gen,score,count
110,63.0,1
110,65.0,3
111,45.0,2
111,48.0,2
111,50.0,2
111,51.0,4
111,52.0,1
111,53.0,2
111,54.0,2
111,55.0,1
111,56.0,2
111,57.0,3
111,59.0,2
111,63.0,1
111,66.0,1
112,38.0,1
112,41.0,1
112,44.0,1
112,45.0,1
112,48.0,1
112,49.0,1
112,52.0,2
112,53.0,3
112,54.0,3
112,55.0,3
112,56.0,4
112,57.0,1
112,60.0,1
112,62.0,1
112,67.0,1
113,32.0,1
113,36.0,1
113,37.0,1
113,43.0,1
113,44.0,1
113,47.0,3
113,48.0,1
113,49.0,1
113,50.0,2
113,51.0,1
113,52.0,3
113,53.0,1
113,54.0,2
113,55.0,1
113,56.0,1
113,57.0,2
113,58.0,1
113,69.0,1
114,43.0,1
114,44.0,1
114,46.0,2
114,47.0,1
114,48.0,3
114,49.0,2
114,50.0,2
114,52.0,2
114,53.0,1
114,54.0,1
114,56.0,2
114,58.0,2
114,59.0,1
114,61.0,1
114,63.0,1
114,65.0,1
114,68.0,1
115,40.0,1
115,43.0,1
115,46.0,1
115,47.0,2
115,50.0,1
115,51.0,2
115,53.0,2
115,54.0,3
115,55.0,1
115,56.0,1
115,57.0,1
115,58.0,1
115,60.0,2
115,61.0,5
115,62.0,1
116,47.0,2
116,50.0,1
116,51.0,4
116,52.0,1
116,53.0,2
116,54.0,2
116,55.0,1
116,56.0,3
116,57.0,2
116,59.0,2
116,60.0,2
116,61.0,1
116,62.0,1
116,65.0,1
117,46.0,1
117,47.0,1
117,48.0,2
117,49.0,2
117,50.0,1
117,51.0,1
117,52.0,1
117,54.0,2
117,55.0,4
117,57.0,3
117,58.0,2
117,59.0,1
117,61.0,1
117,62.0,2
117,65.0,1
118,41.0,1
118,43.0,1
118,44.0,1
118,46.0,1
118,47.0,2
118,49.0,1
118,51.0,3
118,53.0,3
118,54.0,1
118,56.0,3
118,57.0,1
118,59.0,6
118,61.0,1
119,45.0,1
119,46.0,1
119,47.0,1
119,48.0,1
119,49.0,1
119,50.0,1
119,51.0,1
119,52.0,3
119,53.0,1
119,54.0,4
119,56.0,1
119,57.0,2
119,59.0,1
119,60.0,1
119,61.0,2
119,63.0,1
119,64.0,2
120,32.0,1
120,41.0,1
120,44.0,1
120,46.0,1
120,47.0,1
120,51.0,1
120,52.0,2
120,53.0,1
120,55.0,4
120,56.0,1
120,58.0,4
120,59.0,1
120,61.0,2
120,64.0,1
120,66.0,1
120,67.0,1
120,68.0,1
121,42.0,1
121,46.0,1
121,47.0,2
121,48.0,3
121,49.0,1
121,50.0,3
121,52.0,1
121,53.0,1
121,55.0,4
121,57.0,2
121,62.0,1
121,63.0,1
121,64.0,3
121,70.0,1
122,42.0,1
122,47.0,2
122,49.0,1
122,53.0,2
122,54.0,3
122,55.0,2
122,57.0,1
122,58.0,3
122,59.0,2
122,60.0,1
122,61.0,1
122,63.0,2
122,64.0,1
122,67.0,1
122,68.0,1
122,69.0,1
123,48.0,1
123,50.0,1
123,51.0,3
123,53.0,1
123,54.0,2
123,55.0,1
123,56.0,4
123,59.0,1
123,60.0,1
123,61.0,2
123,62.0,2
123,64.0,2
123,65.0,1
123,66.0,2
123,68.0,1
124,43.0,1
124,48.0,1
124,49.0,2
124,52.0,2
124,53.0,1
124,55.0,2
124,57.0,4
124,59.0,1
124,61.0,2
124,63.0,3
124,64.0,4
124,67.0,1
124,72.0,1
125,37.0,1
125,43.0,1
125,44.0,1
125,50.0,1
125,52.0,2
125,55.0,2
125,56.0,4
125,57.0,2
125,58.0,3
125,60.0,1
125,61.0,1
125,62.0,1
125,63.0,2
125,67.0,2
125,71.0,1
126,41.0,1
126,43.0,1
126,45.0,2
126,46.0,1
126,48.0,1
126,49.0,1
126,51.0,1
126,52.0,1
126,53.0,1
126,54.0,2
126,56.0,4
126,57.0,1
126,58.0,1
126,59.0,1
126,60.0,1
126,62.0,2
126,63.0,1
126,66.0,1
126,71.0,1
127,37.0,2
127,41.0,1
127,44.0,1
127,46.0,2
127,48.0,2
127,49.0,1
127,53.0,1
127,54.0,2
127,55.0,2
127,56.0,1
127,57.0,1
127,58.0,1
127,60.0,2
127,62.0,1
127,63.0,1
127,65.0,2
127,70.0,1
127,71.0,1
128,26.0,1
128,35.0,1
128,37.0,1
128,38.0,1
128,40.0,1
128,44.0,1
128,48.0,1
128,51.0,1
128,52.0,1
128,53.0,1
128,54.0,1
128,55.0,1
128,56.0,2
128,57.0,1
128,58.0,1
128,59.0,1
128,61.0,3
128,62.0,2
128,64.0,1
128,65.0,1
128,68.0,1
129,34.0,1
129,37.0,1
129,40.0,1
129,43.0,1
129,44.0,2
129,45.0,1
129,46.0,1
129,47.0,1
129,50.0,2
129,52.0,1
129,53.0,2
129,54.0,1
129,56.0,1
129,58.0,1
129,59.0,2
129,60.0,2
129,63.0,1
129,64.0,1
129,66.0,2
130,37.0,2
130,41.0,2
130,45.0,1
130,46.0,1
130,47.0,2
130,50.0,2
130,52.0,3
130,53.0,2
130,55.0,2
130,57.0,1
130,58.0,1
130,59.0,2
130,61.0,1
130,64.0,2
130,65.0,1
131,34.0,1
131,37.0,2
131,45.0,1
131,46.0,2
131,48.0,2
131,49.0,1
131,50.0,1
131,51.0,2
131,53.0,1
131,54.0,1
131,55.0,2
131,56.0,1
131,57.0,1
131,58.0,1
131,59.0,1
131,61.0,2
131,63.0,1
131,64.0,2
132,33.0,1
132,35.0,1
132,42.0,1
132,43.0,1
132,45.0,2
132,46.0,2
132,49.0,1
132,50.0,1
132,52.0,3
132,54.0,3
132,55.0,2
132,56.0,1
132,57.0,3
132,62.0,1
132,66.0,1
132,72.0,1
133,34.0,1
133,36.0,1
133,39.0,1
133,40.0,2
133,41.0,1
133,44.0,2
133,46.0,1
133,50.0,1
133,52.0,2
133,53.0,1
133,54.0,2
133,55.0,1
133,56.0,2
133,57.0,2
133,58.0,1
133,61.0,2
133,62.0,1
133,63.0,1
134,36.0,1
134,46.0,2
134,47.0,1
134,50.0,1
134,51.0,2
134,53.0,1
134,54.0,2
134,55.0,1
134,56.0,2
134,57.0,2
134,58.0,1
134,59.0,1
134,60.0,2
134,61.0,2
134,65.0,3
134,67.0,1
135,41.0,1
135,45.0,1
135,49.0,2
135,51.0,2
135,56.0,2
135,57.0,2
135,58.0,1
135,59.0,4
135,60.0,3
135,62.0,1
135,64.0,1
135,66.0,1
135,67.0,1
135,69.0,1
135,70.0,1
135,71.0,1
136,39.0,1
136,46.0,1
136,47.0,2
136,48.0,1
136,49.0,1
136,51.0,2
136,52.0,1
136,53.0,3
136,54.0,1
136,55.0,1
136,56.0,3
136,57.0,1
136,58.0,3
136,60.0,1
136,62.0,1
136,65.0,1
136,66.0,1
137,39.0,1
137,48.0,1
137,50.0,2
137,51.0,2
137,52.0,1
137,53.0,2
137,54.0,2
137,55.0,1
137,56.0,1
137,57.0,2
137,59.0,2
137,60.0,1
137,61.0,3
137,62.0,1
137,64.0,2
137,65.0,1
138,36.0,1
138,48.0,1
138,49.0,1
138,51.0,2
138,52.0,3
138,53.0,1
138,54.0,1
138,55.0,2
138,58.0,4
138,60.0,2
138,61.0,1
138,62.0,1
138,63.0,2
138,65.0,2
138,69.0,1
139,46.0,1
139,47.0,1
139,48.0,1
139,50.0,2
139,51.0,3
139,52.0,1
139,54.0,1
139,55.0,1
139,56.0,3
139,57.0,2
139,58.0,2
139,59.0,2
139,60.0,1
139,61.0,1
139,65.0,1
139,66.0,1
139,67.0,1
140,42.0,1
140,48.0,2
140,51.0,1
140,52.0,2
140,53.0,1
140,55.0,3
140,56.0,3
140,57.0,1
140,58.0,2
140,59.0,2
140,60.0,2
140,61.0,1
140,62.0,2
140,63.0,1
140,69.0,1
141,42.0,1
141,46.0,1
141,47.0,1
141,48.0,1
141,50.0,1
141,52.0,2
141,53.0,3
141,55.0,3
141,56.0,2
141,57.0,3
141,58.0,2
141,59.0,1
141,60.0,2
141,66.0,1
141,69.0,1
142,46.0,1
142,48.0,2
142,50.0,3
142,51.0,3
142,52.0,1
142,53.0,3
142,54.0,2
142,56.0,1
142,58.0,2
142,59.0,2
142,62.0,1
142,63.0,1
142,64.0,1
142,66.0,1
142,69.0,1
143,41.0,1
143,45.0,1
143,47.0,2
143,48.0,1
143,49.0,1
143,51.0,1
143,52.0,1
143,53.0,1
143,55.0,3
143,56.0,1
143,57.0,4
143,58.0,2
143,59.0,1
143,60.0,1
143,61.0,1
143,64.0,2
143,66.0,1
144,43.0,1
144,45.0,2
144,46.0,2
144,51.0,1
144,53.0,1
144,54.0,1
144,55.0,1
144,56.0,3
144,57.0,3
144,58.0,1
144,59.0,2
144,60.0,1
144,61.0,1
144,62.0,1
144,64.0,1
144,68.0,1
144,69.0,1
144,70.0,1
145,34.0,1
145,39.0,1
145,43.0,1
145,44.0,1
145,47.0,1
145,48.0,1
145,49.0,1
145,50.0,2
145,51.0,1
145,52.0,1
145,53.0,2
145,55.0,2
145,56.0,1
145,57.0,1
145,58.0,3
145,59.0,1
145,60.0,1
145,63.0,3
146,45.0,1
146,46.0,2
146,48.0,2
146,50.0,2
146,51.0,2
146,52.0,1
146,54.0,2
146,55.0,2
146,56.0,1
146,58.0,3
146,59.0,1
146,60.0,2
146,61.0,1
146,62.0,1
146,64.0,2
147,42.0,1
147,45.0,1
147,48.0,2
147,49.0,1
147,51.0,2
147,52.0,1
147,53.0,1
147,54.0,1
147,55.0,1
147,56.0,3
147,59.0,2
147,61.0,1
147,62.0,1
147,63.0,2
147,64.0,1
147,65.0,1
147,66.0,1
147,69.0,2
148,38.0,1
148,43.0,1
148,44.0,1
148,45.0,1
148,47.0,1
148,48.0,2
148,51.0,1
148,52.0,1
148,53.0,1
148,55.0,1
148,56.0,3
148,57.0,3
148,58.0,2
148,59.0,2
148,60.0,3
148,69.0,1
149,42.0,2
149,43.0,2
149,45.0,2
149,47.0,1
149,49.0,1
149,50.0,2
149,51.0,1
149,53.0,2
149,54.0,1
149,55.0,2
149,56.0,1
149,57.0,1
149,58.0,2
149,59.0,1
149,60.0,1
149,61.0,1
149,62.0,1
149,66.0,1
