gen,score,count
30,36.0,1
30,38.0,1
30,39.0,2
30,40.0,1
30,41.0,2
30,42.0,1
30,44.0,1
30,45.0,1
30,46.0,2
30,50.0,2
30,52.0,2
30,53.0,1
31,28.0,1
31,37.0,1
31,38.0,1
31,39.0,2
31,40.0,1
31,41.0,4
31,43.0,1
31,44.0,3
31,47.0,1
31,48.0,1
31,49.0,2
31,51.0,2
31,52.0,1
31,53.0,2
31,54.0,1
31,55.0,1
32,32.0,2
32,33.0,1
32,35.0,1
32,36.0,1
32,38.0,1
32,39.0,1
32,40.0,3
32,42.0,2
32,43.0,1
32,44.0,1
32,45.0,3
32,46.0,1
32,47.0,1
32,49.0,2
32,51.0,2
32,53.0,2
33,30.0,1
33,32.0,1
33,36.0,1
33,37.0,2
33,38.0,2
33,39.0,2
33,41.0,1
33,43.0,2
33,44.0,2
33,45.0,1
33,46.0,2
33,48.0,1
33,49.0,2
33,50.0,3
33,51.0,1
33,57.0,1
34,31.0,1
34,32.0,1
34,37.0,1
34,38.0,4
34,39.0,1
34,40.0,3
34,41.0,1
34,42.0,3
34,43.0,1
34,45.0,1
34,46.0,2
34,47.0,1
34,48.0,1
34,49.0,1
34,50.0,1
34,52.0,1
34,53.0,1
35,27.0,1
35,33.0,1
35,34.0,2
35,39.0,1
35,40.0,2
35,41.0,2
35,42.0,2
35,43.0,2
35,45.0,4
35,47.0,5
35,48.0,1
35,49.0,1
35,51.0,1
36,33.0,2
36,34.0,1
36,37.0,1
36,38.0,1
36,39.0,2
36,42.0,1
36,43.0,3
36,44.0,2
36,45.0,3
36,47.0,2
36,48.0,2
36,50.0,1
36,51.0,1
36,55.0,1
36,57.0,1
36,58.0,1
37,29.0,1
37,33.0,1
37,34.0,1
37,35.0,2
37,40.0,5
37,41.0,1
37,42.0,1
37,43.0,3
37,45.0,3
37,46.0,2
37,47.0,1
37,48.0,3
37,49.0,1
38,26.0,1
38,30.0,1
38,31.0,1
38,34.0,1
38,35.0,1
38,38.0,2
38,40.0,1
38,42.0,4
38,43.0,2
38,44.0,1
38,45.0,2
38,47.0,3
38,48.0,2
38,49.0,1
38,50.0,1
38,61.0,1
39,33.0,1
39,34.0,1
39,38.0,2
39,39.0,2
39,40.0,1
39,41.0,1
39,43.0,2
39,44.0,1
39,45.0,1
39,46.0,1
39,47.0,1
39,49.0,1
39,51.0,3
39,52.0,1
39,54.0,1
39,56.0,1
39,57.0,1
39,59.0,2
39,62.0,1
40,28.0,1
40,34.0,1
40,35.0,1
40,36.0,2
40,39.0,1
40,40.0,3
40,41.0,1
40,42.0,1
40,43.0,1
40,44.0,1
40,46.0,1
40,47.0,4
40,49.0,2
40,52.0,2
40,54.0,1
40,59.0,2
41,34.0,1
41,36.0,2
41,40.0,1
41,41.0,1
41,43.0,3
41,45.0,3
41,46.0,1
41,47.0,1
41,48.0,1
41,49.0,1
41,50.0,4
41,51.0,1
41,53.0,2
41,54.0,1
41,55.0,1
41,57.0,1
42,36.0,1
42,39.0,1
42,40.0,1
42,41.0,1
42,43.0,1
42,44.0,1
42,45.0,1
42,46.0,1
42,47.0,3
42,48.0,2
42,49.0,2
42,50.0,1
42,51.0,2
42,52.0,1
42,53.0,1
42,54.0,3
42,55.0,1
42,57.0,1
43,34.0,1
43,36.0,1
43,39.0,2
43,40.0,1
43,41.0,1
43,42.0,2
43,43.0,1
43,44.0,1
43,45.0,2
43,46.0,3
43,49.0,3
43,50.0,2
43,52.0,1
43,54.0,1
43,56.0,1
43,58.0,1
43,60.0,1
44,35.0,2
44,36.0,1
44,37.0,1
44,39.0,1
44,42.0,1
44,43.0,2
44,44.0,1
44,45.0,1
44,47.0,2
44,49.0,2
44,50.0,2
44,51.0,1
44,53.0,3
44,54.0,1
44,56.0,1
44,58.0,1
44,60.0,2
45,36.0,2
45,39.0,1
45,40.0,2
45,41.0,1
45,42.0,1
45,43.0,2
45,44.0,1
45,45.0,3
45,46.0,1
45,47.0,1
45,48.0,1
45,49.0,2
45,50.0,1
45,51.0,1
45,52.0,1
45,53.0,2
45,60.0,1
45,61.0,1
46,34.0,1
46,37.0,2
46,38.0,2
46,40.0,3
46,42.0,2
46,45.0,1
46,46.0,2
46,48.0,1
46,49.0,3
46,50.0,1
46,51.0,1
46,52.0,2
46,53.0,1
46,54.0,1
46,55.0,2
47,30.0,1
47,31.0,1
47,34.0,1
47,40.0,2
47,41.0,2
47,42.0,2
47,43.0,2
47,44.0,1
47,45.0,2
47,46.0,1
47,48.0,1
47,50.0,3
47,54.0,1
47,55.0,1
47,57.0,1
47,58.0,1
47,60.0,1
47,62.0,1
48,33.0,1
48,35.0,1
48,36.0,1
48,37.0,1
48,39.0,1
48,42.0,2
48,43.0,3
48,44.0,1
48,45.0,2
48,46.0,1
48,47.0,1
48,48.0,2
48,49.0,3
48,52.0,2
48,53.0,1
48,57.0,2
49,30.0,1
49,35.0,1
49,36.0,1
49,39.0,1
49,42.0,2
49,43.0,3
49,45.0,2
49,46.0,2
49,47.0,3
49,48.0,1
49,49.0,1
49,50.0,1
49,52.0,1
49,54.0,1
49,55.0,1
49,56.0,1
49,59.0,1
49,60.0,1
50,39.0,1
50,40.0,1
50,42.0,4
50,44.0,2
50,45.0,1
50,46.0,2
50,47.0,1
50,48.0,1
50,49.0,1
50,50.0,1
50,51.0,1
50,53.0,3
50,56.0,2
50,57.0,2
50,62.0,1
50,68.0,1
51,40.0,1
51,41.0,1
51,42.0,2
51,44.0,2
51,45.0,1
51,46.0,2
51,47.0,2
51,48.0,3
51,49.0,2
51,50.0,1
51,51.0,1
51,52.0,1
51,54.0,1
51,55.0,1
51,56.0,1
51,58.0,1
51,61.0,1
51,63.0,1
52,29.0,1
52,32.0,1
52,34.0,1
52,36.0,1
52,38.0,1
52,42.0,1
52,43.0,1
52,44.0,1
52,45.0,3
52,46.0,2
52,49.0,3
52,50.0,3
52,51.0,2
52,52.0,1
52,53.0,1
52,55.0,1
52,59.0,1
53,35.0,1
53,36.0,5
53,39.0,2
53,41.0,1
53,43.0,1
53,44.0,1
53,46.0,2
53,49.0,3
53,50.0,1
53,51.0,1
53,52.0,2
53,55.0,2
53,56.0,1
53,59.0,1
53,61.0,1
54,36.0,1
54,37.0,2
54,44.0,1
54,45.0,3
54,47.0,2
54,48.0,5
54,49.0,3
54,50.0,1
54,51.0,1
54,52.0,1
54,55.0,1
54,56.0,2
54,57.0,1
54,60.0,1
55,36.0,1
55,40.0,1
55,41.0,2
55,42.0,1
55,44.0,5
55,45.0,1
55,46.0,1
55,48.0,2
55,50.0,1
55,52.0,1
55,53.0,2
55,54.0,2
55,55.0,3
55,56.0,2
56,38.0,1
56,41.0,1
56,43.0,3
56,45.0,1
56,46.0,3
56,48.0,2
56,49.0,2
56,50.0,4
56,51.0,4
56,52.0,1
56,53.0,2
56,55.0,1
57,27.0,1
57,34.0,1
57,37.0,1
57,41.0,3
57,42.0,1
57,48.0,3
57,49.0,3
57,50.0,1
57,51.0,4
57,52.0,1
57,55.0,1
57,56.0,3
57,58.0,2
58,32.0,1
58,36.0,2
58,38.0,1
58,41.0,1
58,42.0,2
58,43.0,3
58,44.0,1
58,45.0,1
58,46.0,2
58,47.0,3
58,49.0,1
58,51.0,1
58,54.0,1
58,56.0,1
58,58.0,1
58,59.0,1
58,60.0,1
58,61.0,1
59,41.0,1
59,43.0,2
59,44.0,4
59,45.0,4
59,46.0,1
59,47.0,1
59,48.0,1
59,50.0,1
59,51.0,1
59,52.0,2
59,53.0,1
59,54.0,2
59,55.0,2
59,56.0,1
59,57.0,1
60,36.0,1
60,40.0,2
60,42.0,1
60,44.0,2
60,46.0,1
60,47.0,2
60,48.0,2
60,49.0,1
60,50.0,1
60,51.0,4
60,52.0,2
60,53.0,3
60,55.0,2
60,57.0,1
61,39.0,1
61,40.0,2
61,41.0,2
61,43.0,1
61,45.0,2
61,46.0,1
61,47.0,2
61,48.0,2
61,49.0,1
61,50.0,2
61,51.0,3
61,52.0,2
61,53.0,2
61,54.0,1
61,56.0,1
62,30.0,1
62,33.0,1
62,34.0,1
62,38.0,1
62,39.0,1
62,44.0,1
62,45.0,3
62,46.0,2
62,47.0,2
62,48.0,3
62,50.0,1
62,51.0,6
62,55.0,1
62,61.0,1
63,34.0,1
63,35.0,2
63,40.0,2
63,41.0,1
63,42.0,1
63,43.0,2
63,44.0,2
63,45.0,1
63,46.0,2
63,47.0,3
63,49.0,2
63,50.0,2
63,51.0,2
63,52.0,1
63,53.0,1
64,37.0,1
64,38.0,1
64,39.0,1
64,40.0,5
64,41.0,1
64,44.0,2
64,45.0,1
64,46.0,3
64,47.0,2
64,48.0,2
64,51.0,1
64,53.0,1
64,55.0,1
64,58.0,2
64,59.0,1
65,37.0,3
65,38.0,1
65,39.0,1
65,40.0,2
65,41.0,1
65,42.0,2
65,43.0,1
65,44.0,1
65,45.0,1
65,47.0,1
65,48.0,3
65,49.0,3
65,50.0,2
65,52.0,1
65,55.0,2
66,36.0,1
66,37.0,1
66,38.0,1
66,39.0,1
66,40.0,1
66,41.0,1
66,42.0,5
66,45.0,2
66,46.0,2
66,47.0,1
66,48.0,2
66,49.0,2
66,50.0,1
66,51.0,1
66,54.0,1
66,56.0,1
66,58.0,1
67,36.0,1
67,37.0,1
67,39.0,1
67,40.0,1
67,41.0,1
67,43.0,1
67,44.0,1
67,45.0,3
67,46.0,1
67,47.0,4
67,49.0,1
67,50.0,3
67,51.0,1
67,52.0,1
67,53.0,1
67,58.0,1
67,62.0,1
67,66.0,1
68,36.0,1
68,37.0,1
68,43.0,4
68,46.0,3
68,48.0,3
68,49.0,2
68,50.0,3
68,51.0,3
68,53.0,1
68,55.0,1
68,56.0,1
68,57.0,1
68,58.0,1
69,35.0,1
69,39.0,1
69,40.0,1
69,42.0,3
69,43.0,1
69,45.0,4
69,46.0,1
69,48.0,1
69,49.0,1
69,50.0,1
69,51.0,3
69,52.0,2
69,54.0,3
69,56.0,1
69,65.0,1
70,38.0,1
70,40.0,1
70,43.0,2
70,44.0,2
70,45.0,2
70,46.0,1
70,47.0,1
70,48.0,1
70,49.0,2
70,50.0,3
70,51.0,1
70,52.0,1
70,53.0,2
70,54.0,1
70,56.0,2
70,57.0,1
70,60.0,1
71,36.0,1
71,37.0,1
71,39.0,1
71,42.0,2
71,44.0,1
71,45.0,2
71,47.0,1
71,49.0,2
71,50.0,2
71,51.0,4
71,52.0,1
71,54.0,1
71,55.0,2
71,56.0,1
71,57.0,1
71,61.0,1
71,64.0,1
72,37.0,1
72,41.0,1
72,42.0,1
72,43.0,1
72,44.0,1
72,46.0,1
72,47.0,2
72,48.0,2
72,49.0,1
72,50.0,1
72,51.0,2
72,52.0,4
72,53.0,1
72,54.0,4
72,57.0,1
72,62.0,1
73,35.0,1
73,37.0,1
73,40.0,1
73,42.0,2
73,43.0,1
73,44.0,1
73,45.0,2
73,47.0,1
73,48.0,3
73,50.0,1
73,51.0,1
73,52.0,2
73,53.0,1
73,54.0,1
73,56.0,3
73,58.0,1
73,59.0,2
74,40.0,1
74,41.0,2
74,43.0,1
74,46.0,1
74,47.0,1
74,48.0,1
74,49.0,5
74,50.0,1
74,51.0,2
74,52.0,2
74,54.0,1
74,55.0,1
74,56.0,3
74,58.0,2
74,60.0,1
75,33.0,1
75,37.0,1
75,43.0,1
75,44.0,3
75,46.0,3
75,48.0,1
75,50.0,3
75,51.0,2
75,52.0,1
75,54.0,4
75,56.0,1
75,57.0,1
75,58.0,2
75,60.0,1
76,36.0,1
76,42.0,1
76,44.0,1
76,46.0,1
76,47.0,1
76,49.0,3
76,51.0,3
76,52.0,2
76,53.0,2
76,54.0,3
76,55.0,1
76,57.0,3
76,59.0,2
76,62.0,1
77,42.0,1
77,43.0,1
77,44.0,2
77,46.0,1
77,47.0,1
77,48.0,1
77,49.0,3
77,50.0,1
77,51.0,3
77,52.0,2
77,53.0,1
77,54.0,3
77,56.0,2
77,58.0,1
77,61.0,1
77,63.0,1
78,38.0,1
78,42.0,2
78,43.0,1
78,44.0,1
78,46.0,2
78,47.0,4
78,48.0,1
78,49.0,2
78,50.0,2
78,52.0,4
78,54.0,2
78,57.0,1
78,58.0,2
79,34.0,1
79,36.0,1
79,42.0,1
79,43.0,1
79,44.0,1
79,45.0,3
79,47.0,1
79,48.0,1
79,49.0,1
79,50.0,2
79,51.0,2
79,52.0,3
79,53.0,1
79,54.0,1
79,55.0,2
79,56.0,1
79,63.0,1
79,65.0,1
80,41.0,1
80,43.0,1
80,45.0,1
80,46.0,1
80,47.0,4
80,48.0,2
80,49.0,4
80,50.0,3
80,53.0,1
80,55.0,3
80,56.0,2
80,58.0,1
80,65.0,1
81,33.0,1
81,35.0,1
81,36.0,1
81,38.0,1
81,40.0,4
81,44.0,3
81,46.0,1
81,47.0,1
81,48.0,1
81,49.0,1
81,50.0,2
81,51.0,2
81,52.0,2
81,53.0,1
81,54.0,1
81,55.0,1
81,58.0,1
82,38.0,2
82,40.0,1
82,41.0,1
82,42.0,1
82,43.0,1
82,45.0,2
82,46.0,2
82,48.0,2
82,49.0,2
82,50.0,4
82,52.0,1
82,54.0,2
82,57.0,1
82,58.0,2
82,62.0,1
83,31.0,1
83,38.0,1
83,39.0,1
83,41.0,1
83,42.0,2
83,44.0,2
83,45.0,3
83,46.0,1
83,48.0,3
83,49.0,1
83,50.0,2
83,51.0,1
83,52.0,1
83,53.0,2
83,54.0,1
83,59.0,1
83,60.0,1
84,37.0,1
84,38.0,2
84,39.0,2
84,40.0,1
84,41.0,3
84,42.0,2
84,43.0,1
84,44.0,2
84,45.0,1
84,46.0,2
84,47.0,1
84,48.0,1
84,49.0,1
84,51.0,1
84,52.0,2
84,54.0,2
85,38.0,1
85,40.0,1
85,41.0,1
85,42.0,1
85,43.0,2
85,44.0,2
85,45.0,1
85,47.0,2
85,48.0,2
85,49.0,1
85,50.0,2
85,51.0,1
85,52.0,2
85,53.0,2
85,54.0,1
85,55.0,1
85,56.0,1
85,58.0,1
86,30.0,1
86,34.0,1
86,35.0,2
86,40.0,2
86,41.0,1
86,42.0,2
86,43.0,1
86,44.0,3
86,45.0,2
86,46.0,1
86,47.0,1
86,48.0,2
86,49.0,2
86,52.0,2
86,54.0,2
87,28.0,1
87,36.0,1
87,38.0,1
87,40.0,1
87,42.0,1
87,43.0,1
87,44.0,3
87,45.0,1
87,46.0,2
87,47.0,2
87,49.0,3
87,50.0,3
87,52.0,4
87,53.0,1
88,24.0,1
88,27.0,1
88,33.0,1
88,34.0,1
88,35.0,1
88,37.0,1
88,38.0,2
88,40.0,1
88,41.0,1
88,42.0,1
88,43.0,1
88,44.0,1
88,45.0,2
88,48.0,2
88,49.0,2
88,50.0,1
88,51.0,3
88,53.0,1
88,54.0,1
89,31.0,1
89,34.0,1
89,37.0,2
89,38.0,1
89,39.0,2
89,41.0,3
89,42.0,1
89,44.0,1
89,45.0,2
89,47.0,1
89,48.0,1
89,49.0,2
89,50.0,2
89,53.0,2
89,55.0,1
89,57.0,1
89,59.0,1
90,35.0,1
90,36.0,1
90,37.0,1
90,40.0,2
90,41.0,1
90,42.0,2
90,46.0,1
90,47.0,2
90,48.0,3
90,50.0,1
90,51.0,4
90,53.0,1
90,54.0,2
90,55.0,2
90,56.0,1
91,36.0,1
91,38.0,2
91,40.0,2
91,41.0,1
91,45.0,2
91,46.0,4
91,47.0,1
91,48.0,3
91,49.0,1
91,50.0,2
91,51.0,2
91,54.0,1
91,55.0,1
91,57.0,1
91,66.0,1
92,40.0,1
92,41.0,1
92,42.0,2
92,44.0,4
92,45.0,2
92,46.0,2
92,47.0,2
92,49.0,2
92,50.0,2
92,51.0,1
92,52.0,1
92,53.0,3
92,55.0,1
92,59.0,1
93,35.0,1
93,38.0,1
93,40.0,1
93,41.0,2
93,43.0,2
93,44.0,4
93,45.0,2
93,46.0,5
93,48.0,2
93,49.0,1
93,50.0,1
93,51.0,1
93,55.0,1
93,61.0,1
94,36.0,1
94,37.0,2
94,41.0,1
94,42.0,3
94,43.0,3
94,45.0,1
94,46.0,1
94,47.0,1
94,48.0,1
94,49.0,2
94,50.0,3
94,51.0,1
94,53.0,2
94,55.0,2
94,58.0,1
95,40.0,1
95,42.0,1
95,43.0,1
95,44.0,4
95,45.0,1
95,46.0,2
95,47.0,2
95,49.0,2
95,50.0,2
95,51.0,2
95,52.0,1
95,53.0,1
95,54.0,1
95,56.0,1
95,57.0,1
95,58.0,1
95,66.0,1
96,38.0,1
96,40.0,1
96,42.0,1
96,43.0,1
96,44.0,4
96,45.0,3
96,46.0,4
96,47.0,2
96,48.0,1
96,49.0,1
96,50.0,1
96,51.0,2
96,52.0,1
96,53.0,1
96,54.0,1
97,32.0,1
97,36.0,2
97,37.0,1
97,38.0,1
97,42.0,3
97,44.0,1
97,46.0,3
97,47.0,3
97,48.0,2
97,49.0,3
97,52.0,1
97,54.0,2
97,56.0,1
97,57.0,1
98,34.0,1
98,36.0,1
98,37.0,1
98,38.0,2
98,39.0,2
98,40.0,2
98,42.0,5
98,43.0,2
98,44.0,1
98,47.0,4
98,48.0,1
98,49.0,1
98,53.0,1
98,54.0,1
99,31.0,2
99,33.0,1
99,34.0,1
99,35.0,1
99,37.0,1
99,38.0,1
99,39.0,2
99,40.0,2
99,43.0,1
99,44.0,1
99,45.0,2
99,46.0,2
99,47.0,2
99,49.0,1
99,50.0,1
99,53.0,2
99,56.0,1
99,64.0,1
100,33.0,1
100,40.0,1
100,41.0,4
100,42.0,1
100,43.0,1
100,44.0,4
100,45.0,1
100,46.0,2
100,47.0,1
100,49.0,1
100,50.0,1
100,51.0,1
100,53.0,1
100,54.0,2
100,55.0,1
100,56.0,1
100,58.0,1
101,36.0,1
101,39.0,2
101,41.0,1
101,42.0,3
101,43.0,1
101,44.0,1
101,45.0,3
101,46.0,1
101,47.0,2
101,48.0,1
101,49.0,1
101,50.0,2
101,53.0,3
101,55.0,1
101,56.0,1
101,58.0,1
102,34.0,1
102,35.0,1
102,36.0,1
102,40.0,3
102,41.0,2
102,42.0,1
102,43.0,2
102,44.0,3
102,45.0,1
102,46.0,2
102,47.0,1
102,48.0,1
102,49.0,1
102,51.0,2
102,52.0,1
102,53.0,1
102,55.0,1
103,35.0,1
103,37.0,1
103,39.0,2
103,40.0,2
103,41.0,1
103,42.0,2
103,43.0,1
103,44.0,2
103,45.0,3
103,48.0,2
103,49.0,1
103,50.0,3
103,51.0,2
103,52.0,1
103,59.0,1
104,35.0,1
104,39.0,1
104,41.0,1
104,42.0,2
104,43.0,2
104,44.0,5
104,45.0,1
104,46.0,1
104,48.0,2
104,49.0,2
104,50.0,2
104,53.0,1
104,54.0,3
104,55.0,1
105,29.0,1
105,33.0,1
105,34.0,1
105,36.0,1
105,37.0,1
105,38.0,1
105,41.0,2
105,42.0,3
105,43.0,1
105,44.0,2
105,45.0,1
105,47.0,1
105,48.0,1
105,49.0,3
105,50.0,2
105,51.0,1
105,54.0,2
106,36.0,1
106,39.0,1
106,44.0,1
106,45.0,2
106,46.0,1
106,47.0,2
106,48.0,2
106,49.0,2
106,50.0,3
106,51.0,4
106,52.0,1
106,53.0,1
106,54.0,2
106,58.0,1
106,60.0,1
107,35.0,1
107,39.0,1
107,40.0,1
107,41.0,1
107,45.0,1
107,46.0,1
107,47.0,3
107,48.0,2
107,49.0,1
107,51.0,2
107,52.0,1
107,53.0,3
107,54.0,2
107,55.0,2
107,57.0,1
107,58.0,1
107,59.0,1
108,27.0,1
108,37.0,1
108,40.0,2
108,43.0,1
108,44.0,3
108,46.0,1
108,47.0,2
108,48.0,1
108,49.0,1
108,50.0,2
108,51.0,1
108,52.0,1
108,53.0,2
108,55.0,4
108,56.0,2
109,36.0,1
109,39.0,1
109,41.0,1
109,44.0,1
109,45.0,4
109,46.0,2
109,50.0,2
109,51.0,1
109,53.0,1
109,55.0,2
109,57.0,3
109,58.0,2
109,59.0,1
109,60.0,1
109,62.0,1
109,66.0,1
110,35.0,1
110,36.0,1
110,38.0,2
110,41.0,1
110,42.0,1
110,43.0,1
110,44.0,1
110,45.0,1
110,46.0,1
110,49.0,3
110,50.0,2
