gen,score,count
31,51.0,1
31,54.0,4
31,55.0,2
31,56.0,2
31,58.0,2
31,62.0,1
32,39.0,1
32,40.0,1
32,41.0,1
32,42.0,1
32,43.0,1
32,44.0,1
32,45.0,1
32,46.0,1
32,47.0,1
32,48.0,1
32,49.0,3
32,50.0,3
32,52.0,3
32,53.0,1
32,54.0,1
32,55.0,2
32,56.0,1
32,59.0,1
33,32.0,1
33,38.0,2
33,39.0,2
33,41.0,1
33,43.0,1
33,45.0,1
33,48.0,1
33,49.0,2
33,50.0,1
33,51.0,2
33,52.0,1
33,53.0,2
33,54.0,1
33,56.0,2
33,57.0,3
33,58.0,1
33,59.0,1
34,39.0,1
34,40.0,2
34,41.0,2
34,42.0,1
34,43.0,1
34,44.0,2
34,47.0,1
34,48.0,2
34,49.0,1
34,51.0,1
34,52.0,2
34,53.0,1
34,55.0,2
34,56.0,1
34,57.0,2
34,60.0,2
34,65.0,1
35,35.0,1
35,39.0,1
35,41.0,1
35,42.0,1
35,44.0,4
35,45.0,1
35,46.0,2
35,47.0,1
35,48.0,1
35,50.0,1
35,51.0,1
35,54.0,1
35,56.0,3
35,57.0,2
35,58.0,3
35,64.0,1
36,33.0,1
36,38.0,1
36,39.0,1
36,43.0,1
36,45.0,3
36,47.0,3
36,48.0,2
36,49.0,1
36,51.0,3
36,52.0,4
36,53.0,3
36,57.0,1
36,58.0,1
37,35.0,1
37,37.0,1
37,39.0,1
37,40.0,1
37,44.0,2
37,46.0,2
37,47.0,2
37,48.0,1
37,49.0,2
37,50.0,1
37,52.0,1
37,53.0,1
37,54.0,3
37,55.0,2
37,62.0,2
37,63.0,1
37,66.0,1
38,38.0,2
38,39.0,1
38,40.0,1
38,42.0,3
38,45.0,1
38,46.0,1
38,47.0,2
38,48.0,3
38,50.0,3
38,53.0,1
38,55.0,1
38,56.0,1
38,58.0,1
38,59.0,3
38,62.0,1
39,38.0,1
39,39.0,1
39,41.0,1
39,45.0,1
39,47.0,4
39,48.0,1
39,49.0,2
39,51.0,4
39,52.0,3
39,53.0,2
39,55.0,1
39,58.0,1
39,59.0,2
39,60.0,1
40,38.0,1
40,39.0,1
40,41.0,1
40,43.0,1
40,44.0,1
40,45.0,1
40,46.0,1
40,47.0,3
40,48.0,3
40,51.0,2
40,52.0,1
40,53.0,1
40,54.0,1
40,55.0,1
40,56.0,2
40,57.0,1
40,58.0,2
40,60.0,1
41,35.0,1
41,38.0,1
41,39.0,1
41,40.0,1
41,41.0,2
41,44.0,1
41,45.0,1
41,46.0,3
41,47.0,1
41,49.0,3
41,50.0,1
41,51.0,2
41,52.0,2
41,53.0,2
41,57.0,1
41,58.0,1
41,60.0,1
42,33.0,1
42,35.0,1
42,36.0,1
42,37.0,1
42,38.0,1
42,39.0,1
42,41.0,1
42,43.0,1
42,44.0,1
42,45.0,1
42,46.0,2
42,48.0,2
42,49.0,1
42,51.0,1
42,52.0,2
42,53.0,2
42,56.0,2
42,57.0,1
42,63.0,1
42,65.0,1
43,32.0,1
43,33.0,1
43,42.0,2
43,45.0,3
43,47.0,1
43,48.0,1
43,50.0,1
43,52.0,1
43,54.0,4
43,55.0,2
43,56.0,2
43,57.0,2
43,58.0,2
43,59.0,1
43,60.0,1
44,28.0,1
44,34.0,1
44,36.0,1
44,41.0,1
44,43.0,1
44,45.0,1
44,46.0,1
44,48.0,1
44,49.0,2
44,50.0,5
44,51.0,1
44,54.0,2
44,55.0,1
44,57.0,3
44,60.0,2
44,68.0,1
45,38.0,1
45,43.0,1
45,44.0,1
45,45.0,1
45,46.0,2
45,47.0,5
45,48.0,1
45,50.0,2
45,51.0,1
45,52.0,1
45,53.0,2
45,54.0,1
45,56.0,3
45,63.0,1
45,65.0,1
45,66.0,1
46,41.0,1
46,44.0,1
46,45.0,1
46,46.0,1
46,47.0,3
46,48.0,1
46,49.0,3
46,50.0,1
46,52.0,1
46,53.0,3
46,54.0,1
46,57.0,1
46,58.0,2
46,59.0,1
46,60.0,1
46,61.0,1
46,63.0,2
47,43.0,2
47,44.0,1
47,46.0,1
47,47.0,2
47,48.0,4
47,49.0,1
47,51.0,1
47,53.0,1
47,54.0,1
47,56.0,5
47,57.0,3
47,58.0,1
47,60.0,1
47,64.0,1
48,29.0,1
48,44.0,2
48,45.0,1
48,48.0,1
48,49.0,2
48,50.0,1
48,51.0,2
48,52.0,2
48,53.0,2
48,54.0,1
48,55.0,4
48,56.0,3
48,61.0,2
48,65.0,1
49,39.0,2
49,43.0,1
49,45.0,2
49,46.0,2
49,47.0,2
49,48.0,2
49,49.0,1
49,50.0,2
49,52.0,3
49,54.0,2
49,55.0,1
49,56.0,1
49,59.0,2
49,60.0,1
49,61.0,1
50,39.0,1
50,43.0,1
50,44.0,1
50,47.0,1
50,49.0,2
50,50.0,3
50,51.0,3
50,52.0,3
50,53.0,2
50,55.0,2
50,56.0,2
50,57.0,2
50,60.0,1
50,67.0,1
51,41.0,1
51,42.0,1
51,47.0,2
51,49.0,2
51,50.0,2
51,51.0,2
51,52.0,1
51,54.0,2
51,55.0,2
51,56.0,4
51,57.0,1
51,58.0,1
51,59.0,2
51,61.0,1
51,64.0,1
52,41.0,1
52,42.0,2
52,43.0,1
52,44.0,4
52,49.0,1
52,50.0,1
52,51.0,1
52,52.0,1
52,53.0,3
52,54.0,4
52,55.0,1
52,56.0,3
52,59.0,2
53,35.0,1
53,41.0,1
53,42.0,1
53,43.0,1
53,45.0,1
53,47.0,1
53,49.0,2
53,51.0,2
53,52.0,4
53,55.0,2
53,56.0,1
53,57.0,2
53,59.0,3
53,60.0,2
53,61.0,1
54,38.0,1
54,40.0,1
54,46.0,4
54,47.0,2
54,48.0,1
54,50.0,1
54,51.0,1
54,52.0,3
54,53.0,1
54,54.0,4
54,55.0,1
54,58.0,3
54,61.0,1
54,67.0,1
55,32.0,1
55,35.0,1
55,40.0,1
55,41.0,2
55,42.0,2
55,44.0,1
55,46.0,2
55,47.0,1
55,48.0,3
55,50.0,2
55,51.0,1
55,52.0,1
55,53.0,3
55,54.0,2
55,56.0,1
55,59.0,1
56,39.0,1
56,42.0,2
56,44.0,2
56,46.0,1
56,48.0,2
56,49.0,3
56,50.0,1
56,52.0,2
56,53.0,3
56,54.0,2
56,55.0,1
56,56.0,1
56,58.0,1
56,61.0,1
56,62.0,2
57,36.0,1
57,42.0,1
57,46.0,2
57,47.0,1
57,49.0,2
57,50.0,3
57,51.0,1
57,52.0,1
57,53.0,2
57,54.0,2
57,55.0,4
57,56.0,1
57,57.0,2
57,58.0,1
57,62.0,1
58,32.0,1
58,43.0,1
58,46.0,1
58,47.0,1
58,48.0,3
58,49.0,1
58,50.0,3
58,52.0,1
58,54.0,1
58,55.0,1
58,56.0,2
58,57.0,2
58,58.0,1
58,60.0,2
58,61.0,2
58,63.0,1
58,64.0,1
59,36.0,1
59,39.0,1
59,44.0,1
59,45.0,1
59,50.0,1
59,51.0,1
59,52.0,1
59,53.0,2
59,54.0,3
59,55.0,3
59,56.0,1
59,57.0,2
59,58.0,1
59,59.0,4
59,62.0,1
59,68.0,1
60,42.0,1
60,45.0,1
60,47.0,1
60,48.0,1
60,50.0,2
60,51.0,2
60,52.0,2
60,53.0,2
60,55.0,3
60,57.0,1
60,58.0,2
60,60.0,3
60,61.0,2
60,62.0,2
61,44.0,5
61,48.0,1
61,49.0,2
61,52.0,2
61,53.0,1
61,56.0,2
61,57.0,3
61,60.0,4
61,62.0,1
61,64.0,1
61,66.0,3
62,43.0,1
62,45.0,1
62,47.0,2
62,48.0,1
62,50.0,1
62,51.0,1
62,52.0,2
62,53.0,2
62,54.0,2
62,56.0,1
62,57.0,1
62,58.0,1
62,59.0,1
62,60.0,1
62,62.0,4
62,63.0,2
62,68.0,1
63,42.0,1
63,44.0,1
63,47.0,1
63,51.0,1
63,52.0,2
63,53.0,3
63,54.0,2
63,55.0,1
63,58.0,1
63,59.0,1
63,60.0,3
63,61.0,1
63,62.0,1
63,63.0,1
63,64.0,1
63,65.0,2
63,67.0,1
63,70.0,1
64,44.0,2
64,49.0,1
64,51.0,1
64,52.0,3
64,53.0,6
64,55.0,2
64,56.0,2
64,60.0,1
64,61.0,2
64,63.0,2
64,66.0,1
64,68.0,2
65,46.0,2
65,50.0,1
65,52.0,1
65,53.0,4
65,54.0,1
65,55.0,1
65,56.0,4
65,57.0,4
65,59.0,3
65,61.0,1
65,62.0,2
65,69.0,1
66,44.0,1
66,45.0,1
66,48.0,1
66,50.0,3
66,51.0,1
66,53.0,1
66,54.0,4
66,55.0,1
66,56.0,1
66,57.0,1
66,58.0,1
66,59.0,2
66,61.0,4
66,63.0,2
66,64.0,1
67,42.0,1
67,47.0,1
67,50.0,4
67,51.0,2
67,52.0,1
67,53.0,4
67,55.0,2
67,57.0,1
67,58.0,2
67,59.0,2
67,61.0,2
67,62.0,1
67,64.0,1
67,65.0,1
68,41.0,1
68,44.0,1
68,49.0,3
68,50.0,1
68,51.0,1
68,53.0,2
68,55.0,2
68,56.0,2
68,57.0,2
68,58.0,2
68,59.0,2
68,60.0,2
68,61.0,1
68,62.0,1
68,63.0,1
68,64.0,1
69,41.0,1
69,44.0,1
69,48.0,1
69,50.0,1
69,52.0,2
69,53.0,1
69,54.0,2
69,56.0,2
69,57.0,3
69,58.0,5
69,59.0,1
69,60.0,2
69,61.0,2
69,63.0,1
70,34.0,1
70,47.0,1
70,48.0,1
70,50.0,2
70,51.0,1
70,52.0,2
70,53.0,1
70,54.0,2
70,55.0,2
70,56.0,3
70,59.0,1
70,61.0,2
70,62.0,1
70,63.0,1
70,64.0,1
70,65.0,1
70,71.0,1
70,73.0,1
71,39.0,1
71,44.0,1
71,45.0,2
71,47.0,1
71,48.0,1
71,49.0,1
71,50.0,1
71,52.0,1
71,53.0,2
71,55.0,1
71,57.0,1
71,59.0,2
71,60.0,5
71,61.0,1
71,64.0,2
71,65.0,1
71,69.0,1
72,42.0,1
72,45.0,1
72,55.0,3
72,56.0,3
72,57.0,2
72,58.0,3
72,59.0,1
72,60.0,1
72,61.0,1
72,62.0,1
72,63.0,1
72,65.0,1
72,66.0,1
72,67.0,1
72,68.0,1
72,69.0,2
72,72.0,1
73,46.0,1
73,47.0,1
73,48.0,1
73,49.0,2
73,51.0,1
73,53.0,2
73,54.0,1
73,55.0,5
73,56.0,1
73,58.0,1
73,60.0,2
73,62.0,2
73,64.0,1
73,65.0,2
73,66.0,1
73,69.0,1
74,49.0,1
74,53.0,3
74,55.0,2
74,56.0,2
74,57.0,2
74,58.0,2
74,59.0,2
74,60.0,1
74,61.0,3
74,62.0,1
74,65.0,1
74,66.0,1
74,67.0,2
74,68.0,1
74,72.0,1
75,47.0,3
75,50.0,1
75,51.0,1
75,52.0,1
75,53.0,1
75,54.0,1
75,56.0,1
75,57.0,1
75,58.0,1
75,59.0,4
75,60.0,2
75,62.0,1
75,63.0,2
75,64.0,2
75,65.0,1
75,66.0,1
75,67.0,1
76,50.0,2
76,51.0,1
76,52.0,2
76,53.0,1
76,54.0,2
76,55.0,3
76,56.0,1
76,57.0,3
76,58.0,2
76,59.0,1
76,60.0,1
76,61.0,2
76,63.0,1
76,66.0,2
76,68.0,1
77,47.0,1
77,50.0,2
77,51.0,1
77,52.0,2
77,53.0,1
77,54.0,2
77,56.0,1
77,57.0,1
77,59.0,1
77,60.0,1
77,61.0,1
77,62.0,2
77,63.0,2
77,64.0,1
77,65.0,5
77,66.0,1
78,48.0,1
78,49.0,1
78,51.0,1
78,52.0,1
78,54.0,2
78,55.0,2
78,56.0,2
78,57.0,2
78,58.0,1
78,59.0,2
78,60.0,1
78,61.0,2
78,62.0,2
78,65.0,1
78,66.0,1
78,68.0,2
78,72.0,1
79,45.0,1
79,50.0,2
79,51.0,2
79,53.0,1
79,54.0,2
79,55.0,2
79,56.0,1
79,57.0,1
79,58.0,2
79,59.0,2
79,60.0,2
79,62.0,2
79,65.0,1
79,66.0,2
79,67.0,1
79,69.0,1
80,48.0,3
80,51.0,1
80,52.0,1
80,53.0,1
80,54.0,2
80,55.0,1
80,56.0,1
80,57.0,1
80,58.0,3
80,59.0,4
80,60.0,1
80,62.0,2
80,63.0,1
80,66.0,1
80,67.0,1
80,68.0,1
81,41.0,1
81,44.0,1
81,49.0,1
81,51.0,3
81,55.0,1
81,56.0,1
81,57.0,2
81,58.0,2
81,61.0,2
81,62.0,2
81,63.0,2
81,64.0,1
81,66.0,1
81,67.0,3
81,68.0,1
81,69.0,1
82,42.0,1
82,51.0,2
82,52.0,1
82,53.0,1
82,54.0,2
82,56.0,1
82,57.0,3
82,58.0,4
82,60.0,1
82,61.0,2
82,62.0,1
82,64.0,1
82,65.0,2
82,70.0,1
82,71.0,2
83,43.0,1
83,44.0,1
83,50.0,1
83,51.0,1
83,52.0,1
83,53.0,1
83,54.0,2
83,55.0,1
83,56.0,4
83,59.0,2
83,61.0,1
83,62.0,2
83,63.0,1
83,64.0,3
83,65.0,1
83,68.0,2
84,49.0,1
84,52.0,1
84,53.0,1
84,54.0,4
84,56.0,1
84,57.0,2
84,59.0,2
84,60.0,3
84,61.0,2
84,63.0,2
84,64.0,2
84,65.0,1
84,66.0,3
85,47.0,1
85,53.0,1
85,54.0,1
85,55.0,2
85,56.0,2
85,57.0,3
85,58.0,3
85,59.0,1
85,60.0,2
85,61.0,2
85,62.0,2
85,63.0,2
85,66.0,1
85,67.0,1
85,68.0,1
86,41.0,1
86,46.0,1
86,49.0,1
86,51.0,1
86,53.0,1
86,54.0,2
86,55.0,1
86,56.0,1
86,57.0,3
86,58.0,1
86,59.0,3
86,60.0,1
86,61.0,1
86,63.0,2
86,64.0,1
86,65.0,1
86,66.0,2
86,71.0,1
87,40.0,1
87,51.0,2
87,52.0,2
87,54.0,3
87,55.0,1
87,57.0,1
87,58.0,2
87,59.0,1
87,60.0,1
87,62.0,3
87,63.0,1
87,64.0,2
87,65.0,1
87,66.0,1
87,67.0,1
87,69.0,1
87,70.0,1
88,46.0,1
88,50.0,1
88,51.0,1
88,52.0,2
88,53.0,1
88,54.0,2
88,55.0,1
88,57.0,2
88,58.0,1
88,60.0,3
88,61.0,2
88,63.0,2
88,64.0,2
88,65.0,2
88,66.0,2
89,46.0,1
89,50.0,1
89,52.0,2
89,54.0,1
89,57.0,2
89,59.0,2
89,60.0,3
89,61.0,2
89,62.0,3
89,63.0,2
89,64.0,1
89,65.0,2
89,67.0,2
89,68.0,1
90,36.0,1
90,46.0,1
90,49.0,1
90,50.0,1
90,52.0,2
90,53.0,1
90,54.0,1
90,57.0,1
90,58.0,3
90,59.0,1
90,60.0,2
90,61.0,1
90,62.0,1
90,63.0,4
90,64.0,1
90,66.0,1
90,67.0,1
90,68.0,1
91,48.0,1
91,49.0,1
91,50.0,1
91,52.0,2
91,54.0,2
91,56.0,2
91,58.0,1
91,59.0,3
91,60.0,1
91,61.0,2
91,62.0,2
91,63.0,1
91,65.0,1
91,66.0,1
91,67.0,1
91,68.0,1
91,69.0,1
91,72.0,1
92,51.0,1
92,52.0,3
92,53.0,3
92,55.0,1
92,56.0,1
92,57.0,2
92,58.0,1
92,59.0,3
92,60.0,1
92,61.0,2
92,64.0,1
92,66.0,1
92,67.0,2
92,68.0,2
92,70.0,1
93,47.0,1
93,51.0,1
93,52.0,1
93,54.0,3
93,55.0,2
93,56.0,3
93,57.0,2
93,58.0,2
93,59.0,1
93,61.0,2
93,63.0,2
93,64.0,3
93,66.0,1
93,70.0,1
94,44.0,1
94,48.0,2
94,51.0,1
94,52.0,1
94,53.0,1
94,54.0,2
94,55.0,1
94,56.0,3
94,58.0,2
94,59.0,1
94,61.0,1
94,63.0,2
94,64.0,1
94,65.0,1
94,67.0,2
94,68.0,1
94,71.0,2
95,44.0,1
95,45.0,1
95,52.0,1
95,53.0,2
95,55.0,2
95,56.0,2
95,57.0,2
95,58.0,2
95,59.0,1
95,60.0,1
95,62.0,3
95,64.0,3
95,67.0,3
95,68.0,1
96,51.0,1
96,52.0,1
96,54.0,1
96,55.0,1
96,56.0,1
96,58.0,2
96,60.0,3
96,61.0,4
96,62.0,1
96,63.0,1
96,64.0,3
96,65.0,1
96,66.0,1
96,67.0,1
96,69.0,1
96,73.0,1
96,75.0,1
97,47.0,1
97,48.0,1
97,49.0,1
97,50.0,1
97,52.0,1
97,54.0,2
97,55.0,2
97,58.0,4
97,59.0,1
97,60.0,2
97,61.0,2
97,63.0,2
97,65.0,1
97,66.0,1
97,67.0,3
98,42.0,1
98,48.0,1
98,52.0,1
98,53.0,2
98,55.0,2
98,56.0,3
98,57.0,1
98,58.0,3
98,62.0,1
98,63.0,1
98,64.0,3
98,66.0,1
98,67.0,1
98,71.0,2
98,72.0,1
98,76.0,1
99,47.0,1
99,50.0,3
99,52.0,1
99,53.0,1
99,55.0,1
99,57.0,1
99,58.0,1
99,59.0,1
99,60.0,4
99,61.0,1
99,62.0,1
99,64.0,2
99,65.0,1
99,66.0,2
99,67.0,1
99,68.0,1
99,71.0,1
99,73.0,1
100,42.0,1
100,50.0,2
100,53.0,2
100,56.0,1
100,57.0,3
100,58.0,4
100,60.0,3
100,61.0,1
100,63.0,3
100,64.0,1
100,66.0,1
100,68.0,1
100,71.0,1
100,73.0,1
101,49.0,1
101,55.0,4
101,56.0,3
101,57.0,2
101,58.0,1
101,60.0,4
101,61.0,2
101,62.0,1
101,63.0,1
101,66.0,3
101,67.0,1
101,68.0,1
101,70.0,1
102,49.0,1
102,52.0,2
102,53.0,2
102,54.0,1
102,56.0,3
102,57.0,1
102,59.0,2
102,60.0,1
102,62.0,1
102,63.0,3
102,64.0,2
102,65.0,2
102,68.0,3
102,69.0,1
103,48.0,2
103,50.0,2
103,52.0,1
103,56.0,1
103,57.0,1
103,58.0,2
103,59.0,3
103,60.0,1
103,61.0,2
103,62.0,1
103,63.0,2
103,65.0,4
103,68.0,1
103,69.0,1
103,71.0,1
104,46.0,1
104,47.0,2
104,49.0,1
104,50.0,2
104,51.0,3
104,55.0,1
104,56.0,2
104,59.0,2
104,60.0,4
104,61.0,2
104,62.0,1
104,63.0,1
104,64.0,1
104,66.0,1
104,69.0,1
105,42.0,1
105,52.0,2
105,53.0,2
105,54.0,1
105,55.0,1
105,56.0,3
105,58.0,3
105,59.0,1
105,60.0,1
105,61.0,3
105,62.0,1
105,63.0,1
105,64.0,1
105,66.0,1
105,67.0,1
105,69.0,1
105,70.0,1
106,49.0,2
106,50.0,2
106,52.0,2
106,53.0,2
106,54.0,1
106,57.0,3
106,58.0,1
106,60.0,2
106,61.0,1
106,62.0,4
106,63.0,1
106,64.0,1
106,66.0,1
106,67.0,1
106,70.0,1
107,51.0,1
107,55.0,1
107,57.0,3
107,58.0,1
107,59.0,3
107,60.0,2
107,61.0,4
107,62.0,1
107,64.0,3
107,65.0,2
107,66.0,1
107,68.0,1
107,69.0,1
107,73.0,1
108,47.0,1
108,53.0,1
108,55.0,1
108,57.0,2
108,58.0,6
108,59.0,3
108,62.0,2
108,63.0,2
108,64.0,3
108,65.0,1
108,69.0,1
108,70.0,1
108,74.0,1
109,50.0,1
109,52.0,1
109,53.0,1
109,54.0,1
109,55.0,1
109,56.0,1
109,57.0,1
109,58.0,2
109,59.0,3
109,60.0,1
109,61.0,1
109,62.0,3
109,64.0,3
109,65.0,2
109,66.0,2
109,69.0,1
110,45.0,1
110,47.0,1
110,51.0,2
110,52.0,1
110,53.0,1
110,54.0,2
110,55.0,1
110,56.0,4
110,57.0,3
110,58.0,1
110,59.0,1
110,60.0,1
110,62.0,1
110,63.0,1
110,64.0,2
110,65.0,1
110,75.0,1
111,47.0,1
111,51.0,1
111,53.0,2
111,55.0,1
111,56.0,4
111,57.0,1
111,58.0,1
111,59.0,3
111,60.0,1
111,61.0,2
111,62.0,2
111,63.0,3
111,66.0,1
111,69.0,1
111,71.0,1
112,51.0,1
112,52.0,1
112,53.0,1
