gen,score,count
31,53.0,1
32,33.0,1
32,36.0,1
32,37.0,1
32,39.0,3
32,41.0,1
32,42.0,1
32,43.0,1
32,44.0,5
32,46.0,2
32,47.0,1
32,48.0,2
32,49.0,2
32,50.0,1
32,51.0,1
32,53.0,2
33,32.0,2
33,35.0,1
33,36.0,2
33,37.0,1
33,38.0,1
33,39.0,2
33,40.0,1
33,41.0,1
33,42.0,1
33,43.0,1
33,44.0,2
33,45.0,1
33,46.0,2
33,47.0,2
33,48.0,1
33,49.0,1
33,52.0,2
33,54.0,1
34,27.0,1
34,36.0,1
34,39.0,3
34,40.0,1
34,41.0,3
34,42.0,4
34,43.0,1
34,44.0,1
34,46.0,1
34,47.0,1
34,49.0,1
34,50.0,1
34,51.0,3
34,52.0,1
34,53.0,1
34,54.0,1
35,34.0,2
35,36.0,1
35,37.0,1
35,39.0,1
35,40.0,2
35,41.0,2
35,42.0,2
35,46.0,1
35,47.0,3
35,48.0,2
35,49.0,1
35,50.0,2
35,51.0,1
35,52.0,2
35,53.0,1
35,54.0,1
36,36.0,2
36,37.0,1
36,38.0,1
36,39.0,2
36,40.0,1
36,41.0,2
36,42.0,2
36,43.0,2
36,44.0,1
36,45.0,3
36,46.0,1
36,47.0,1
36,48.0,1
36,50.0,1
36,51.0,3
36,52.0,1
37,30.0,1
37,32.0,1
37,34.0,1
37,38.0,1
37,39.0,1
37,40.0,2
37,42.0,1
37,43.0,1
37,44.0,2
37,46.0,1
37,47.0,1
37,48.0,2
37,49.0,1
37,51.0,1
37,52.0,2
37,53.0,1
37,54.0,4
37,55.0,1
38,32.0,1
38,39.0,2
38,41.0,2
38,42.0,3
38,43.0,1
38,44.0,1
38,45.0,4
38,46.0,2
38,48.0,1
38,51.0,3
38,52.0,2
38,53.0,1
38,56.0,1
38,57.0,1
39,31.0,1
39,32.0,1
39,38.0,1
39,40.0,1
39,41.0,1
39,42.0,2
39,43.0,1
39,44.0,2
39,46.0,4
39,48.0,2
39,51.0,2
39,52.0,2
39,54.0,1
39,55.0,1
39,56.0,1
39,57.0,1
39,59.0,1
40,31.0,1
40,37.0,1
40,38.0,1
40,39.0,1
40,41.0,3
40,44.0,2
40,45.0,1
40,46.0,2
40,47.0,5
40,49.0,2
40,51.0,2
40,55.0,1
40,56.0,1
40,57.0,1
40,59.0,1
41,32.0,1
41,35.0,1
41,38.0,2
41,39.0,1
41,40.0,2
41,41.0,2
41,42.0,2
41,44.0,1
41,45.0,1
41,47.0,2
41,48.0,5
41,49.0,1
41,53.0,3
41,55.0,1
42,32.0,1
42,39.0,1
42,40.0,2
42,41.0,1
42,42.0,2
42,44.0,2
42,45.0,3
42,46.0,1
42,47.0,2
42,48.0,4
42,49.0,2
42,50.0,1
42,51.0,1
42,58.0,1
42,59.0,1
43,33.0,1
43,35.0,1
43,39.0,1
43,40.0,3
43,41.0,4
43,42.0,1
43,43.0,2
43,44.0,1
43,46.0,1
43,47.0,3
43,48.0,1
43,50.0,2
43,51.0,2
43,54.0,1
43,56.0,1
44,39.0,2
44,40.0,2
44,41.0,1
44,42.0,4
44,43.0,2
44,44.0,1
44,46.0,1
44,47.0,1
44,50.0,2
44,51.0,4
44,52.0,1
44,54.0,1
44,55.0,2
44,56.0,1
45,36.0,2
45,37.0,2
45,39.0,1
45,42.0,4
45,43.0,2
45,45.0,3
45,46.0,1
45,47.0,1
45,48.0,2
45,50.0,2
45,51.0,2
45,53.0,1
45,54.0,1
45,55.0,1
46,28.0,1
46,31.0,1
46,37.0,2
46,38.0,1
46,39.0,2
46,41.0,1
46,42.0,3
46,43.0,3
46,47.0,1
46,48.0,1
46,49.0,1
46,50.0,2
46,52.0,2
46,55.0,2
46,59.0,1
46,65.0,1
47,32.0,1
47,38.0,1
47,39.0,1
47,41.0,1
47,42.0,1
47,43.0,1
47,44.0,1
47,45.0,1
47,46.0,3
47,47.0,2
47,48.0,1
47,49.0,4
47,51.0,1
47,53.0,1
47,54.0,2
47,55.0,2
47,61.0,1
48,33.0,1
48,37.0,2
48,38.0,1
48,39.0,1
48,41.0,2
48,42.0,1
48,44.0,2
48,45.0,1
48,46.0,1
48,47.0,3
48,48.0,1
48,50.0,2
48,53.0,1
48,54.0,2
48,55.0,1
48,57.0,1
48,58.0,1
48,60.0,1
49,38.0,2
49,39.0,2
49,40.0,1
49,43.0,2
49,44.0,3
49,46.0,1
49,47.0,1
49,48.0,1
49,49.0,2
49,50.0,1
49,52.0,1
49,53.0,1
49,54.0,1
49,56.0,2
49,57.0,1
49,58.0,1
49,59.0,1
49,60.0,1
50,37.0,1
50,38.0,1
50,41.0,1
50,43.0,1
50,44.0,1
50,45.0,4
50,46.0,1
50,47.0,3
50,49.0,1
50,50.0,2
50,51.0,2
50,53.0,2
50,54.0,1
50,56.0,1
50,57.0,1
50,59.0,1
50,61.0,1
51,34.0,1
51,41.0,2
51,42.0,1
51,43.0,3
51,44.0,2
51,46.0,3
51,49.0,3
51,50.0,1
51,51.0,2
51,52.0,2
51,53.0,2
51,54.0,1
51,55.0,1
51,61.0,1
52,37.0,2
52,41.0,1
52,44.0,2
52,45.0,2
52,46.0,4
52,47.0,3
52,48.0,1
52,49.0,4
52,50.0,1
52,51.0,1
52,53.0,2
52,54.0,1
52,57.0,1
53,36.0,1
53,38.0,1
53,40.0,1
53,41.0,1
53,42.0,3
53,43.0,2
53,44.0,1
53,45.0,2
53,46.0,4
53,47.0,3
53,48.0,1
53,50.0,1
53,53.0,1
53,54.0,1
53,55.0,1
53,59.0,1
54,38.0,1
54,41.0,2
54,42.0,2
54,43.0,1
54,44.0,1
54,45.0,1
54,46.0,3
54,47.0,1
54,48.0,2
54,49.0,3
54,50.0,2
54,52.0,1
54,54.0,1
54,56.0,3
54,60.0,1
55,31.0,1
55,35.0,2
55,36.0,1
55,42.0,1
55,43.0,2
55,44.0,3
55,45.0,1
55,47.0,2
55,48.0,1
55,50.0,2
55,53.0,2
55,54.0,1
55,55.0,1
55,56.0,1
55,59.0,2
55,61.0,2
56,35.0,1
56,36.0,1
56,37.0,1
56,38.0,1
56,40.0,1
56,42.0,1
56,44.0,2
56,45.0,1
56,46.0,3
56,48.0,2
56,49.0,1
56,50.0,2
56,51.0,2
56,53.0,1
56,54.0,1
56,56.0,1
56,57.0,1
56,61.0,1
56,64.0,1
57,32.0,1
57,36.0,2
57,37.0,1
57,38.0,1
57,39.0,1
57,40.0,2
57,44.0,1
57,45.0,1
57,46.0,1
57,48.0,3
57,49.0,1
57,50.0,2
57,53.0,1
57,54.0,2
57,55.0,1
57,56.0,2
57,57.0,1
57,60.0,1
58,33.0,1
58,34.0,1
58,39.0,1
58,40.0,2
58,41.0,1
58,43.0,1
58,44.0,2
58,45.0,1
58,46.0,1
58,47.0,2
58,48.0,3
58,51.0,1
58,53.0,2
58,54.0,1
58,55.0,1
58,56.0,1
58,60.0,1
58,61.0,1
58,62.0,1
59,34.0,1
59,35.0,1
59,37.0,1
59,39.0,2
59,40.0,1
59,44.0,1
59,46.0,3
59,47.0,1
59,48.0,1
59,49.0,1
59,50.0,2
59,51.0,3
59,52.0,3
59,55.0,1
59,56.0,1
59,57.0,1
59,59.0,1
60,36.0,1
60,37.0,3
60,38.0,1
60,41.0,2
60,44.0,2
60,45.0,1
60,46.0,1
60,49.0,2
60,53.0,1
60,54.0,4
60,56.0,1
60,58.0,1
60,59.0,1
60,60.0,2
60,61.0,1
60,67.0,1
61,30.0,1
61,34.0,1
61,38.0,1
61,41.0,1
61,42.0,2
61,44.0,1
61,45.0,1
61,46.0,1
61,47.0,1
61,49.0,1
61,50.0,3
61,51.0,3
61,53.0,2
61,54.0,2
61,55.0,1
61,56.0,1
61,57.0,1
61,59.0,1
62,32.0,1
62,34.0,1
62,38.0,1
62,43.0,1
62,44.0,2
62,46.0,2
62,47.0,2
62,49.0,1
62,50.0,2
62,51.0,1
62,52.0,1
62,53.0,1
62,54.0,1
62,55.0,1
62,56.0,3
62,57.0,1
62,60.0,1
62,61.0,1
62,63.0,1
63,34.0,1
63,39.0,3
63,40.0,1
63,41.0,1
63,45.0,1
63,46.0,1
63,48.0,3
63,49.0,1
63,51.0,4
63,52.0,3
63,54.0,3
63,55.0,2
63,56.0,1
64,34.0,2
64,35.0,1
64,37.0,1
64,38.0,2
64,39.0,1
64,43.0,1
64,46.0,4
64,48.0,1
64,50.0,2
64,51.0,1
64,52.0,1
64,53.0,1
64,55.0,1
64,57.0,1
64,59.0,3
64,63.0,2
65,30.0,1
65,33.0,2
65,36.0,1
65,37.0,1
65,39.0,1
65,40.0,1
65,43.0,1
65,44.0,1
65,45.0,1
65,47.0,2
65,48.0,2
65,49.0,1
65,50.0,1
65,51.0,3
65,52.0,1
65,54.0,2
65,60.0,1
65,61.0,1
65,63.0,1
66,33.0,1
66,39.0,1
66,40.0,3
66,42.0,1
66,43.0,1
66,44.0,1
66,45.0,3
66,47.0,4
66,49.0,2
66,52.0,3
66,54.0,2
66,56.0,1
66,57.0,1
66,66.0,1
67,36.0,1
67,38.0,1
67,39.0,2
67,43.0,2
67,44.0,2
67,45.0,3
67,46.0,1
67,47.0,2
67,48.0,2
67,49.0,1
67,50.0,1
67,51.0,1
67,52.0,1
67,53.0,2
67,55.0,1
67,56.0,2
68,39.0,1
68,42.0,2
68,43.0,2
68,45.0,2
68,47.0,2
68,48.0,1
68,49.0,3
68,50.0,1
68,51.0,3
68,52.0,2
68,54.0,1
68,55.0,1
68,56.0,1
68,59.0,3
69,39.0,1
69,43.0,1
69,44.0,1
69,45.0,1
69,46.0,1
69,47.0,2
69,49.0,1
69,50.0,5
69,52.0,1
69,53.0,1
69,54.0,2
69,56.0,2
69,57.0,1
69,58.0,1
69,60.0,1
69,61.0,1
69,63.0,1
69,66.0,1
70,40.0,1
70,42.0,1
70,43.0,1
70,45.0,1
70,46.0,2
70,47.0,2
70,48.0,2
70,50.0,1
70,51.0,1
70,52.0,1
70,53.0,2
70,54.0,2
70,55.0,1
70,56.0,2
70,57.0,1
70,58.0,1
70,61.0,1
70,62.0,1
70,65.0,1
71,38.0,1
71,41.0,1
71,42.0,1
71,43.0,1
71,44.0,1
71,45.0,1
71,46.0,1
71,48.0,1
71,49.0,3
71,50.0,2
71,51.0,1
71,53.0,2
71,54.0,1
71,55.0,1
71,56.0,1
71,58.0,2
71,60.0,1
71,62.0,2
71,63.0,1
72,41.0,1
72,42.0,2
72,44.0,3
72,47.0,1
72,51.0,4
72,52.0,3
72,53.0,1
72,54.0,3
72,55.0,2
72,58.0,1
72,60.0,1
72,61.0,2
72,65.0,1
73,27.0,1
73,31.0,1
73,40.0,1
73,43.0,1
73,45.0,1
73,46.0,1
73,47.0,1
73,48.0,1
73,50.0,2
73,51.0,1
73,52.0,2
73,53.0,2
73,54.0,1
73,55.0,2
73,56.0,1
73,59.0,1
73,60.0,3
73,61.0,1
73,66.0,1
74,43.0,1
74,47.0,2
74,48.0,3
74,50.0,3
74,51.0,2
74,53.0,2
74,54.0,1
74,55.0,4
74,56.0,1
74,57.0,2
74,58.0,2
74,64.0,2
75,37.0,1
75,41.0,1
75,42.0,1
75,44.0,2
75,46.0,1
75,50.0,5
75,51.0,1
75,52.0,1
75,53.0,1
75,54.0,3
75,56.0,1
75,57.0,2
75,58.0,2
75,60.0,1
75,61.0,1
75,66.0,1
76,42.0,1
76,44.0,1
76,45.0,3
76,46.0,1
76,47.0,1
76,48.0,2
76,49.0,1
76,50.0,1
76,51.0,1
76,52.0,3
76,53.0,1
76,54.0,1
76,56.0,1
76,58.0,1
76,60.0,2
76,63.0,1
76,64.0,2
76,68.0,1
77,38.0,1
77,45.0,1
77,47.0,6
77,51.0,3
77,53.0,4
77,55.0,3
77,56.0,1
77,58.0,3
77,59.0,2
77,65.0,1
78,34.0,1
78,37.0,1
78,40.0,1
78,42.0,1
78,44.0,1
78,45.0,2
78,46.0,2
78,47.0,1
78,48.0,3
78,50.0,2
78,52.0,2
78,55.0,1
78,56.0,1
78,58.0,4
78,60.0,1
78,61.0,1
79,25.0,1
79,41.0,1
79,43.0,1
79,44.0,1
79,45.0,1
79,47.0,1
79,48.0,2
79,50.0,2
79,51.0,1
79,52.0,1
79,53.0,2
79,54.0,1
79,55.0,1
79,57.0,2
79,58.0,1
79,59.0,1
79,60.0,1
79,61.0,1
79,63.0,1
79,64.0,2
80,32.0,1
80,37.0,1
80,40.0,1
80,41.0,1
80,43.0,2
80,44.0,1
80,48.0,2
80,49.0,1
80,50.0,1
80,51.0,2
80,52.0,1
80,53.0,1
80,54.0,2
80,56.0,1
80,58.0,1
80,59.0,1
80,60.0,2
80,61.0,1
80,62.0,2
81,36.0,1
81,37.0,1
81,44.0,1
81,45.0,1
81,46.0,1
81,47.0,2
81,48.0,2
81,49.0,1
81,50.0,2
81,51.0,1
81,52.0,1
81,53.0,4
81,55.0,1
81,57.0,1
81,59.0,1
81,60.0,2
81,63.0,1
81,65.0,1
82,33.0,1
82,39.0,2
82,41.0,1
82,42.0,1
82,46.0,1
82,48.0,1
82,49.0,1
82,52.0,3
82,53.0,4
82,55.0,1
82,56.0,2
82,57.0,1
82,58.0,2
82,59.0,1
82,60.0,1
82,62.0,1
82,69.0,1
83,38.0,1
83,39.0,1
83,41.0,1
83,43.0,2
83,46.0,1
83,49.0,2
83,50.0,1
83,51.0,4
83,52.0,1
83,53.0,4
83,54.0,1
83,55.0,2
83,56.0,1
83,57.0,1
83,59.0,1
83,60.0,1
84,38.0,2
84,39.0,1
84,40.0,1
84,42.0,1
84,44.0,1
84,46.0,1
84,47.0,1
84,49.0,2
84,50.0,1
84,51.0,1
84,53.0,1
84,55.0,4
84,57.0,2
84,59.0,2
84,60.0,3
84,62.0,1
85,40.0,1
85,41.0,2
85,42.0,1
85,43.0,1
85,45.0,1
85,46.0,1
85,47.0,2
85,50.0,1
85,52.0,1
85,53.0,2
85,54.0,5
85,56.0,2
85,57.0,1
85,58.0,1
85,60.0,2
85,61.0,1
86,46.0,1
86,47.0,1
86,48.0,2
86,49.0,3
86,50.0,1
86,53.0,3
86,54.0,3
86,55.0,3
86,56.0,1
86,57.0,3
86,58.0,1
86,59.0,1
86,60.0,1
86,62.0,1
87,35.0,1
87,40.0,1
87,41.0,1
87,44.0,1
87,47.0,1
87,48.0,1
87,50.0,3
87,51.0,2
87,52.0,3
87,54.0,2
87,55.0,1
87,56.0,1
87,57.0,2
87,59.0,3
87,60.0,1
87,64.0,1
88,34.0,1
88,35.0,1
88,43.0,1
88,44.0,1
88,46.0,1
88,47.0,2
88,49.0,2
88,50.0,3
88,51.0,1
88,53.0,1
88,54.0,1
88,55.0,1
88,57.0,3
88,58.0,2
88,60.0,1
88,61.0,1
88,62.0,2
89,28.0,1
89,40.0,1
89,43.0,1
89,44.0,1
89,46.0,1
89,47.0,3
89,48.0,3
89,49.0,2
89,50.0,2
89,51.0,3
89,52.0,1
89,54.0,2
89,55.0,1
89,58.0,2
89,60.0,1
90,39.0,1
90,41.0,1
90,44.0,1
90,45.0,2
90,47.0,2
90,48.0,1
90,50.0,3
90,51.0,2
90,52.0,3
90,53.0,2
90,54.0,2
90,55.0,2
90,56.0,1
90,57.0,1
90,62.0,1
91,35.0,1
91,37.0,1
91,39.0,1
91,40.0,1
91,45.0,2
91,47.0,2
91,48.0,1
91,49.0,3
91,50.0,2
91,51.0,1
91,52.0,3
91,54.0,1
91,56.0,1
91,57.0,2
91,59.0,1
91,60.0,2
92,38.0,1
92,45.0,1
92,46.0,1
92,47.0,2
92,50.0,1
92,51.0,1
92,52.0,2
92,53.0,3
92,54.0,3
92,55.0,1
92,56.0,1
92,57.0,3
92,58.0,2
92,60.0,1
92,61.0,1
92,63.0,1
93,38.0,1
93,39.0,1
93,50.0,1
93,51.0,4
93,53.0,4
93,54.0,3
93,55.0,1
93,56.0,1
93,58.0,2
93,59.0,2
93,60.0,1
93,61.0,1
93,63.0,1
93,64.0,2
94,42.0,1
94,43.0,1
94,46.0,1
94,47.0,1
94,48.0,1
94,49.0,1
94,50.0,2
94,51.0,1
94,52.0,1
94,53.0,2
94,55.0,2
94,56.0,2
94,57.0,3
94,58.0,2
94,60.0,2
94,65.0,1
94,67.0,1
95,40.0,1
95,41.0,1
95,43.0,1
95,44.0,2
95,47.0,3
95,52.0,1
95,53.0,2
95,54.0,2
95,55.0,2
95,56.0,1
95,57.0,1
95,58.0,1
95,59.0,2
95,61.0,1
95,63.0,4
96,30.0,1
96,41.0,2
96,42.0,2
96,43.0,1
96,44.0,1
96,45.0,1
96,47.0,1
96,48.0,1
96,52.0,1
96,53.0,1
96,54.0,1
96,55.0,1
96,56.0,3
96,57.0,2
96,58.0,1
96,59.0,1
96,62.0,2
96,63.0,2
97,28.0,1
97,31.0,1
97,35.0,1
97,36.0,1
97,39.0,2
97,43.0,1
97,45.0,1
97,46.0,1
97,48.0,1
97,50.0,1
97,51.0,1
97,52.0,3
97,53.0,1
97,54.0,2
97,55.0,2
97,56.0,1
97,60.0,1
97,61.0,1
97,62.0,1
97,63.0,1
98,45.0,1
98,47.0,3
98,49.0,3
98,50.0,2
98,51.0,3
98,52.0,1
98,53.0,2
98,54.0,2
98,55.0,1
98,56.0,1
98,57.0,1
98,58.0,1
98,59.0,1
98,61.0,1
98,62.0,1
98,65.0,1
99,33.0,1
99,45.0,1
99,46.0,2
99,48.0,2
99,51.0,3
99,52.0,2
99,53.0,3
99,54.0,3
99,55.0,2
99,56.0,2
99,57.0,1
99,59.0,1
99,61.0,2
100,44.0,1
100,46.0,1
100,47.0,1
100,48.0,3
100,49.0,2
100,50.0,1
100,51.0,1
100,53.0,1
100,54.0,2
100,55.0,2
100,56.0,5
100,58.0,1
100,59.0,1
100,62.0,1
100,63.0,1
100,66.0,1
101,36.0,1
101,44.0,1
101,47.0,1
101,48.0,1
101,50.0,3
101,52.0,1
101,53.0,3
101,55.0,1
101,56.0,1
101,57.0,2
101,58.0,1
101,59.0,3
101,60.0,2
101,62.0,1
101,64.0,1
101,65.0,1
101,70.0,1
102,37.0,1
102,43.0,2
102,48.0,2
102,49.0,2
102,50.0,2
102,51.0,2
102,53.0,1
102,54.0,3
102,55.0,3
102,58.0,3
102,61.0,1
102,63.0,1
102,64.0,1
102,65.0,1
103,48.0,1
103,49.0,1
103,50.0,1
103,51.0,1
103,52.0,1
103,53.0,1
103,54.0,3
103,55.0,1
103,56.0,2
103,57.0,1
103,58.0,3
103,60.0,2
103,61.0,2
103,62.0,2
103,63.0,1
103,64.0,2
104,44.0,1
104,45.0,2
104,46.0,1
104,48.0,3
104,49.0,1
104,50.0,1
104,51.0,1
104,52.0,2
104,53.0,1
104,54.0,1
104,55.0,3
104,56.0,2
104,58.0,1
104,60.0,1
104,63.0,3
104,65.0,1
105,37.0,1
105,43.0,1
105,45.0,1
105,48.0,2
105,49.0,1
105,50.0,1
105,51.0,1
105,52.0,2
105,53.0,3
105,54.0,1
105,55.0,1
105,56.0,1
105,57.0,2
105,59.0,1
105,60.0,3
105,61.0,1
105,62.0,1
105,66.0,1
106,34.0,1
106,35.0,1
106,43.0,1
106,47.0,1
106,48.0,1
106,49.0,2
106,50.0,1
106,51.0,3
106,53.0,2
106,54.0,2
106,56.0,2
106,57.0,1
106,59.0,1
106,60.0,3
106,64.0,1
106,66.0,2
107,42.0,1
107,45.0,1
107,47.0,2
107,48.0,1
107,49.0,4
107,52.0,1
107,53.0,2
107,54.0,2
107,55.0,1
107,56.0,1
107,57.0,2
107,58.0,1
107,59.0,2
107,62.0,1
107,64.0,1
107,68.0,1
107,70.0,1
108,43.0,1
108,45.0,1
108,47.0,1
108,48.0,1
108,49.0,1
108,50.0,2
108,51.0,1
108,52.0,2
108,53.0,1
