gen,score,count
110,47.0,2
110,49.0,1
110,52.0,1
110,53.0,2
110,54.0,1
110,56.0,3
110,57.0,2
110,58.0,1
110,60.0,3
110,61.0,1
110,62.0,2
110,63.0,2
110,66.0,1
111,39.0,1
111,40.0,1
111,46.0,1
111,48.0,1
111,49.0,1
111,52.0,2
111,53.0,1
111,54.0,1
111,55.0,2
111,56.0,1
111,57.0,2
111,59.0,3
111,60.0,1
111,61.0,1
111,62.0,3
111,63.0,2
111,67.0,1
112,38.0,1
112,45.0,1
112,48.0,2
112,49.0,1
112,50.0,2
112,51.0,1
112,52.0,1
112,53.0,3
112,54.0,1
112,55.0,3
112,56.0,3
112,57.0,1
112,59.0,1
112,60.0,1
112,61.0,1
112,62.0,1
112,67.0,1
113,43.0,3
113,45.0,1
113,46.0,1
113,47.0,1
113,50.0,1
113,51.0,3
113,53.0,2
113,54.0,1
113,55.0,1
113,57.0,1
113,58.0,3
113,59.0,2
113,61.0,1
113,64.0,1
113,65.0,2
113,66.0,1
114,39.0,1
114,43.0,1
114,44.0,2
114,46.0,1
114,47.0,1
114,50.0,1
114,52.0,1
114,54.0,2
114,55.0,1
114,58.0,6
114,59.0,2
114,60.0,1
114,61.0,1
114,62.0,1
114,63.0,1
114,64.0,1
114,70.0,1
115,48.0,1
115,49.0,1
115,50.0,2
115,52.0,1
115,53.0,1
115,54.0,2
115,56.0,1
115,57.0,2
115,58.0,2
115,59.0,1
115,60.0,4
115,61.0,2
115,63.0,1
115,64.0,2
115,65.0,2
116,41.0,2
116,46.0,1
116,47.0,1
116,48.0,1
116,49.0,1
116,50.0,1
116,53.0,1
116,54.0,1
116,55.0,3
116,57.0,3
116,58.0,1
116,59.0,1
116,60.0,3
116,62.0,1
116,64.0,1
116,65.0,1
116,66.0,1
116,71.0,1
117,41.0,1
117,46.0,1
117,49.0,1
117,50.0,2
117,52.0,2
117,53.0,1
117,54.0,1
117,55.0,5
117,56.0,1
117,57.0,1
117,58.0,1
117,59.0,1
117,60.0,3
117,61.0,1
117,63.0,2
117,68.0,1
118,41.0,1
118,44.0,1
118,45.0,2
118,46.0,1
118,47.0,1
118,49.0,2
118,50.0,1
118,51.0,1
118,52.0,2
118,53.0,1
118,54.0,1
118,55.0,1
118,56.0,2
118,57.0,1
118,58.0,1
118,59.0,1
118,60.0,2
118,62.0,1
118,63.0,1
118,70.0,1
119,45.0,1
119,46.0,1
119,48.0,1
119,50.0,3
119,51.0,3
119,52.0,1
119,53.0,2
119,55.0,1
119,56.0,4
119,57.0,3
119,58.0,2
119,59.0,1
119,60.0,1
119,61.0,1
120,48.0,1
120,49.0,3
120,52.0,5
120,53.0,2
120,54.0,2
120,55.0,1
120,56.0,2
120,58.0,1
120,59.0,1
120,60.0,1
120,61.0,2
120,62.0,1
120,63.0,1
120,67.0,1
120,71.0,1
121,44.0,1
121,47.0,2
121,49.0,1
121,50.0,1
121,51.0,1
121,52.0,1
121,53.0,2
121,54.0,1
121,55.0,2
121,56.0,1
121,57.0,1
121,58.0,1
121,61.0,4
121,62.0,1
121,63.0,1
121,65.0,1
121,66.0,1
121,68.0,1
121,69.0,1
122,44.0,1
122,46.0,2
122,47.0,1
122,49.0,2
122,51.0,1
122,54.0,1
122,55.0,3
122,57.0,3
122,58.0,3
122,60.0,1
122,61.0,3
122,62.0,1
122,64.0,1
122,65.0,1
122,67.0,1
123,40.0,1
123,46.0,1
123,47.0,1
123,48.0,1
123,49.0,1
123,52.0,1
123,53.0,1
123,54.0,2
123,55.0,2
123,56.0,1
123,57.0,1
123,58.0,5
123,59.0,2
123,61.0,3
123,63.0,1
123,66.0,1
124,40.0,1
124,44.0,1
124,47.0,2
124,49.0,2
124,50.0,1
124,51.0,2
124,53.0,3
124,54.0,1
124,55.0,4
124,56.0,1
124,59.0,4
124,60.0,1
124,63.0,1
124,65.0,1
125,41.0,1
125,44.0,1
125,46.0,1
125,47.0,1
125,51.0,1
125,53.0,1
125,54.0,1
125,55.0,1
125,56.0,2
125,57.0,2
125,58.0,2
125,59.0,3
125,60.0,1
125,61.0,1
125,62.0,1
125,63.0,1
125,65.0,2
125,67.0,2
126,43.0,1
126,46.0,1
126,49.0,3
126,50.0,1
126,51.0,1
126,52.0,3
126,54.0,1
126,55.0,3
126,57.0,2
126,58.0,2
126,59.0,2
126,61.0,2
126,62.0,1
126,63.0,1
126,72.0,1
127,38.0,1
127,45.0,1
127,47.0,2
127,48.0,1
127,49.0,1
127,51.0,1
127,52.0,2
127,53.0,1
127,54.0,2
127,56.0,3
127,57.0,1
127,58.0,2
127,59.0,1
127,60.0,1
127,61.0,1
127,62.0,2
127,64.0,1
127,65.0,1
128,35.0,1
128,44.0,1
128,49.0,1
128,50.0,1
128,51.0,1
128,53.0,1
128,54.0,2
128,56.0,1
128,57.0,1
128,58.0,4
128,59.0,2
128,61.0,2
128,62.0,2
128,63.0,1
128,65.0,1
128,67.0,1
128,69.0,1
128,70.0,1
129,47.0,1
129,48.0,1
129,49.0,2
129,51.0,1
129,52.0,1
129,53.0,6
129,54.0,1
129,55.0,2
129,57.0,1
129,58.0,2
129,59.0,1
129,60.0,3
129,61.0,1
129,62.0,1
129,63.0,1
130,39.0,1
130,45.0,2
130,48.0,1
130,49.0,1
130,50.0,2
130,51.0,2
130,52.0,3
130,53.0,1
130,54.0,2
130,55.0,1
130,56.0,1
130,57.0,1
130,59.0,2
130,60.0,1
130,62.0,2
130,63.0,1
130,66.0,1
131,41.0,1
131,42.0,2
131,46.0,1
131,47.0,2
131,48.0,1
131,50.0,2
131,52.0,1
131,53.0,1
131,54.0,2
131,55.0,2
131,58.0,1
131,60.0,1
131,61.0,4
131,62.0,1
131,63.0,1
131,67.0,1
131,73.0,1
132,40.0,1
132,42.0,1
132,43.0,1
132,44.0,2
132,45.0,2
132,46.0,2
132,47.0,1
132,49.0,1
132,50.0,1
132,51.0,2
132,53.0,1
132,54.0,1
132,55.0,2
132,56.0,1
132,57.0,1
132,58.0,2
132,59.0,1
132,62.0,1
132,72.0,1
133,46.0,1
133,49.0,1
133,50.0,2
133,51.0,1
133,52.0,2
133,53.0,1
133,54.0,3
133,55.0,1
133,56.0,2
133,57.0,4
133,59.0,1
133,60.0,2
133,63.0,1
133,64.0,1
133,66.0,1
133,69.0,1
134,45.0,1
134,46.0,1
134,47.0,2
134,49.0,2
134,51.0,3
134,52.0,1
134,54.0,2
134,55.0,1
134,56.0,1
134,57.0,2
134,60.0,1
134,61.0,2
134,62.0,2
134,63.0,1
134,65.0,1
134,67.0,1
134,68.0,1
135,47.0,1
135,48.0,1
135,50.0,1
135,51.0,1
135,54.0,1
135,56.0,2
135,57.0,4
135,58.0,2
135,59.0,2
135,60.0,1
135,61.0,1
135,62.0,3
135,63.0,1
135,67.0,1
135,69.0,1
135,71.0,1
135,72.0,1
136,42.0,1
136,50.0,1
136,53.0,2
136,54.0,2
136,55.0,2
136,56.0,1
136,57.0,1
136,58.0,2
136,59.0,1
136,60.0,1
136,62.0,2
136,63.0,2
136,64.0,2
136,65.0,1
136,66.0,2
136,67.0,1
136,72.0,1
137,45.0,1
137,46.0,1
137,47.0,1
137,51.0,2
137,52.0,3
137,54.0,2
137,56.0,3
137,57.0,1
137,58.0,1
137,59.0,1
137,60.0,2
137,61.0,3
137,62.0,1
137,63.0,1
137,64.0,1
137,68.0,1
138,35.0,1
138,45.0,1
138,47.0,1
138,49.0,3
138,50.0,1
138,51.0,1
138,53.0,2
138,54.0,3
138,57.0,2
138,58.0,1
138,59.0,2
138,62.0,2
138,63.0,2
138,64.0,2
138,65.0,1
139,46.0,1
139,48.0,1
139,49.0,3
139,51.0,2
139,52.0,1
139,54.0,1
139,56.0,1
139,57.0,4
139,58.0,1
139,60.0,1
139,61.0,2
139,63.0,2
139,64.0,2
139,67.0,1
139,69.0,1
139,70.0,1
140,43.0,1
140,45.0,1
140,49.0,1
140,50.0,4
140,51.0,1
140,53.0,3
140,55.0,1
140,56.0,3
140,57.0,2
140,60.0,2
140,61.0,1
140,62.0,1
140,65.0,1
140,66.0,1
140,68.0,1
140,71.0,1
141,49.0,1
141,50.0,2
141,53.0,3
141,54.0,2
141,55.0,2
141,56.0,3
141,57.0,3
141,59.0,2
141,60.0,1
141,62.0,2
141,63.0,1
141,64.0,1
141,68.0,1
141,71.0,1
142,43.0,1
142,44.0,1
142,45.0,1
142,47.0,1
142,48.0,1
142,50.0,1
142,51.0,2
142,52.0,2
142,56.0,1
142,57.0,1
142,58.0,3
142,59.0,1
142,61.0,2
142,62.0,3
142,63.0,2
142,64.0,1
142,71.0,1
143,44.0,1
143,45.0,1
143,48.0,2
143,50.0,1
143,51.0,3
143,52.0,2
143,53.0,2
143,54.0,1
143,55.0,2
143,56.0,1
143,57.0,1
143,58.0,2
143,59.0,4
143,62.0,2
144,45.0,1
144,46.0,1
144,48.0,2
144,49.0,1
144,50.0,2
144,51.0,1
144,52.0,2
144,55.0,1
144,56.0,2
144,57.0,4
144,58.0,2
144,60.0,4
144,62.0,2
145,40.0,1
145,46.0,1
145,50.0,1
145,51.0,1
145,52.0,1
145,53.0,3
145,54.0,3
145,55.0,2
145,57.0,1
145,58.0,1
145,59.0,1
145,60.0,3
145,61.0,2
145,63.0,3
145,69.0,1
146,46.0,1
146,53.0,2
146,55.0,2
146,56.0,1
146,57.0,1
146,58.0,2
146,59.0,5
146,60.0,2
146,61.0,1
146,62.0,2
146,63.0,1
146,64.0,1
146,65.0,1
146,66.0,1
146,69.0,1
146,70.0,1
147,50.0,1
147,51.0,1
147,53.0,2
147,54.0,2
147,55.0,1
147,56.0,1
147,57.0,2
147,59.0,2
147,60.0,2
147,61.0,2
147,62.0,1
147,64.0,3
147,65.0,2
147,66.0,1
147,67.0,1
147,68.0,1
148,48.0,1
148,50.0,1
148,52.0,1
148,54.0,2
148,55.0,2
148,56.0,1
148,57.0,2
148,58.0,1
148,59.0,1
148,60.0,3
148,61.0,2
148,62.0,1
148,63.0,1
148,64.0,2
148,65.0,1
148,66.0,1
148,68.0,1
148,71.0,1
149,50.0,1
149,51.0,1
149,52.0,2
149,54.0,1
149,55.0,1
149,56.0,4
149,57.0,4
149,58.0,3
149,60.0,1
149,61.0,1
149,62.0,1
149,64.0,1
149,65.0,3
149,68.0,1
