gen,score,count
111,49.0,4
111,52.0,1
111,53.0,1
111,55.0,2
111,56.0,3
111,58.0,1
111,60.0,4
111,61.0,2
111,62.0,1
111,65.0,1
112,39.0,1
112,46.0,1
112,48.0,2
112,49.0,2
112,51.0,1
112,54.0,1
112,55.0,1
112,56.0,5
112,57.0,2
112,58.0,2
112,59.0,1
112,61.0,1
112,62.0,1
112,64.0,1
112,65.0,2
112,66.0,1
113,44.0,1
113,46.0,1
113,47.0,3
113,48.0,2
113,50.0,2
113,52.0,1
113,53.0,3
113,54.0,1
113,55.0,3
113,57.0,3
113,59.0,1
113,60.0,1
113,62.0,1
113,65.0,1
113,66.0,1
114,38.0,2
114,42.0,1
114,48.0,1
114,49.0,1
114,50.0,1
114,51.0,2
114,52.0,2
114,54.0,3
114,55.0,2
114,56.0,4
114,58.0,2
114,59.0,1
114,60.0,1
114,63.0,1
114,64.0,1
115,46.0,1
115,52.0,3
115,53.0,1
115,54.0,2
115,55.0,2
115,56.0,5
115,57.0,2
115,58.0,1
115,59.0,2
115,60.0,1
115,61.0,1
115,63.0,1
115,64.0,2
115,66.0,1
116,39.0,1
116,47.0,2
116,51.0,2
116,52.0,1
116,53.0,1
116,56.0,5
116,57.0,1
116,58.0,2
116,59.0,1
116,60.0,1
116,61.0,1
116,62.0,3
116,64.0,1
116,65.0,1
116,67.0,2
117,43.0,1
117,46.0,1
117,51.0,2
117,53.0,2
117,54.0,4
117,56.0,3
117,57.0,3
117,58.0,2
117,59.0,1
117,60.0,2
117,62.0,1
117,63.0,1
117,66.0,1
117,68.0,1
118,48.0,1
118,50.0,1
118,54.0,4
118,55.0,1
118,56.0,2
118,57.0,2
118,58.0,2
118,59.0,2
118,60.0,3
118,61.0,1
118,62.0,2
118,63.0,3
118,66.0,1
119,45.0,2
119,50.0,1
119,51.0,1
119,52.0,2
119,57.0,1
119,58.0,5
119,59.0,1
119,60.0,1
119,61.0,2
119,62.0,1
119,63.0,1
119,64.0,2
119,65.0,2
119,67.0,1
119,70.0,1
119,71.0,1
120,45.0,1
120,47.0,1
120,53.0,2
120,54.0,1
120,55.0,3
120,57.0,2
120,59.0,2
120,60.0,1
120,61.0,4
120,63.0,2
120,64.0,3
120,67.0,2
120,77.0,1
121,35.0,1
121,47.0,1
121,55.0,3
121,58.0,2
121,59.0,1
121,60.0,2
121,61.0,5
121,62.0,3
121,63.0,2
121,64.0,2
121,66.0,1
121,67.0,2
122,50.0,1
122,51.0,2
122,52.0,1
122,53.0,1
122,55.0,2
122,56.0,1
122,57.0,4
122,58.0,2
122,59.0,2
122,61.0,1
122,62.0,2
122,63.0,2
122,65.0,1
122,69.0,2
122,72.0,1
123,46.0,1
123,47.0,1
123,50.0,1
123,51.0,3
123,54.0,2
123,55.0,3
123,56.0,2
123,57.0,3
123,58.0,2
123,59.0,1
123,61.0,1
123,62.0,1
123,64.0,1
123,65.0,1
123,68.0,1
123,69.0,1
124,44.0,1
124,50.0,2
124,51.0,1
124,53.0,1
124,54.0,3
124,56.0,2
124,57.0,2
124,58.0,2
124,60.0,2
124,61.0,3
124,63.0,3
124,65.0,1
124,66.0,1
124,71.0,1
125,49.0,2
125,52.0,1
125,53.0,3
125,54.0,1
125,55.0,2
125,56.0,2
125,57.0,3
125,59.0,1
125,60.0,1
125,61.0,1
125,63.0,4
125,64.0,1
125,66.0,2
125,73.0,1
126,46.0,1
126,50.0,1
126,51.0,1
126,52.0,2
126,54.0,4
126,55.0,1
126,56.0,3
126,58.0,2
126,59.0,1
126,60.0,2
126,62.0,1
126,66.0,4
126,69.0,2
127,43.0,1
127,47.0,2
127,49.0,1
127,50.0,2
127,52.0,1
127,53.0,2
127,54.0,1
127,56.0,2
127,57.0,2
127,58.0,1
127,62.0,2
127,63.0,1
127,64.0,2
127,65.0,1
127,66.0,1
127,68.0,1
127,70.0,1
127,71.0,1
128,39.0,1
128,40.0,1
128,42.0,1
128,44.0,1
128,46.0,1
128,47.0,2
128,49.0,1
128,53.0,1
128,55.0,2
128,56.0,1
128,58.0,1
128,59.0,1
128,60.0,3
128,62.0,1
128,64.0,1
128,65.0,1
128,66.0,1
128,67.0,2
128,68.0,1
128,69.0,1
129,40.0,1
129,46.0,1
129,50.0,4
129,51.0,1
129,52.0,2
129,53.0,1
129,55.0,2
129,56.0,2
129,59.0,1
129,60.0,3
129,62.0,1
129,63.0,2
129,64.0,1
129,65.0,2
129,68.0,1
130,44.0,1
130,49.0,1
130,50.0,1
130,52.0,5
130,53.0,1
130,54.0,1
130,56.0,1
130,57.0,4
130,58.0,1
130,59.0,4
130,60.0,2
130,63.0,2
130,68.0,1
131,46.0,1
131,47.0,1
131,48.0,2
131,51.0,1
131,52.0,2
131,53.0,3
131,55.0,2
131,56.0,1
131,57.0,3
131,60.0,2
131,61.0,1
131,62.0,2
131,66.0,1
131,67.0,1
131,68.0,2
132,35.0,1
132,43.0,1
132,44.0,1
132,48.0,1
132,49.0,1
132,52.0,1
132,54.0,3
132,57.0,3
132,58.0,1
132,59.0,1
132,60.0,1
132,61.0,1
132,62.0,2
132,64.0,2
132,65.0,2
132,66.0,2
132,67.0,1
133,39.0,1
133,42.0,1
133,43.0,1
133,44.0,2
133,46.0,1
133,48.0,3
133,51.0,2
133,53.0,2
133,54.0,1
133,55.0,3
133,58.0,2
133,59.0,1
133,64.0,2
133,67.0,1
133,68.0,1
133,73.0,1
134,41.0,1
134,43.0,1
134,48.0,3
134,53.0,1
134,54.0,1
134,56.0,4
134,57.0,2
134,58.0,1
134,59.0,3
134,60.0,2
134,61.0,2
134,63.0,1
134,64.0,1
134,67.0,1
134,70.0,1
135,45.0,1
135,46.0,1
135,50.0,1
135,52.0,2
135,53.0,3
135,55.0,2
135,56.0,3
135,58.0,2
135,59.0,1
135,60.0,3
135,61.0,1
135,62.0,1
135,63.0,2
135,65.0,1
135,66.0,1
136,42.0,1
136,43.0,2
136,47.0,1
136,48.0,3
136,53.0,1
136,54.0,1
136,55.0,1
136,56.0,2
136,57.0,4
136,58.0,1
136,59.0,1
136,61.0,2
136,63.0,2
136,65.0,1
136,66.0,1
136,77.0,1
137,41.0,1
137,44.0,1
137,47.0,1
137,50.0,4
137,54.0,1
137,55.0,1
137,57.0,2
137,58.0,1
137,59.0,1
137,61.0,1
137,62.0,2
137,63.0,2
137,64.0,1
137,66.0,1
137,68.0,2
137,70.0,2
137,71.0,1
138,47.0,1
138,48.0,1
138,49.0,2
138,50.0,2
138,51.0,1
138,55.0,2
138,56.0,1
138,57.0,3
138,59.0,1
138,60.0,3
138,63.0,1
138,64.0,1
138,65.0,1
138,66.0,1
138,67.0,2
138,71.0,1
138,74.0,1
139,42.0,1
139,45.0,1
139,46.0,1
139,48.0,2
139,50.0,1
139,51.0,2
139,52.0,2
139,53.0,1
139,56.0,2
139,57.0,1
139,58.0,1
139,59.0,2
139,60.0,2
139,64.0,2
139,66.0,1
139,67.0,1
139,68.0,1
139,72.0,1
140,44.0,1
140,50.0,2
140,51.0,1
140,52.0,1
140,53.0,4
140,55.0,1
140,56.0,1
140,60.0,2
140,61.0,2
140,62.0,3
140,63.0,1
140,64.0,2
140,65.0,1
140,67.0,1
140,68.0,1
140,71.0,1
141,44.0,1
141,45.0,1
141,47.0,1
141,48.0,1
141,52.0,1
141,53.0,1
141,54.0,2
141,55.0,2
141,56.0,2
141,58.0,2
141,59.0,1
141,60.0,1
141,61.0,2
141,64.0,1
141,67.0,3
141,68.0,1
141,70.0,1
141,71.0,1
142,43.0,1
142,44.0,1
142,48.0,1
142,50.0,2
142,51.0,1
142,52.0,1
142,53.0,1
142,54.0,1
142,55.0,1
142,57.0,2
142,59.0,1
142,60.0,3
142,61.0,2
142,62.0,3
142,64.0,1
142,67.0,1
142,68.0,1
142,73.0,1
143,47.0,1
143,48.0,2
143,49.0,1
143,50.0,2
143,51.0,3
143,54.0,2
143,57.0,2
143,58.0,1
143,59.0,2
143,60.0,1
143,61.0,1
143,63.0,3
143,64.0,1
143,65.0,1
143,71.0,1
143,73.0,1
144,38.0,1
144,41.0,1
144,42.0,1
144,46.0,1
144,47.0,1
144,51.0,1
144,52.0,2
144,53.0,2
144,54.0,1
144,55.0,1
144,56.0,2
144,57.0,1
144,58.0,3
144,59.0,1
144,61.0,2
144,62.0,1
144,64.0,1
144,70.0,1
144,73.0,1
145,51.0,2
145,52.0,1
145,53.0,2
145,54.0,1
145,55.0,1
145,56.0,2
145,57.0,2
145,58.0,3
145,59.0,2
145,61.0,1
145,63.0,2
145,67.0,1
145,69.0,3
145,70.0,1
145,74.0,1
146,46.0,1
146,51.0,1
146,52.0,2
146,53.0,2
146,55.0,1
146,56.0,1
146,58.0,1
146,60.0,6
146,61.0,2
146,62.0,2
146,63.0,3
146,64.0,1
146,66.0,1
146,73.0,1
147,41.0,1
147,50.0,1
147,51.0,1
147,52.0,1
147,54.0,1
147,56.0,1
147,58.0,1
147,59.0,1
147,60.0,3
147,61.0,1
147,63.0,2
147,64.0,3
147,66.0,3
147,67.0,1
147,70.0,1
147,71.0,1
147,74.0,2
148,44.0,1
148,50.0,1
148,54.0,1
148,57.0,1
148,58.0,1
148,59.0,1
148,60.0,2
148,61.0,3
148,62.0,3
148,63.0,2
148,64.0,2
148,65.0,2
148,66.0,1
148,68.0,1
148,70.0,1
148,72.0,2
149,43.0,1
149,48.0,1
149,50.0,1
149,53.0,1
149,54.0,2
149,56.0,1
149,57.0,3
149,59.0,1
149,60.0,1
149,61.0,1
149,62.0,3
149,63.0,2
149,64.0,1
149,65.0,1
149,66.0,1
149,67.0,1
149,70.0,1
149,71.0,1
149,77.0,1
