gen,score,count
104,54.0,1
104,55.0,2
104,56.0,1
104,57.0,2
104,60.0,1
105,34.0,1
105,36.0,1
105,38.0,1
105,40.0,1
105,42.0,1
105,43.0,1
105,46.0,4
105,47.0,2
105,48.0,1
105,51.0,1
105,52.0,1
105,54.0,4
105,55.0,2
105,58.0,1
105,59.0,1
105,62.0,1
105,66.0,1
106,35.0,1
106,39.0,1
106,40.0,1
106,42.0,1
106,43.0,2
106,44.0,1
106,46.0,3
106,48.0,3
106,49.0,2
106,50.0,1
106,51.0,2
106,54.0,1
106,55.0,2
106,56.0,1
106,60.0,1
106,61.0,1
106,68.0,1
107,41.0,1
107,42.0,1
107,43.0,2
107,44.0,1
107,45.0,1
107,46.0,2
107,47.0,4
107,48.0,1
107,49.0,1
107,50.0,2
107,54.0,2
107,55.0,2
107,58.0,2
107,60.0,1
107,62.0,1
107,68.0,1
108,39.0,1
108,40.0,1
108,42.0,2
108,45.0,2
108,47.0,3
108,48.0,1
108,49.0,1
108,51.0,1
108,53.0,2
108,55.0,3
108,58.0,2
108,62.0,1
108,63.0,1
108,65.0,2
108,66.0,1
108,72.0,1
109,43.0,1
109,44.0,1
109,45.0,2
109,47.0,4
109,49.0,1
109,50.0,2
109,51.0,3
109,52.0,1
109,53.0,2
109,58.0,1
109,60.0,1
109,62.0,2
109,63.0,1
109,67.0,3
110,36.0,1
110,39.0,1
110,44.0,1
110,45.0,1
110,47.0,2
110,48.0,2
110,49.0,4
110,50.0,1
110,51.0,3
110,57.0,3
110,58.0,1
110,59.0,1
110,60.0,2
110,62.0,1
110,64.0,1
111,34.0,1
111,38.0,1
111,42.0,1
111,48.0,1
111,49.0,2
111,52.0,2
111,53.0,1
111,54.0,1
111,55.0,1
111,56.0,1
111,57.0,2
111,58.0,1
111,59.0,2
111,60.0,2
111,61.0,1
111,62.0,2
111,64.0,1
111,65.0,2
112,40.0,1
112,41.0,1
112,43.0,1
112,44.0,2
112,45.0,1
112,46.0,2
112,47.0,1
112,50.0,1
112,52.0,2
112,55.0,1
112,56.0,2
112,57.0,1
112,58.0,2
112,59.0,3
112,60.0,1
112,62.0,1
112,63.0,1
112,68.0,1
113,43.0,1
113,45.0,1
113,46.0,2
113,47.0,1
113,48.0,1
113,50.0,1
113,52.0,2
113,53.0,2
113,54.0,2
113,55.0,3
113,56.0,2
113,57.0,1
113,58.0,1
113,60.0,2
113,64.0,1
113,67.0,1
113,69.0,1
114,45.0,1
114,46.0,3
114,47.0,1
114,49.0,1
114,50.0,1
114,51.0,1
114,52.0,1
114,53.0,2
114,54.0,1
114,55.0,2
114,56.0,1
114,57.0,2
114,59.0,2
114,65.0,1
114,66.0,2
114,67.0,1
114,68.0,2
115,43.0,1
115,45.0,1
115,47.0,1
115,50.0,1
115,51.0,2
115,52.0,2
115,53.0,1
115,55.0,1
115,56.0,2
115,57.0,1
115,58.0,2
115,59.0,1
115,60.0,2
115,61.0,1
115,62.0,1
115,65.0,1
115,66.0,1
115,67.0,1
115,68.0,1
115,71.0,1
116,39.0,1
116,40.0,1
116,41.0,1
116,45.0,1
116,46.0,1
116,48.0,2
116,50.0,1
116,52.0,1
116,53.0,1
116,55.0,1
116,57.0,1
116,58.0,3
116,60.0,3
116,61.0,1
116,62.0,1
116,63.0,2
116,64.0,1
116,68.0,1
116,70.0,1
117,42.0,1
117,43.0,1
117,44.0,2
117,46.0,1
117,48.0,3
117,49.0,1
117,53.0,1
117,54.0,2
117,55.0,1
117,56.0,1
117,58.0,1
117,59.0,2
117,60.0,1
117,61.0,1
117,64.0,2
117,65.0,2
117,66.0,1
117,68.0,1
118,35.0,1
118,48.0,2
118,50.0,4
118,51.0,1
118,52.0,3
118,54.0,2
118,55.0,1
118,57.0,2
118,58.0,3
118,59.0,1
118,60.0,2
118,61.0,1
118,62.0,2
119,31.0,1
119,39.0,1
119,42.0,2
119,45.0,1
119,49.0,1
119,50.0,3
119,52.0,1
119,55.0,4
119,56.0,3
119,57.0,1
119,59.0,2
119,61.0,2
119,63.0,1
119,64.0,1
119,72.0,1
120,44.0,2
120,45.0,1
120,48.0,1
120,51.0,3
120,54.0,2
120,55.0,3
120,56.0,4
120,57.0,1
120,58.0,1
120,59.0,1
120,60.0,2
120,61.0,1
120,63.0,1
120,65.0,1
120,69.0,1
121,37.0,2
121,47.0,1
121,48.0,1
121,50.0,1
121,52.0,1
121,53.0,2
121,54.0,4
121,55.0,1
121,56.0,2
121,58.0,1
121,61.0,2
121,63.0,4
121,64.0,1
121,65.0,1
121,70.0,1
122,45.0,1
122,48.0,1
122,49.0,1
122,50.0,1
122,53.0,3
122,54.0,1
122,55.0,2
122,56.0,4
122,57.0,2
122,58.0,1
122,59.0,1
122,60.0,2
122,63.0,2
122,64.0,1
122,65.0,2
123,40.0,1
123,41.0,1
123,42.0,1
123,45.0,1
123,48.0,1
123,50.0,1
123,51.0,2
123,52.0,2
123,54.0,3
123,55.0,3
123,56.0,3
123,59.0,1
123,60.0,1
123,61.0,1
123,62.0,1
123,66.0,1
123,70.0,1
124,43.0,1
124,45.0,3
124,47.0,1
124,48.0,1
124,49.0,1
124,50.0,3
124,51.0,1
124,52.0,1
124,54.0,2
124,55.0,1
124,56.0,1
124,57.0,1
124,58.0,2
124,59.0,1
124,61.0,1
124,63.0,1
124,65.0,2
124,68.0,1
125,43.0,1
125,46.0,2
125,47.0,2
125,48.0,1
125,49.0,3
125,52.0,5
125,53.0,1
125,56.0,2
125,57.0,2
125,58.0,1
125,59.0,2
125,60.0,1
125,62.0,1
125,66.0,1
126,39.0,2
126,40.0,1
126,43.0,1
126,44.0,2
126,45.0,1
126,46.0,1
126,47.0,2
126,48.0,2
126,50.0,1
126,51.0,2
126,53.0,2
126,55.0,1
126,56.0,1
126,58.0,1
126,59.0,1
126,60.0,1
126,61.0,2
126,62.0,1
127,41.0,1
127,46.0,1
127,47.0,1
127,48.0,1
127,49.0,2
127,50.0,1
127,52.0,1
127,53.0,4
127,54.0,3
127,56.0,2
127,57.0,4
127,58.0,1
127,61.0,1
127,62.0,1
127,64.0,1
128,36.0,1
128,40.0,1
128,41.0,1
128,43.0,1
128,45.0,1
128,47.0,1
128,48.0,2
128,51.0,3
128,54.0,2
128,55.0,4
128,56.0,4
128,57.0,1
128,60.0,2
128,65.0,1
129,36.0,1
129,44.0,3
129,46.0,1
129,47.0,2
129,48.0,1
129,49.0,1
129,50.0,2
129,51.0,1
129,53.0,2
129,54.0,1
129,55.0,1
129,56.0,3
129,57.0,2
129,58.0,1
129,59.0,1
129,62.0,2
130,33.0,1
130,37.0,1
130,39.0,1
130,41.0,1
130,42.0,1
130,43.0,1
130,44.0,2
130,46.0,1
130,47.0,1
130,48.0,1
130,49.0,1
130,51.0,2
130,52.0,2
130,54.0,1
130,55.0,3
130,57.0,1
130,58.0,1
130,59.0,2
130,60.0,1
131,41.0,1
131,42.0,1
131,43.0,1
131,46.0,3
131,47.0,2
131,49.0,1
131,51.0,3
131,52.0,1
131,53.0,1
131,54.0,1
131,58.0,1
131,59.0,2
131,60.0,1
131,63.0,2
131,65.0,2
131,68.0,1
131,71.0,1
132,37.0,1
132,40.0,1
132,41.0,2
132,42.0,1
132,45.0,1
132,46.0,1
132,47.0,2
132,48.0,1
132,49.0,3
132,51.0,1
132,52.0,1
132,53.0,1
132,55.0,1
132,56.0,2
132,57.0,2
132,58.0,1
132,59.0,2
132,66.0,1
133,35.0,1
133,40.0,2
133,41.0,1
133,44.0,1
133,45.0,2
133,46.0,1
133,47.0,2
133,48.0,1
133,49.0,1
133,50.0,1
133,51.0,2
133,52.0,1
133,53.0,1
133,54.0,1
133,55.0,1
133,56.0,2
133,57.0,1
133,58.0,1
133,60.0,1
133,61.0,1
134,31.0,1
134,33.0,1
134,38.0,1
134,40.0,1
134,41.0,1
134,42.0,3
134,44.0,1
134,45.0,1
134,46.0,2
134,47.0,3
134,48.0,1
134,49.0,3
134,51.0,1
134,52.0,1
134,53.0,2
134,60.0,1
134,62.0,1
135,29.0,1
135,32.0,1
135,34.0,1
135,38.0,3
135,39.0,1
135,40.0,1
135,41.0,2
135,42.0,1
135,43.0,1
135,44.0,1
135,47.0,2
135,49.0,1
135,50.0,2
135,52.0,1
135,54.0,1
135,55.0,1
135,56.0,1
135,57.0,1
135,59.0,1
135,63.0,1
136,35.0,2
136,36.0,1
136,37.0,1
136,38.0,1
136,43.0,2
136,44.0,1
136,46.0,1
136,47.0,1
136,48.0,3
136,50.0,2
136,51.0,1
136,52.0,1
136,53.0,3
136,55.0,2
136,57.0,1
136,60.0,1
136,61.0,1
137,37.0,1
137,39.0,2
137,42.0,1
137,44.0,2
137,45.0,1
137,46.0,1
137,48.0,2
137,50.0,3
137,51.0,3
137,53.0,1
137,55.0,1
137,56.0,2
137,60.0,3
137,63.0,1
137,66.0,1
138,30.0,1
138,36.0,2
138,37.0,1
138,42.0,1
138,44.0,2
138,45.0,1
138,46.0,1
138,48.0,1
138,50.0,2
138,51.0,1
138,53.0,1
138,55.0,1
138,56.0,1
138,58.0,1
138,60.0,3
138,61.0,1
138,62.0,2
138,63.0,2
139,31.0,1
139,32.0,1
139,35.0,1
139,36.0,1
139,41.0,2
139,42.0,1
139,43.0,1
139,44.0,2
139,46.0,1
139,47.0,1
139,48.0,1
139,49.0,3
139,50.0,1
139,51.0,1
139,52.0,3
139,53.0,1
139,57.0,1
139,62.0,1
139,64.0,1
140,42.0,1
140,43.0,1
140,44.0,1
140,46.0,1
140,47.0,2
140,48.0,1
140,49.0,4
140,50.0,1
140,51.0,2
140,52.0,2
140,55.0,1
140,56.0,1
140,57.0,1
140,59.0,1
140,60.0,1
140,61.0,1
140,63.0,1
140,65.0,1
140,67.0,1
141,33.0,1
141,35.0,1
141,37.0,1
141,38.0,1
141,41.0,1
141,43.0,2
141,45.0,1
141,47.0,1
141,49.0,2
141,50.0,1
141,51.0,1
141,52.0,3
141,54.0,3
141,55.0,1
141,57.0,1
141,58.0,2
141,59.0,1
141,68.0,1
142,35.0,1
142,38.0,1
142,39.0,1
142,40.0,1
142,41.0,1
142,43.0,2
142,44.0,1
142,45.0,3
142,47.0,2
142,48.0,2
142,50.0,1
142,51.0,1
142,52.0,1
142,54.0,1
142,56.0,1
142,58.0,2
142,59.0,1
142,60.0,1
142,62.0,1
143,38.0,1
143,39.0,2
143,40.0,1
143,42.0,1
143,43.0,1
143,44.0,1
143,46.0,2
143,48.0,2
143,50.0,1
143,51.0,1
143,52.0,1
143,53.0,2
143,54.0,1
143,55.0,2
143,56.0,1
143,57.0,3
143,60.0,1
143,61.0,1
144,36.0,1
144,38.0,1
144,41.0,1
144,44.0,1
144,45.0,2
144,48.0,3
144,49.0,1
144,50.0,1
144,51.0,2
144,54.0,4
144,55.0,1
144,56.0,1
144,57.0,1
144,59.0,2
144,60.0,1
144,61.0,1
144,63.0,1
145,35.0,1
145,37.0,1
145,40.0,1
145,42.0,1
145,44.0,2
145,45.0,2
145,46.0,3
145,50.0,3
145,52.0,1
145,53.0,3
145,54.0,1
145,55.0,2
145,56.0,3
145,61.0,1
146,34.0,2
146,37.0,1
146,40.0,1
146,42.0,1
146,43.0,1
146,44.0,1
146,45.0,2
146,46.0,1
146,47.0,1
146,48.0,3
146,50.0,1
146,51.0,1
146,52.0,3
146,53.0,1
146,55.0,2
146,56.0,2
146,60.0,1
147,41.0,1
147,43.0,1
147,45.0,1
147,46.0,2
147,47.0,2
147,48.0,2
147,49.0,2
147,50.0,1
147,51.0,3
147,52.0,2
147,53.0,4
147,54.0,1
147,58.0,1
147,59.0,1
147,63.0,1
148,31.0,1
148,38.0,1
148,39.0,1
148,41.0,1
148,42.0,2
148,43.0,1
148,44.0,1
148,47.0,1
148,48.0,1
148,49.0,1
148,50.0,3
148,51.0,2
148,52.0,1
148,53.0,2
148,54.0,1
148,57.0,3
148,59.0,1
148,62.0,1
149,42.0,2
149,44.0,1
149,47.0,2
149,50.0,4
149,51.0,3
149,52.0,5
149,53.0,1
149,54.0,2
149,55.0,3
149,56.0,2
