gen,score,count
8,52.0,1
9,28.0,1
9,31.0,1
9,36.0,2
9,37.0,1
9,38.0,1
9,39.0,1
9,40.0,1
9,41.0,2
9,43.0,5
9,44.0,3
9,45.0,1
9,51.0,1
9,52.0,1
9,53.0,1
9,54.0,1
9,55.0,1
9,61.0,1
10,26.0,1
10,29.0,1
10,31.0,1
10,32.0,1
10,33.0,3
10,34.0,2
10,37.0,2
10,38.0,1
10,39.0,2
10,40.0,2
10,42.0,1
10,44.0,1
10,45.0,1
10,46.0,2
10,47.0,1
10,49.0,1
10,51.0,1
10,54.0,1
11,34.0,1
11,35.0,3
11,36.0,2
11,38.0,2
11,39.0,1
11,40.0,3
11,41.0,1
11,43.0,3
11,44.0,1
11,45.0,2
11,46.0,1
11,50.0,1
11,51.0,1
11,52.0,1
11,54.0,2
12,31.0,1
12,33.0,1
12,34.0,2
12,35.0,1
12,37.0,1
12,38.0,1
12,39.0,2
12,40.0,1
12,41.0,3
12,42.0,2
12,45.0,1
12,46.0,1
12,47.0,1
12,49.0,2
12,50.0,1
12,51.0,2
12,55.0,1
12,57.0,1
13,23.0,1
13,34.0,2
13,36.0,2
13,39.0,1
13,40.0,1
13,41.0,2
13,42.0,2
13,43.0,1
13,44.0,3
13,45.0,3
13,46.0,1
13,48.0,1
13,49.0,1
13,50.0,1
13,51.0,1
13,54.0,1
13,55.0,1
14,30.0,1
14,31.0,1
14,37.0,3
14,38.0,1
14,39.0,1
14,40.0,1
14,41.0,2
14,43.0,1
14,44.0,3
14,45.0,2
14,47.0,4
14,48.0,3
14,53.0,1
14,55.0,1
15,31.0,1
15,34.0,1
15,35.0,1
15,38.0,3
15,39.0,1
15,40.0,1
15,41.0,3
15,42.0,1
15,43.0,2
15,44.0,2
15,45.0,2
15,46.0,3
15,48.0,1
15,50.0,2
15,56.0,1
16,28.0,1
16,35.0,1
16,37.0,2
16,38.0,1
16,39.0,3
16,40.0,1
16,41.0,2
16,43.0,4
16,44.0,1
16,45.0,2
16,46.0,1
16,49.0,1
16,50.0,1
16,52.0,1
16,53.0,1
16,54.0,1
16,59.0,1
17,29.0,1
17,30.0,2
17,31.0,1
17,36.0,1
17,40.0,1
17,42.0,2
17,43.0,3
17,44.0,3
17,45.0,1
17,46.0,1
17,47.0,2
17,48.0,2
17,51.0,1
17,52.0,3
17,54.0,1
18,34.0,1
18,37.0,1
18,39.0,1
18,40.0,2
18,41.0,3
18,43.0,2
18,44.0,3
18,45.0,1
18,47.0,1
18,48.0,3
18,50.0,2
18,51.0,1
18,52.0,1
18,53.0,1
18,55.0,1
18,56.0,1
19,30.0,1
19,34.0,1
19,36.0,1
19,38.0,1
19,39.0,2
19,41.0,1
19,42.0,1
19,43.0,2
19,44.0,1
19,45.0,2
19,47.0,3
19,48.0,4
19,49.0,1
19,51.0,1
19,52.0,1
19,53.0,1
19,54.0,1
20,32.0,1
20,36.0,1
20,39.0,3
20,43.0,1
20,44.0,1
20,45.0,2
20,46.0,1
20,47.0,2
20,48.0,1
20,49.0,4
20,50.0,1
20,51.0,1
20,52.0,2
20,53.0,2
20,56.0,1
20,58.0,1
21,35.0,2
21,36.0,2
21,37.0,1
21,39.0,1
21,42.0,1
21,43.0,2
21,44.0,2
21,45.0,1
21,46.0,1
21,47.0,3
21,48.0,1
21,49.0,1
21,50.0,2
21,53.0,1
21,55.0,1
21,57.0,2
21,58.0,1
22,32.0,1
22,34.0,1
22,35.0,1
22,36.0,1
22,39.0,2
22,40.0,1
22,42.0,2
22,43.0,1
22,44.0,4
22,45.0,1
22,46.0,1
22,47.0,3
22,50.0,1
22,51.0,1
22,52.0,2
22,58.0,1
22,61.0,1
23,37.0,1
23,40.0,1
23,41.0,1
23,43.0,2
23,44.0,1
23,46.0,3
23,47.0,3
23,48.0,2
23,49.0,3
23,50.0,1
23,52.0,1
23,54.0,2
23,55.0,2
23,56.0,1
23,57.0,1
24,38.0,1
24,41.0,2
24,42.0,1
24,43.0,1
24,45.0,3
24,46.0,2
24,47.0,2
24,48.0,1
24,49.0,2
24,51.0,1
24,52.0,1
24,54.0,1
24,55.0,4
24,56.0,1
24,58.0,1
24,60.0,1
25,35.0,1
25,40.0,1
25,42.0,3
25,43.0,1
25,44.0,2
25,47.0,4
25,48.0,3
25,49.0,2
25,51.0,1
25,53.0,3
25,54.0,1
25,55.0,2
25,58.0,1
26,40.0,3
26,42.0,1
26,43.0,1
26,45.0,2
26,46.0,2
26,47.0,1
26,48.0,5
26,50.0,2
26,51.0,1
26,52.0,2
26,53.0,1
26,54.0,3
26,56.0,1
27,34.0,1
27,39.0,1
27,40.0,2
27,42.0,1
27,44.0,2
27,46.0,2
27,47.0,1
27,48.0,6
27,49.0,1
27,50.0,1
27,51.0,3
27,54.0,1
27,56.0,1
27,59.0,1
27,61.0,1
28,33.0,1
28,34.0,2
28,35.0,1
28,38.0,1
28,41.0,1
28,43.0,1
28,44.0,2
28,45.0,1
28,46.0,2
28,48.0,2
28,49.0,2
28,50.0,1
28,52.0,2
28,53.0,1
28,55.0,3
28,58.0,1
28,60.0,1
29,30.0,1
29,35.0,1
29,39.0,2
29,40.0,2
29,42.0,1
29,43.0,2
29,44.0,1
29,46.0,1
29,47.0,2
29,48.0,4
29,50.0,1
29,51.0,3
29,52.0,1
29,54.0,2
29,63.0,1
30,36.0,1
30,39.0,1
30,41.0,1
30,42.0,1
30,44.0,4
30,45.0,3
30,47.0,1
30,49.0,2
30,50.0,4
30,51.0,2
30,53.0,1
30,54.0,1
30,58.0,1
30,60.0,1
30,61.0,1
31,35.0,1
31,36.0,1
31,38.0,1
31,39.0,1
31,40.0,1
31,42.0,2
31,46.0,2
31,47.0,3
31,48.0,1
31,49.0,1
31,50.0,3
31,51.0,2
31,52.0,2
31,53.0,1
31,55.0,1
31,56.0,1
31,57.0,1
32,38.0,1
32,39.0,1
32,40.0,1
32,42.0,2
32,44.0,2
32,45.0,1
32,46.0,1
32,48.0,2
32,50.0,3
32,52.0,3
32,53.0,1
32,54.0,3
32,57.0,1
32,58.0,1
32,61.0,1
32,64.0,1
33,38.0,3
33,39.0,1
33,40.0,1
33,42.0,1
33,43.0,1
33,44.0,1
33,45.0,2
33,47.0,1
33,49.0,2
33,51.0,5
33,53.0,2
33,55.0,1
33,57.0,1
33,59.0,1
33,61.0,1
33,63.0,1
34,42.0,1
34,44.0,1
34,45.0,1
34,46.0,1
34,47.0,1
34,48.0,4
34,49.0,1
34,50.0,5
34,51.0,3
34,54.0,2
34,56.0,1
34,57.0,1
34,58.0,1
34,59.0,1
34,62.0,1
35,39.0,1
35,41.0,1
35,43.0,2
35,45.0,1
35,46.0,1
35,47.0,2
35,48.0,1
35,49.0,1
35,50.0,1
35,51.0,6
35,52.0,1
35,53.0,1
35,54.0,1
35,55.0,3
35,56.0,1
35,58.0,1
36,42.0,2
36,43.0,1
36,44.0,3
36,45.0,2
36,46.0,4
36,47.0,1
36,48.0,1
36,49.0,4
36,51.0,1
36,52.0,1
36,54.0,1
36,55.0,1
36,57.0,2
36,58.0,1
37,37.0,1
37,39.0,1
37,40.0,1
37,41.0,1
37,42.0,2
37,43.0,5
37,46.0,2
37,48.0,2
37,49.0,2
37,50.0,2
37,51.0,1
37,52.0,1
37,55.0,3
37,56.0,1
38,27.0,1
38,33.0,1
38,38.0,2
38,40.0,1
38,42.0,2
38,43.0,2
38,44.0,1
38,45.0,1
38,46.0,1
38,48.0,2
38,49.0,1
38,51.0,3
38,52.0,2
38,53.0,2
38,56.0,1
38,58.0,1
38,59.0,1
39,30.0,1
39,35.0,1
39,40.0,2
39,41.0,1
39,42.0,1
39,45.0,1
39,46.0,3
39,47.0,2
39,48.0,2
39,49.0,2
39,50.0,1
39,52.0,4
39,55.0,1
39,56.0,1
39,57.0,2
40,36.0,1
40,39.0,1
40,41.0,2
40,42.0,1
40,44.0,1
40,45.0,1
40,46.0,1
40,47.0,1
40,49.0,1
40,51.0,3
40,52.0,4
40,53.0,1
40,54.0,2
40,55.0,2
40,56.0,1
40,58.0,1
40,59.0,1
41,31.0,1
41,35.0,1
41,36.0,1
41,41.0,1
41,44.0,3
41,45.0,1
41,46.0,2
41,49.0,2
41,50.0,3
41,51.0,2
41,55.0,1
41,56.0,2
41,58.0,1
41,59.0,1
41,61.0,1
41,62.0,1
41,64.0,1
42,37.0,1
42,42.0,1
42,43.0,1
42,44.0,1
42,46.0,1
42,47.0,2
42,49.0,2
42,50.0,2
42,51.0,2
42,52.0,4
42,53.0,3
42,54.0,1
42,55.0,1
42,56.0,1
42,57.0,1
42,58.0,1
43,32.0,1
43,36.0,1
43,38.0,1
43,41.0,1
43,44.0,1
43,45.0,3
43,46.0,2
43,47.0,1
43,48.0,2
43,49.0,1
43,50.0,3
43,51.0,1
43,53.0,1
43,55.0,1
43,57.0,1
43,58.0,1
43,60.0,2
43,63.0,1
44,32.0,1
44,34.0,1
44,38.0,1
44,42.0,1
44,43.0,1
44,44.0,2
44,45.0,1
44,46.0,3
44,47.0,2
44,48.0,3
44,49.0,1
44,51.0,1
44,53.0,2
44,54.0,3
44,55.0,1
44,59.0,1
45,34.0,1
45,40.0,1
45,42.0,4
45,43.0,2
45,46.0,2
45,47.0,1
45,48.0,2
45,49.0,1
45,50.0,4
45,52.0,2
45,53.0,2
45,54.0,1
45,56.0,1
45,58.0,1
46,34.0,1
46,35.0,1
46,37.0,1
46,38.0,1
46,39.0,2
46,43.0,1
46,45.0,2
46,46.0,3
46,47.0,2
46,48.0,3
46,51.0,2
46,52.0,1
46,53.0,3
46,56.0,1
46,58.0,1
47,32.0,1
47,34.0,1
47,37.0,1
47,38.0,1
47,40.0,1
47,44.0,3
47,46.0,2
47,47.0,2
47,48.0,1
47,50.0,2
47,51.0,3
47,53.0,1
47,55.0,1
47,57.0,2
47,58.0,2
47,60.0,1
48,37.0,4
48,39.0,1
48,40.0,3
48,41.0,1
48,42.0,3
48,43.0,1
48,46.0,1
48,47.0,1
48,49.0,2
48,50.0,2
48,51.0,1
48,52.0,2
48,54.0,1
48,55.0,1
48,57.0,1
49,28.0,1
49,38.0,1
49,41.0,2
49,42.0,1
49,45.0,1
49,46.0,4
49,47.0,1
49,48.0,1
49,50.0,1
49,51.0,4
49,52.0,2
49,55.0,1
49,56.0,3
49,58.0,1
49,61.0,1
50,26.0,1
50,43.0,1
50,44.0,1
50,45.0,2
50,46.0,1
50,48.0,1
50,49.0,3
50,50.0,3
50,51.0,2
50,52.0,1
50,54.0,3
50,55.0,1
50,56.0,3
50,58.0,1
50,61.0,1
51,39.0,1
51,40.0,1
51,42.0,1
51,44.0,1
51,46.0,1
51,47.0,2
51,48.0,1
51,49.0,2
51,50.0,2
51,51.0,1
51,52.0,4
51,53.0,1
51,54.0,2
51,56.0,2
51,58.0,1
51,62.0,2
52,38.0,2
52,42.0,1
52,44.0,1
52,45.0,1
52,46.0,4
52,47.0,2
52,48.0,3
52,49.0,1
52,50.0,2
52,52.0,3
52,53.0,2
52,55.0,1
52,56.0,1
52,57.0,1
53,40.0,1
53,43.0,3
53,44.0,2
53,45.0,1
53,46.0,2
53,47.0,1
53,48.0,1
53,49.0,1
53,50.0,2
53,54.0,3
53,55.0,3
53,57.0,3
53,59.0,1
53,62.0,1
54,38.0,1
54,41.0,1
54,43.0,2
54,46.0,2
54,47.0,2
54,48.0,2
54,49.0,2
54,50.0,1
54,51.0,1
54,53.0,2
54,54.0,1
54,55.0,3
54,56.0,3
54,57.0,1
54,58.0,1
55,35.0,1
55,36.0,1
55,37.0,1
55,46.0,1
55,47.0,3
55,48.0,2
55,51.0,1
55,52.0,2
55,53.0,1
55,55.0,3
55,56.0,3
55,57.0,2
55,58.0,1
55,59.0,2
55,63.0,1
56,39.0,1
56,40.0,1
56,42.0,3
56,44.0,1
56,45.0,1
56,46.0,4
56,47.0,1
56,49.0,2
56,52.0,2
56,53.0,2
56,54.0,3
56,55.0,1
56,56.0,1
56,57.0,1
56,58.0,1
57,33.0,2
57,40.0,1
57,41.0,2
57,42.0,2
57,46.0,1
57,47.0,1
57,48.0,1
57,49.0,1
57,50.0,3
57,51.0,4
57,53.0,1
57,54.0,1
57,55.0,1
57,57.0,1
57,59.0,2
57,60.0,1
58,33.0,1
58,35.0,1
58,36.0,1
58,37.0,2
58,38.0,2
58,41.0,1
58,42.0,2
58,44.0,2
58,45.0,1
58,47.0,1
58,48.0,1
58,49.0,4
58,50.0,1
58,51.0,1
58,55.0,1
58,57.0,2
58,63.0,1
59,34.0,1
59,37.0,1
59,38.0,1
59,39.0,2
59,40.0,1
59,42.0,4
59,44.0,1
59,45.0,2
59,47.0,1
59,48.0,1
59,49.0,1
59,50.0,1
59,51.0,2
59,53.0,2
59,54.0,1
59,56.0,1
59,57.0,1
59,59.0,1
60,35.0,1
60,36.0,1
60,37.0,1
60,39.0,1
60,41.0,3
60,42.0,2
60,43.0,1
60,44.0,2
60,45.0,1
60,47.0,1
60,48.0,1
60,50.0,1
60,52.0,2
60,53.0,1
60,54.0,2
60,55.0,1
60,57.0,2
60,64.0,1
61,34.0,1
61,42.0,2
61,43.0,1
61,47.0,4
61,49.0,2
61,50.0,3
61,51.0,1
61,52.0,2
61,53.0,2
61,54.0,1
61,56.0,1
61,57.0,1
61,58.0,1
61,60.0,1
61,61.0,1
61,62.0,1
62,36.0,1
62,41.0,1
62,43.0,2
62,44.0,1
62,46.0,1
62,47.0,2
62,48.0,1
62,49.0,2
62,50.0,2
62,51.0,2
62,52.0,2
62,53.0,1
62,54.0,2
62,56.0,1
62,58.0,1
62,60.0,1
62,64.0,1
62,69.0,1
63,35.0,1
63,41.0,1
63,42.0,1
63,45.0,2
63,47.0,3
63,48.0,1
63,49.0,1
63,50.0,2
63,51.0,1
63,52.0,1
63,54.0,1
63,57.0,1
63,58.0,2
63,60.0,1
63,62.0,1
63,63.0,3
63,66.0,1
63,68.0,1
64,41.0,1
64,42.0,1
64,44.0,1
64,47.0,2
64,49.0,2
64,50.0,1
64,51.0,2
64,52.0,3
64,53.0,1
64,54.0,1
64,55.0,2
64,56.0,3
64,57.0,1
64,58.0,1
64,59.0,1
64,64.0,2
65,37.0,2
65,38.0,1
65,39.0,1
65,42.0,1
65,45.0,2
65,47.0,2
65,48.0,4
65,50.0,1
65,52.0,1
65,53.0,1
65,57.0,3
65,58.0,1
65,60.0,2
65,62.0,1
65,63.0,1
65,66.0,1
66,40.0,1
66,41.0,1
66,42.0,1
66,43.0,1
66,44.0,1
66,45.0,1
66,47.0,3
66,50.0,2
66,51.0,2
66,52.0,1
66,53.0,3
66,54.0,1
66,55.0,1
66,56.0,1
66,57.0,2
66,58.0,1
66,60.0,2
67,41.0,2
67,42.0,1
67,44.0,1
67,46.0,1
67,47.0,1
67,48.0,3
67,49.0,3
67,50.0,1
67,51.0,2
67,52.0,1
67,53.0,3
67,54.0,2
67,56.0,3
67,62.0,1
68,38.0,1
68,39.0,1
68,44.0,2
68,45.0,1
68,46.0,3
68,47.0,2
68,48.0,1
68,49.0,2
68,50.0,2
68,52.0,1
68,53.0,2
68,54.0,1
68,57.0,1
68,58.0,2
68,59.0,1
68,60.0,1
68,61.0,1
69,32.0,1
69,33.0,1
69,42.0,1
69,43.0,1
69,44.0,2
69,45.0,1
69,46.0,2
69,47.0,2
69,48.0,2
69,50.0,2
69,51.0,1
69,52.0,1
69,53.0,1
69,54.0,3
69,55.0,1
69,56.0,1
69,59.0,1
69,61.0,1
70,37.0,1
70,38.0,2
70,41.0,3
70,43.0,1
70,44.0,1
70,46.0,4
70,47.0,2
70,48.0,2
70,49.0,1
70,50.0,3
70,51.0,1
70,52.0,1
70,53.0,1
70,58.0,2
71,36.0,1
71,42.0,2
71,43.0,4
71,44.0,1
71,46.0,1
71,47.0,2
71,48.0,2
71,49.0,1
71,52.0,1
71,53.0,2
71,55.0,1
71,56.0,5
71,57.0,1
71,58.0,1
72,38.0,1
72,44.0,3
72,45.0,1
72,46.0,2
72,47.0,1
72,48.0,1
72,49.0,3
72,50.0,1
72,51.0,1
72,52.0,1
72,54.0,1
72,55.0,2
72,57.0,3
72,59.0,1
72,62.0,2
72,68.0,1
73,37.0,1
73,42.0,1
73,44.0,1
73,45.0,1
73,46.0,1
73,47.0,2
73,48.0,1
73,49.0,1
73,50.0,3
73,51.0,2
73,53.0,1
73,54.0,3
73,56.0,3
73,57.0,2
73,63.0,1
73,64.0,1
74,41.0,1
74,42.0,1
74,45.0,1
74,47.0,1
74,48.0,1
74,49.0,1
74,51.0,2
74,52.0,2
74,53.0,3
74,56.0,4
74,57.0,3
74,59.0,1
74,61.0,1
74,62.0,1
74,64.0,1
74,75.0,1
75,40.0,3
75,44.0,2
75,46.0,1
75,47.0,1
75,48.0,1
75,49.0,4
75,51.0,2
75,55.0,2
75,56.0,2
75,57.0,2
75,58.0,1
75,61.0,2
75,63.0,1
75,65.0,1
76,29.0,1
76,40.0,2
76,43.0,1
76,44.0,3
76,45.0,1
76,46.0,2
76,47.0,3
76,48.0,1
76,49.0,1
76,50.0,1
76,51.0,2
76,53.0,2
76,54.0,1
76,57.0,1
76,61.0,1
76,64.0,1
76,65.0,1
77,39.0,2
77,41.0,1
77,42.0,1
77,44.0,1
77,47.0,1
77,49.0,1
77,50.0,1
77,51.0,3
77,52.0,1
77,53.0,1
77,54.0,1
77,55.0,2
77,56.0,1
77,58.0,2
77,59.0,1
77,61.0,1
77,62.0,1
77,63.0,1
77,65.0,2
78,34.0,1
78,44.0,1
78,48.0,1
78,49.0,2
78,50.0,2
78,51.0,1
78,52.0,3
78,54.0,1
78,55.0,3
78,56.0,1
78,57.0,1
78,58.0,2
78,60.0,1
78,61.0,1
78,63.0,2
78,67.0,2
79,41.0,1
79,49.0,1
79,51.0,2
79,52.0,2
79,53.0,2
79,54.0,1
79,56.0,1
79,57.0,3
79,58.0,2
79,60.0,2
79,61.0,2
79,63.0,1
79,66.0,3
79,68.0,1
79,72.0,1
80,45.0,1
80,49.0,1
80,52.0,4
80,53.0,4
80,56.0,2
80,58.0,2
80,59.0,4
80,60.0,2
80,63.0,1
80,64.0,3
80,66.0,1
81,38.0,1
81,43.0,2
81,47.0,2
81,48.0,1
81,50.0,2
81,51.0,1
81,52.0,2
81,53.0,1
81,54.0,1
81,55.0,2
81,56.0,3
81,57.0,1
81,58.0,1
81,59.0,1
81,61.0,1
81,62.0,2
81,70.0,1
82,44.0,1
82,45.0,1
82,47.0,1
82,48.0,2
82,49.0,2
82,50.0,2
82,52.0,2
82,53.0,2
82,54.0,2
82,55.0,4
82,56.0,1
82,57.0,1
82,58.0,1
82,59.0,1
82,60.0,1
82,61.0,1
83,42.0,1
83,44.0,1
83,46.0,1
83,47.0,1
83,48.0,4
83,49.0,3
83,51.0,2
83,53.0,1
83,54.0,3
83,55.0,2
83,56.0,2
83,59.0,1
83,60.0,1
83,61.0,1
83,65.0,1
84,43.0,1
84,46.0,1
84,47.0,1
84,49.0,2
84,50.0,1
84,51.0,3
84,52.0,3
84,53.0,1
84,54.0,1
84,56.0,3
84,57.0,1
84,58.0,1
84,59.0,2
84,60.0,1
84,61.0,1
84,62.0,1
84,69.0,1
85,45.0,2
85,47.0,2
85,50.0,1
85,51.0,4
85,53.0,4
85,54.0,3
85,55.0,1
85,56.0,3
85,58.0,1
85,59.0,2
85,60.0,1
85,61.0,1
86,40.0,1
86,46.0,1
86,49.0,1
86,50.0,5
86,53.0,1
86,54.0,1
86,55.0,4
86,56.0,3
86,57.0,4
86,58.0,1
86,60.0,2
86,61.0,1
87,46.0,1
87,48.0,2
87,49.0,2
87,50.0,1
87,51.0,2
87,52.0,3
87,53.0,1
87,54.0,2
87,55.0,2
87,57.0,1
87,58.0,1
87,60.0,1
87,61.0,3
87,62.0,1
87,63.0,1
87,65.0,1
88,44.0,2
88,51.0,4
88,52.0,1
88,54.0,3
88,55.0,5
88,56.0,1
88,59.0,1
88,61.0,1
88,62.0,2
88,64.0,2
88,66.0,1
88,68.0,1
88,69.0,1
89,38.0,1
89,48.0,1
89,50.0,1
89,51.0,2
89,52.0,1
89,53.0,3
89,54.0,1
89,55.0,1
89,56.0,3
89,58.0,1
89,59.0,2
89,61.0,1
89,62.0,1
89,63.0,3
89,66.0,1
89,68.0,2
90,42.0,1
90,49.0,1
90,50.0,1
90,51.0,1
90,52.0,2
90,53.0,1
90,54.0,2
90,56.0,2
90,57.0,1
90,58.0,2
90,59.0,2
90,61.0,3
90,62.0,2
90,63.0,2
90,64.0,1
90,66.0,1
91,44.0,1
91,48.0,1
91,51.0,3
91,53.0,1
91,54.0,3
91,55.0,1
91,56.0,3
91,57.0,1
91,58.0,3
91,59.0,1
91,60.0,2
91,61.0,1
91,62.0,1
91,64.0,2
91,69.0,1
92,47.0,1
92,48.0,1
92,51.0,2
92,53.0,2
92,54.0,4
92,55.0,1
92,56.0,2
92,57.0,2
92,58.0,3
92,59.0,1
92,63.0,2
92,65.0,1
92,67.0,2
92,69.0,1
93,43.0,2
93,46.0,1
93,47.0,1
93,49.0,1
93,50.0,4
93,54.0,2
93,55.0,1
93,56.0,3
93,57.0,2
93,58.0,2
93,60.0,1
93,61.0,1
93,62.0,2
93,63.0,1
93,67.0,1
94,42.0,1
94,46.0,1
94,47.0,1
94,49.0,2
94,51.0,1
94,52.0,4
94,53.0,1
94,54.0,2
94,55.0,2
94,56.0,3
94,57.0,2
94,58.0,2
94,60.0,1
94,62.0,1
94,66.0,1
95,43.0,1
95,47.0,1
95,48.0,2
95,52.0,2
95,53.0,4
95,55.0,3
95,56.0,2
95,57.0,3
95,58.0,3
95,60.0,2
95,61.0,1
95,67.0,1
96,39.0,1
96,42.0,1
96,43.0,1
96,46.0,2
96,47.0,1
96,49.0,2
96,50.0,1
96,51.0,2
96,52.0,1
96,53.0,2
96,54.0,3
96,55.0,1
96,56.0,2
96,57.0,3
96,58.0,1
96,60.0,1
97,43.0,1
97,44.0,1
97,45.0,2
97,46.0,1
97,48.0,1
97,49.0,2
97,50.0,1
97,51.0,1
97,52.0,2
97,53.0,1
97,54.0,2
97,55.0,1
97,56.0,1
97,57.0,2
97,58.0,1
97,59.0,1
97,61.0,2
97,62.0,1
97,63.0,1
98,37.0,1
98,39.0,1
98,43.0,2
98,44.0,1
98,45.0,2
98,46.0,1
98,47.0,3
98,48.0,1
98,49.0,3
98,50.0,1
98,51.0,1
98,52.0,1
98,53.0,3
98,56.0,1
98,57.0,1
98,58.0,1
98,60.0,1
99,41.0,2
99,42.0,2
99,43.0,2
99,44.0,3
99,46.0,1
99,47.0,2
99,49.0,1
99,50.0,3
99,51.0,3
99,52.0,2
99,53.0,1
99,54.0,2
99,56.0,1
100,38.0,2
100,39.0,2
100,41.0,1
100,43.0,1
100,46.0,1
100,47.0,3
100,48.0,1
100,49.0,3
100,50.0,1
100,51.0,2
100,52.0,1
100,53.0,2
100,54.0,2
100,56.0,1
100,57.0,1
100,58.0,1
101,36.0,1
101,37.0,1
101,38.0,1
101,40.0,1
101,43.0,1
101,44.0,2
101,47.0,1
101,48.0,1
101,50.0,2
101,51.0,4
101,52.0,1
101,53.0,3
101,58.0,3
101,61.0,1
101,64.0,1
101,69.0,1
102,37.0,1
102,40.0,1
102,43.0,1
102,46.0,3
102,47.0,1
102,48.0,2
102,49.0,5
102,50.0,2
102,52.0,1
102,53.0,1
102,54.0,2
102,55.0,3
102,56.0,1
102,63.0,1
103,42.0,1
103,43.0,1
103,47.0,2
103,48.0,4
103,49.0,3
103,50.0,1
103,51.0,1
103,52.0,4
103,53.0,2
103,54.0,1
103,55.0,1
103,56.0,1
103,59.0,1
103,60.0,1
103,62.0,1
104,39.0,2
104,45.0,1
104,46.0,1
104,47.0,2
104,48.0,2
104,50.0,1
104,52.0,1
104,54.0,4
104,55.0,2
104,56.0,3
104,58.0,1
104,59.0,2
104,60.0,1
104,63.0,2
105,41.0,2
105,42.0,1
105,43.0,1
105,45.0,2
105,46.0,2
105,48.0,1
105,49.0,2
105,50.0,1
105,51.0,2
105,52.0,2
105,53.0,1
105,55.0,1
105,57.0,1
105,58.0,1
105,59.0,1
105,61.0,1
105,62.0,2
105,68.0,1
106,44.0,2
106,45.0,2
106,47.0,1
106,48.0,2
106,49.0,1
106,51.0,2
106,52.0,3
106,53.0,4
106,54.0,3
106,56.0,2
106,57.0,1
106,60.0,1
106,62.0,1
107,39.0,1
107,40.0,1
107,43.0,3
107,45.0,1
107,47.0,4
107,49.0,1
107,50.0,1
107,52.0,3
107,54.0,3
107,56.0,1
107,59.0,3
107,60.0,1
107,62.0,1
107,63.0,1
108,39.0,1
108,43.0,1
108,45.0,1
108,46.0,2
108,47.0,2
108,48.0,2
108,49.0,3
108,50.0,1
108,52.0,1
108,54.0,1
108,57.0,2
108,58.0,1
108,59.0,1
108,60.0,2
108,61.0,2
108,62.0,1
108,66.0,1
109,31.0,1
109,42.0,1
109,43.0,3
109,45.0,1
109,46.0,1
109,47.0,2
109,48.0,1
109,50.0,1
109,51.0,3
109,52.0,1
109,53.0,4
109,54.0,2
109,55.0,2
109,57.0,1
109,64.0,1
110,37.0,1
110,40.0,1
110,43.0,2
110,44.0,1
110,45.0,2
110,46.0,1
110,47.0,2
110,48.0,1
110,49.0,3
110,52.0,3
110,53.0,3
110,54.0,1
110,55.0,1
110,57.0,1
110,59.0,1
110,60.0,1
111,38.0,1
111,42.0,3
111,44.0,3
111,45.0,2
111,47.0,1
111,49.0,4
111,50.0,1
111,53.0,1
111,54.0,1
111,55.0,1
