gen,score,count
108,56.0,2
108,57.0,2
108,58.0,2
108,59.0,3
108,60.0,1
108,61.0,3
108,62.0,1
108,64.0,1
108,66.0,2
108,68.0,1
108,70.0,1
109,47.0,1
109,50.0,1
109,52.0,1
109,54.0,1
109,55.0,3
109,56.0,2
109,57.0,3
109,58.0,2
109,59.0,1
109,60.0,2
109,61.0,3
109,65.0,1
109,68.0,1
109,69.0,1
109,72.0,1
109,73.0,1
110,47.0,2
110,51.0,1
110,53.0,1
110,55.0,2
110,57.0,3
110,58.0,2
110,59.0,1
110,61.0,2
110,62.0,2
110,65.0,1
110,66.0,2
110,68.0,1
110,71.0,2
110,73.0,2
110,75.0,1
111,53.0,1
111,54.0,2
111,57.0,1
111,59.0,1
111,60.0,1
111,61.0,4
111,62.0,3
111,63.0,1
111,64.0,4
111,65.0,2
111,67.0,1
111,69.0,1
111,71.0,2
111,73.0,1
112,46.0,1
112,48.0,1
112,55.0,5
112,57.0,1
112,60.0,1
112,62.0,1
112,63.0,3
112,64.0,2
112,65.0,3
112,66.0,1
112,68.0,1
112,69.0,1
112,70.0,3
112,71.0,1
113,52.0,1
113,55.0,1
113,57.0,3
113,59.0,3
113,60.0,1
113,62.0,3
113,64.0,3
113,66.0,3
113,67.0,1
113,68.0,1
113,70.0,2
113,72.0,1
113,73.0,1
113,75.0,1
114,48.0,1
114,53.0,1
114,54.0,2
114,55.0,2
114,56.0,1
114,58.0,3
114,59.0,2
114,61.0,1
114,62.0,2
114,63.0,1
114,65.0,3
114,66.0,1
114,67.0,2
114,68.0,1
114,71.0,2
115,47.0,1
115,48.0,1
115,53.0,1
115,57.0,1
115,59.0,3
115,61.0,4
115,62.0,1
115,63.0,2
115,64.0,2
115,65.0,1
115,66.0,2
115,67.0,2
115,69.0,2
115,71.0,2
116,52.0,2
116,53.0,1
116,54.0,1
116,55.0,1
116,56.0,2
116,57.0,1
116,59.0,1
116,60.0,1
116,61.0,3
116,62.0,1
116,63.0,2
116,64.0,1
116,65.0,2
116,66.0,2
116,68.0,2
116,70.0,1
116,76.0,1
117,42.0,1
117,46.0,1
117,54.0,3
117,56.0,1
117,57.0,1
117,58.0,2
117,59.0,1
117,62.0,2
117,63.0,2
117,65.0,4
117,66.0,1
117,67.0,2
117,70.0,3
117,71.0,1
118,50.0,1
118,51.0,1
118,52.0,1
118,54.0,1
118,56.0,2
118,58.0,3
118,59.0,3
118,60.0,3
118,66.0,5
118,67.0,1
118,68.0,1
118,71.0,2
118,72.0,1
119,51.0,1
119,52.0,2
119,57.0,1
119,59.0,1
119,61.0,2
119,62.0,3
119,63.0,2
119,64.0,4
119,68.0,1
119,69.0,1
119,70.0,3
119,71.0,2
119,73.0,1
119,74.0,1
120,53.0,1
120,54.0,1
120,55.0,2
120,56.0,1
120,58.0,3
120,59.0,3
120,61.0,2
120,62.0,1
120,63.0,1
120,64.0,1
120,65.0,2
120,66.0,1
120,68.0,2
120,70.0,1
120,71.0,1
120,72.0,2
121,51.0,1
121,54.0,1
121,55.0,2
121,57.0,1
121,59.0,4
121,60.0,1
121,62.0,2
121,63.0,3
121,64.0,3
121,65.0,1
121,66.0,3
121,68.0,2
121,74.0,1
122,57.0,2
122,59.0,4
122,61.0,2
122,62.0,3
122,64.0,3
122,65.0,1
122,67.0,4
122,68.0,2
122,70.0,1
122,71.0,1
122,74.0,1
122,76.0,1
123,51.0,1
123,52.0,1
123,55.0,1
123,56.0,1
123,57.0,2
123,58.0,4
123,60.0,2
123,61.0,1
123,63.0,1
123,65.0,2
123,66.0,2
123,68.0,2
123,70.0,1
123,71.0,2
123,73.0,2
124,53.0,1
124,54.0,2
124,56.0,1
124,57.0,1
124,58.0,1
124,60.0,2
124,61.0,1
124,63.0,2
124,64.0,3
124,66.0,2
124,68.0,2
124,70.0,2
124,71.0,1
124,72.0,1
124,73.0,2
124,75.0,1
125,46.0,1
125,52.0,1
125,55.0,2
125,56.0,1
125,59.0,1
125,61.0,4
125,62.0,3
125,63.0,2
125,65.0,2
125,66.0,2
125,67.0,1
125,68.0,2
125,69.0,1
125,71.0,1
125,75.0,1
126,48.0,1
126,50.0,1
126,54.0,1
126,55.0,1
126,56.0,1
126,59.0,1
126,60.0,2
126,61.0,1
126,62.0,3
126,63.0,1
126,65.0,1
126,66.0,2
126,67.0,1
126,68.0,1
126,69.0,2
126,70.0,1
126,71.0,1
126,72.0,1
126,74.0,1
126,76.0,1
127,47.0,1
127,52.0,1
127,54.0,1
127,55.0,1
127,57.0,2
127,58.0,1
127,59.0,2
127,60.0,3
127,61.0,3
127,62.0,3
127,64.0,1
127,65.0,1
127,67.0,2
127,68.0,1
127,69.0,1
127,77.0,1
128,50.0,1
128,56.0,1
128,58.0,1
128,59.0,2
128,60.0,2
128,61.0,2
128,62.0,2
128,63.0,2
128,65.0,4
128,67.0,4
128,68.0,1
128,69.0,1
128,70.0,1
128,71.0,1
129,52.0,2
129,54.0,2
129,59.0,3
129,60.0,2
129,61.0,1
129,62.0,1
129,63.0,5
129,66.0,3
129,67.0,2
129,68.0,1
129,69.0,1
129,70.0,1
129,72.0,1
130,49.0,1
130,54.0,1
130,56.0,2
130,59.0,5
130,61.0,2
130,62.0,4
130,63.0,4
130,64.0,1
130,68.0,1
130,69.0,2
130,70.0,2
131,51.0,1
131,53.0,1
131,54.0,3
131,56.0,3
131,57.0,1
131,58.0,3
131,59.0,1
131,60.0,2
131,61.0,2
131,62.0,1
131,63.0,1
131,64.0,1
131,66.0,2
131,68.0,1
131,70.0,2
132,50.0,1
132,53.0,1
132,54.0,2
132,56.0,1
132,57.0,2
132,58.0,1
132,60.0,3
132,61.0,2
132,62.0,1
132,63.0,2
132,64.0,3
132,66.0,2
132,68.0,2
132,69.0,1
132,75.0,1
133,46.0,1
133,50.0,1
133,52.0,1
133,53.0,1
133,60.0,4
133,61.0,3
133,62.0,1
133,63.0,2
133,64.0,1
133,65.0,2
133,66.0,1
133,67.0,3
133,68.0,1
133,70.0,1
133,71.0,1
133,73.0,1
134,47.0,1
134,54.0,2
134,56.0,1
134,59.0,2
134,60.0,2
134,61.0,2
134,63.0,5
134,64.0,1
134,66.0,3
134,68.0,3
134,69.0,2
134,72.0,1
135,56.0,1
135,57.0,2
135,59.0,2
135,60.0,1
135,61.0,3
135,62.0,1
135,63.0,2
135,64.0,3
135,65.0,4
135,67.0,4
135,68.0,1
135,70.0,1
136,55.0,1
136,57.0,4
136,58.0,3
136,61.0,2
136,62.0,1
136,63.0,6
136,64.0,1
136,65.0,1
136,66.0,2
136,67.0,1
136,69.0,3
137,52.0,1
137,55.0,3
137,56.0,4
137,57.0,1
137,59.0,3
137,60.0,2
137,62.0,1
137,63.0,4
137,64.0,1
137,66.0,2
137,68.0,2
137,72.0,1
138,46.0,1
138,48.0,1
138,51.0,1
138,52.0,2
138,54.0,2
138,57.0,2
138,58.0,2
138,61.0,2
138,62.0,3
138,63.0,3
138,66.0,1
138,67.0,3
138,70.0,1
138,72.0,1
139,44.0,1
139,46.0,2
139,50.0,1
139,51.0,1
139,56.0,1
139,57.0,2
139,58.0,1
139,59.0,1
139,60.0,3
139,61.0,1
139,62.0,1
139,63.0,2
139,64.0,1
139,68.0,1
139,71.0,1
139,72.0,3
139,73.0,1
139,77.0,1
140,38.0,1
140,51.0,1
140,52.0,1
140,53.0,2
140,55.0,2
140,56.0,2
140,58.0,2
140,60.0,1
140,63.0,4
140,64.0,1
140,65.0,2
140,66.0,2
140,67.0,1
140,68.0,2
140,72.0,1
141,39.0,1
141,51.0,1
141,52.0,1
141,53.0,3
141,55.0,1
141,56.0,3
141,57.0,1
141,59.0,1
141,60.0,1
141,61.0,1
141,62.0,6
141,65.0,1
141,66.0,2
141,70.0,1
141,75.0,1
142,48.0,1
142,50.0,1
142,51.0,1
142,52.0,2
142,53.0,1
142,54.0,1
142,55.0,3
142,56.0,2
142,57.0,1
142,59.0,3
142,60.0,2
142,64.0,2
142,65.0,1
142,66.0,1
142,68.0,2
142,69.0,1
143,45.0,2
143,48.0,1
143,51.0,2
143,53.0,1
143,54.0,3
143,56.0,1
143,57.0,2
143,58.0,1
143,59.0,3
143,60.0,2
143,62.0,1
143,66.0,1
143,67.0,2
143,68.0,1
143,69.0,2
144,53.0,1
144,55.0,2
144,57.0,2
144,58.0,4
144,59.0,1
144,60.0,1
144,61.0,3
144,62.0,2
144,63.0,2
144,64.0,1
144,65.0,2
144,66.0,2
144,72.0,1
144,76.0,1
145,46.0,1
145,49.0,1
145,50.0,1
145,52.0,1
145,55.0,2
145,57.0,1
145,58.0,2
145,59.0,2
145,60.0,1
145,61.0,2
145,62.0,1
145,63.0,2
145,64.0,2
145,65.0,1
145,66.0,1
145,67.0,1
145,68.0,1
145,70.0,1
145,71.0,1
146,48.0,1
146,51.0,2
146,55.0,2
146,59.0,1
146,60.0,2
146,61.0,2
146,62.0,2
146,63.0,2
146,64.0,2
146,65.0,2
146,67.0,2
146,68.0,2
146,73.0,2
146,75.0,1
147,55.0,3
147,56.0,1
147,57.0,1
147,59.0,3
147,60.0,1
147,61.0,3
147,62.0,1
147,63.0,2
147,65.0,1
147,66.0,2
147,67.0,1
147,68.0,2
147,69.0,2
147,70.0,2
148,48.0,1
148,51.0,2
148,54.0,1
148,57.0,2
148,58.0,1
148,59.0,2
148,60.0,3
148,61.0,3
148,62.0,2
148,63.0,2
148,65.0,1
148,66.0,2
148,68.0,1
148,69.0,1
148,71.0,1
149,46.0,1
149,51.0,1
149,52.0,1
149,54.0,1
149,57.0,2
149,58.0,3
149,59.0,3
149,61.0,1
149,63.0,2
149,64.0,2
149,65.0,2
149,66.0,2
149,67.0,2
149,69.0,1
149,71.0,1
