gen,score,count
106,45.0,2
106,46.0,1
106,48.0,2
106,51.0,1
106,52.0,1
106,53.0,2
106,55.0,1
106,56.0,1
106,57.0,1
107,36.0,1
107,38.0,1
107,39.0,3
107,40.0,3
107,41.0,1
107,42.0,1
107,43.0,3
107,44.0,1
107,45.0,1
107,47.0,3
107,49.0,1
107,51.0,1
107,53.0,1
107,54.0,2
107,55.0,1
107,56.0,1
108,36.0,1
108,37.0,1
108,40.0,1
108,41.0,2
108,42.0,2
108,43.0,5
108,44.0,2
108,45.0,2
108,46.0,3
108,48.0,1
108,49.0,1
108,54.0,1
108,55.0,1
108,57.0,1
108,58.0,1
109,37.0,3
109,38.0,1
109,39.0,2
109,41.0,2
109,42.0,2
109,45.0,2
109,46.0,2
109,47.0,1
109,48.0,1
109,49.0,2
109,50.0,3
109,51.0,1
109,54.0,1
109,56.0,2
110,37.0,1
110,38.0,2
110,39.0,2
110,40.0,1
110,42.0,2
110,43.0,2
110,44.0,2
110,46.0,1
110,48.0,5
110,50.0,1
110,52.0,1
110,53.0,1
110,54.0,1
110,55.0,1
110,58.0,1
110,61.0,1
111,34.0,1
111,36.0,2
111,41.0,3
111,42.0,1
111,43.0,3
111,45.0,3
111,46.0,1
111,47.0,2
111,49.0,2
111,50.0,2
111,53.0,2
111,54.0,1
111,59.0,1
111,60.0,1
112,27.0,1
112,34.0,1
112,36.0,2
112,39.0,1
112,41.0,1
112,43.0,2
112,44.0,1
112,45.0,2
112,46.0,1
112,47.0,2
112,49.0,1
112,50.0,1
112,51.0,1
112,56.0,1
112,57.0,1
112,59.0,1
112,61.0,2
112,62.0,1
112,63.0,1
112,65.0,1
113,32.0,1
113,34.0,1
113,36.0,1
113,37.0,1
113,38.0,1
113,39.0,1
113,40.0,1
113,41.0,1
113,42.0,1
113,43.0,1
113,44.0,1
113,45.0,2
113,48.0,3
113,51.0,1
113,52.0,1
113,53.0,1
113,54.0,1
113,55.0,1
113,56.0,1
113,59.0,1
113,60.0,1
113,64.0,1
114,35.0,2
114,38.0,3
114,41.0,1
114,43.0,1
114,44.0,1
114,46.0,2
114,47.0,4
114,49.0,2
114,50.0,3
114,53.0,1
114,54.0,1
114,56.0,3
114,57.0,1
115,38.0,1
115,39.0,1
115,40.0,1
115,41.0,1
115,42.0,1
115,43.0,1
115,44.0,1
115,45.0,2
115,46.0,2
115,48.0,1
115,49.0,3
115,50.0,1
115,51.0,3
115,52.0,1
115,53.0,1
115,54.0,1
115,57.0,2
115,61.0,1
116,36.0,1
116,37.0,1
116,38.0,1
116,40.0,2
116,44.0,1
116,46.0,5
116,47.0,1
116,48.0,7
116,49.0,1
116,50.0,1
116,51.0,2
116,54.0,1
116,66.0,1
117,32.0,1
117,34.0,1
117,42.0,2
117,43.0,1
117,44.0,1
117,45.0,2
117,46.0,1
117,47.0,4
117,48.0,2
117,49.0,1
117,50.0,1
117,51.0,2
117,52.0,1
117,53.0,1
117,54.0,1
117,55.0,1
117,60.0,1
117,62.0,1
118,34.0,1
118,37.0,1
118,38.0,2
118,40.0,1
118,42.0,2
118,43.0,2
118,45.0,1
118,47.0,1
118,48.0,3
118,49.0,2
118,51.0,1
118,52.0,1
118,53.0,1
118,55.0,2
118,56.0,1
118,57.0,1
118,61.0,2
119,30.0,1
119,35.0,1
119,36.0,1
119,38.0,2
119,39.0,1
119,41.0,1
119,42.0,1
119,45.0,1
119,46.0,2
119,47.0,5
119,48.0,1
119,49.0,3
119,50.0,1
119,52.0,1
119,56.0,1
119,61.0,1
119,62.0,1
120,40.0,2
120,41.0,1
120,42.0,1
120,43.0,3
120,45.0,1
120,46.0,3
120,47.0,3
120,48.0,1
120,49.0,1
120,50.0,1
120,51.0,1
120,54.0,1
120,55.0,1
120,56.0,2
120,60.0,1
120,61.0,2
121,31.0,2
121,35.0,1
121,40.0,1
121,41.0,1
121,42.0,1
121,43.0,1
121,44.0,4
121,45.0,1
121,46.0,1
121,48.0,1
121,49.0,1
121,50.0,1
121,51.0,1
121,53.0,1
121,54.0,2
121,55.0,1
121,56.0,1
121,57.0,1
121,58.0,1
121,59.0,1
122,34.0,2
122,37.0,1
122,38.0,1
122,41.0,1
122,42.0,1
122,44.0,6
122,45.0,1
122,46.0,1
122,47.0,1
122,48.0,2
122,49.0,1
122,51.0,2
122,52.0,2
122,54.0,1
122,58.0,1
122,65.0,1
123,36.0,1
123,39.0,1
123,40.0,1
123,41.0,1
123,42.0,1
123,43.0,2
123,45.0,2
123,49.0,2
123,50.0,3
123,51.0,3
123,52.0,1
123,53.0,1
123,56.0,1
123,57.0,1
123,58.0,1
123,59.0,1
123,62.0,1
123,64.0,1
124,26.0,1
124,42.0,1
124,44.0,1
124,48.0,1
124,52.0,2
124,53.0,2
124,55.0,4
124,56.0,3
124,57.0,4
124,58.0,2
124,59.0,1
124,60.0,2
124,62.0,1
125,33.0,1
125,38.0,1
125,41.0,2
125,43.0,3
125,44.0,1
125,45.0,1
125,47.0,1
125,48.0,2
125,49.0,1
125,50.0,1
125,52.0,1
125,54.0,1
125,57.0,2
125,58.0,3
125,60.0,1
125,61.0,1
125,63.0,2
126,33.0,1
126,39.0,1
126,41.0,2
126,42.0,2
126,46.0,2
126,47.0,1
126,48.0,1
126,49.0,1
126,50.0,1
126,51.0,1
126,52.0,1
126,53.0,1
126,54.0,2
126,55.0,1
126,56.0,3
126,57.0,2
126,59.0,2
127,28.0,1
127,38.0,1
127,41.0,4
127,46.0,1
127,47.0,4
127,48.0,2
127,49.0,2
127,50.0,1
127,51.0,1
127,52.0,1
127,53.0,1
127,55.0,1
127,56.0,2
127,57.0,2
127,64.0,1
128,39.0,1
128,40.0,2
128,41.0,1
128,43.0,2
128,44.0,1
128,45.0,2
128,46.0,1
128,47.0,2
128,48.0,2
128,50.0,1
128,52.0,1
128,54.0,3
128,56.0,2
128,57.0,1
128,58.0,2
128,60.0,1
129,41.0,1
129,42.0,1
129,45.0,1
129,46.0,2
129,48.0,3
129,49.0,1
129,51.0,1
129,52.0,3
129,53.0,3
129,54.0,1
129,55.0,2
129,60.0,1
129,61.0,1
129,63.0,2
129,67.0,1
129,70.0,1
130,28.0,1
130,32.0,1
130,37.0,1
130,43.0,2
130,46.0,3
130,47.0,1
130,48.0,3
130,49.0,3
130,50.0,2
130,53.0,2
130,54.0,2
130,56.0,2
130,60.0,1
130,62.0,1
131,38.0,1
131,40.0,2
131,42.0,1
131,43.0,3
131,44.0,2
131,46.0,1
131,47.0,1
131,49.0,1
131,50.0,1
131,51.0,2
131,52.0,1
131,55.0,1
131,56.0,2
131,58.0,1
131,59.0,3
131,61.0,1
131,62.0,1
132,36.0,1
132,37.0,1
132,40.0,1
132,43.0,1
132,44.0,1
132,46.0,1
132,47.0,1
132,49.0,1
132,50.0,2
132,51.0,2
132,54.0,4
132,55.0,1
132,56.0,3
132,57.0,1
132,59.0,1
132,60.0,2
132,65.0,1
133,38.0,1
133,40.0,1
133,44.0,2
133,45.0,2
133,46.0,3
133,47.0,1
133,48.0,2
133,51.0,2
133,53.0,3
133,54.0,1
133,56.0,2
133,57.0,2
133,59.0,1
133,66.0,1
133,69.0,1
134,36.0,2
134,37.0,1
134,40.0,1
134,42.0,2
134,44.0,1
134,45.0,2
134,46.0,1
134,47.0,1
134,49.0,1
134,50.0,2
134,52.0,2
134,53.0,2
134,54.0,1
134,56.0,1
134,58.0,1
134,60.0,1
134,62.0,2
134,63.0,1
135,37.0,1
135,41.0,1
135,43.0,2
135,45.0,1
135,47.0,1
135,48.0,1
135,49.0,2
135,50.0,2
135,51.0,3
135,52.0,1
135,53.0,3
135,55.0,1
135,58.0,2
135,59.0,2
135,60.0,1
135,62.0,1
136,33.0,1
136,37.0,1
136,40.0,3
136,45.0,1
136,47.0,2
136,48.0,1
136,49.0,1
136,50.0,2
136,51.0,1
136,54.0,2
136,56.0,2
136,57.0,1
136,58.0,3
136,59.0,2
136,62.0,2
137,39.0,1
137,41.0,2
137,45.0,1
137,46.0,3
137,47.0,1
137,49.0,1
137,51.0,1
137,52.0,3
137,53.0,2
137,55.0,2
137,57.0,2
137,58.0,1
137,59.0,1
137,60.0,2
137,62.0,1
137,66.0,1
138,35.0,1
138,36.0,1
138,38.0,1
138,43.0,2
138,44.0,1
138,45.0,3
138,50.0,1
138,51.0,2
138,53.0,1
138,54.0,1
138,56.0,3
138,57.0,2
138,59.0,2
138,60.0,1
138,61.0,1
138,63.0,1
138,68.0,1
139,30.0,1
139,36.0,2
139,44.0,3
139,45.0,2
139,46.0,1
139,47.0,1
139,49.0,3
139,51.0,1
139,54.0,2
139,55.0,2
139,59.0,2
139,60.0,3
139,62.0,1
139,64.0,1
140,35.0,1
140,37.0,1
140,39.0,1
140,40.0,1
140,41.0,2
140,43.0,1
140,44.0,1
140,45.0,2
140,46.0,1
140,47.0,1
140,48.0,2
140,49.0,2
140,50.0,1
140,51.0,2
140,52.0,2
140,53.0,1
140,56.0,3
141,35.0,1
141,39.0,1
141,41.0,1
141,43.0,1
141,44.0,4
141,45.0,1
141,46.0,1
141,47.0,2
141,48.0,3
141,50.0,1
141,51.0,1
141,53.0,2
141,55.0,1
141,57.0,2
141,59.0,2
141,70.0,1
142,27.0,1
142,33.0,1
142,34.0,1
142,38.0,1
142,39.0,1
142,40.0,2
142,42.0,1
142,43.0,1
142,44.0,1
142,47.0,2
142,48.0,3
142,49.0,2
142,50.0,1
142,51.0,2
142,53.0,2
142,62.0,1
142,66.0,1
142,70.0,1
143,33.0,1
143,35.0,2
143,36.0,1
143,38.0,1
143,41.0,2
143,42.0,2
143,43.0,1
143,45.0,2
143,46.0,2
143,47.0,1
143,50.0,1
143,51.0,1
143,52.0,2
143,53.0,2
143,54.0,1
143,55.0,1
143,57.0,2
144,30.0,1
144,36.0,1
144,37.0,1
144,40.0,2
144,41.0,2
144,44.0,2
144,45.0,3
144,46.0,1
144,47.0,2
144,48.0,2
144,49.0,1
144,50.0,2
144,51.0,2
144,52.0,1
144,58.0,1
144,60.0,1
145,40.0,2
145,41.0,1
145,43.0,1
145,44.0,2
145,45.0,1
145,46.0,4
145,47.0,3
145,50.0,1
145,51.0,1
145,52.0,1
145,54.0,2
145,56.0,1
145,57.0,1
145,58.0,2
145,63.0,2
146,32.0,1
146,34.0,1
146,42.0,3
146,43.0,1
146,44.0,1
146,45.0,2
146,46.0,3
146,50.0,1
146,51.0,1
146,52.0,2
146,53.0,1
146,54.0,4
146,57.0,1
146,59.0,2
146,62.0,1
147,30.0,1
147,40.0,2
147,41.0,1
147,43.0,1
147,44.0,1
147,45.0,2
147,46.0,1
147,47.0,2
147,48.0,3
147,49.0,3
147,50.0,1
147,52.0,2
147,55.0,1
147,56.0,1
147,57.0,1
147,60.0,2
148,37.0,1
148,40.0,1
148,41.0,1
148,43.0,3
148,45.0,2
148,46.0,3
148,47.0,1
148,48.0,1
148,49.0,1
148,51.0,2
148,52.0,1
148,53.0,2
148,54.0,2
148,55.0,1
148,56.0,1
148,59.0,2
149,39.0,1
149,44.0,2
149,46.0,1
149,47.0,1
149,48.0,2
149,49.0,2
149,50.0,1
149,51.0,2
149,52.0,2
149,54.0,3
149,55.0,4
149,56.0,1
149,58.0,2
149,60.0,1
