gen,score,count
111,55.0,4
111,56.0,3
111,57.0,1
111,58.0,1
111,60.0,3
111,62.0,1
111,63.0,1
111,67.0,1
111,69.0,1
112,43.0,1
112,45.0,1
112,49.0,1
112,50.0,2
112,51.0,1
112,54.0,1
112,55.0,1
112,56.0,1
112,57.0,2
112,58.0,4
112,59.0,1
112,60.0,1
112,61.0,3
112,62.0,1
112,64.0,1
112,65.0,2
112,68.0,1
113,42.0,1
113,44.0,1
113,48.0,2
113,49.0,1
113,50.0,1
113,51.0,1
113,53.0,2
113,55.0,1
113,57.0,4
113,58.0,2
113,59.0,2
113,60.0,2
113,61.0,3
113,63.0,1
113,65.0,1
114,44.0,1
114,47.0,1
114,48.0,2
114,51.0,1
114,52.0,2
114,53.0,2
114,54.0,2
114,55.0,2
114,56.0,1
114,57.0,5
114,58.0,2
114,63.0,1
114,64.0,1
114,65.0,2
115,47.0,1
115,48.0,1
115,53.0,3
115,54.0,1
115,55.0,3
115,56.0,2
115,57.0,3
115,58.0,3
115,59.0,3
115,60.0,1
115,61.0,1
115,62.0,2
115,64.0,1
116,46.0,1
116,50.0,2
116,51.0,1
116,52.0,1
116,55.0,5
116,56.0,2
116,57.0,2
116,58.0,3
116,59.0,1
116,60.0,1
116,61.0,1
116,62.0,1
116,63.0,1
116,66.0,2
116,68.0,1
117,41.0,1
117,45.0,1
117,46.0,1
117,50.0,2
117,51.0,1
117,53.0,1
117,54.0,1
117,55.0,2
117,56.0,3
117,57.0,3
117,58.0,2
117,59.0,2
117,60.0,2
117,63.0,2
117,70.0,1
118,43.0,1
118,53.0,1
118,54.0,5
118,55.0,3
118,56.0,5
118,57.0,3
118,58.0,1
118,59.0,1
118,60.0,2
118,61.0,1
118,65.0,1
118,68.0,1
119,49.0,3
119,54.0,1
119,55.0,1
119,56.0,5
119,57.0,2
119,58.0,3
119,59.0,3
119,61.0,1
119,63.0,2
119,64.0,1
119,65.0,1
119,68.0,1
119,69.0,1
120,49.0,1
120,50.0,1
120,51.0,1
120,52.0,2
120,53.0,1
120,54.0,1
120,55.0,2
120,56.0,1
120,58.0,3
120,60.0,3
120,61.0,2
120,62.0,3
120,65.0,2
120,70.0,1
120,73.0,1
121,48.0,1
121,51.0,1
121,53.0,2
121,54.0,1
121,55.0,1
121,56.0,5
121,57.0,2
121,58.0,1
121,59.0,4
121,61.0,1
121,62.0,1
121,63.0,2
121,64.0,1
121,68.0,1
121,75.0,1
122,49.0,1
122,51.0,1
122,54.0,2
122,55.0,2
122,57.0,3
122,60.0,3
122,61.0,1
122,62.0,3
122,63.0,1
122,65.0,1
122,66.0,1
122,67.0,2
122,68.0,3
122,69.0,1
123,45.0,1
123,49.0,1
123,50.0,2
123,52.0,1
123,54.0,1
123,55.0,5
123,56.0,1
123,57.0,1
123,58.0,3
123,59.0,4
123,60.0,2
123,61.0,1
123,63.0,1
123,65.0,1
124,45.0,1
124,47.0,1
124,48.0,1
124,49.0,1
124,51.0,1
124,56.0,2
124,57.0,2
124,58.0,1
124,59.0,1
124,61.0,2
124,62.0,3
124,63.0,3
124,64.0,2
124,67.0,2
124,69.0,1
124,71.0,1
125,48.0,1
125,49.0,2
125,52.0,1
125,53.0,1
125,54.0,2
125,55.0,3
125,56.0,4
125,57.0,1
125,59.0,3
125,60.0,1
125,61.0,2
125,62.0,1
125,63.0,1
125,64.0,1
125,69.0,1
126,42.0,1
126,47.0,1
126,48.0,2
126,52.0,2
126,55.0,3
126,57.0,4
126,58.0,2
126,59.0,2
126,60.0,1
126,61.0,2
126,62.0,2
126,63.0,2
126,64.0,1
127,43.0,1
127,46.0,1
127,49.0,4
127,51.0,1
127,52.0,1
127,53.0,4
127,54.0,2
127,56.0,1
127,57.0,1
127,58.0,1
127,59.0,2
127,60.0,1
127,63.0,2
127,64.0,1
127,65.0,1
127,69.0,1
128,48.0,2
128,50.0,1
128,52.0,2
128,53.0,1
128,54.0,1
128,55.0,1
128,56.0,2
128,57.0,3
128,61.0,2
128,63.0,5
128,65.0,3
128,66.0,1
128,67.0,1
129,44.0,1
129,48.0,1
129,51.0,1
129,53.0,3
129,55.0,3
129,56.0,3
129,57.0,1
129,58.0,2
129,59.0,2
129,60.0,2
129,62.0,4
129,63.0,1
129,68.0,1
130,49.0,1
130,52.0,1
130,53.0,2
130,54.0,2
130,55.0,2
130,56.0,1
130,57.0,2
130,58.0,4
130,59.0,2
130,60.0,2
130,61.0,2
130,62.0,1
130,63.0,1
130,65.0,1
130,69.0,1
131,43.0,1
131,48.0,1
131,49.0,1
131,50.0,1
131,51.0,2
131,52.0,3
131,54.0,2
131,56.0,1
131,57.0,3
131,58.0,3
131,59.0,1
131,60.0,1
131,62.0,1
131,64.0,1
131,66.0,2
131,67.0,1
132,39.0,1
132,45.0,1
132,49.0,1
132,53.0,2
132,54.0,1
132,55.0,2
132,56.0,1
132,57.0,2
132,59.0,3
132,60.0,1
132,61.0,4
132,62.0,3
132,68.0,3
133,48.0,1
133,50.0,2
133,51.0,2
133,52.0,2
133,54.0,2
133,55.0,1
133,56.0,1
133,57.0,2
133,58.0,1
133,59.0,4
133,60.0,1
133,61.0,1
133,64.0,1
133,65.0,3
133,68.0,1
134,42.0,1
134,48.0,2
134,50.0,1
134,51.0,1
134,52.0,1
134,53.0,1
134,55.0,2
134,56.0,1
134,57.0,2
134,58.0,2
134,59.0,2
134,60.0,1
134,61.0,2
134,62.0,1
134,63.0,1
134,66.0,4
135,46.0,1
135,50.0,1
135,51.0,1
135,52.0,2
135,53.0,3
135,54.0,2
135,56.0,3
135,57.0,1
135,58.0,2
135,59.0,2
135,62.0,1
135,63.0,2
135,64.0,1
135,65.0,1
135,71.0,2
136,50.0,1
136,51.0,3
136,52.0,2
136,53.0,3
136,54.0,1
136,55.0,3
136,56.0,1
136,57.0,2
136,58.0,1
136,59.0,1
136,60.0,3
136,63.0,1
136,64.0,1
136,66.0,1
136,69.0,1
137,48.0,1
137,49.0,1
137,51.0,1
137,52.0,2
137,54.0,2
137,55.0,2
137,57.0,4
137,58.0,1
137,59.0,1
137,60.0,3
137,62.0,1
137,63.0,1
137,64.0,2
137,65.0,1
137,67.0,1
137,68.0,1
138,41.0,1
138,48.0,1
138,49.0,1
138,50.0,1
138,52.0,1
138,53.0,1
138,54.0,1
138,55.0,1
138,56.0,1
138,57.0,2
138,59.0,2
138,60.0,2
138,61.0,1
138,63.0,2
138,64.0,4
138,67.0,1
138,70.0,1
138,73.0,1
139,40.0,1
139,42.0,1
139,48.0,1
139,50.0,1
139,51.0,2
139,54.0,3
139,55.0,2
139,56.0,3
139,57.0,2
139,58.0,2
139,59.0,1
139,60.0,1
139,61.0,3
139,62.0,1
139,63.0,1
140,44.0,1
140,45.0,1
140,48.0,2
140,49.0,1
140,50.0,1
140,51.0,3
140,53.0,3
140,54.0,5
140,55.0,1
140,56.0,1
140,57.0,1
140,59.0,1
140,62.0,2
140,63.0,1
140,69.0,1
141,48.0,2
141,50.0,3
141,52.0,2
141,54.0,1
141,55.0,1
141,56.0,1
141,57.0,2
141,58.0,3
141,59.0,5
141,60.0,2
141,61.0,1
141,62.0,1
141,66.0,1
142,47.0,1
142,50.0,1
142,51.0,3
142,52.0,2
142,53.0,4
142,54.0,2
142,55.0,1
142,56.0,1
142,57.0,1
142,58.0,2
142,59.0,1
142,61.0,1
142,62.0,3
142,63.0,1
142,64.0,1
143,47.0,2
143,48.0,1
143,50.0,1
143,52.0,1
143,53.0,1
143,54.0,4
143,56.0,1
143,57.0,5
143,59.0,4
143,60.0,1
143,61.0,1
143,62.0,1
143,67.0,2
144,48.0,2
144,51.0,1
144,53.0,1
144,54.0,2
144,55.0,1
144,56.0,2
144,57.0,2
144,58.0,2
144,59.0,4
144,61.0,1
144,62.0,3
144,63.0,1
144,64.0,1
144,65.0,1
144,66.0,1
145,45.0,1
145,48.0,1
145,49.0,2
145,50.0,2
145,51.0,1
145,52.0,1
145,53.0,1
145,54.0,1
145,55.0,1
145,56.0,1
145,57.0,1
145,58.0,3
145,60.0,1
145,61.0,3
145,62.0,3
145,63.0,1
145,65.0,1
146,48.0,1
146,51.0,1
146,53.0,2
146,54.0,2
146,55.0,1
146,57.0,3
146,58.0,3
146,59.0,3
146,61.0,2
146,62.0,3
146,64.0,2
146,66.0,1
146,67.0,1
147,41.0,1
147,46.0,1
147,48.0,2
147,52.0,2
147,53.0,3
147,54.0,2
147,56.0,2
147,57.0,2
147,58.0,4
147,59.0,2
147,60.0,3
147,63.0,1
148,44.0,1
148,45.0,1
148,48.0,1
148,49.0,2
148,51.0,1
148,52.0,1
148,53.0,2
148,54.0,2
148,55.0,2
148,56.0,1
148,57.0,2
148,58.0,2
148,59.0,3
148,62.0,3
148,63.0,1
149,44.0,1
149,46.0,1
149,47.0,1
149,48.0,1
149,49.0,2
149,50.0,1
149,51.0,3
149,52.0,1
149,54.0,2
149,57.0,1
149,58.0,4
149,59.0,2
149,61.0,2
149,63.0,2
149,66.0,1
