gen,score,count
39,60.0,1
39,61.0,3
39,62.0,1
39,63.0,2
39,64.0,2
39,67.0,1
40,42.0,1
40,45.0,1
40,47.0,1
40,50.0,1
40,52.0,1
40,54.0,1
40,55.0,2
40,56.0,1
40,57.0,3
40,58.0,2
40,59.0,2
40,60.0,1
40,61.0,1
40,62.0,1
40,65.0,2
40,66.0,1
40,67.0,1
40,68.0,2
41,45.0,1
41,50.0,1
41,52.0,1
41,53.0,4
41,54.0,1
41,55.0,1
41,56.0,1
41,57.0,1
41,58.0,2
41,59.0,2
41,61.0,2
41,62.0,2
41,63.0,1
41,64.0,5
42,35.0,1
42,45.0,1
42,46.0,1
42,47.0,1
42,50.0,1
42,53.0,1
42,54.0,4
42,55.0,1
42,56.0,4
42,59.0,1
42,60.0,2
42,62.0,2
42,63.0,2
42,66.0,2
42,69.0,1
43,31.0,1
43,35.0,1
43,43.0,1
43,44.0,1
43,45.0,1
43,48.0,1
43,49.0,3
43,50.0,2
43,52.0,1
43,53.0,1
43,54.0,2
43,55.0,1
43,56.0,2
43,57.0,1
43,58.0,1
43,59.0,2
43,60.0,1
43,64.0,1
43,65.0,1
44,32.0,1
44,35.0,1
44,36.0,1
44,37.0,1
44,47.0,2
44,48.0,1
44,49.0,1
44,50.0,2
44,51.0,2
44,54.0,2
44,58.0,2
44,59.0,1
44,62.0,2
44,64.0,3
44,66.0,2
44,69.0,1
45,38.0,2
45,42.0,1
45,43.0,1
45,44.0,1
45,46.0,1
45,49.0,1
45,50.0,1
45,51.0,1
45,52.0,1
45,53.0,2
45,54.0,1
45,55.0,2
45,60.0,2
45,61.0,1
45,62.0,1
45,63.0,1
45,65.0,1
45,66.0,1
45,67.0,1
45,68.0,1
45,74.0,1
46,26.0,1
46,35.0,1
46,49.0,1
46,53.0,3
46,55.0,1
46,56.0,1
46,57.0,2
46,58.0,1
46,60.0,4
46,61.0,1
46,62.0,1
46,63.0,1
46,64.0,1
46,65.0,1
46,67.0,3
46,68.0,1
46,74.0,1
47,41.0,1
47,43.0,1
47,44.0,1
47,52.0,2
47,54.0,2
47,55.0,1
47,56.0,2
47,57.0,2
47,59.0,2
47,60.0,1
47,63.0,2
47,65.0,1
47,66.0,1
47,67.0,1
47,69.0,2
47,72.0,2
47,75.0,1
48,51.0,1
48,52.0,2
48,54.0,1
48,56.0,2
48,57.0,2
48,58.0,3
48,59.0,1
48,61.0,2
48,62.0,2
48,64.0,1
48,65.0,2
48,66.0,1
48,69.0,1
48,70.0,1
48,71.0,1
48,72.0,1
48,74.0,1
49,45.0,1
49,47.0,1
49,48.0,1
49,52.0,1
49,53.0,1
49,54.0,2
49,55.0,3
49,56.0,1
49,58.0,1
49,59.0,1
49,61.0,5
49,62.0,1
49,63.0,1
49,66.0,2
49,71.0,1
49,73.0,1
49,74.0,1
50,32.0,1
50,48.0,1
50,49.0,1
50,50.0,2
50,51.0,3
50,55.0,1
50,58.0,5
50,59.0,1
50,60.0,1
50,61.0,1
50,63.0,2
50,64.0,1
50,65.0,1
50,66.0,2
50,69.0,1
50,70.0,1
51,38.0,1
51,45.0,1
51,51.0,1
51,54.0,1
51,57.0,1
51,58.0,4
51,59.0,3
51,61.0,1
51,63.0,2
51,64.0,2
51,65.0,1
51,67.0,2
51,68.0,2
51,69.0,2
51,72.0,1
52,37.0,1
52,40.0,1
52,49.0,3
52,52.0,2
52,53.0,1
52,55.0,2
52,56.0,3
52,58.0,2
52,60.0,2
52,62.0,2
52,63.0,1
52,64.0,1
52,65.0,2
52,70.0,2
53,37.0,1
53,40.0,1
53,44.0,1
53,45.0,2
53,46.0,1
53,49.0,1
53,51.0,2
53,53.0,1
53,54.0,1
53,57.0,1
53,59.0,4
53,61.0,1
53,62.0,1
53,63.0,2
53,64.0,2
53,67.0,1
53,68.0,1
53,69.0,1
54,32.0,2
54,44.0,2
54,51.0,1
54,53.0,2
54,54.0,2
54,55.0,3
54,57.0,2
54,58.0,1
54,59.0,1
54,60.0,2
54,61.0,2
54,62.0,2
54,64.0,2
54,66.0,1
55,31.0,1
55,44.0,1
55,46.0,1
55,49.0,1
55,50.0,1
55,54.0,1
55,56.0,2
55,58.0,2
55,59.0,1
55,60.0,3
55,61.0,2
55,62.0,2
55,63.0,2
55,65.0,1
55,67.0,1
55,68.0,1
55,70.0,2
56,34.0,1
56,40.0,1
56,41.0,1
56,46.0,1
56,48.0,1
56,49.0,1
56,51.0,1
56,52.0,1
56,53.0,1
56,58.0,1
56,59.0,3
56,60.0,1
56,61.0,1
56,62.0,3
56,64.0,2
56,65.0,2
56,66.0,1
56,67.0,1
56,70.0,1
57,44.0,1
57,45.0,2
57,47.0,1
57,49.0,1
57,52.0,1
57,53.0,1
57,54.0,1
57,55.0,3
57,58.0,4
57,59.0,2
57,62.0,2
57,63.0,1
57,64.0,1
57,65.0,2
57,68.0,1
57,69.0,1
58,38.0,1
58,49.0,1
58,50.0,1
58,51.0,1
58,53.0,1
58,55.0,2
58,56.0,1
58,57.0,1
58,58.0,2
58,59.0,2
58,60.0,1
58,61.0,2
58,62.0,1
58,64.0,1
58,65.0,3
58,67.0,1
58,68.0,1
58,69.0,1
58,70.0,1
59,48.0,1
59,50.0,2
59,51.0,1
59,54.0,2
59,56.0,3
59,57.0,3
59,58.0,1
59,59.0,1
59,61.0,3
59,62.0,4
59,65.0,2
59,66.0,2
60,52.0,1
60,54.0,2
60,55.0,1
60,56.0,2
60,57.0,2
60,58.0,1
60,59.0,3
60,60.0,3
60,61.0,1
60,62.0,2
60,63.0,1
60,64.0,2
60,65.0,1
60,67.0,1
60,69.0,1
60,71.0,1
61,41.0,1
61,47.0,1
61,52.0,1
61,53.0,2
61,54.0,2
61,55.0,1
61,56.0,1
61,57.0,1
61,58.0,1
61,59.0,3
61,60.0,1
61,62.0,3
61,63.0,1
61,64.0,2
61,65.0,2
61,67.0,1
61,70.0,1
62,48.0,1
62,52.0,1
62,54.0,2
62,55.0,3
62,56.0,3
62,57.0,2
62,58.0,1
62,59.0,3
62,60.0,3
62,61.0,1
62,62.0,1
62,65.0,1
62,68.0,1
62,69.0,1
62,74.0,1
63,47.0,1
63,48.0,2
63,49.0,2
63,50.0,1
63,51.0,1
63,52.0,1
63,53.0,1
63,55.0,2
63,56.0,2
63,57.0,2
63,58.0,3
63,59.0,1
63,60.0,1
63,61.0,2
63,65.0,1
63,66.0,1
63,67.0,1
64,49.0,1
64,50.0,1
64,51.0,4
64,52.0,1
64,53.0,1
64,54.0,4
64,55.0,1
64,56.0,1
64,57.0,2
64,59.0,2
64,60.0,1
64,61.0,1
64,63.0,2
64,65.0,1
64,67.0,1
64,73.0,1
65,43.0,1
65,47.0,1
65,50.0,1
65,51.0,3
65,52.0,1
65,53.0,2
65,54.0,1
65,55.0,3
65,56.0,1
65,57.0,1
65,58.0,2
65,59.0,1
65,60.0,1
65,61.0,2
65,62.0,1
65,63.0,1
65,64.0,1
65,68.0,1
66,39.0,1
66,47.0,1
66,48.0,1
66,50.0,3
66,55.0,4
66,56.0,2
66,57.0,1
66,58.0,2
66,60.0,1
66,61.0,1
66,62.0,1
66,63.0,3
66,64.0,1
66,68.0,1
66,70.0,1
66,72.0,1
67,47.0,1
67,49.0,1
67,52.0,1
67,53.0,1
67,54.0,1
67,55.0,1
67,56.0,3
67,57.0,1
67,58.0,3
67,60.0,1
67,61.0,2
67,62.0,1
67,63.0,1
67,64.0,2
67,65.0,2
67,67.0,2
67,70.0,1
68,46.0,1
68,50.0,1
68,53.0,1
68,55.0,2
68,57.0,1
68,58.0,2
68,60.0,2
68,61.0,2
68,62.0,3
68,63.0,1
68,64.0,2
68,66.0,2
68,67.0,2
68,68.0,3
69,45.0,1
69,47.0,1
69,49.0,1
69,51.0,1
69,52.0,1
69,53.0,1
69,55.0,1
69,57.0,2
69,59.0,3
69,60.0,1
69,61.0,2
69,62.0,3
69,63.0,1
69,64.0,1
69,66.0,2
69,67.0,2
69,71.0,1
70,47.0,1
70,49.0,1
70,50.0,1
70,51.0,1
70,52.0,3
70,55.0,3
70,57.0,1
70,58.0,1
70,59.0,1
70,60.0,2
70,61.0,2
70,62.0,3
70,63.0,1
70,64.0,2
70,66.0,1
70,67.0,1
71,46.0,1
71,50.0,3
71,51.0,1
71,52.0,2
71,54.0,2
71,55.0,2
71,56.0,1
71,57.0,1
71,59.0,1
71,60.0,2
71,61.0,2
71,62.0,1
71,63.0,2
71,64.0,2
71,68.0,1
71,72.0,1
72,44.0,1
72,52.0,1
72,53.0,1
72,54.0,1
72,55.0,3
72,56.0,1
72,57.0,2
72,58.0,1
72,59.0,2
72,61.0,1
72,62.0,2
72,64.0,2
72,65.0,1
72,66.0,2
72,67.0,1
72,68.0,2
72,74.0,1
73,45.0,1
73,48.0,1
73,50.0,1
73,52.0,1
73,53.0,1
73,54.0,2
73,55.0,1
73,58.0,3
73,59.0,3
73,60.0,3
73,61.0,1
73,62.0,1
73,64.0,1
73,65.0,2
73,66.0,1
73,67.0,1
73,69.0,1
74,42.0,1
74,43.0,1
74,45.0,1
74,50.0,2
74,51.0,1
74,52.0,1
74,55.0,2
74,56.0,2
74,57.0,3
74,58.0,2
74,59.0,2
74,60.0,3
74,62.0,2
74,66.0,1
74,73.0,1
75,45.0,1
75,50.0,3
75,51.0,2
75,52.0,2
75,54.0,2
75,55.0,2
75,56.0,2
75,59.0,2
75,60.0,1
75,61.0,2
75,62.0,3
75,63.0,1
75,64.0,1
75,67.0,1
76,47.0,1
76,48.0,1
76,49.0,1
76,50.0,1
76,51.0,1
76,52.0,1
76,56.0,1
76,57.0,2
76,58.0,3
76,59.0,2
76,60.0,2
76,61.0,1
76,62.0,2
76,63.0,2
76,64.0,2
76,65.0,1
76,69.0,1
77,47.0,1
77,50.0,1
77,51.0,1
77,55.0,2
77,56.0,2
77,57.0,3
77,58.0,4
77,59.0,1
77,60.0,2
77,61.0,1
77,62.0,2
77,63.0,2
77,64.0,1
77,66.0,1
77,68.0,1
78,45.0,1
78,46.0,1
78,49.0,2
78,50.0,1
78,53.0,3
78,54.0,1
78,55.0,2
78,57.0,2
78,59.0,1
78,60.0,2
78,61.0,2
78,63.0,1
78,64.0,1
78,65.0,1
78,66.0,1
78,68.0,2
78,69.0,1
79,45.0,2
79,46.0,1
79,48.0,1
79,50.0,1
79,52.0,1
79,53.0,1
79,55.0,3
79,56.0,1
79,57.0,2
79,59.0,2
79,60.0,2
79,61.0,2
79,63.0,1
79,64.0,1
79,65.0,2
79,68.0,1
79,69.0,1
80,50.0,2
80,52.0,1
80,55.0,1
80,57.0,1
80,58.0,2
80,59.0,4
80,60.0,4
80,61.0,2
80,62.0,2
80,63.0,3
80,65.0,1
80,66.0,1
80,71.0,1
81,43.0,1
81,50.0,1
81,52.0,3
81,55.0,1
81,56.0,2
81,57.0,1
81,58.0,2
81,59.0,3
81,60.0,2
81,61.0,2
81,65.0,3
81,66.0,1
81,68.0,1
81,70.0,1
81,73.0,1
82,50.0,1
82,51.0,3
82,52.0,1
82,53.0,1
82,54.0,1
82,55.0,1
82,56.0,2
82,57.0,2
82,58.0,1
82,59.0,1
82,60.0,2
82,61.0,1
82,62.0,1
82,63.0,2
82,65.0,1
82,66.0,1
82,67.0,1
82,68.0,1
82,70.0,1
83,49.0,1
83,50.0,1
83,55.0,2
83,56.0,1
83,57.0,3
83,58.0,2
83,60.0,5
83,62.0,1
83,63.0,3
83,64.0,2
83,67.0,1
83,69.0,2
83,70.0,1
84,50.0,1
84,52.0,1
84,53.0,2
84,54.0,1
84,55.0,1
84,56.0,2
84,57.0,2
84,58.0,1
84,59.0,3
84,60.0,2
84,61.0,1
84,62.0,2
84,63.0,1
84,64.0,1
84,65.0,2
84,68.0,1
84,70.0,1
85,51.0,1
85,52.0,1
85,53.0,1
85,55.0,1
85,56.0,3
85,57.0,5
85,58.0,1
85,59.0,1
85,60.0,2
85,61.0,2
85,62.0,1
85,63.0,2
85,65.0,1
85,67.0,1
85,68.0,1
85,70.0,1
86,45.0,1
86,46.0,2
86,48.0,3
86,49.0,1
86,51.0,3
86,52.0,1
86,53.0,1
86,54.0,1
86,55.0,1
86,57.0,3
86,59.0,1
86,60.0,1
86,61.0,1
86,62.0,1
86,64.0,1
86,65.0,2
86,66.0,1
87,48.0,2
87,50.0,1
87,51.0,1
87,52.0,1
87,53.0,2
87,54.0,2
87,56.0,3
87,57.0,3
87,58.0,1
87,60.0,2
87,62.0,3
87,63.0,2
87,64.0,1
87,69.0,1
88,44.0,1
88,50.0,1
88,51.0,2
88,52.0,1
88,53.0,2
88,54.0,1
88,55.0,2
88,56.0,2
88,57.0,1
88,58.0,3
88,59.0,3
88,60.0,1
88,61.0,2
88,63.0,2
88,66.0,1
89,52.0,1
89,53.0,2
89,54.0,3
89,55.0,3
89,56.0,4
89,57.0,1
89,58.0,2
89,59.0,2
89,60.0,1
89,61.0,2
89,62.0,1
89,64.0,1
89,66.0,1
89,67.0,1
90,46.0,1
90,49.0,1
90,53.0,1
90,54.0,2
90,55.0,1
90,56.0,1
90,58.0,2
90,60.0,2
90,61.0,2
90,62.0,2
90,63.0,4
90,64.0,1
90,65.0,2
90,66.0,1
90,67.0,1
90,69.0,1
91,51.0,2
91,53.0,1
91,54.0,2
91,55.0,1
91,56.0,1
91,58.0,1
91,59.0,3
91,60.0,3
91,61.0,2
91,62.0,2
91,63.0,3
91,64.0,2
91,67.0,1
91,68.0,1
92,48.0,1
92,51.0,1
92,52.0,1
92,53.0,1
92,54.0,2
92,55.0,1
92,56.0,4
92,57.0,1
92,58.0,1
92,59.0,3
92,60.0,1
92,62.0,2
92,63.0,1
92,64.0,2
92,65.0,1
92,70.0,2
93,46.0,1
93,49.0,1
93,50.0,1
93,52.0,1
93,54.0,2
93,55.0,2
93,56.0,3
93,57.0,1
93,58.0,1
93,59.0,1
93,60.0,2
93,61.0,3
93,62.0,1
93,64.0,1
93,65.0,1
93,67.0,1
93,68.0,1
93,73.0,1
94,48.0,2
94,51.0,2
94,52.0,2
94,53.0,1
94,54.0,2
94,55.0,4
94,56.0,4
94,57.0,1
94,58.0,1
94,59.0,1
94,60.0,2
94,65.0,1
94,66.0,1
94,67.0,1
95,42.0,1
95,43.0,1
95,48.0,1
95,50.0,3
95,51.0,2
95,52.0,2
95,54.0,2
95,57.0,3
95,58.0,4
95,60.0,1
95,61.0,1
95,63.0,1
95,66.0,1
95,69.0,1
95,74.0,1
96,47.0,2
96,53.0,2
96,54.0,1
96,55.0,4
96,56.0,2
96,57.0,4
96,58.0,1
96,59.0,4
96,60.0,3
96,63.0,1
96,73.0,1
97,44.0,1
97,46.0,1
97,52.0,1
97,55.0,4
97,56.0,3
97,57.0,3
97,59.0,3
97,60.0,3
97,61.0,1
97,63.0,1
97,65.0,1
97,66.0,1
97,71.0,1
97,73.0,1
98,50.0,3
98,54.0,2
98,55.0,2
98,56.0,1
98,57.0,1
98,58.0,2
98,59.0,2
98,60.0,2
98,63.0,1
98,65.0,2
98,66.0,1
98,67.0,1
98,68.0,1
98,69.0,1
98,70.0,2
98,71.0,1
99,43.0,1
99,47.0,1
99,48.0,1
99,52.0,2
99,53.0,3
99,54.0,3
99,55.0,1
99,57.0,1
99,58.0,1
99,59.0,1
99,60.0,2
99,61.0,1
99,62.0,1
99,63.0,3
99,64.0,1
99,65.0,1
99,66.0,1
100,45.0,1
100,51.0,2
100,52.0,1
100,53.0,1
100,55.0,2
100,56.0,2
100,57.0,2
100,58.0,1
100,59.0,7
100,62.0,2
100,63.0,1
100,67.0,2
100,77.0,1
101,44.0,1
101,51.0,2
101,52.0,2
101,53.0,1
101,55.0,2
101,56.0,1
101,57.0,2
101,58.0,1
101,59.0,1
101,60.0,1
101,63.0,1
101,64.0,3
101,65.0,2
101,66.0,3
101,67.0,1
101,72.0,1
102,49.0,2
102,51.0,3
102,54.0,1
102,55.0,1
102,56.0,2
102,57.0,2
102,58.0,1
102,60.0,1
102,61.0,1
102,62.0,6
102,63.0,1
102,66.0,1
102,68.0,2
102,72.0,1
103,47.0,1
103,48.0,1
103,49.0,1
103,53.0,1
103,54.0,1
103,55.0,1
103,56.0,1
103,57.0,3
103,58.0,2
103,60.0,3
103,61.0,1
103,62.0,4
103,63.0,1
103,66.0,1
103,67.0,1
103,68.0,1
103,69.0,1
104,43.0,1
104,45.0,1
104,46.0,1
104,52.0,1
104,53.0,2
104,56.0,1
104,57.0,1
104,58.0,3
104,59.0,2
104,60.0,1
104,61.0,3
104,62.0,1
104,63.0,2
104,65.0,3
104,66.0,1
104,69.0,1
105,47.0,2
105,48.0,1
105,50.0,1
105,51.0,3
105,52.0,1
105,53.0,1
105,55.0,2
105,56.0,1
105,58.0,1
105,60.0,2
105,61.0,3
105,62.0,1
105,64.0,3
105,65.0,3
106,48.0,1
106,49.0,1
106,50.0,2
106,51.0,2
106,53.0,1
106,54.0,2
106,55.0,1
106,56.0,1
106,57.0,1
106,58.0,2
106,60.0,1
106,61.0,3
106,65.0,2
106,66.0,1
106,67.0,1
106,68.0,2
106,78.0,1
107,45.0,1
107,50.0,2
107,53.0,2
107,54.0,2
107,55.0,1
107,57.0,5
107,58.0,4
107,59.0,1
107,60.0,1
107,62.0,1
107,63.0,2
107,65.0,1
107,67.0,1
107,68.0,1
108,50.0,2
108,53.0,1
108,54.0,1
108,55.0,3
108,56.0,1
108,59.0,1
108,60.0,4
108,61.0,1
108,64.0,3
108,65.0,2
108,66.0,2
108,67.0,2
108,68.0,1
108,69.0,1
109,53.0,1
109,54.0,1
109,57.0,5
109,58.0,1
109,59.0,1
