gen,score,count
25,35.0,2
25,36.0,1
25,37.0,1
25,39.0,1
25,40.0,1
25,42.0,1
25,44.0,1
26,26.0,1
26,29.0,1
26,30.0,1
26,31.0,3
26,32.0,3
26,34.0,4
26,35.0,2
26,37.0,2
26,38.0,1
26,40.0,2
26,41.0,1
26,42.0,1
26,49.0,1
26,50.0,1
26,51.0,1
27,23.0,1
27,24.0,1
27,27.0,1
27,29.0,4
27,30.0,1
27,32.0,1
27,33.0,1
27,34.0,1
27,35.0,1
27,36.0,2
27,37.0,1
27,38.0,1
27,39.0,1
27,41.0,1
27,42.0,1
27,44.0,1
27,45.0,2
27,47.0,1
27,49.0,1
27,53.0,1
28,19.0,1
28,22.0,1
28,26.0,1
28,29.0,2
28,30.0,1
28,32.0,1
28,33.0,1
28,34.0,1
28,35.0,1
28,36.0,2
28,37.0,3
28,39.0,3
28,41.0,1
28,42.0,2
28,45.0,1
28,47.0,1
28,51.0,1
28,54.0,1
29,20.0,1
29,24.0,1
29,26.0,1
29,27.0,1
29,29.0,1
29,30.0,1
29,33.0,2
29,34.0,1
29,35.0,1
29,37.0,2
29,39.0,2
29,40.0,2
29,41.0,1
29,43.0,1
29,45.0,1
29,46.0,1
29,47.0,2
29,49.0,1
29,50.0,1
29,57.0,1
30,19.0,1
30,25.0,1
30,31.0,1
30,33.0,2
30,34.0,2
30,35.0,4
30,36.0,3
30,37.0,2
30,38.0,1
30,39.0,1
30,40.0,1
30,42.0,2
30,43.0,1
30,44.0,1
30,45.0,1
30,47.0,1
31,27.0,1
31,29.0,1
31,30.0,1
31,32.0,1
31,34.0,3
31,37.0,1
31,38.0,3
31,39.0,1
31,40.0,3
31,41.0,2
31,42.0,1
31,43.0,1
31,44.0,2
31,46.0,2
31,47.0,1
31,48.0,1
32,27.0,1
32,29.0,1
32,30.0,3
32,31.0,2
32,32.0,1
32,34.0,3
32,35.0,1
32,36.0,3
32,37.0,1
32,38.0,4
32,41.0,1
32,43.0,1
32,44.0,1
32,45.0,1
32,46.0,1
33,27.0,1
33,29.0,1
33,30.0,1
33,31.0,2
33,32.0,3
33,33.0,3
33,36.0,2
33,38.0,3
33,39.0,1
33,40.0,2
33,41.0,2
33,42.0,1
33,43.0,1
33,45.0,1
33,49.0,1
34,25.0,1
34,29.0,1
34,30.0,3
34,34.0,2
34,35.0,3
34,36.0,1
34,37.0,3
34,38.0,2
34,39.0,3
34,40.0,1
34,42.0,2
34,43.0,1
34,45.0,1
34,47.0,1
35,27.0,1
35,31.0,1
35,33.0,1
35,34.0,5
35,35.0,2
35,37.0,2
35,38.0,3
35,39.0,3
35,40.0,1
35,41.0,2
35,42.0,3
35,51.0,1
36,28.0,1
36,30.0,1
36,33.0,1
36,34.0,1
36,35.0,1
36,36.0,3
36,37.0,1
36,38.0,1
36,39.0,3
36,41.0,1
36,43.0,3
36,44.0,1
36,45.0,3
36,46.0,1
36,47.0,1
36,51.0,2
37,26.0,1
37,29.0,1
37,30.0,3
37,31.0,2
37,32.0,1
37,34.0,1
37,35.0,2
37,36.0,3
37,38.0,1
37,39.0,1
37,40.0,1
37,41.0,1
37,43.0,2
37,44.0,1
37,47.0,1
37,48.0,2
37,53.0,1
38,25.0,1
38,31.0,4
38,32.0,2
38,34.0,3
38,36.0,1
38,37.0,1
38,38.0,3
38,40.0,1
38,41.0,1
38,42.0,2
38,43.0,3
38,44.0,1
38,45.0,1
38,49.0,1
39,31.0,1
39,33.0,1
39,34.0,1
39,35.0,5
39,37.0,2
39,38.0,2
39,39.0,2
39,42.0,1
39,43.0,1
39,44.0,2
39,45.0,3
39,46.0,1
39,47.0,1
39,48.0,1
39,51.0,1
40,28.0,1
40,30.0,1
40,34.0,1
40,35.0,1
40,36.0,2
40,37.0,3
40,38.0,1
40,39.0,1
40,40.0,2
40,41.0,1
40,42.0,1
40,44.0,1
40,45.0,2
40,48.0,2
40,49.0,2
40,50.0,1
40,51.0,1
40,52.0,1
41,27.0,2
41,28.0,1
41,33.0,1
41,35.0,1
41,36.0,1
41,37.0,3
41,38.0,2
41,39.0,3
41,40.0,1
41,41.0,2
41,42.0,3
41,43.0,1
41,44.0,1
41,45.0,1
41,46.0,1
41,49.0,1
42,29.0,1
42,30.0,2
42,31.0,1
42,32.0,3
42,33.0,2
42,35.0,1
42,36.0,3
42,38.0,1
42,39.0,2
42,42.0,2
42,43.0,1
42,46.0,1
42,48.0,1
42,49.0,1
42,50.0,1
42,54.0,1
42,55.0,1
43,28.0,2
43,32.0,1
43,33.0,1
43,34.0,2
43,36.0,1
43,37.0,1
43,38.0,2
43,39.0,1
43,40.0,3
43,41.0,1
43,42.0,1
43,43.0,1
43,44.0,4
43,45.0,1
43,46.0,1
43,47.0,1
43,48.0,1
44,30.0,2
44,31.0,1
44,32.0,1
44,34.0,1
44,35.0,2
44,36.0,2
44,37.0,3
44,38.0,1
44,40.0,2
44,42.0,2
44,43.0,2
44,44.0,2
44,49.0,1
44,50.0,1
44,53.0,1
44,54.0,1
45,26.0,1
45,32.0,1
45,33.0,2
45,34.0,1
45,35.0,2
45,37.0,2
45,38.0,3
45,39.0,1
45,40.0,1
45,41.0,1
45,42.0,3
45,47.0,1
45,49.0,1
45,50.0,2
45,51.0,1
45,52.0,1
45,56.0,1
46,29.0,1
46,31.0,2
46,32.0,1
46,34.0,1
46,36.0,3
46,38.0,1
46,40.0,2
46,41.0,5
46,43.0,2
46,44.0,2
46,45.0,1
46,46.0,1
46,47.0,1
46,48.0,1
46,50.0,1
47,31.0,1
47,36.0,1
47,38.0,4
47,39.0,1
47,40.0,2
47,41.0,3
47,43.0,1
47,44.0,4
47,45.0,3
47,46.0,1
47,48.0,1
47,50.0,1
47,51.0,1
47,53.0,1
48,32.0,3
48,38.0,2
48,39.0,2
48,41.0,2
48,42.0,3
48,43.0,2
48,44.0,3
48,45.0,1
48,46.0,1
48,47.0,1
48,48.0,3
48,49.0,1
48,53.0,1
49,33.0,1
49,35.0,1
49,38.0,3
49,39.0,2
49,40.0,4
49,42.0,2
49,43.0,2
49,44.0,4
49,45.0,2
49,46.0,2
49,48.0,2
50,29.0,1
50,31.0,1
50,34.0,1
50,35.0,1
50,36.0,1
50,37.0,1
50,38.0,5
50,39.0,1
50,40.0,2
50,41.0,2
50,42.0,2
50,44.0,2
50,45.0,1
50,48.0,2
50,50.0,2
51,33.0,1
51,35.0,3
51,38.0,4
51,39.0,1
51,41.0,3
51,42.0,2
51,44.0,2
51,45.0,2
51,48.0,1
51,50.0,2
51,52.0,1
51,54.0,1
51,58.0,1
51,59.0,1
52,33.0,1
52,34.0,1
52,36.0,1
52,37.0,3
52,38.0,1
52,39.0,2
52,40.0,2
52,41.0,1
52,42.0,4
52,44.0,1
52,45.0,2
52,46.0,1
52,47.0,1
52,48.0,1
52,50.0,2
52,51.0,1
53,31.0,1
53,33.0,1
53,36.0,1
53,37.0,1
53,38.0,1
53,39.0,2
53,40.0,1
53,42.0,3
53,43.0,2
53,44.0,2
53,46.0,1
53,47.0,1
53,48.0,1
53,49.0,5
53,53.0,1
53,54.0,1
54,37.0,1
54,39.0,2
54,40.0,1
54,41.0,2
54,43.0,6
54,44.0,3
54,45.0,1
54,46.0,1
54,49.0,2
54,50.0,1
54,51.0,3
54,53.0,1
54,57.0,1
55,31.0,1
55,32.0,3
55,40.0,3
55,41.0,1
55,42.0,2
55,43.0,3
55,44.0,4
55,45.0,2
55,46.0,1
55,47.0,1
55,48.0,1
55,49.0,1
55,50.0,1
55,55.0,1
56,33.0,1
56,34.0,1
56,36.0,1
56,37.0,2
56,38.0,1
56,39.0,1
56,43.0,5
56,44.0,2
56,46.0,1
56,47.0,2
56,48.0,2
56,49.0,2
56,50.0,2
56,51.0,1
56,55.0,1
57,28.0,1
57,32.0,1
57,36.0,2
57,37.0,2
57,38.0,1
57,39.0,3
57,40.0,1
57,42.0,3
57,43.0,4
57,44.0,1
57,46.0,1
57,47.0,4
57,49.0,1
58,31.0,1
58,33.0,1
58,34.0,1
58,35.0,2
58,36.0,2
58,37.0,1
58,39.0,1
58,40.0,1
58,41.0,1
58,42.0,2
58,43.0,4
58,45.0,2
58,46.0,1
58,49.0,2
58,50.0,1
58,53.0,1
58,58.0,1
59,27.0,1
59,31.0,1
59,35.0,1
59,36.0,2
59,37.0,1
59,39.0,1
59,40.0,1
59,41.0,3
59,42.0,2
59,43.0,3
59,45.0,2
59,46.0,1
59,47.0,1
59,48.0,1
59,51.0,1
59,53.0,1
59,56.0,2
60,25.0,1
60,29.0,1
60,32.0,1
60,34.0,3
60,35.0,1
60,37.0,2
60,39.0,3
60,40.0,2
60,41.0,3
60,43.0,3
60,44.0,1
60,45.0,1
60,46.0,1
60,50.0,2
61,30.0,1
61,35.0,1
61,36.0,2
61,38.0,2
61,39.0,2
61,41.0,2
61,42.0,2
61,43.0,1
61,44.0,2
61,45.0,4
61,46.0,2
61,47.0,1
61,50.0,2
61,53.0,1
62,23.0,1
62,29.0,1
62,30.0,2
62,34.0,2
62,35.0,1
62,37.0,2
62,38.0,2
62,39.0,1
62,40.0,3
62,43.0,2
62,44.0,1
62,46.0,1
62,47.0,3
62,48.0,1
62,49.0,2
63,27.0,1
63,30.0,1
63,34.0,2
63,35.0,2
63,36.0,1
63,39.0,1
63,40.0,1
63,41.0,2
63,42.0,1
63,43.0,3
63,44.0,2
63,45.0,2
63,46.0,3
63,47.0,1
63,55.0,2
64,25.0,1
64,31.0,1
64,32.0,1
64,33.0,1
64,34.0,2
64,35.0,1
64,36.0,1
64,37.0,3
64,40.0,2
64,41.0,1
64,42.0,1
64,43.0,3
64,44.0,1
64,45.0,1
64,47.0,1
64,48.0,2
64,51.0,1
64,58.0,1
65,32.0,1
65,33.0,1
65,36.0,1
65,37.0,2
65,39.0,1
65,40.0,1
65,41.0,2
65,42.0,2
65,43.0,1
65,44.0,4
65,45.0,2
65,46.0,1
65,47.0,2
65,48.0,1
65,49.0,1
65,50.0,2
66,29.0,1
66,30.0,1
66,33.0,1
66,34.0,1
66,35.0,2
66,36.0,2
66,37.0,1
66,38.0,1
66,39.0,3
66,41.0,1
66,43.0,2
66,44.0,2
66,45.0,1
66,47.0,2
66,48.0,1
66,50.0,1
66,52.0,1
66,58.0,1
67,26.0,1
67,33.0,1
67,36.0,2
67,38.0,3
67,39.0,1
67,40.0,4
67,41.0,1
67,42.0,1
67,43.0,2
67,44.0,1
67,46.0,1
67,48.0,1
67,49.0,2
67,54.0,2
67,55.0,1
67,56.0,1
68,30.0,1
68,39.0,2
68,40.0,5
68,41.0,2
68,42.0,2
68,44.0,2
68,46.0,2
68,47.0,1
68,48.0,2
68,49.0,2
68,50.0,1
68,51.0,2
68,52.0,1
69,30.0,1
69,34.0,2
69,36.0,2
69,39.0,2
69,40.0,1
69,41.0,2
69,42.0,2
69,43.0,4
69,44.0,1
69,46.0,1
69,47.0,1
69,48.0,2
69,49.0,1
69,52.0,1
69,53.0,1
69,54.0,1
70,32.0,1
70,34.0,1
70,36.0,2
70,37.0,2
70,38.0,1
70,40.0,1
70,41.0,2
70,42.0,2
70,43.0,2
70,44.0,5
70,45.0,1
70,46.0,1
70,48.0,1
70,51.0,1
70,53.0,1
70,55.0,1
71,31.0,1
71,34.0,1
71,35.0,1
71,39.0,2
71,40.0,3
71,41.0,1
71,42.0,1
71,43.0,3
71,44.0,3
71,45.0,1
71,47.0,2
71,48.0,3
71,51.0,2
71,52.0,1
72,30.0,1
72,34.0,1
72,35.0,2
72,38.0,1
72,39.0,3
72,40.0,3
72,41.0,3
72,42.0,1
72,43.0,1
72,45.0,2
72,46.0,1
72,47.0,1
72,48.0,1
72,49.0,1
72,50.0,1
72,51.0,1
72,55.0,1
73,34.0,1
73,35.0,1
73,36.0,1
73,37.0,1
73,38.0,3
73,39.0,2
73,40.0,1
73,41.0,1
73,42.0,1
73,43.0,4
73,44.0,2
73,46.0,1
73,47.0,2
73,49.0,1
73,50.0,1
73,52.0,2
74,28.0,1
74,34.0,1
74,35.0,2
74,36.0,1
74,37.0,2
74,39.0,1
74,40.0,2
74,41.0,1
74,42.0,1
74,43.0,2
74,44.0,2
74,45.0,1
74,46.0,1
74,47.0,1
74,48.0,3
74,50.0,1
74,52.0,1
74,53.0,1
75,31.0,1
75,33.0,2
75,34.0,1
75,35.0,4
75,37.0,2
75,38.0,1
75,39.0,2
75,40.0,2
75,41.0,1
75,43.0,1
75,44.0,2
75,45.0,1
75,46.0,1
75,47.0,1
75,48.0,1
75,54.0,1
75,56.0,1
76,26.0,1
76,33.0,1
76,39.0,2
76,40.0,4
76,41.0,2
76,42.0,4
76,43.0,2
76,44.0,4
76,47.0,1
76,48.0,1
76,50.0,1
76,56.0,2
77,27.0,1
77,31.0,1
77,33.0,2
77,35.0,1
77,37.0,2
77,38.0,4
77,39.0,1
77,40.0,1
77,42.0,2
77,43.0,2
77,45.0,1
77,46.0,1
77,47.0,2
77,48.0,2
77,49.0,1
77,50.0,1
78,26.0,1
78,29.0,2
78,31.0,1
78,33.0,1
78,35.0,3
78,36.0,1
78,37.0,1
78,38.0,1
78,39.0,1
78,40.0,5
78,43.0,1
78,44.0,1
78,45.0,1
78,47.0,1
78,48.0,1
78,49.0,1
78,50.0,1
78,54.0,1
79,26.0,1
79,29.0,1
79,32.0,2
79,33.0,1
79,34.0,2
79,36.0,3
79,38.0,1
79,39.0,2
79,40.0,4
79,41.0,2
79,43.0,1
79,44.0,2
79,45.0,1
79,46.0,2
80,25.0,1
80,28.0,1
80,33.0,3
80,34.0,2
80,36.0,3
80,37.0,2
80,38.0,1
80,39.0,1
80,40.0,3
80,41.0,3
80,42.0,1
80,43.0,2
80,45.0,1
80,53.0,1
81,26.0,1
81,28.0,1
81,31.0,1
81,33.0,2
81,34.0,1
81,35.0,1
81,36.0,2
81,37.0,1
81,38.0,3
81,39.0,2
81,41.0,1
81,42.0,1
81,43.0,3
81,45.0,2
81,49.0,1
81,50.0,1
81,57.0,1
82,28.0,1
82,30.0,1
82,32.0,1
82,33.0,2
82,34.0,1
82,35.0,2
82,36.0,1
82,40.0,3
82,41.0,3
82,43.0,2
82,44.0,1
82,45.0,1
82,46.0,1
82,48.0,2
82,50.0,1
82,52.0,1
82,55.0,1
83,31.0,1
83,34.0,1
83,35.0,1
83,36.0,3
83,38.0,3
83,39.0,1
83,41.0,1
83,42.0,2
83,43.0,2
83,44.0,1
83,45.0,3
83,46.0,1
83,47.0,2
83,48.0,1
83,49.0,1
83,51.0,1
84,24.0,1
84,26.0,1
84,32.0,2
84,35.0,2
84,36.0,2
84,37.0,2
84,38.0,2
84,40.0,2
84,41.0,1
84,42.0,3
84,45.0,1
84,46.0,2
84,47.0,1
84,48.0,1
84,52.0,1
84,58.0,1
85,30.0,1
85,33.0,1
85,36.0,1
85,37.0,1
85,38.0,2
85,39.0,3
85,40.0,1
85,41.0,2
85,42.0,1
85,43.0,1
85,44.0,2
85,45.0,1
85,46.0,1
85,48.0,2
85,49.0,1
85,50.0,2
85,54.0,1
85,63.0,1
86,23.0,1
86,33.0,1
86,34.0,2
86,35.0,1
86,36.0,1
86,37.0,1
86,38.0,4
86,40.0,2
86,41.0,2
86,43.0,1
86,45.0,1
86,47.0,1
86,49.0,1
86,50.0,3
86,51.0,1
86,54.0,1
86,56.0,1
87,33.0,2
87,34.0,2
87,36.0,4
87,38.0,1
87,40.0,2
87,41.0,2
87,42.0,1
87,43.0,1
87,44.0,1
87,45.0,1
87,46.0,2
87,48.0,1
87,49.0,2
87,51.0,2
87,58.0,1
88,28.0,1
88,31.0,1
88,33.0,2
88,35.0,2
88,37.0,1
88,38.0,1
88,41.0,1
88,42.0,2
88,43.0,1
88,45.0,1
88,46.0,1
88,47.0,2
88,48.0,3
88,50.0,2
88,51.0,1
88,52.0,2
88,53.0,1
89,30.0,1
89,32.0,1
89,34.0,2
89,37.0,1
89,38.0,3
89,39.0,1
89,41.0,3
89,43.0,1
89,44.0,2
89,45.0,1
89,46.0,4
89,47.0,2
89,49.0,1
89,52.0,1
89,55.0,1
90,30.0,1
90,31.0,1
90,36.0,3
90,39.0,2
90,40.0,1
90,42.0,2
90,43.0,3
90,44.0,1
90,45.0,1
90,46.0,2
90,48.0,3
90,49.0,1
90,51.0,1
90,52.0,2
90,60.0,1
91,34.0,1
91,35.0,1
91,36.0,1
91,37.0,1
91,38.0,2
91,40.0,3
91,41.0,1
91,42.0,2
91,44.0,2
91,45.0,2
91,46.0,2
91,47.0,1
91,49.0,1
91,51.0,3
91,53.0,1
91,54.0,1
92,28.0,1
92,33.0,1
92,36.0,2
92,37.0,4
92,38.0,1
92,39.0,3
92,43.0,2
92,44.0,3
92,46.0,2
92,47.0,2
92,49.0,2
92,50.0,1
92,52.0,1
93,34.0,2
93,37.0,4
93,38.0,2
93,39.0,3
93,41.0,1
93,43.0,1
93,46.0,1
93,47.0,5
93,49.0,1
93,52.0,1
93,53.0,1
93,54.0,1
93,58.0,1
93,62.0,1
94,37.0,1
94,38.0,2
94,39.0,1
94,40.0,1
94,41.0,3
94,44.0,2
94,45.0,4
94,48.0,2
94,49.0,1
94,50.0,1
94,51.0,2
94,54.0,3
94,55.0,1
94,56.0,1
95,30.0,1
95,33.0,1
95,36.0,1
95,37.0,2
95,38.0,1
95,39.0,1
95,40.0,2
95,41.0,1
95,42.0,2
95,43.0,1
95,44.0,2
95,46.0,1
95,47.0,3
95,49.0,3
95,50.0,1
95,51.0,1
95,52.0,1
96,38.0,2
96,39.0,1
96,40.0,4
96,41.0,2
96,42.0,2
96,43.0,1
96,44.0,1
96,45.0,1
96,47.0,2
96,48.0,1
96,49.0,4
96,50.0,1
96,51.0,1
96,52.0,1
96,56.0,1
97,31.0,1
97,36.0,1
97,37.0,1
97,38.0,1
97,39.0,1
97,40.0,3
97,41.0,1
97,42.0,5
97,45.0,2
97,46.0,3
97,47.0,3
97,48.0,1
97,49.0,2
98,35.0,1
98,36.0,1
98,38.0,2
98,40.0,2
98,41.0,1
98,42.0,1
98,44.0,2
98,45.0,4
98,46.0,2
98,48.0,4
98,49.0,3
98,50.0,1
98,53.0,1
99,34.0,1
99,36.0,1
99,37.0,1
99,38.0,1
99,39.0,4
99,40.0,1
99,41.0,1
99,42.0,1
99,43.0,2
99,44.0,5
99,46.0,1
99,47.0,4
99,52.0,1
99,55.0,1
100,34.0,1
100,37.0,1
100,38.0,2
100,39.0,2
100,41.0,2
100,43.0,2
100,44.0,1
100,45.0,4
100,46.0,3
100,47.0,1
100,48.0,2
100,50.0,1
100,53.0,2
100,57.0,1
101,31.0,3
101,32.0,1
101,33.0,1
101,34.0,1
101,38.0,1
101,39.0,1
101,41.0,1
101,42.0,3
101,43.0,1
101,44.0,3
101,45.0,2
101,47.0,2
101,49.0,2
101,50.0,2
101,52.0,1
102,32.0,3
102,35.0,1
102,36.0,1
102,38.0,1
102,39.0,1
102,41.0,1
102,42.0,2
102,43.0,1
102,45.0,4
102,46.0,1
102,47.0,3
102,48.0,1
102,49.0,1
102,50.0,1
102,51.0,1
102,53.0,2
103,37.0,1
103,38.0,1
103,39.0,1
103,40.0,1
103,41.0,2
103,42.0,4
103,43.0,1
103,44.0,2
103,45.0,1
103,46.0,2
103,47.0,3
103,49.0,1
103,50.0,1
103,51.0,1
103,53.0,2
103,55.0,1
104,33.0,1
104,35.0,1
104,36.0,2
104,38.0,2
104,40.0,1
104,41.0,5
104,42.0,2
104,44.0,1
104,45.0,1
104,46.0,3
104,47.0,2
104,48.0,1
104,50.0,1
104,52.0,2
105,27.0,1
105,34.0,1
105,35.0,1
105,36.0,1
105,37.0,2
105,39.0,1
105,40.0,1
105,41.0,1
105,42.0,5
105,43.0,1
105,45.0,1
105,46.0,1
105,47.0,3
105,48.0,1
105,50.0,2
105,51.0,1
105,55.0,1
106,33.0,1
106,38.0,2
106,39.0,1
106,40.0,2
106,41.0,4
106,42.0,3
106,43.0,1
106,44.0,2
106,45.0,2
106,46.0,2
106,47.0,1
106,49.0,2
106,50.0,1
106,51.0,1
107,30.0,2
107,34.0,1
107,36.0,1
107,38.0,3
107,39.0,1
107,40.0,3
107,42.0,2
107,43.0,2
107,44.0,1
107,45.0,1
107,47.0,3
107,48.0,2
107,49.0,2
107,50.0,1
108,32.0,1
108,36.0,1
108,37.0,1
108,38.0,3
108,40.0,3
108,41.0,1
108,42.0,1
108,43.0,4
108,45.0,1
108,46.0,2
108,47.0,1
108,48.0,3
108,53.0,1
108,54.0,2
109,32.0,1
109,36.0,1
109,37.0,3
109,38.0,1
109,39.0,2
109,41.0,1
109,42.0,1
109,44.0,1
109,45.0,3
109,47.0,3
109,48.0,4
109,49.0,1
109,52.0,1
109,55.0,1
109,56.0,1
110,35.0,1
110,36.0,1
110,38.0,2
110,39.0,2
110,40.0,3
110,41.0,1
110,43.0,3
110,45.0,3
110,46.0,1
110,48.0,2
110,49.0,2
110,50.0,2
110,52.0,2
111,30.0,1
111,36.0,2
111,37.0,1
111,38.0,2
111,40.0,2
111,41.0,2
111,42.0,4
111,43.0,4
111,45.0,2
111,47.0,2
111,49.0,1
111,51.0,1
111,54.0,1
112,29.0,1
112,31.0,1
