gen,score,count
19,44.0,3
19,45.0,2
19,46.0,1
19,47.0,1
19,48.0,1
19,51.0,2
19,55.0,1
20,27.0,1
20,31.0,2
20,32.0,2
20,33.0,1
20,37.0,1
20,38.0,2
20,39.0,2
20,40.0,2
20,41.0,2
20,43.0,2
20,44.0,3
20,46.0,2
20,47.0,1
20,48.0,1
20,49.0,1
21,22.0,1
21,23.0,1
21,30.0,2
21,33.0,1
21,34.0,1
21,35.0,1
21,37.0,1
21,39.0,3
21,40.0,1
21,43.0,3
21,44.0,3
21,45.0,1
21,47.0,2
21,48.0,1
21,49.0,1
21,50.0,1
21,64.0,1
22,17.0,1
22,30.0,1
22,35.0,1
22,37.0,1
22,38.0,1
22,39.0,1
22,41.0,1
22,42.0,1
22,43.0,3
22,44.0,2
22,45.0,1
22,46.0,2
22,47.0,2
22,48.0,1
22,49.0,2
22,50.0,1
22,54.0,1
22,55.0,1
22,59.0,1
23,25.0,1
23,28.0,1
23,35.0,1
23,37.0,1
23,38.0,1
23,39.0,1
23,40.0,1
23,42.0,1
23,43.0,1
23,44.0,1
23,45.0,1
23,46.0,2
23,47.0,2
23,48.0,2
23,49.0,2
23,50.0,1
23,51.0,1
23,54.0,2
23,55.0,1
23,60.0,1
24,21.0,1
24,28.0,1
24,35.0,1
24,37.0,1
24,40.0,1
24,42.0,1
24,43.0,3
24,44.0,1
24,45.0,3
24,46.0,3
24,48.0,1
24,50.0,1
24,51.0,2
24,53.0,3
24,57.0,2
25,33.0,2
25,34.0,1
25,35.0,1
25,37.0,1
25,38.0,1
25,40.0,3
25,41.0,1
25,43.0,3
25,44.0,2
25,47.0,3
25,48.0,2
25,49.0,1
25,50.0,3
25,52.0,1
26,29.0,1
26,33.0,1
26,36.0,1
26,39.0,2
26,40.0,3
26,41.0,2
26,42.0,3
26,43.0,2
26,45.0,2
26,46.0,1
26,47.0,1
26,48.0,1
26,49.0,2
26,52.0,1
26,55.0,1
26,60.0,1
27,28.0,1
27,38.0,2
27,39.0,1
27,40.0,1
27,41.0,1
27,42.0,1
27,43.0,2
27,44.0,1
27,47.0,3
27,48.0,2
27,49.0,1
27,51.0,2
27,53.0,1
27,54.0,2
27,55.0,1
27,56.0,1
27,57.0,1
27,60.0,1
28,34.0,1
28,35.0,1
28,36.0,3
28,38.0,2
28,40.0,1
28,43.0,1
28,45.0,3
28,46.0,1
28,47.0,2
28,48.0,1
28,49.0,4
28,50.0,1
28,51.0,1
28,52.0,1
28,53.0,1
28,54.0,1
29,32.0,1
29,37.0,2
29,39.0,1
29,41.0,1
29,43.0,1
29,45.0,3
29,46.0,2
29,47.0,3
29,48.0,2
29,49.0,2
29,50.0,1
29,51.0,2
29,52.0,1
29,53.0,1
29,54.0,1
29,57.0,1
30,33.0,1
30,37.0,1
30,38.0,1
30,40.0,1
30,42.0,1
30,43.0,1
30,44.0,1
30,45.0,1
30,46.0,3
30,47.0,1
30,48.0,2
30,50.0,1
30,51.0,1
30,52.0,2
30,53.0,1
30,55.0,4
30,56.0,1
30,62.0,1
31,41.0,2
31,42.0,1
31,43.0,3
31,44.0,1
31,45.0,2
31,47.0,3
31,49.0,1
31,50.0,2
31,51.0,3
31,52.0,2
31,53.0,1
31,54.0,2
31,58.0,1
31,59.0,1
32,35.0,2
32,38.0,1
32,40.0,1
32,43.0,3
32,44.0,2
32,45.0,2
32,46.0,1
32,47.0,3
32,48.0,2
32,51.0,1
32,52.0,1
32,53.0,1
32,54.0,4
32,55.0,1
33,28.0,1
33,34.0,1
33,35.0,1
33,40.0,1
33,43.0,1
33,44.0,1
33,45.0,2
33,46.0,2
33,47.0,1
33,48.0,4
33,50.0,2
33,52.0,2
33,53.0,1
33,54.0,2
33,57.0,2
33,58.0,1
34,39.0,1
34,40.0,1
34,46.0,1
34,47.0,2
34,48.0,1
34,49.0,1
34,50.0,2
34,51.0,3
34,52.0,1
34,53.0,2
34,54.0,2
34,56.0,3
34,57.0,1
34,58.0,1
34,60.0,1
34,61.0,2
35,35.0,1
35,38.0,1
35,43.0,1
35,45.0,3
35,46.0,1
35,48.0,1
35,49.0,1
35,50.0,3
35,51.0,1
35,52.0,3
35,53.0,3
35,54.0,1
35,59.0,1
35,60.0,1
35,61.0,1
35,63.0,1
35,64.0,1
36,30.0,1
36,41.0,1
36,43.0,1
36,44.0,1
36,45.0,2
36,47.0,1
36,48.0,1
36,49.0,5
36,50.0,2
36,51.0,3
36,52.0,1
36,53.0,2
36,54.0,1
36,55.0,1
36,57.0,1
36,58.0,1
37,28.0,1
37,35.0,1
37,36.0,1
37,41.0,1
37,42.0,2
37,44.0,1
37,45.0,1
37,46.0,2
37,48.0,2
37,49.0,1
37,50.0,2
37,52.0,1
37,53.0,1
37,54.0,1
37,55.0,2
37,56.0,1
37,57.0,1
37,58.0,1
37,61.0,1
37,69.0,1
38,35.0,1
38,39.0,1
38,40.0,1
38,42.0,1
38,43.0,1
38,44.0,1
38,45.0,1
38,47.0,1
38,49.0,4
38,51.0,3
38,52.0,4
38,54.0,2
38,55.0,1
38,59.0,1
38,60.0,1
38,64.0,1
39,41.0,1
39,44.0,2
39,46.0,1
39,47.0,2
39,48.0,1
39,49.0,1
39,50.0,3
39,51.0,2
39,52.0,3
39,53.0,2
39,54.0,3
39,55.0,2
39,57.0,1
39,63.0,1
40,34.0,1
40,40.0,2
40,41.0,2
40,42.0,1
40,43.0,1
40,45.0,1
40,48.0,1
40,49.0,2
40,50.0,3
40,51.0,1
40,52.0,2
40,53.0,1
40,54.0,1
40,55.0,2
40,56.0,2
40,58.0,2
41,36.0,1
41,40.0,2
41,45.0,1
41,46.0,2
41,47.0,2
41,48.0,3
41,49.0,1
41,50.0,2
41,51.0,1
41,53.0,2
41,54.0,1
41,55.0,3
41,57.0,2
41,62.0,1
41,65.0,1
42,36.0,1
42,40.0,2
42,41.0,1
42,43.0,2
42,46.0,2
42,47.0,1
42,48.0,4
42,50.0,2
42,51.0,2
42,53.0,2
42,54.0,2
42,55.0,1
42,58.0,2
42,59.0,1
43,39.0,1
43,41.0,1
43,43.0,1
43,45.0,1
43,46.0,1
43,48.0,2
43,49.0,2
43,50.0,1
43,51.0,3
43,52.0,2
43,54.0,3
43,56.0,1
43,57.0,1
43,58.0,2
43,59.0,1
43,60.0,2
44,27.0,1
44,42.0,1
44,45.0,2
44,46.0,2
44,47.0,4
44,48.0,1
44,49.0,1
44,52.0,1
44,53.0,2
44,55.0,4
44,56.0,1
44,59.0,1
44,60.0,3
44,63.0,1
45,43.0,1
45,45.0,2
45,46.0,1
45,47.0,1
45,48.0,3
45,52.0,3
45,53.0,2
45,54.0,2
45,55.0,3
45,57.0,3
45,58.0,1
45,60.0,1
45,62.0,1
45,66.0,1
46,42.0,1
46,45.0,1
46,47.0,3
46,48.0,2
46,49.0,1
46,50.0,3
46,51.0,1
46,52.0,3
46,53.0,4
46,54.0,3
46,56.0,1
46,58.0,2
47,42.0,1
47,43.0,2
47,45.0,2
47,47.0,2
47,48.0,1
47,49.0,2
47,50.0,1
47,51.0,3
47,53.0,1
47,54.0,3
47,55.0,1
47,56.0,2
47,57.0,3
47,59.0,1
48,42.0,1
48,45.0,1
48,46.0,1
48,47.0,2
48,48.0,2
48,49.0,1
48,50.0,3
48,51.0,1
48,52.0,1
48,54.0,4
48,55.0,1
48,56.0,2
48,57.0,1
48,59.0,1
48,61.0,3
49,42.0,1
49,44.0,1
49,45.0,1
49,47.0,1
49,49.0,2
49,50.0,3
49,51.0,2
49,52.0,3
49,53.0,1
49,54.0,3
49,55.0,2
49,56.0,2
49,57.0,1
49,58.0,1
49,60.0,1
50,47.0,1
50,48.0,3
50,49.0,5
50,51.0,2
50,52.0,1
50,53.0,1
50,54.0,2
50,55.0,1
50,56.0,2
50,57.0,2
50,58.0,1
50,59.0,1
50,61.0,2
50,63.0,1
51,47.0,1
51,48.0,2
51,50.0,2
51,51.0,1
51,52.0,2
51,53.0,1
51,54.0,3
51,55.0,2
51,57.0,1
51,58.0,4
51,59.0,2
51,60.0,1
51,61.0,1
51,63.0,1
51,69.0,1
52,44.0,1
52,45.0,1
52,49.0,1
52,50.0,4
52,51.0,1
52,52.0,2
52,53.0,1
52,54.0,2
52,55.0,3
52,56.0,1
52,57.0,1
52,58.0,1
52,59.0,2
52,61.0,1
52,62.0,1
52,64.0,1
52,67.0,1
53,43.0,1
53,48.0,1
53,49.0,1
53,50.0,1
53,51.0,4
53,54.0,1
53,56.0,3
53,57.0,3
53,59.0,1
53,60.0,3
53,61.0,1
53,62.0,1
53,63.0,1
53,64.0,1
53,67.0,1
53,69.0,1
54,40.0,1
54,42.0,1
54,45.0,1
54,48.0,1
54,50.0,1
54,51.0,1
54,52.0,1
54,53.0,1
54,54.0,1
54,55.0,1
54,56.0,3
54,57.0,1
54,58.0,4
54,59.0,1
54,60.0,2
54,61.0,3
54,62.0,1
55,44.0,2
55,47.0,1
55,48.0,1
55,49.0,1
55,51.0,3
55,52.0,3
55,55.0,4
55,56.0,1
55,57.0,1
55,59.0,2
55,60.0,1
55,61.0,2
55,63.0,2
55,69.0,1
56,39.0,1
56,40.0,2
56,41.0,1
56,45.0,1
56,46.0,1
56,47.0,1
56,48.0,1
56,49.0,2
56,50.0,1
56,51.0,3
56,52.0,1
56,55.0,2
56,57.0,1
56,58.0,2
56,61.0,1
56,62.0,1
56,63.0,2
56,69.0,1
57,43.0,1
57,47.0,1
57,48.0,1
57,49.0,2
57,52.0,1
57,54.0,3
57,55.0,2
57,56.0,2
57,57.0,3
57,58.0,2
57,59.0,1
57,60.0,3
57,62.0,1
57,63.0,1
57,64.0,1
58,37.0,1
58,42.0,1
58,44.0,1
58,45.0,1
58,46.0,3
58,47.0,3
58,49.0,1
58,50.0,3
58,51.0,1
58,52.0,1
58,53.0,1
58,54.0,1
58,55.0,1
58,56.0,2
58,59.0,1
58,60.0,1
58,64.0,2
59,42.0,1
59,44.0,1
59,46.0,1
59,47.0,1
59,48.0,2
59,49.0,1
59,50.0,1
59,51.0,2
59,52.0,1
59,53.0,3
59,54.0,2
59,55.0,2
59,56.0,1
59,57.0,1
59,59.0,1
59,60.0,3
59,61.0,1
60,41.0,2
60,45.0,1
60,46.0,1
60,47.0,1
60,48.0,1
60,49.0,2
60,50.0,4
60,51.0,1
60,52.0,1
60,53.0,4
60,54.0,2
60,55.0,1
60,57.0,1
60,59.0,1
60,63.0,2
61,44.0,1
61,46.0,2
61,48.0,1
61,49.0,3
61,50.0,1
61,51.0,1
61,52.0,2
61,53.0,2
61,55.0,1
61,56.0,2
61,58.0,3
61,59.0,2
61,62.0,1
61,65.0,1
61,66.0,1
61,67.0,1
62,41.0,1
62,42.0,1
62,43.0,1
62,44.0,1
62,45.0,1
62,46.0,1
62,47.0,1
62,50.0,4
62,51.0,2
62,52.0,2
62,53.0,2
62,54.0,2
62,58.0,2
62,59.0,1
62,60.0,1
62,62.0,1
62,63.0,1
63,34.0,1
63,41.0,1
63,43.0,1
63,44.0,1
63,45.0,2
63,48.0,1
63,49.0,2
63,50.0,1
63,52.0,3
63,54.0,3
63,56.0,2
63,57.0,1
63,58.0,2
63,59.0,1
63,60.0,1
63,62.0,1
63,66.0,1
64,42.0,1
64,49.0,1
64,50.0,3
64,51.0,2
64,52.0,5
64,53.0,3
64,55.0,1
64,56.0,2
64,57.0,1
64,59.0,2
64,62.0,1
64,66.0,1
64,68.0,1
64,70.0,1
65,44.0,2
65,45.0,1
65,47.0,1
65,48.0,1
65,49.0,1
65,50.0,1
65,51.0,1
65,52.0,1
65,53.0,2
65,56.0,1
65,57.0,3
65,58.0,1
65,59.0,3
65,61.0,1
65,62.0,1
65,64.0,2
65,66.0,1
65,68.0,1
66,45.0,1
66,46.0,1
66,47.0,1
66,49.0,1
66,50.0,1
66,52.0,3
66,53.0,1
66,54.0,2
66,55.0,1
66,56.0,3
66,57.0,2
66,60.0,1
66,61.0,4
66,62.0,1
66,67.0,1
66,71.0,1
67,42.0,1
67,46.0,3
67,47.0,1
67,48.0,1
67,49.0,1
67,51.0,1
67,52.0,1
67,53.0,1
67,55.0,2
67,57.0,1
67,58.0,2
67,59.0,3
67,60.0,1
67,61.0,1
67,62.0,2
67,63.0,1
67,66.0,1
67,70.0,1
68,44.0,1
68,45.0,1
68,48.0,1
68,49.0,1
68,51.0,2
68,52.0,1
68,53.0,1
68,54.0,1
68,55.0,1
68,56.0,3
68,57.0,1
68,58.0,1
68,59.0,2
68,60.0,1
68,61.0,2
68,62.0,2
68,63.0,2
68,65.0,1
69,37.0,1
69,42.0,1
69,44.0,1
69,45.0,1
69,46.0,2
69,49.0,1
69,51.0,1
69,52.0,3
69,55.0,2
69,56.0,5
69,57.0,1
69,58.0,2
69,59.0,2
69,62.0,2
70,41.0,2
70,46.0,1
70,47.0,1
70,48.0,2
70,49.0,1
70,50.0,1
70,51.0,3
70,52.0,3
70,54.0,1
70,55.0,2
70,56.0,1
70,57.0,2
70,60.0,2
70,61.0,2
70,65.0,1
71,41.0,1
71,47.0,2
71,48.0,1
71,50.0,4
71,51.0,1
71,52.0,2
71,53.0,1
71,54.0,1
71,55.0,2
71,56.0,1
71,57.0,2
71,58.0,3
71,59.0,1
71,62.0,1
71,67.0,1
71,68.0,1
72,45.0,1
72,47.0,1
72,48.0,1
72,49.0,3
72,50.0,1
72,51.0,1
72,52.0,3
72,53.0,1
72,56.0,2
72,57.0,1
72,58.0,2
72,59.0,2
72,60.0,2
72,62.0,1
72,63.0,1
72,64.0,1
72,67.0,1
73,48.0,1
73,50.0,2
73,51.0,1
73,53.0,2
73,54.0,2
73,55.0,2
73,56.0,5
73,57.0,1
73,58.0,1
73,59.0,3
73,60.0,3
73,63.0,1
73,64.0,1
74,43.0,1
74,44.0,2
74,47.0,1
74,48.0,1
74,49.0,2
74,50.0,2
74,51.0,1
74,53.0,1
74,54.0,1
74,55.0,4
74,57.0,2
74,58.0,1
74,59.0,2
74,60.0,3
74,62.0,1
75,41.0,2
75,44.0,1
75,46.0,1
75,47.0,2
75,49.0,1
75,50.0,1
75,51.0,3
75,52.0,1
75,53.0,3
75,55.0,2
75,56.0,2
75,57.0,1
75,58.0,1
75,59.0,1
75,60.0,1
75,63.0,1
75,64.0,1
76,41.0,1
76,42.0,2
76,45.0,1
76,47.0,2
76,48.0,1
76,50.0,2
76,51.0,1
76,54.0,4
76,55.0,3
76,56.0,2
76,57.0,1
76,59.0,1
76,60.0,1
76,61.0,1
76,63.0,1
76,65.0,1
77,42.0,1
77,44.0,1
77,45.0,1
77,47.0,1
77,49.0,1
77,50.0,1
77,51.0,2
77,52.0,1
77,54.0,2
77,55.0,1
77,56.0,3
77,57.0,2
77,59.0,2
77,60.0,3
77,61.0,1
77,62.0,1
77,70.0,1
78,40.0,1
78,41.0,1
78,49.0,1
78,51.0,2
78,52.0,3
78,53.0,1
78,54.0,2
78,55.0,1
78,56.0,2
78,57.0,2
78,58.0,1
78,59.0,2
78,60.0,2
78,61.0,3
78,68.0,1
79,41.0,1
79,42.0,1
79,45.0,1
79,52.0,2
79,53.0,1
79,54.0,1
79,55.0,1
79,56.0,2
79,57.0,4
79,58.0,1
79,59.0,1
79,61.0,2
79,62.0,1
79,63.0,3
79,64.0,1
79,67.0,1
79,70.0,1
80,45.0,1
80,46.0,1
80,47.0,1
80,48.0,3
80,49.0,1
80,52.0,1
80,53.0,2
80,54.0,1
80,56.0,2
80,57.0,1
80,58.0,3
80,59.0,1
80,60.0,1
80,61.0,1
80,63.0,1
80,64.0,1
80,68.0,2
80,71.0,1
81,40.0,1
81,47.0,1
81,50.0,1
81,53.0,1
81,54.0,2
81,55.0,2
81,56.0,3
81,57.0,1
81,58.0,1
81,59.0,1
81,60.0,3
81,61.0,3
81,62.0,3
81,63.0,1
81,64.0,1
82,47.0,1
82,49.0,1
82,50.0,1
82,51.0,1
82,54.0,1
82,55.0,3
82,56.0,1
82,57.0,4
82,58.0,2
82,59.0,2
82,60.0,2
82,61.0,1
82,62.0,1
82,64.0,2
82,65.0,1
82,66.0,1
83,48.0,1
83,49.0,1
83,50.0,1
83,52.0,1
83,54.0,3
83,56.0,3
83,57.0,1
83,59.0,1
83,60.0,1
83,61.0,2
83,62.0,2
83,64.0,4
83,65.0,1
83,66.0,2
83,68.0,1
84,43.0,1
84,50.0,2
84,51.0,1
84,53.0,1
84,54.0,1
84,55.0,2
84,58.0,2
84,60.0,3
84,61.0,3
84,62.0,1
84,63.0,3
84,66.0,1
84,69.0,1
84,70.0,2
84,73.0,1
85,45.0,1
85,46.0,1
85,51.0,1
85,52.0,1
85,53.0,2
85,54.0,1
85,55.0,2
85,56.0,1
85,57.0,4
85,58.0,2
85,59.0,2
85,60.0,1
85,61.0,1
85,62.0,1
85,66.0,1
85,67.0,1
85,69.0,1
85,80.0,1
86,42.0,1
86,48.0,1
86,52.0,2
86,53.0,2
86,56.0,1
86,57.0,4
86,58.0,3
86,59.0,2
86,60.0,2
86,61.0,1
86,62.0,2
86,64.0,1
86,65.0,2
86,68.0,1
87,45.0,1
87,48.0,1
87,49.0,1
87,50.0,1
87,52.0,1
87,54.0,2
87,55.0,1
87,56.0,2
87,57.0,2
87,58.0,3
87,59.0,1
87,60.0,2
87,61.0,3
87,62.0,2
87,65.0,1
87,67.0,1
88,43.0,1
88,45.0,1
88,46.0,1
88,48.0,1
88,50.0,2
88,52.0,1
88,54.0,2
88,55.0,2
88,56.0,2
88,58.0,2
88,59.0,1
88,60.0,3
88,61.0,2
88,62.0,1
88,63.0,2
88,65.0,1
89,39.0,1
89,48.0,1
89,49.0,1
89,51.0,1
89,52.0,2
89,53.0,3
89,54.0,1
89,55.0,2
89,56.0,4
89,57.0,2
89,58.0,3
89,60.0,1
89,63.0,1
89,65.0,2
90,46.0,3
90,49.0,1
90,53.0,2
90,54.0,2
90,55.0,1
90,56.0,2
90,57.0,1
90,58.0,4
90,59.0,1
90,60.0,1
90,61.0,3
90,63.0,2
90,64.0,1
90,66.0,1
91,48.0,1
91,52.0,1
91,53.0,1
91,54.0,2
91,55.0,1
91,56.0,2
91,57.0,3
91,58.0,3
91,59.0,3
91,62.0,1
91,63.0,1
91,64.0,3
91,65.0,1
91,66.0,1
91,70.0,1
92,49.0,1
92,50.0,1
92,51.0,1
92,52.0,1
92,53.0,3
92,54.0,2
92,55.0,1
92,56.0,2
92,58.0,2
92,59.0,2
92,60.0,1
92,63.0,2
92,64.0,2
92,65.0,1
92,67.0,1
92,70.0,1
92,72.0,1
93,48.0,1
93,50.0,1
93,51.0,1
93,52.0,1
93,53.0,1
93,57.0,3
93,58.0,3
93,61.0,1
93,62.0,4
93,63.0,3
93,64.0,1
93,67.0,3
93,68.0,1
93,71.0,1
94,50.0,1
94,52.0,1
94,53.0,1
94,54.0,2
94,55.0,4
94,56.0,2
94,58.0,3
94,60.0,4
94,61.0,1
94,62.0,3
94,64.0,1
94,66.0,1
94,69.0,1
95,50.0,3
95,51.0,1
95,52.0,1
95,53.0,3
95,55.0,2
95,57.0,1
95,58.0,3
95,59.0,1
95,60.0,3
95,61.0,1
95,63.0,1
95,64.0,2
95,65.0,3
96,50.0,2
96,52.0,1
96,54.0,3
96,56.0,2
96,58.0,3
96,59.0,3
96,61.0,2
96,62.0,1
96,63.0,4
96,64.0,1
96,65.0,1
96,68.0,1
96,73.0,1
97,46.0,1
97,48.0,1
97,49.0,1
97,50.0,2
97,51.0,1
97,52.0,1
97,53.0,1
97,55.0,5
97,56.0,2
97,57.0,3
97,58.0,1
97,59.0,1
97,61.0,1
97,63.0,1
97,66.0,1
97,67.0,1
97,68.0,1
98,46.0,1
98,49.0,1
98,50.0,1
98,53.0,2
98,55.0,2
98,56.0,4
98,57.0,1
98,58.0,4
98,59.0,1
98,62.0,2
98,63.0,4
98,65.0,1
98,66.0,1
99,45.0,1
99,48.0,1
99,49.0,1
99,50.0,2
99,52.0,1
99,53.0,2
99,54.0,1
99,55.0,2
99,56.0,2
99,58.0,3
99,59.0,1
99,60.0,3
99,62.0,1
99,65.0,1
99,66.0,1
99,67.0,1
99,71.0,1
100,50.0,2
100,52.0,1
100,53.0,1
100,54.0,1
100,55.0,3
100,56.0,5
100,58.0,4
100,59.0,2
100,62.0,2
100,63.0,2
100,65.0,1
100,66.0,1
101,45.0,1
101,47.0,1
101,49.0,2
101,51.0,3
101,53.0,3
101,54.0,1
101,55.0,2
101,56.0,2
101,57.0,3
101,58.0,1
101,59.0,2
101,60.0,1
101,63.0,1
101,67.0,1
101,78.0,1
102,45.0,1
102,47.0,1
102,48.0,1
102,49.0,2
102,50.0,1
102,51.0,1
102,52.0,1
102,53.0,2
102,54.0,1
102,55.0,1
102,56.0,4
102,57.0,1
102,58.0,1
102,60.0,3
102,64.0,2
102,65.0,1
102,68.0,1
103,48.0,1
103,50.0,1
103,51.0,1
103,54.0,1
103,55.0,4
103,56.0,4
103,57.0,3
103,58.0,3
103,59.0,1
103,60.0,1
103,61.0,1
103,63.0,2
103,64.0,1
103,68.0,1
104,44.0,1
104,47.0,2
104,50.0,1
104,52.0,2
104,53.0,1
104,54.0,2
104,55.0,1
104,56.0,4
104,57.0,3
104,58.0,2
104,60.0,1
104,61.0,1
104,64.0,1
104,65.0,1
104,67.0,1
104,69.0,1
105,46.0,1
105,48.0,2
105,49.0,5
105,50.0,1
105,52.0,1
105,53.0,1
105,54.0,1
105,55.0,2
105,56.0,1
105,57.0,1
105,58.0,3
105,59.0,4
105,61.0,1
105,64.0,1
106,39.0,1
106,42.0,1
106,47.0,1
106,49.0,2
106,52.0,2
106,53.0,3
106,54.0,3
106,56.0,2
106,57.0,2
106,58.0,1
106,59.0,3
106,60.0,2
106,61.0,1
106,67.0,1
107,47.0,3
107,49.0,1
107,51.0,3
107,53.0,2
107,54.0,3
107,56.0,1
107,57.0,3
107,58.0,1
107,59.0,2
107,60.0,1
107,61.0,1
107,62.0,2
107,65.0,2
108,49.0,1
108,50.0,1
108,51.0,1
108,52.0,5
108,55.0,2
108,56.0,2
108,57.0,2
108,58.0,3
108,59.0,3
108,60.0,1
108,61.0,1
108,63.0,1
108,65.0,1
108,68.0,1
109,49.0,2
109,50.0,1
109,52.0,2
109,53.0,3
109,54.0,2
109,55.0,4
109,56.0,2
109,57.0,1
109,58.0,1
109,60.0,1
109,61.0,1
109,63.0,2
109,65.0,1
109,68.0,1
109,70.0,1
110,45.0,1
110,46.0,1
110,51.0,1
110,52.0,4
110,53.0,2
110,55.0,2
110,56.0,1
110,57.0,2
110,58.0,4
110,59.0,1
110,60.0,2
110,62.0,2
110,66.0,1
110,67.0,1
111,41.0,1
111,42.0,1
111,46.0,1
111,49.0,2
111,53.0,2
111,54.0,1
111,56.0,4
111,57.0,3
111,58.0,2
111,59.0,1
111,60.0,2
111,61.0,2
111,63.0,1
111,66.0,1
111,70.0,1
112,43.0,1
112,47.0,2
112,48.0,2
112,49.0,1
112,51.0,1
112,52.0,1
112,54.0,1
112,55.0,1
112,56.0,1
112,57.0,7
