gen,score,count
112,39.0,2
112,40.0,2
112,41.0,3
112,42.0,2
112,43.0,2
112,44.0,4
112,47.0,1
112,52.0,1
112,54.0,1
113,30.0,1
113,31.0,1
113,35.0,1
113,37.0,1
113,39.0,2
113,40.0,2
113,41.0,2
113,42.0,1
113,43.0,1
113,44.0,2
113,45.0,1
113,46.0,2
113,49.0,3
113,51.0,2
113,53.0,1
113,54.0,1
113,57.0,1
114,31.0,1
114,34.0,1
114,35.0,1
114,36.0,2
114,37.0,2
114,39.0,1
114,40.0,1
114,41.0,1
114,42.0,1
114,43.0,3
114,44.0,1
114,45.0,1
114,46.0,2
114,47.0,2
114,49.0,2
114,51.0,1
114,52.0,1
114,54.0,1
115,31.0,1
115,33.0,1
115,36.0,1
115,37.0,2
115,38.0,1
115,39.0,1
115,40.0,1
115,41.0,3
115,42.0,3
115,44.0,1
115,45.0,1
115,46.0,1
115,47.0,1
115,48.0,3
115,49.0,1
115,51.0,1
115,53.0,1
115,59.0,1
116,33.0,1
116,34.0,1
116,36.0,1
116,37.0,1
116,38.0,1
116,40.0,1
116,41.0,1
116,42.0,3
116,43.0,1
116,44.0,2
116,46.0,5
116,47.0,1
116,48.0,2
116,50.0,1
116,51.0,1
116,54.0,1
116,61.0,1
117,35.0,1
117,37.0,1
117,38.0,2
117,39.0,4
117,41.0,4
117,42.0,1
117,43.0,1
117,45.0,1
117,46.0,1
117,47.0,3
117,48.0,3
117,51.0,1
117,52.0,1
117,55.0,1
118,34.0,1
118,37.0,2
118,38.0,1
118,39.0,2
118,40.0,1
118,41.0,2
118,42.0,2
118,43.0,1
118,44.0,3
118,46.0,5
118,47.0,1
118,49.0,1
118,50.0,2
118,56.0,1
119,34.0,1
119,35.0,1
119,37.0,1
119,38.0,1
119,39.0,1
119,40.0,2
119,42.0,2
119,43.0,4
119,45.0,2
119,47.0,2
119,48.0,1
119,49.0,1
119,51.0,1
119,53.0,1
119,54.0,1
119,55.0,1
119,57.0,1
119,59.0,1
120,34.0,1
120,37.0,1
120,38.0,1
120,40.0,3
120,41.0,1
120,42.0,3
120,43.0,2
120,44.0,1
120,45.0,1
120,46.0,1
120,47.0,2
120,48.0,1
120,49.0,2
120,53.0,2
120,54.0,1
120,60.0,1
120,63.0,1
121,28.0,1
121,34.0,1
121,35.0,2
121,36.0,1
121,38.0,1
121,39.0,1
121,41.0,1
121,43.0,3
121,44.0,6
121,47.0,3
121,48.0,4
121,53.0,1
122,30.0,2
122,33.0,1
122,34.0,1
122,36.0,1
122,38.0,1
122,39.0,1
122,40.0,2
122,41.0,1
122,42.0,2
122,43.0,1
122,45.0,3
122,46.0,1
122,47.0,3
122,48.0,1
122,52.0,2
122,53.0,2
123,31.0,1
123,36.0,2
123,37.0,1
123,38.0,1
123,39.0,1
123,41.0,3
123,42.0,1
123,43.0,1
123,44.0,2
123,45.0,4
123,47.0,3
123,48.0,1
123,52.0,1
123,53.0,1
123,54.0,1
123,58.0,1
124,32.0,2
124,33.0,1
124,34.0,1
124,35.0,2
124,41.0,3
124,42.0,3
124,43.0,1
124,44.0,2
124,47.0,2
124,49.0,4
124,51.0,1
124,52.0,1
124,54.0,1
124,55.0,1
125,25.0,1
125,29.0,1
125,31.0,1
125,32.0,1
125,34.0,1
125,36.0,1
125,37.0,1
125,38.0,2
125,39.0,1
125,41.0,1
125,42.0,2
125,44.0,7
125,47.0,2
125,48.0,1
125,50.0,1
125,56.0,1
126,34.0,1
126,35.0,1
126,38.0,1
126,39.0,1
126,40.0,1
126,41.0,2
126,42.0,4
126,43.0,2
126,44.0,1
126,45.0,1
126,46.0,2
126,47.0,3
126,51.0,1
126,52.0,3
126,55.0,1
127,36.0,1
127,37.0,2
127,39.0,2
127,40.0,3
127,41.0,1
127,42.0,4
127,43.0,3
127,45.0,6
127,49.0,1
127,50.0,1
127,51.0,1
128,33.0,1
128,35.0,2
128,36.0,2
128,38.0,2
128,39.0,3
128,40.0,1
128,41.0,3
128,42.0,2
128,43.0,3
128,46.0,1
128,48.0,1
128,49.0,1
128,50.0,2
128,54.0,1
129,32.0,2
129,34.0,1
129,35.0,2
129,36.0,1
129,42.0,2
129,43.0,2
129,44.0,4
129,45.0,1
129,46.0,2
129,47.0,1
129,48.0,1
129,49.0,1
129,51.0,1
129,52.0,1
129,54.0,2
129,55.0,1
130,27.0,1
130,34.0,1
130,35.0,2
130,36.0,2
130,39.0,1
130,40.0,2
130,43.0,2
130,44.0,1
130,46.0,1
130,48.0,2
130,49.0,3
130,50.0,1
130,51.0,2
130,52.0,1
130,53.0,1
130,54.0,1
130,55.0,1
131,32.0,1
131,37.0,2
131,39.0,2
131,40.0,2
131,41.0,3
131,42.0,3
131,44.0,2
131,47.0,3
131,48.0,3
131,50.0,2
131,51.0,1
131,52.0,1
132,28.0,1
132,31.0,1
132,37.0,1
132,38.0,1
132,39.0,1
132,40.0,1
132,41.0,2
132,42.0,2
132,43.0,1
132,45.0,3
132,46.0,2
132,48.0,1
132,49.0,1
132,50.0,1
132,52.0,1
132,53.0,1
132,54.0,2
132,57.0,1
132,58.0,1
133,31.0,1
133,33.0,1
133,35.0,1
133,36.0,3
133,37.0,2
133,38.0,1
133,40.0,2
133,42.0,2
133,43.0,1
133,44.0,2
133,45.0,1
133,46.0,2
133,49.0,1
133,50.0,1
133,52.0,1
133,54.0,3
134,30.0,1
134,32.0,1
134,34.0,1
134,35.0,2
134,40.0,1
134,41.0,1
134,42.0,3
134,43.0,2
134,44.0,4
134,45.0,2
134,47.0,1
134,48.0,1
134,50.0,3
134,53.0,1
134,55.0,1
135,36.0,1
135,37.0,1
135,38.0,2
135,39.0,1
135,40.0,2
135,41.0,2
135,42.0,1
135,43.0,2
135,44.0,2
135,45.0,2
135,47.0,2
135,48.0,3
135,49.0,1
135,50.0,1
135,51.0,1
135,54.0,1
136,36.0,2
136,39.0,1
136,40.0,1
136,41.0,3
136,42.0,1
136,43.0,3
136,44.0,3
136,45.0,2
136,46.0,1
136,47.0,1
136,48.0,2
136,49.0,2
136,51.0,2
136,56.0,1
137,38.0,2
137,40.0,3
137,41.0,1
137,42.0,1
137,43.0,5
137,45.0,1
137,46.0,3
137,47.0,1
137,48.0,1
137,49.0,3
137,50.0,1
137,51.0,1
137,54.0,1
137,56.0,1
138,35.0,2
138,37.0,1
138,39.0,2
138,40.0,2
138,41.0,1
138,42.0,1
138,43.0,2
138,44.0,1
138,46.0,2
138,47.0,2
138,48.0,1
138,49.0,1
138,50.0,2
138,51.0,1
138,52.0,2
138,54.0,1
138,56.0,1
139,37.0,2
139,39.0,1
139,41.0,2
139,42.0,4
139,43.0,3
139,44.0,3
139,47.0,1
139,48.0,1
139,49.0,1
139,50.0,1
139,51.0,1
139,52.0,1
139,54.0,1
139,55.0,2
139,62.0,1
140,32.0,1
140,36.0,1
140,37.0,1
140,38.0,1
140,39.0,1
140,40.0,2
140,41.0,2
140,42.0,3
140,43.0,2
140,44.0,2
140,46.0,2
140,48.0,1
140,49.0,2
140,51.0,1
140,52.0,2
140,53.0,1
141,36.0,1
141,37.0,1
141,38.0,1
141,39.0,2
141,40.0,2
141,41.0,1
141,44.0,3
141,45.0,2
141,46.0,2
141,47.0,2
141,48.0,1
141,49.0,3
141,50.0,1
141,51.0,1
141,56.0,1
141,57.0,1
142,35.0,1
142,37.0,1
142,38.0,1
142,41.0,2
142,43.0,2
142,44.0,2
142,45.0,3
142,46.0,1
142,47.0,3
142,48.0,6
142,49.0,1
142,52.0,1
142,57.0,1
143,31.0,1
143,34.0,1
143,37.0,3
143,39.0,2
143,41.0,1
143,42.0,1
143,43.0,2
143,44.0,2
143,45.0,1
143,47.0,1
143,48.0,2
143,49.0,4
143,52.0,1
143,53.0,2
143,60.0,1
144,35.0,1
144,36.0,2
144,37.0,1
144,38.0,1
144,39.0,1
144,40.0,2
144,41.0,2
144,42.0,5
144,43.0,2
144,45.0,1
144,46.0,1
144,47.0,1
144,49.0,1
144,50.0,1
144,52.0,2
144,57.0,1
145,37.0,3
145,38.0,2
145,40.0,2
145,41.0,1
145,42.0,2
145,44.0,2
145,45.0,3
145,47.0,4
145,48.0,1
145,50.0,2
145,52.0,1
145,53.0,1
145,55.0,1
146,35.0,1
146,37.0,3
146,39.0,1
146,41.0,2
146,42.0,2
146,43.0,2
146,44.0,1
146,45.0,2
146,47.0,3
146,48.0,2
146,49.0,3
146,50.0,1
146,52.0,1
146,57.0,1
147,35.0,1
147,36.0,1
147,38.0,2
147,39.0,1
147,40.0,1
147,42.0,2
147,43.0,1
147,44.0,2
147,45.0,1
147,46.0,2
147,47.0,2
147,48.0,2
147,49.0,1
147,50.0,1
147,52.0,1
147,53.0,1
147,54.0,1
147,57.0,2
148,35.0,2
148,37.0,1
148,39.0,1
148,40.0,2
148,41.0,1
148,42.0,2
148,46.0,2
148,47.0,1
148,48.0,3
148,50.0,2
148,51.0,2
148,52.0,1
148,53.0,1
148,54.0,1
148,56.0,3
149,33.0,1
149,35.0,2
149,36.0,1
149,38.0,3
149,41.0,1
149,44.0,6
149,45.0,1
149,46.0,1
149,47.0,1
149,48.0,1
149,50.0,3
149,51.0,1
149,52.0,1
149,56.0,1
149,58.0,1
