gen,score,count
112,44.0,2
112,45.0,2
112,47.0,2
112,48.0,3
112,50.0,2
112,51.0,3
112,53.0,1
112,54.0,2
112,55.0,1
112,58.0,1
112,60.0,1
113,42.0,2
113,43.0,3
113,44.0,2
113,48.0,3
113,49.0,1
113,50.0,1
113,51.0,3
113,52.0,1
113,53.0,3
113,54.0,2
113,56.0,1
113,59.0,2
113,63.0,1
114,32.0,1
114,39.0,1
114,42.0,2
114,44.0,1
114,45.0,1
114,46.0,1
114,47.0,2
114,49.0,5
114,50.0,1
114,51.0,3
114,54.0,2
114,56.0,1
114,58.0,1
114,59.0,1
114,60.0,1
114,67.0,1
115,38.0,1
115,40.0,1
115,42.0,1
115,43.0,3
115,44.0,1
115,45.0,2
115,46.0,2
115,48.0,1
115,49.0,2
115,50.0,1
115,51.0,2
115,52.0,2
115,53.0,1
115,54.0,2
115,56.0,1
115,63.0,2
116,35.0,1
116,40.0,1
116,43.0,1
116,44.0,1
116,48.0,1
116,49.0,1
116,50.0,3
116,51.0,3
116,52.0,2
116,53.0,1
116,54.0,3
116,55.0,2
116,59.0,1
116,62.0,1
116,63.0,1
116,65.0,1
116,67.0,1
117,38.0,1
117,40.0,1
117,41.0,1
117,42.0,1
117,43.0,2
117,44.0,2
117,45.0,2
117,48.0,2
117,49.0,1
117,51.0,1
117,52.0,2
117,53.0,1
117,54.0,1
117,55.0,2
117,56.0,1
117,60.0,1
117,61.0,2
117,64.0,1
118,28.0,1
118,42.0,1
118,44.0,1
118,48.0,2
118,49.0,1
118,50.0,1
118,51.0,1
118,52.0,1
118,53.0,1
118,54.0,2
118,55.0,2
118,56.0,2
118,57.0,1
118,58.0,2
118,59.0,2
118,61.0,2
118,62.0,1
118,65.0,1
119,38.0,1
119,39.0,1
119,42.0,1
119,47.0,1
119,48.0,1
119,49.0,2
119,51.0,3
119,52.0,3
119,53.0,1
119,54.0,1
119,55.0,1
119,56.0,1
119,57.0,2
119,59.0,1
119,60.0,1
119,62.0,1
119,66.0,2
119,68.0,1
120,35.0,1
120,37.0,1
120,39.0,1
120,41.0,1
120,46.0,1
120,47.0,1
120,49.0,2
120,50.0,1
120,51.0,1
120,52.0,4
120,53.0,4
120,54.0,1
120,55.0,1
120,57.0,2
120,58.0,2
120,61.0,1
121,38.0,1
121,40.0,1
121,42.0,1
121,43.0,1
121,44.0,1
121,45.0,1
121,46.0,2
121,50.0,4
121,51.0,1
121,52.0,2
121,53.0,2
121,54.0,1
121,55.0,1
121,57.0,1
121,58.0,2
121,59.0,1
121,63.0,1
121,65.0,1
122,37.0,1
122,40.0,2
122,41.0,2
122,44.0,1
122,45.0,1
122,46.0,1
122,48.0,2
122,49.0,2
122,51.0,1
122,52.0,1
122,53.0,3
122,54.0,1
122,56.0,1
122,57.0,2
122,58.0,1
122,60.0,1
122,65.0,1
122,70.0,1
123,39.0,2
123,42.0,1
123,43.0,2
123,44.0,2
123,45.0,1
123,46.0,1
123,49.0,1
123,50.0,3
123,53.0,1
123,54.0,2
123,55.0,3
123,57.0,2
123,59.0,1
123,61.0,2
123,63.0,1
124,30.0,1
124,42.0,2
124,44.0,1
124,47.0,2
124,48.0,3
124,49.0,4
124,50.0,1
124,51.0,1
124,53.0,1
124,54.0,2
124,55.0,2
124,56.0,2
124,57.0,1
124,62.0,1
124,65.0,1
125,35.0,1
125,40.0,1
125,41.0,2
125,42.0,1
125,43.0,2
125,45.0,1
125,46.0,3
125,47.0,1
125,48.0,1
125,49.0,1
125,50.0,2
125,51.0,2
125,52.0,1
125,57.0,1
125,60.0,1
125,61.0,1
125,62.0,1
125,63.0,1
125,68.0,1
126,37.0,1
126,41.0,1
126,44.0,1
126,45.0,4
126,46.0,1
126,47.0,1
126,49.0,1
126,50.0,3
126,51.0,1
126,52.0,1
126,53.0,2
126,54.0,1
126,57.0,1
126,59.0,2
126,60.0,1
126,63.0,2
126,67.0,1
127,36.0,1
127,40.0,1
127,43.0,1
127,44.0,2
127,45.0,2
127,46.0,1
127,47.0,1
127,48.0,1
127,49.0,3
127,50.0,2
127,52.0,2
127,53.0,2
127,54.0,1
127,55.0,1
127,58.0,1
127,59.0,2
127,61.0,1
128,36.0,3
128,39.0,1
128,43.0,1
128,45.0,2
128,47.0,1
128,48.0,1
128,49.0,1
128,50.0,2
128,51.0,2
128,52.0,2
128,55.0,2
128,56.0,1
128,57.0,1
128,61.0,2
128,62.0,1
128,64.0,1
128,68.0,1
129,37.0,1
129,42.0,1
129,46.0,1
129,47.0,2
129,48.0,1
129,49.0,2
129,50.0,3
129,51.0,3
129,52.0,1
129,53.0,1
129,55.0,1
129,56.0,2
129,57.0,1
129,61.0,1
129,62.0,2
129,65.0,1
129,66.0,1
130,38.0,1
130,39.0,1
130,44.0,1
130,47.0,1
130,48.0,1
130,49.0,1
130,50.0,1
130,52.0,2
130,53.0,1
130,54.0,3
130,55.0,3
130,56.0,1
130,57.0,1
130,58.0,2
130,59.0,1
130,62.0,3
130,64.0,1
131,33.0,1
131,34.0,1
131,37.0,2
131,39.0,1
131,42.0,3
131,43.0,2
131,44.0,1
131,47.0,1
131,48.0,2
131,51.0,1
131,53.0,2
131,54.0,1
131,57.0,1
131,58.0,3
131,59.0,3
132,28.0,1
132,32.0,1
132,37.0,1
132,40.0,1
132,41.0,1
132,42.0,2
132,43.0,2
132,44.0,1
132,45.0,1
132,47.0,1
132,48.0,2
132,50.0,1
132,51.0,1
132,52.0,3
132,54.0,1
132,57.0,1
132,59.0,1
132,63.0,2
132,66.0,1
133,19.0,1
133,41.0,2
133,43.0,3
133,44.0,1
133,46.0,1
133,49.0,4
133,50.0,1
133,51.0,2
133,53.0,1
133,54.0,4
133,56.0,1
133,59.0,1
133,60.0,2
133,62.0,1
134,27.0,1
134,30.0,1
134,37.0,1
134,38.0,1
134,40.0,3
134,44.0,2
134,46.0,1
134,48.0,4
134,50.0,1
134,51.0,2
134,52.0,1
134,53.0,1
134,54.0,2
134,60.0,2
134,61.0,2
135,36.0,1
135,38.0,1
135,39.0,1
135,40.0,1
135,44.0,2
135,45.0,1
135,47.0,1
135,48.0,2
135,49.0,2
135,50.0,2
135,51.0,1
135,52.0,1
135,53.0,2
135,54.0,1
135,55.0,1
135,56.0,1
135,57.0,1
135,58.0,1
135,60.0,1
135,64.0,1
136,30.0,1
136,39.0,1
136,40.0,1
136,42.0,1
136,43.0,1
136,45.0,3
136,47.0,3
136,48.0,1
136,49.0,1
136,50.0,3
136,52.0,1
136,53.0,2
136,54.0,2
136,55.0,1
136,57.0,2
136,61.0,1
137,36.0,1
137,38.0,1
137,39.0,2
137,42.0,1
137,43.0,3
137,44.0,3
137,45.0,1
137,46.0,1
137,47.0,1
137,48.0,2
137,49.0,1
137,50.0,2
137,52.0,2
137,58.0,2
137,59.0,1
137,60.0,1
138,40.0,3
138,42.0,2
138,43.0,1
138,44.0,1
138,45.0,2
138,46.0,2
138,47.0,1
138,48.0,2
138,49.0,2
138,52.0,1
138,53.0,3
138,55.0,3
138,57.0,1
138,58.0,1
139,37.0,1
139,38.0,1
139,39.0,1
139,40.0,1
139,41.0,1
139,43.0,1
139,44.0,3
139,45.0,2
139,46.0,2
139,47.0,3
139,48.0,2
139,49.0,3
139,52.0,1
139,53.0,1
139,54.0,1
139,56.0,1
140,37.0,1
140,40.0,2
140,41.0,2
140,42.0,3
140,43.0,2
140,45.0,1
140,46.0,2
140,47.0,2
140,48.0,3
140,49.0,1
140,51.0,1
140,53.0,3
140,54.0,1
140,61.0,1
141,33.0,2
141,34.0,1
141,36.0,1
141,37.0,1
141,40.0,1
141,42.0,1
141,43.0,1
141,44.0,1
141,46.0,2
141,47.0,2
141,48.0,1
141,50.0,2
141,51.0,1
141,52.0,2
141,53.0,4
141,57.0,1
141,58.0,1
142,33.0,1
142,38.0,1
142,39.0,2
142,41.0,1
142,42.0,2
142,43.0,2
142,44.0,1
142,45.0,1
142,46.0,1
142,47.0,1
142,49.0,1
142,50.0,1
142,51.0,2
142,52.0,2
142,53.0,1
142,54.0,1
142,56.0,1
142,57.0,1
142,60.0,1
142,64.0,1
143,32.0,1
143,39.0,2
143,41.0,1
143,43.0,2
143,44.0,2
143,45.0,1
143,46.0,2
143,47.0,2
143,48.0,1
143,49.0,2
143,50.0,2
143,54.0,2
143,59.0,2
143,61.0,3
144,34.0,1
144,35.0,1
144,36.0,1
144,37.0,1
144,38.0,1
144,42.0,3
144,45.0,1
144,46.0,1
144,48.0,2
144,50.0,3
144,51.0,1
144,52.0,1
144,53.0,2
144,55.0,1
144,56.0,3
144,61.0,1
144,71.0,1
145,38.0,1
145,39.0,1
145,40.0,2
145,41.0,1
145,42.0,2
145,43.0,1
145,44.0,1
145,45.0,1
145,46.0,4
145,47.0,1
145,48.0,1
145,50.0,3
145,51.0,2
145,53.0,1
145,58.0,1
145,60.0,1
145,63.0,1
146,34.0,1
146,39.0,1
146,40.0,1
146,42.0,1
146,43.0,1
146,44.0,2
146,45.0,2
146,46.0,2
146,48.0,1
146,49.0,1
146,50.0,1
146,52.0,4
146,53.0,3
146,56.0,2
146,58.0,1
146,60.0,1
147,36.0,1
147,40.0,4
147,41.0,1
147,42.0,1
147,44.0,3
147,46.0,2
147,47.0,3
147,48.0,3
147,49.0,4
147,51.0,2
147,60.0,1
148,39.0,1
148,40.0,2
148,44.0,2
148,45.0,3
148,46.0,3
148,47.0,1
148,48.0,2
148,50.0,1
148,51.0,2
148,53.0,1
148,54.0,1
148,55.0,3
148,56.0,1
148,59.0,1
148,61.0,1
149,36.0,1
149,39.0,2
149,41.0,1
149,43.0,2
149,47.0,3
149,48.0,2
149,49.0,1
149,50.0,2
149,51.0,2
149,52.0,1
149,53.0,1
149,55.0,2
149,56.0,2
149,57.0,1
149,58.0,1
149,60.0,1
