gen,score,count
29,43.0,3
29,46.0,3
29,47.0,1
29,48.0,2
29,50.0,3
29,51.0,2
29,52.0,2
29,53.0,1
29,54.0,1
29,57.0,1
29,61.0,1
30,31.0,1
30,33.0,1
30,35.0,2
30,39.0,1
30,41.0,1
30,42.0,1
30,44.0,3
30,45.0,1
30,46.0,2
30,47.0,1
30,48.0,1
30,49.0,3
30,50.0,1
30,51.0,1
30,54.0,2
30,55.0,1
30,57.0,1
30,58.0,1
31,33.0,1
31,36.0,1
31,38.0,1
31,39.0,1
31,41.0,3
31,42.0,1
31,43.0,1
31,44.0,5
31,45.0,1
31,47.0,1
31,48.0,3
31,49.0,2
31,50.0,1
31,51.0,1
31,55.0,1
31,58.0,1
32,37.0,1
32,38.0,2
32,41.0,1
32,42.0,2
32,43.0,2
32,44.0,2
32,45.0,1
32,46.0,1
32,47.0,1
32,48.0,2
32,49.0,3
32,51.0,3
32,52.0,1
32,56.0,1
32,57.0,1
32,62.0,1
33,36.0,1
33,37.0,1
33,39.0,2
33,42.0,2
33,43.0,1
33,48.0,4
33,49.0,4
33,51.0,1
33,52.0,3
33,53.0,2
33,54.0,1
33,55.0,1
33,57.0,1
33,58.0,1
34,39.0,1
34,40.0,2
34,41.0,2
34,42.0,1
34,43.0,4
34,44.0,1
34,46.0,1
34,47.0,2
34,48.0,1
34,49.0,1
34,51.0,2
34,52.0,1
34,53.0,1
34,54.0,1
34,56.0,1
34,57.0,1
34,58.0,1
34,62.0,1
35,35.0,1
35,37.0,1
35,40.0,3
35,42.0,1
35,44.0,1
35,45.0,2
35,46.0,1
35,47.0,4
35,48.0,3
35,51.0,3
35,52.0,1
35,54.0,1
35,57.0,1
35,60.0,1
35,61.0,1
36,33.0,1
36,41.0,1
36,42.0,1
36,43.0,1
36,44.0,1
36,45.0,1
36,47.0,1
36,49.0,2
36,50.0,1
36,51.0,2
36,52.0,1
36,53.0,4
36,54.0,2
36,55.0,2
36,56.0,1
36,57.0,1
36,59.0,1
36,60.0,1
37,39.0,1
37,40.0,1
37,44.0,1
37,45.0,3
37,47.0,3
37,48.0,2
37,49.0,3
37,50.0,2
37,51.0,2
37,53.0,1
37,54.0,2
37,55.0,1
37,56.0,1
37,60.0,1
37,61.0,1
38,36.0,1
38,37.0,1
38,40.0,2
38,43.0,1
38,44.0,1
38,45.0,1
38,46.0,1
38,49.0,1
38,50.0,2
38,52.0,1
38,53.0,1
38,54.0,2
38,55.0,3
38,56.0,2
38,57.0,1
38,58.0,1
38,60.0,1
38,68.0,2
39,37.0,1
39,40.0,1
39,43.0,2
39,44.0,1
39,45.0,2
39,46.0,3
39,47.0,2
39,48.0,3
39,49.0,1
39,52.0,1
39,53.0,2
39,54.0,2
39,55.0,1
39,56.0,1
39,58.0,1
39,71.0,1
40,36.0,2
40,39.0,2
40,41.0,2
40,44.0,1
40,46.0,3
40,48.0,2
40,50.0,2
40,51.0,2
40,52.0,1
40,53.0,3
40,54.0,3
40,58.0,1
40,59.0,1
41,34.0,1
41,39.0,1
41,41.0,2
41,45.0,1
41,46.0,3
41,47.0,2
41,48.0,2
41,49.0,1
41,50.0,3
41,51.0,1
41,53.0,2
41,54.0,1
41,59.0,1
41,60.0,2
41,63.0,1
41,65.0,1
42,37.0,1
42,42.0,1
42,43.0,2
42,45.0,1
42,47.0,2
42,48.0,4
42,49.0,1
42,50.0,1
42,51.0,2
42,52.0,1
42,53.0,2
42,54.0,1
42,56.0,1
42,58.0,1
42,59.0,2
42,61.0,1
42,64.0,1
43,39.0,1
43,42.0,2
43,43.0,1
43,44.0,2
43,46.0,1
43,47.0,3
43,48.0,1
43,49.0,1
43,50.0,1
43,52.0,2
43,54.0,2
43,55.0,2
43,56.0,1
43,57.0,2
43,59.0,1
43,61.0,2
44,32.0,1
44,36.0,1
44,42.0,2
44,45.0,1
44,46.0,2
44,48.0,1
44,49.0,2
44,50.0,4
44,52.0,2
44,54.0,1
44,56.0,3
44,58.0,3
44,60.0,1
44,65.0,1
45,33.0,1
45,34.0,1
45,38.0,2
45,39.0,2
45,40.0,1
45,42.0,1
45,43.0,1
45,44.0,1
45,45.0,1
45,47.0,1
45,49.0,1
45,50.0,1
45,51.0,1
45,52.0,2
45,53.0,3
45,55.0,1
45,57.0,1
45,60.0,2
45,64.0,1
46,34.0,1
46,37.0,1
46,40.0,1
46,41.0,1
46,44.0,1
46,45.0,2
46,47.0,1
46,48.0,1
46,49.0,1
46,50.0,1
46,51.0,3
46,52.0,1
46,54.0,4
46,55.0,2
46,56.0,2
46,59.0,1
46,60.0,1
47,40.0,1
47,42.0,1
47,45.0,1
47,46.0,1
47,47.0,2
47,49.0,1
47,50.0,4
47,51.0,1
47,52.0,2
47,53.0,2
47,54.0,1
47,55.0,1
47,57.0,3
47,61.0,1
47,63.0,2
47,64.0,1
48,33.0,1
48,40.0,1
48,42.0,1
48,43.0,1
48,44.0,1
48,46.0,1
48,47.0,1
48,48.0,2
48,49.0,1
48,50.0,1
48,51.0,2
48,53.0,2
48,54.0,2
48,55.0,3
48,56.0,3
48,57.0,2
49,40.0,1
49,42.0,1
49,43.0,1
49,44.0,1
49,45.0,1
49,47.0,1
49,49.0,3
49,50.0,2
49,51.0,2
49,52.0,1
49,53.0,1
49,54.0,2
49,55.0,1
49,56.0,2
49,58.0,2
49,59.0,1
49,62.0,1
49,63.0,1
50,40.0,1
50,41.0,1
50,43.0,1
50,44.0,2
50,48.0,2
50,50.0,1
50,51.0,1
50,52.0,2
50,53.0,1
50,54.0,5
50,56.0,1
50,57.0,2
50,58.0,1
50,60.0,1
50,62.0,1
50,65.0,1
50,66.0,1
51,39.0,1
51,41.0,1
51,42.0,1
51,44.0,1
51,46.0,1
51,48.0,1
51,49.0,2
51,50.0,2
51,51.0,2
51,53.0,2
51,54.0,2
51,55.0,2
51,57.0,4
51,58.0,1
51,60.0,1
51,62.0,1
52,40.0,1
52,41.0,2
52,42.0,1
52,43.0,1
52,44.0,1
52,45.0,1
52,46.0,2
52,48.0,1
52,49.0,1
52,50.0,1
52,51.0,4
52,52.0,4
52,54.0,1
52,56.0,2
52,61.0,1
52,66.0,1
53,40.0,1
53,41.0,1
53,42.0,2
53,45.0,2
53,46.0,6
53,48.0,2
53,50.0,1
53,51.0,1
53,52.0,2
53,53.0,2
53,55.0,1
53,57.0,1
53,60.0,1
53,63.0,1
53,64.0,1
54,34.0,1
54,39.0,2
54,41.0,1
54,42.0,1
54,44.0,1
54,46.0,1
54,47.0,4
54,48.0,3
54,50.0,2
54,51.0,1
54,52.0,1
54,53.0,1
54,54.0,4
54,56.0,1
54,57.0,1
55,31.0,1
55,33.0,1
55,38.0,1
55,41.0,1
55,44.0,3
55,45.0,1
55,46.0,1
55,47.0,2
55,48.0,2
55,50.0,3
55,52.0,2
55,53.0,1
55,54.0,2
55,55.0,1
55,57.0,1
55,59.0,1
55,60.0,1
56,37.0,1
56,42.0,2
56,44.0,1
56,45.0,2
56,46.0,2
56,47.0,2
56,49.0,4
56,50.0,1
56,51.0,1
56,52.0,1
56,54.0,2
56,56.0,1
56,59.0,2
56,60.0,1
56,65.0,2
57,36.0,2
57,39.0,1
57,40.0,1
57,42.0,1
57,45.0,1
57,46.0,2
57,49.0,2
57,51.0,3
57,52.0,1
57,53.0,4
57,54.0,1
57,55.0,1
57,56.0,1
57,58.0,1
57,60.0,1
57,63.0,1
57,66.0,1
58,38.0,1
58,40.0,1
58,41.0,2
58,42.0,1
58,46.0,2
58,47.0,3
58,48.0,2
58,50.0,4
58,51.0,2
58,52.0,1
58,54.0,1
58,56.0,2
58,57.0,1
58,60.0,2
59,30.0,1
59,33.0,1
59,41.0,1
59,43.0,2
59,45.0,2
59,46.0,3
59,47.0,1
59,48.0,1
59,49.0,1
59,50.0,1
59,51.0,1
59,53.0,2
59,54.0,2
59,55.0,1
59,56.0,2
59,58.0,1
59,60.0,1
59,61.0,1
60,43.0,1
60,47.0,1
60,48.0,3
60,49.0,1
60,50.0,2
60,51.0,2
60,52.0,2
60,53.0,2
60,54.0,4
60,55.0,2
60,56.0,2
60,57.0,1
60,58.0,1
60,62.0,1
61,38.0,1
61,41.0,2
61,42.0,1
61,44.0,1
61,46.0,1
61,48.0,1
61,52.0,1
61,53.0,1
61,54.0,3
61,55.0,1
61,57.0,2
61,58.0,3
61,59.0,1
61,60.0,1
61,61.0,1
61,63.0,1
61,64.0,2
61,68.0,1
62,34.0,1
62,40.0,1
62,42.0,1
62,43.0,1
62,47.0,4
62,49.0,2
62,50.0,1
62,51.0,2
62,53.0,1
62,54.0,1
62,55.0,1
62,56.0,1
62,57.0,4
62,58.0,2
62,59.0,1
62,62.0,1
63,37.0,1
63,39.0,2
63,40.0,2
63,42.0,1
63,43.0,1
63,44.0,2
63,45.0,1
63,46.0,1
63,47.0,1
63,48.0,2
63,50.0,1
63,51.0,3
63,54.0,1
63,56.0,2
63,58.0,1
63,59.0,1
63,61.0,2
64,37.0,1
64,42.0,1
64,43.0,2
64,45.0,1
64,46.0,2
64,47.0,1
64,48.0,5
64,49.0,1
64,50.0,2
64,51.0,3
64,53.0,1
64,54.0,2
64,55.0,1
64,57.0,1
64,58.0,1
65,38.0,2
65,40.0,1
65,42.0,1
65,43.0,1
65,44.0,1
65,47.0,1
65,48.0,3
65,49.0,2
65,50.0,2
65,52.0,1
65,53.0,1
65,54.0,1
65,55.0,1
65,57.0,3
65,58.0,2
65,59.0,1
65,61.0,1
66,35.0,1
66,36.0,1
66,40.0,1
66,42.0,1
66,43.0,1
66,44.0,2
66,46.0,3
66,49.0,1
66,50.0,1
66,51.0,1
66,52.0,3
66,53.0,1
66,54.0,1
66,55.0,1
66,56.0,3
66,59.0,1
66,60.0,1
66,61.0,1
67,43.0,1
67,44.0,1
67,46.0,1
67,47.0,1
67,49.0,1
67,50.0,3
67,51.0,3
67,52.0,1
67,53.0,2
67,54.0,2
67,55.0,3
67,58.0,1
67,60.0,2
67,62.0,2
67,67.0,1
68,43.0,1
68,46.0,4
68,47.0,2
68,48.0,1
68,49.0,3
68,50.0,1
68,51.0,3
68,52.0,2
68,55.0,1
68,56.0,1
68,57.0,3
68,58.0,1
68,60.0,1
68,63.0,1
69,39.0,1
69,42.0,1
69,43.0,1
69,45.0,1
69,46.0,2
69,47.0,4
69,49.0,1
69,52.0,3
69,53.0,2
69,54.0,1
69,55.0,1
69,56.0,1
69,57.0,1
69,58.0,2
69,59.0,2
69,64.0,1
70,43.0,1
70,44.0,1
70,46.0,3
70,47.0,1
70,49.0,1
70,50.0,1
70,51.0,3
70,52.0,1
70,53.0,1
70,54.0,1
70,55.0,1
70,56.0,1
70,57.0,4
70,58.0,2
70,59.0,1
70,60.0,1
70,64.0,1
71,33.0,1
71,45.0,1
71,46.0,2
71,49.0,1
71,50.0,1
71,51.0,3
71,52.0,4
71,53.0,1
71,54.0,1
71,57.0,3
71,58.0,1
71,60.0,1
71,61.0,2
71,62.0,2
71,71.0,1
72,33.0,1
72,42.0,1
72,44.0,1
72,46.0,1
72,48.0,4
72,50.0,3
72,51.0,2
72,52.0,1
72,53.0,2
72,54.0,1
72,56.0,1
72,58.0,1
72,59.0,1
72,60.0,2
72,61.0,1
72,62.0,1
72,63.0,1
73,36.0,1
73,39.0,1
73,44.0,1
73,45.0,2
73,47.0,2
73,48.0,1
73,49.0,1
73,50.0,1
73,51.0,2
73,52.0,2
73,54.0,3
73,55.0,1
73,56.0,2
73,57.0,1
73,58.0,2
73,61.0,1
73,63.0,1
74,40.0,1
74,42.0,1
74,44.0,1
74,45.0,1
74,47.0,1
74,48.0,1
74,49.0,1
74,52.0,1
74,54.0,2
74,55.0,1
74,56.0,1
74,59.0,2
74,60.0,1
74,61.0,3
74,62.0,2
74,63.0,1
74,64.0,1
74,65.0,2
74,66.0,1
75,42.0,2
75,44.0,1
75,46.0,1
75,47.0,1
75,48.0,1
75,49.0,1
75,50.0,3
75,51.0,2
75,52.0,3
75,53.0,1
75,55.0,2
75,56.0,1
75,57.0,2
75,60.0,2
75,64.0,1
75,68.0,1
76,38.0,1
76,41.0,1
76,44.0,1
76,45.0,1
76,47.0,1
76,48.0,1
76,50.0,1
76,51.0,2
76,52.0,3
76,53.0,2
76,55.0,1
76,56.0,1
76,57.0,1
76,59.0,2
76,60.0,3
76,62.0,1
76,66.0,1
76,70.0,1
77,38.0,1
77,39.0,2
77,40.0,1
77,42.0,1
77,47.0,3
77,49.0,1
77,50.0,2
77,51.0,1
77,54.0,2
77,56.0,1
77,57.0,4
77,60.0,1
77,61.0,1
77,62.0,1
77,63.0,1
77,64.0,1
77,65.0,1
78,37.0,1
78,44.0,1
78,45.0,1
78,48.0,2
78,49.0,2
78,50.0,1
78,51.0,4
78,52.0,2
78,53.0,2
78,54.0,1
78,55.0,2
78,56.0,2
78,57.0,1
78,59.0,1
78,61.0,1
78,66.0,1
79,44.0,1
79,45.0,3
79,46.0,1
79,48.0,1
79,49.0,2
79,50.0,1
79,51.0,3
79,53.0,3
79,55.0,3
79,56.0,1
79,57.0,1
79,58.0,1
79,59.0,1
79,62.0,1
79,63.0,1
79,64.0,1
80,40.0,1
80,42.0,1
80,46.0,2
80,47.0,2
80,48.0,1
80,50.0,1
80,51.0,4
80,53.0,2
80,55.0,3
80,57.0,4
80,58.0,1
80,60.0,1
80,63.0,2
81,42.0,1
81,43.0,1
81,44.0,1
81,46.0,1
81,47.0,1
81,48.0,1
81,50.0,1
81,51.0,3
81,52.0,1
81,54.0,2
81,55.0,2
81,56.0,3
81,59.0,2
81,60.0,1
81,61.0,1
81,63.0,1
81,64.0,1
81,65.0,1
82,47.0,1
82,48.0,1
82,50.0,1
82,51.0,1
82,52.0,2
82,54.0,4
82,55.0,1
82,56.0,2
82,57.0,1
82,58.0,2
82,59.0,1
82,60.0,1
82,61.0,1
82,62.0,2
82,63.0,1
82,64.0,1
82,67.0,2
83,43.0,1
83,44.0,4
83,46.0,1
83,48.0,1
83,49.0,1
83,50.0,3
83,51.0,1
83,52.0,1
83,53.0,1
83,55.0,1
83,56.0,2
83,57.0,1
83,58.0,1
83,59.0,3
83,60.0,2
83,62.0,1
84,50.0,1
84,52.0,1
84,53.0,3
84,54.0,3
84,55.0,2
84,57.0,3
84,58.0,2
84,60.0,1
84,61.0,2
84,62.0,3
84,64.0,1
84,66.0,1
84,67.0,1
84,68.0,1
85,46.0,2
85,49.0,1
85,51.0,1
85,53.0,2
85,54.0,1
85,55.0,2
85,56.0,1
85,57.0,3
85,58.0,3
85,60.0,1
85,61.0,1
85,62.0,2
85,63.0,2
85,64.0,1
85,67.0,1
85,71.0,1
86,46.0,1
86,49.0,2
86,52.0,1
86,54.0,4
86,55.0,1
86,56.0,3
86,57.0,3
86,58.0,2
86,61.0,1
86,62.0,2
86,66.0,1
86,68.0,2
86,69.0,1
86,73.0,1
87,48.0,1
87,50.0,2
87,51.0,1
87,54.0,1
87,55.0,1
87,56.0,1
87,57.0,2
87,58.0,1
87,59.0,2
87,60.0,3
87,61.0,3
87,62.0,1
87,63.0,2
87,67.0,1
87,68.0,1
87,69.0,1
87,75.0,1
88,45.0,1
88,50.0,1
88,51.0,1
88,52.0,1
88,54.0,2
88,55.0,3
88,57.0,1
88,58.0,1
88,59.0,2
88,60.0,3
88,61.0,1
88,65.0,1
88,66.0,3
88,67.0,1
88,69.0,2
88,73.0,1
89,42.0,1
89,47.0,1
89,49.0,2
89,52.0,1
89,55.0,4
89,57.0,3
89,58.0,3
89,59.0,2
89,60.0,3
89,61.0,1
89,62.0,1
89,63.0,1
89,64.0,2
90,35.0,1
90,45.0,1
90,49.0,1
90,51.0,2
90,52.0,1
90,53.0,1
90,54.0,4
90,55.0,1
90,56.0,2
90,57.0,2
90,58.0,2
90,59.0,1
90,60.0,2
90,61.0,1
90,62.0,1
90,70.0,2
91,50.0,1
91,52.0,3
91,54.0,1
91,55.0,2
91,57.0,1
91,59.0,3
91,60.0,4
91,61.0,3
91,63.0,2
91,64.0,1
91,65.0,1
91,66.0,1
91,68.0,1
91,71.0,1
92,49.0,1
92,50.0,1
92,51.0,1
92,52.0,2
92,53.0,1
92,54.0,1
92,56.0,2
92,57.0,1
92,58.0,4
92,60.0,1
92,61.0,1
92,62.0,1
92,65.0,2
92,66.0,1
92,67.0,1
92,68.0,4
93,48.0,1
93,49.0,1
93,50.0,1
93,51.0,1
93,54.0,3
93,55.0,1
93,56.0,3
93,57.0,2
93,59.0,2
93,60.0,4
93,61.0,2
93,64.0,2
93,65.0,1
93,71.0,1
94,41.0,1
94,46.0,1
94,51.0,1
94,53.0,1
94,54.0,1
94,56.0,2
94,57.0,5
94,58.0,1
94,59.0,3
94,61.0,1
94,62.0,2
94,63.0,3
94,64.0,1
94,67.0,2
95,32.0,1
95,45.0,2
95,46.0,1
95,48.0,2
95,51.0,1
95,52.0,3
95,53.0,1
95,55.0,1
95,58.0,1
95,59.0,2
95,60.0,1
95,62.0,4
95,63.0,1
95,64.0,1
95,69.0,1
95,71.0,1
95,75.0,1
96,50.0,1
96,52.0,1
96,55.0,1
96,56.0,1
96,57.0,1
96,58.0,1
96,59.0,1
96,60.0,1
96,61.0,1
96,62.0,5
96,63.0,2
96,66.0,2
96,67.0,5
96,68.0,2
97,41.0,1
97,47.0,1
97,48.0,1
97,49.0,1
97,52.0,1
97,53.0,2
97,54.0,1
97,55.0,2
97,56.0,1
97,58.0,3
97,59.0,1
97,60.0,1
97,61.0,1
97,62.0,1
97,63.0,2
97,65.0,1
97,66.0,1
97,67.0,1
97,68.0,1
97,70.0,1
98,48.0,1
98,51.0,1
98,52.0,1
98,55.0,1
98,56.0,1
98,57.0,5
98,58.0,3
98,59.0,1
98,60.0,1
98,61.0,2
98,62.0,2
98,65.0,2
98,66.0,2
98,72.0,2
99,38.0,1
99,42.0,1
99,44.0,2
99,51.0,1
99,55.0,1
99,57.0,2
99,58.0,5
99,59.0,2
99,63.0,2
99,64.0,3
99,65.0,1
99,66.0,1
99,67.0,2
99,74.0,1
100,40.0,1
100,42.0,1
100,49.0,1
100,50.0,3
100,52.0,1
100,54.0,1
100,55.0,2
100,56.0,1
100,58.0,1
100,59.0,1
100,60.0,1
100,61.0,1
100,63.0,1
100,64.0,1
100,65.0,1
100,66.0,1
100,67.0,4
100,70.0,1
100,77.0,1
101,45.0,1
101,48.0,1
101,49.0,1
101,50.0,2
101,51.0,1
101,52.0,2
101,57.0,1
101,58.0,2
101,59.0,2
101,60.0,2
101,61.0,3
101,62.0,1
101,63.0,1
101,65.0,1
101,66.0,1
101,67.0,1
101,68.0,1
101,72.0,1
102,47.0,1
102,50.0,1
102,51.0,1
102,52.0,2
102,53.0,1
102,54.0,1
102,55.0,1
102,56.0,1
102,57.0,5
102,58.0,2
102,59.0,1
102,60.0,2
102,62.0,1
102,63.0,1
102,64.0,1
102,68.0,1
102,70.0,1
102,74.0,1
103,41.0,1
103,51.0,1
103,54.0,1
103,55.0,1
103,56.0,2
103,57.0,1
103,58.0,3
103,61.0,2
103,63.0,2
103,64.0,2
103,65.0,6
103,66.0,1
103,67.0,1
103,69.0,1
104,49.0,1
104,51.0,1
104,53.0,3
104,56.0,2
104,57.0,1
104,58.0,2
104,59.0,2
104,60.0,3
104,61.0,2
104,62.0,1
104,63.0,2
104,65.0,2
104,66.0,1
104,67.0,1
104,74.0,1
105,37.0,1
105,42.0,1
105,48.0,1
105,49.0,1
105,50.0,3
105,53.0,1
105,57.0,3
105,58.0,3
105,59.0,1
105,60.0,1
105,62.0,3
105,63.0,2
105,64.0,1
105,67.0,2
105,71.0,1
106,42.0,1
106,43.0,1
106,49.0,1
106,51.0,3
106,53.0,2
106,54.0,1
106,55.0,1
106,57.0,2
106,58.0,3
106,59.0,1
106,60.0,1
106,61.0,3
106,62.0,2
106,66.0,2
106,75.0,1
107,48.0,1
107,50.0,1
107,53.0,3
107,54.0,3
107,56.0,1
107,58.0,1
107,59.0,3
107,62.0,1
107,63.0,1
107,64.0,2
107,65.0,2
107,66.0,1
107,67.0,2
107,69.0,2
107,70.0,1
108,45.0,1
108,46.0,1
108,50.0,2
108,55.0,1
108,56.0,3
108,59.0,1
108,60.0,4
