gen,score,count
32,36.0,1
32,38.0,1
32,41.0,1
32,42.0,2
32,44.0,3
32,45.0,1
32,46.0,3
32,47.0,1
32,48.0,1
32,49.0,3
32,51.0,2
32,53.0,2
32,54.0,1
32,57.0,2
32,58.0,1
33,33.0,1
33,38.0,2
33,39.0,2
33,42.0,1
33,43.0,1
33,44.0,4
33,45.0,1
33,46.0,3
33,47.0,1
33,48.0,1
33,49.0,1
33,50.0,2
33,51.0,1
33,54.0,2
33,56.0,1
33,60.0,1
34,39.0,1
34,43.0,3
34,45.0,3
34,46.0,1
34,47.0,4
34,48.0,2
34,49.0,1
34,50.0,2
34,51.0,2
34,52.0,1
34,53.0,1
34,54.0,2
34,55.0,1
34,56.0,1
35,36.0,1
35,37.0,1
35,39.0,2
35,40.0,2
35,42.0,1
35,43.0,1
35,45.0,5
35,46.0,3
35,47.0,1
35,49.0,1
35,50.0,1
35,51.0,1
35,53.0,1
35,54.0,1
35,56.0,1
35,57.0,2
36,39.0,1
36,40.0,1
36,41.0,2
36,42.0,1
36,43.0,1
36,44.0,6
36,46.0,1
36,47.0,1
36,48.0,2
36,50.0,1
36,53.0,1
36,54.0,1
36,55.0,1
36,56.0,3
36,59.0,1
36,60.0,1
37,35.0,1
37,37.0,1
37,40.0,1
37,42.0,1
37,44.0,1
37,46.0,3
37,47.0,2
37,49.0,1
37,50.0,2
37,51.0,2
37,52.0,1
37,53.0,2
37,54.0,1
37,55.0,1
37,56.0,2
37,57.0,1
37,58.0,1
37,61.0,1
38,37.0,1
38,40.0,2
38,41.0,1
38,42.0,3
38,43.0,1
38,44.0,2
38,45.0,3
38,46.0,1
38,47.0,1
38,49.0,1
38,50.0,2
38,51.0,2
38,52.0,2
38,54.0,1
38,55.0,1
38,58.0,1
39,33.0,1
39,35.0,1
39,38.0,1
39,39.0,2
39,40.0,1
39,41.0,3
39,42.0,1
39,43.0,1
39,44.0,2
39,45.0,1
39,47.0,2
39,48.0,2
39,49.0,1
39,52.0,3
39,56.0,1
39,60.0,2
40,33.0,1
40,36.0,1
40,42.0,3
40,43.0,1
40,44.0,3
40,45.0,2
40,46.0,4
40,47.0,1
40,48.0,1
40,50.0,4
40,51.0,2
40,54.0,1
40,59.0,1
41,37.0,1
41,38.0,1
41,41.0,3
41,43.0,2
41,45.0,2
41,46.0,2
41,47.0,1
41,48.0,2
41,49.0,2
41,50.0,3
41,51.0,2
41,52.0,1
41,53.0,2
41,54.0,1
42,32.0,1
42,38.0,1
42,41.0,3
42,42.0,2
42,43.0,2
42,44.0,2
42,45.0,1
42,47.0,2
42,48.0,2
42,49.0,3
42,50.0,1
42,52.0,1
42,53.0,3
42,62.0,1
43,31.0,1
43,37.0,1
43,41.0,3
43,42.0,1
43,43.0,1
43,44.0,1
43,45.0,2
43,46.0,1
43,47.0,1
43,48.0,3
43,49.0,1
43,50.0,1
43,51.0,2
43,52.0,1
43,53.0,1
43,54.0,1
43,57.0,1
43,59.0,1
43,60.0,1
44,36.0,1
44,39.0,1
44,40.0,2
44,41.0,2
44,43.0,1
44,44.0,1
44,45.0,1
44,46.0,2
44,47.0,3
44,49.0,2
44,50.0,2
44,51.0,1
44,53.0,3
44,54.0,2
44,57.0,1
45,29.0,1
45,30.0,1
45,40.0,1
45,41.0,3
45,42.0,1
45,43.0,2
45,44.0,1
45,45.0,1
45,46.0,3
45,48.0,5
45,49.0,2
45,52.0,1
45,53.0,2
45,54.0,1
46,36.0,1
46,40.0,1
46,41.0,1
46,42.0,2
46,44.0,1
46,45.0,1
46,46.0,1
46,47.0,3
46,48.0,4
46,49.0,1
46,50.0,1
46,51.0,1
46,53.0,4
46,54.0,2
46,55.0,1
47,33.0,1
47,36.0,1
47,41.0,2
47,42.0,1
47,43.0,1
47,44.0,3
47,45.0,3
47,47.0,2
47,48.0,1
47,49.0,4
47,50.0,1
47,52.0,1
47,54.0,2
47,55.0,1
47,58.0,1
48,36.0,1
48,39.0,1
48,40.0,1
48,41.0,1
48,44.0,3
48,45.0,5
48,46.0,1
48,47.0,2
48,48.0,1
48,50.0,1
48,51.0,2
48,52.0,1
48,53.0,2
48,56.0,1
48,57.0,1
48,60.0,1
49,33.0,1
49,36.0,1
49,39.0,1
49,42.0,1
49,43.0,2
49,45.0,2
49,46.0,1
49,47.0,2
49,48.0,2
49,49.0,2
49,50.0,2
49,51.0,1
49,52.0,2
49,54.0,2
49,55.0,1
49,57.0,1
49,59.0,1
50,34.0,1
50,36.0,2
50,42.0,1
50,43.0,6
50,44.0,1
50,46.0,2
50,47.0,1
50,48.0,2
50,51.0,3
50,52.0,1
50,53.0,1
50,55.0,2
50,59.0,2
51,37.0,2
51,40.0,4
51,41.0,1
51,43.0,1
51,44.0,2
51,45.0,3
51,47.0,2
51,48.0,1
51,49.0,1
51,50.0,1
51,51.0,2
51,52.0,2
51,53.0,2
51,54.0,1
52,28.0,1
52,39.0,2
52,43.0,3
52,44.0,1
52,45.0,2
52,46.0,2
52,47.0,1
52,48.0,1
52,49.0,1
52,50.0,3
52,51.0,2
52,53.0,2
52,55.0,3
52,57.0,1
53,28.0,1
53,36.0,1
53,38.0,1
53,40.0,3
53,42.0,1
53,44.0,1
53,45.0,3
53,47.0,4
53,49.0,3
53,50.0,3
53,51.0,1
53,55.0,1
53,58.0,1
53,59.0,1
54,37.0,1
54,39.0,1
54,41.0,1
54,42.0,1
54,43.0,2
54,44.0,1
54,45.0,1
54,46.0,2
54,47.0,2
54,48.0,1
54,51.0,1
54,53.0,2
54,54.0,1
54,55.0,1
54,56.0,4
54,58.0,3
55,37.0,1
55,38.0,1
55,40.0,1
55,42.0,4
55,44.0,3
55,45.0,2
55,46.0,2
55,47.0,1
55,49.0,3
55,51.0,3
55,52.0,1
55,53.0,1
55,56.0,1
55,57.0,1
56,33.0,1
56,39.0,2
56,42.0,2
56,43.0,1
56,44.0,1
56,45.0,3
56,47.0,3
56,48.0,2
56,49.0,1
56,50.0,3
56,52.0,3
56,53.0,2
56,54.0,1
57,38.0,1
57,39.0,1
57,40.0,1
57,41.0,1
57,42.0,1
57,45.0,2
57,46.0,2
57,47.0,1
57,48.0,4
57,50.0,1
57,51.0,2
57,52.0,1
57,53.0,3
57,54.0,2
57,55.0,1
57,56.0,1
58,34.0,1
58,41.0,1
58,42.0,1
58,43.0,2
58,44.0,2
58,47.0,5
58,49.0,3
58,50.0,2
58,51.0,2
58,52.0,2
58,54.0,1
58,55.0,1
58,56.0,1
58,62.0,1
59,36.0,1
59,44.0,6
59,45.0,1
59,46.0,2
59,47.0,2
59,48.0,3
59,49.0,1
59,52.0,4
59,53.0,1
59,56.0,2
59,57.0,2
60,40.0,2
60,41.0,1
60,42.0,1
60,44.0,2
60,45.0,3
60,46.0,2
60,47.0,1
60,49.0,3
60,50.0,2
60,51.0,1
60,52.0,1
60,53.0,2
60,54.0,1
60,56.0,2
60,58.0,1
61,35.0,1
61,40.0,1
61,42.0,1
61,44.0,1
61,45.0,2
61,46.0,2
61,47.0,2
61,49.0,2
61,51.0,3
61,53.0,2
61,54.0,3
61,56.0,3
61,58.0,1
61,61.0,1
62,35.0,1
62,40.0,1
62,44.0,2
62,45.0,1
62,46.0,3
62,47.0,1
62,48.0,4
62,49.0,2
62,51.0,1
62,52.0,3
62,53.0,1
62,54.0,1
62,56.0,1
62,58.0,1
62,59.0,2
63,40.0,1
63,41.0,1
63,42.0,2
63,43.0,1
63,44.0,4
63,46.0,2
63,47.0,2
63,48.0,2
63,49.0,1
63,50.0,1
63,51.0,2
63,53.0,2
63,54.0,1
63,56.0,1
63,60.0,1
63,61.0,1
64,38.0,1
64,41.0,1
64,42.0,1
64,44.0,3
64,46.0,2
64,47.0,1
64,49.0,2
64,50.0,3
64,51.0,1
64,53.0,2
64,54.0,1
64,55.0,1
64,56.0,3
64,57.0,3
65,32.0,1
65,39.0,2
65,40.0,1
65,42.0,3
65,44.0,1
65,45.0,2
65,46.0,1
65,47.0,1
65,48.0,3
65,49.0,1
65,50.0,2
65,51.0,4
65,54.0,2
65,57.0,1
66,34.0,1
66,37.0,1
66,41.0,1
66,42.0,1
66,43.0,2
66,44.0,1
66,45.0,4
66,46.0,1
66,47.0,1
66,48.0,1
66,49.0,2
66,50.0,1
66,51.0,2
66,52.0,3
66,56.0,1
66,58.0,1
66,68.0,1
67,36.0,1
67,38.0,1
67,39.0,1
67,40.0,1
67,41.0,3
67,42.0,1
67,45.0,2
67,46.0,1
67,47.0,1
67,49.0,1
67,50.0,2
67,51.0,2
67,52.0,2
67,53.0,1
67,54.0,3
67,58.0,1
67,60.0,1
68,36.0,1
68,38.0,1
68,40.0,1
68,42.0,1
68,43.0,1
68,44.0,3
68,45.0,1
68,46.0,4
68,47.0,1
68,48.0,2
68,49.0,1
68,51.0,1
68,53.0,1
68,55.0,2
68,58.0,1
68,59.0,1
68,61.0,1
68,68.0,1
69,42.0,1
69,43.0,2
69,44.0,2
69,48.0,1
69,49.0,2
69,50.0,3
69,51.0,2
69,52.0,1
69,53.0,2
69,55.0,1
69,56.0,3
69,57.0,2
69,59.0,2
69,60.0,1
70,43.0,1
70,45.0,2
70,46.0,3
70,47.0,1
70,48.0,1
70,49.0,1
70,50.0,3
70,53.0,4
70,54.0,1
70,55.0,3
70,56.0,2
70,57.0,1
70,66.0,1
70,70.0,1
71,38.0,1
71,42.0,3
71,44.0,1
71,46.0,3
71,47.0,3
71,49.0,1
71,50.0,1
71,52.0,2
71,53.0,2
71,54.0,1
71,56.0,3
71,59.0,1
71,60.0,1
71,64.0,2
72,38.0,1
72,39.0,1
72,40.0,2
72,42.0,1
72,43.0,2
72,44.0,1
72,45.0,1
72,47.0,2
72,48.0,3
72,49.0,4
72,50.0,2
72,55.0,1
72,56.0,1
72,58.0,1
72,59.0,1
72,67.0,1
73,37.0,1
73,40.0,1
73,43.0,1
73,44.0,3
73,45.0,1
73,46.0,3
73,47.0,2
73,48.0,1
73,49.0,1
73,50.0,1
73,51.0,2
73,55.0,1
73,57.0,4
73,58.0,2
73,60.0,1
74,36.0,2
74,42.0,2
74,43.0,1
74,44.0,1
74,47.0,3
74,49.0,2
74,50.0,3
74,51.0,1
74,52.0,4
74,53.0,2
74,54.0,1
74,55.0,1
74,58.0,1
74,64.0,1
75,38.0,1
75,40.0,1
75,41.0,1
75,42.0,2
75,43.0,2
75,44.0,4
75,45.0,1
75,47.0,2
75,50.0,2
75,51.0,1
75,52.0,1
75,53.0,1
75,55.0,3
75,56.0,1
75,57.0,1
75,60.0,1
76,40.0,1
76,43.0,2
76,44.0,1
76,47.0,1
76,48.0,4
76,49.0,3
76,50.0,2
76,51.0,2
76,52.0,1
76,53.0,1
76,54.0,2
76,56.0,2
76,58.0,2
76,60.0,1
77,37.0,1
77,43.0,1
77,44.0,1
77,45.0,1
77,46.0,1
77,48.0,1
77,49.0,1
77,50.0,2
77,51.0,1
77,52.0,2
77,53.0,2
77,54.0,3
77,55.0,4
77,56.0,1
77,57.0,1
77,59.0,2
78,37.0,1
78,43.0,1
78,46.0,4
78,47.0,3
78,48.0,4
78,49.0,1
78,50.0,1
78,51.0,3
78,52.0,1
78,53.0,1
78,54.0,1
78,56.0,2
78,58.0,2
79,29.0,1
79,44.0,1
79,45.0,2
79,46.0,1
79,47.0,2
79,48.0,2
79,49.0,4
79,50.0,1
79,52.0,1
79,54.0,3
79,55.0,1
79,56.0,3
79,58.0,1
79,60.0,1
79,62.0,1
80,39.0,1
80,42.0,1
80,43.0,2
80,46.0,1
80,47.0,1
80,49.0,4
80,50.0,1
80,51.0,3
80,52.0,1
80,53.0,2
80,54.0,2
80,55.0,1
80,56.0,1
80,57.0,1
80,58.0,1
80,59.0,1
80,62.0,1
81,32.0,1
81,42.0,2
81,44.0,1
81,46.0,1
81,48.0,1
81,49.0,3
81,50.0,2
81,51.0,1
81,52.0,1
81,53.0,2
81,54.0,1
81,55.0,3
81,56.0,1
81,57.0,1
81,58.0,1
81,59.0,1
81,62.0,1
81,65.0,1
82,40.0,1
82,43.0,2
82,44.0,1
82,45.0,2
82,46.0,1
82,47.0,1
82,48.0,1
82,50.0,2
82,51.0,3
82,52.0,1
82,54.0,1
82,55.0,1
82,56.0,3
82,57.0,2
82,58.0,1
82,60.0,1
82,61.0,1
83,32.0,1
83,36.0,1
83,41.0,1
83,43.0,2
83,46.0,2
83,49.0,2
83,50.0,1
83,51.0,1
83,52.0,4
83,53.0,2
83,54.0,2
83,55.0,1
83,56.0,1
83,57.0,1
83,59.0,1
83,62.0,2
84,39.0,1
84,40.0,2
84,41.0,1
84,42.0,1
84,43.0,1
84,44.0,1
84,47.0,1
84,48.0,2
84,49.0,3
84,50.0,3
84,51.0,1
84,52.0,1
84,53.0,1
84,54.0,2
84,55.0,1
84,56.0,1
84,57.0,1
84,61.0,1
85,39.0,1
85,40.0,2
85,42.0,2
85,43.0,2
85,44.0,1
85,46.0,1
85,47.0,1
85,48.0,1
85,49.0,1
85,50.0,1
85,52.0,2
85,53.0,3
85,54.0,1
85,55.0,1
85,56.0,3
85,60.0,1
85,61.0,1
86,41.0,2
86,44.0,1
86,45.0,1
86,47.0,3
86,48.0,1
86,49.0,3
86,50.0,3
86,51.0,1
86,53.0,1
86,54.0,3
86,55.0,1
86,57.0,1
86,58.0,1
86,59.0,1
86,60.0,2
87,31.0,1
87,32.0,1
87,40.0,1
87,41.0,1
87,42.0,1
87,43.0,1
87,44.0,1
87,45.0,1
87,46.0,1
87,47.0,4
87,48.0,3
87,49.0,2
87,50.0,1
87,51.0,2
87,53.0,2
87,55.0,1
87,62.0,1
88,35.0,1
88,36.0,1
88,37.0,1
88,44.0,3
88,45.0,1
88,46.0,1
88,47.0,1
88,49.0,2
88,51.0,2
88,52.0,1
88,53.0,2
88,54.0,1
88,55.0,3
88,56.0,2
88,57.0,1
88,58.0,1
88,59.0,1
89,30.0,1
89,34.0,1
89,36.0,1
89,39.0,1
89,40.0,2
89,43.0,1
89,44.0,1
89,45.0,2
89,49.0,2
89,50.0,1
89,51.0,2
89,52.0,5
89,54.0,1
89,57.0,1
89,58.0,1
89,60.0,1
89,66.0,1
90,32.0,2
90,37.0,1
90,39.0,4
90,41.0,2
90,43.0,2
90,45.0,1
90,46.0,1
90,48.0,1
90,49.0,2
90,50.0,1
90,51.0,1
90,53.0,1
90,54.0,2
90,55.0,2
90,60.0,1
90,66.0,1
91,32.0,1
91,38.0,2
91,39.0,1
91,41.0,1
91,42.0,1
91,43.0,2
91,45.0,2
91,46.0,1
91,47.0,2
91,48.0,2
91,49.0,2
91,51.0,1
91,53.0,1
91,54.0,1
91,55.0,1
91,57.0,1
91,59.0,1
91,61.0,1
91,63.0,1
92,39.0,1
92,40.0,1
92,42.0,1
92,43.0,2
92,44.0,2
92,45.0,2
92,46.0,1
92,47.0,1
92,48.0,2
92,49.0,2
92,51.0,2
92,52.0,4
92,54.0,1
92,55.0,1
92,56.0,1
92,68.0,1
93,32.0,1
93,43.0,1
93,45.0,2
93,46.0,3
93,48.0,1
93,49.0,2
93,50.0,1
93,51.0,2
93,52.0,2
93,53.0,4
93,54.0,1
93,55.0,1
93,56.0,1
93,58.0,1
93,62.0,1
93,64.0,1
94,38.0,2
94,40.0,1
94,42.0,1
94,43.0,1
94,45.0,2
94,46.0,2
94,47.0,1
94,48.0,1
94,49.0,3
94,50.0,1
94,53.0,3
94,54.0,1
94,55.0,1
94,56.0,1
94,58.0,2
94,59.0,1
94,62.0,1
95,39.0,2
95,43.0,1
95,44.0,1
95,45.0,2
95,46.0,1
95,48.0,2
95,49.0,1
95,50.0,1
95,51.0,1
95,52.0,1
95,53.0,1
95,54.0,2
95,55.0,1
95,56.0,1
95,57.0,2
95,59.0,1
95,61.0,2
95,62.0,2
96,40.0,1
96,41.0,1
96,42.0,1
96,46.0,1
96,47.0,1
96,49.0,5
96,50.0,2
96,51.0,2
96,52.0,1
96,53.0,2
96,54.0,2
96,56.0,2
96,58.0,1
96,61.0,1
96,63.0,1
96,64.0,1
97,38.0,2
97,40.0,1
97,41.0,2
97,43.0,1
97,45.0,1
97,46.0,1
97,47.0,1
97,48.0,1
97,49.0,4
97,50.0,1
97,53.0,1
97,54.0,1
97,55.0,1
97,57.0,3
97,58.0,1
97,59.0,1
97,60.0,1
97,61.0,1
98,42.0,1
98,44.0,2
98,45.0,2
98,47.0,3
98,49.0,1
98,51.0,3
98,52.0,1
98,53.0,3
98,54.0,2
98,55.0,2
98,58.0,1
98,61.0,2
98,62.0,1
98,64.0,1
99,29.0,1
99,33.0,1
99,42.0,1
99,44.0,2
99,45.0,2
99,47.0,1
99,48.0,2
99,49.0,2
99,50.0,1
99,51.0,1
99,52.0,1
99,54.0,5
99,55.0,1
99,57.0,1
99,58.0,1
99,62.0,2
100,36.0,1
100,37.0,1
100,48.0,1
100,51.0,2
100,52.0,1
100,54.0,4
100,55.0,3
100,56.0,1
100,57.0,3
100,58.0,1
100,60.0,1
100,61.0,1
100,62.0,2
100,63.0,2
100,66.0,1
101,36.0,1
101,40.0,1
101,42.0,1
101,43.0,2
101,45.0,1
101,47.0,1
101,48.0,1
101,51.0,1
101,52.0,4
101,53.0,2
101,54.0,3
101,55.0,1
101,57.0,1
101,58.0,1
101,59.0,1
101,61.0,1
101,62.0,1
101,65.0,1
102,13.0,1
102,36.0,1
102,44.0,1
102,45.0,2
102,47.0,1
102,50.0,3
102,51.0,1
102,52.0,5
102,54.0,1
102,55.0,1
102,56.0,1
102,58.0,2
102,59.0,1
102,60.0,2
102,65.0,1
102,68.0,1
103,35.0,1
103,38.0,1
103,41.0,1
103,42.0,1
103,43.0,1
103,46.0,2
103,47.0,3
103,48.0,1
103,49.0,1
103,51.0,4
103,53.0,1
103,56.0,1
103,58.0,1
103,59.0,1
103,61.0,1
103,63.0,2
103,65.0,1
103,66.0,1
104,35.0,1
104,37.0,2
104,41.0,1
104,43.0,2
104,44.0,1
104,45.0,1
104,47.0,1
104,50.0,1
104,51.0,1
104,52.0,2
104,57.0,2
104,58.0,1
104,59.0,2
104,60.0,1
104,61.0,2
104,63.0,1
104,64.0,2
104,66.0,1
105,31.0,1
105,39.0,2
105,44.0,1
105,45.0,2
105,46.0,1
105,48.0,1
105,50.0,1
105,51.0,1
105,54.0,1
105,55.0,3
105,56.0,1
105,57.0,2
105,58.0,3
105,59.0,1
105,61.0,1
105,64.0,2
105,75.0,1
106,41.0,2
106,42.0,3
106,43.0,1
106,44.0,1
106,50.0,3
106,51.0,1
106,52.0,1
106,53.0,3
106,55.0,3
106,56.0,1
106,57.0,1
106,58.0,1
106,59.0,1
106,62.0,1
106,64.0,1
106,69.0,1
107,36.0,1
107,37.0,1
107,45.0,2
107,47.0,1
107,48.0,2
107,49.0,5
107,52.0,2
107,56.0,1
107,57.0,3
107,58.0,2
107,60.0,1
107,62.0,2
107,67.0,2
108,34.0,1
108,37.0,1
108,42.0,1
108,43.0,1
108,44.0,1
108,46.0,1
108,47.0,2
108,48.0,2
108,50.0,1
108,51.0,2
108,52.0,2
108,53.0,1
108,54.0,1
108,55.0,2
108,56.0,1
108,57.0,2
108,63.0,1
108,64.0,1
108,67.0,1
109,34.0,1
109,37.0,1
109,40.0,1
109,42.0,1
109,43.0,1
109,44.0,1
109,45.0,1
109,46.0,1
109,47.0,1
109,48.0,1
109,49.0,1
109,50.0,2
109,51.0,1
109,54.0,2
109,57.0,3
109,58.0,1
109,59.0,1
109,60.0,1
109,61.0,1
109,62.0,1
109,65.0,1
110,37.0,1
110,38.0,1
110,41.0,1
110,42.0,1
110,44.0,1
110,45.0,1
