gen,score,count
112,37.0,1
112,38.0,2
112,41.0,2
112,42.0,1
112,43.0,1
112,44.0,2
112,45.0,1
112,46.0,1
112,47.0,2
112,48.0,1
112,50.0,2
112,51.0,1
112,52.0,1
112,54.0,1
112,55.0,2
112,56.0,1
112,58.0,1
113,32.0,2
113,34.0,1
113,35.0,1
113,37.0,1
113,38.0,2
113,39.0,1
113,40.0,1
113,42.0,1
113,43.0,3
113,44.0,1
113,46.0,3
113,47.0,1
113,48.0,1
113,49.0,1
113,51.0,1
113,53.0,3
113,56.0,1
114,30.0,1
114,32.0,1
114,34.0,1
114,35.0,1
114,36.0,1
114,37.0,1
114,38.0,1
114,40.0,1
114,41.0,2
114,43.0,2
114,45.0,1
114,46.0,2
114,49.0,2
114,51.0,4
114,54.0,2
114,55.0,1
114,56.0,1
115,32.0,1
115,33.0,1
115,34.0,2
115,36.0,1
115,38.0,1
115,39.0,3
115,40.0,2
115,41.0,2
115,42.0,1
115,43.0,5
115,44.0,2
115,47.0,1
115,50.0,1
115,54.0,1
115,60.0,1
116,30.0,1
116,31.0,1
116,32.0,1
116,36.0,1
116,37.0,1
116,40.0,1
116,41.0,1
116,42.0,2
116,43.0,2
116,44.0,4
116,45.0,1
116,47.0,3
116,48.0,2
116,50.0,2
116,51.0,1
116,57.0,1
117,30.0,1
117,34.0,1
117,37.0,1
117,38.0,4
117,39.0,2
117,40.0,1
117,41.0,2
117,43.0,2
117,44.0,1
117,45.0,3
117,46.0,1
117,49.0,1
117,50.0,1
117,52.0,1
117,53.0,1
117,54.0,2
118,28.0,1
118,33.0,1
118,34.0,1
118,35.0,1
118,38.0,2
118,39.0,1
118,40.0,1
118,41.0,1
118,43.0,1
118,44.0,1
118,45.0,2
118,46.0,3
118,47.0,2
118,48.0,1
118,49.0,4
118,50.0,1
118,62.0,1
119,30.0,1
119,33.0,1
119,35.0,1
119,38.0,1
119,39.0,1
119,40.0,1
119,42.0,1
119,43.0,1
119,44.0,2
119,45.0,1
119,46.0,4
119,47.0,1
119,49.0,3
119,52.0,1
119,53.0,3
119,55.0,1
119,57.0,1
120,34.0,1
120,41.0,3
120,42.0,2
120,43.0,1
120,44.0,3
120,45.0,1
120,46.0,3
120,47.0,5
120,49.0,1
120,50.0,1
120,52.0,1
120,54.0,1
120,56.0,2
121,35.0,1
121,36.0,1
121,37.0,2
121,41.0,2
121,43.0,3
121,45.0,3
121,46.0,2
121,47.0,2
121,48.0,1
121,49.0,2
121,50.0,1
121,51.0,1
121,53.0,1
121,54.0,1
121,55.0,1
121,57.0,1
122,37.0,1
122,39.0,3
122,43.0,4
122,44.0,2
122,45.0,3
122,46.0,1
122,47.0,1
122,49.0,1
122,50.0,3
122,51.0,1
122,52.0,1
122,53.0,2
122,54.0,2
123,35.0,1
123,39.0,1
123,40.0,2
123,41.0,1
123,42.0,1
123,44.0,2
123,45.0,1
123,46.0,1
123,47.0,3
123,48.0,3
123,49.0,1
123,50.0,3
123,51.0,1
123,54.0,1
123,56.0,2
123,57.0,1
124,37.0,1
124,38.0,1
124,40.0,3
124,42.0,1
124,43.0,2
124,44.0,1
124,46.0,1
124,47.0,1
124,48.0,2
124,49.0,3
124,50.0,3
124,53.0,3
124,60.0,2
124,63.0,1
125,39.0,1
125,41.0,2
125,42.0,2
125,43.0,3
125,44.0,1
125,46.0,3
125,47.0,1
125,48.0,1
125,49.0,1
125,50.0,1
125,51.0,4
125,54.0,2
125,55.0,1
125,56.0,1
125,58.0,1
126,33.0,1
126,36.0,1
126,37.0,3
126,40.0,1
126,42.0,1
126,43.0,2
126,45.0,3
126,46.0,4
126,48.0,3
126,49.0,1
126,51.0,1
126,52.0,1
126,53.0,1
126,59.0,2
127,34.0,1
127,35.0,1
127,36.0,1
127,38.0,2
127,40.0,1
127,42.0,1
127,43.0,3
127,44.0,2
127,45.0,1
127,47.0,1
127,48.0,1
127,49.0,1
127,50.0,2
127,53.0,3
127,54.0,1
127,56.0,1
127,57.0,1
127,61.0,1
128,32.0,1
128,33.0,1
128,35.0,1
128,39.0,1
128,40.0,1
128,41.0,1
128,42.0,2
128,44.0,3
128,47.0,2
128,48.0,2
128,49.0,2
128,52.0,5
128,54.0,1
128,56.0,1
128,59.0,1
129,35.0,1
129,36.0,1
129,38.0,2
129,39.0,1
129,41.0,2
129,42.0,2
129,43.0,3
129,44.0,1
129,46.0,2
129,47.0,2
129,48.0,1
129,49.0,3
129,50.0,1
129,51.0,3
130,37.0,2
130,38.0,1
130,39.0,1
130,41.0,1
130,43.0,1
130,44.0,3
130,46.0,1
130,47.0,2
130,49.0,1
130,50.0,1
130,51.0,1
130,52.0,3
130,53.0,4
130,54.0,1
130,58.0,1
130,64.0,1
131,34.0,1
131,39.0,1
131,41.0,1
131,43.0,3
131,44.0,2
131,45.0,4
131,47.0,3
131,48.0,1
131,49.0,1
131,50.0,2
131,51.0,1
131,52.0,1
131,54.0,1
131,55.0,1
131,57.0,1
131,59.0,1
132,37.0,1
132,41.0,3
132,42.0,2
132,43.0,1
132,44.0,1
132,45.0,1
132,46.0,1
132,47.0,1
132,49.0,1
132,50.0,2
132,51.0,1
132,52.0,3
132,53.0,1
132,54.0,1
132,55.0,1
132,56.0,1
132,58.0,1
132,59.0,1
132,61.0,1
133,35.0,1
133,39.0,2
133,40.0,1
133,42.0,1
133,44.0,1
133,46.0,2
133,47.0,2
133,48.0,2
133,49.0,1
133,51.0,3
133,52.0,2
133,53.0,3
133,55.0,1
133,57.0,1
133,59.0,1
133,61.0,1
134,37.0,1
134,39.0,1
134,41.0,1
134,42.0,3
134,43.0,1
134,44.0,2
134,46.0,1
134,47.0,3
134,48.0,2
134,49.0,1
134,50.0,3
134,52.0,1
134,53.0,1
134,54.0,1
134,56.0,1
134,57.0,2
135,32.0,1
135,38.0,1
135,39.0,2
135,40.0,2
135,41.0,1
135,42.0,3
135,45.0,5
135,47.0,3
135,48.0,2
135,49.0,2
135,50.0,1
135,52.0,1
135,54.0,1
136,37.0,1
136,38.0,1
136,41.0,1
136,43.0,5
136,44.0,3
136,45.0,1
136,46.0,1
136,47.0,2
136,49.0,3
136,50.0,2
136,51.0,1
136,52.0,1
136,54.0,1
136,56.0,1
136,60.0,1
137,43.0,4
137,46.0,2
137,47.0,2
137,48.0,3
137,49.0,1
137,50.0,3
137,51.0,2
137,52.0,3
137,55.0,2
137,56.0,2
137,57.0,1
138,39.0,1
138,42.0,2
138,43.0,2
138,45.0,2
138,46.0,2
138,47.0,2
138,48.0,1
138,49.0,3
138,50.0,1
138,51.0,2
138,52.0,1
138,53.0,1
138,55.0,2
138,56.0,2
138,62.0,1
139,40.0,2
139,41.0,2
139,43.0,1
139,45.0,2
139,46.0,3
139,47.0,1
139,48.0,4
139,50.0,3
139,52.0,5
139,58.0,2
140,39.0,1
140,40.0,1
140,41.0,1
140,42.0,3
140,43.0,1
140,44.0,1
140,45.0,1
140,47.0,2
140,49.0,1
140,50.0,1
140,51.0,1
140,53.0,2
140,54.0,2
140,55.0,2
140,56.0,1
140,57.0,1
140,60.0,2
140,67.0,1
141,38.0,1
141,43.0,2
141,44.0,1
141,45.0,1
141,46.0,3
141,47.0,2
141,48.0,2
141,49.0,3
141,50.0,2
141,51.0,2
141,54.0,1
141,55.0,3
141,56.0,1
141,58.0,1
142,39.0,1
142,40.0,1
142,42.0,1
142,43.0,1
142,44.0,2
142,45.0,2
142,48.0,1
142,50.0,1
142,51.0,2
142,52.0,2
142,53.0,1
142,54.0,1
142,55.0,2
142,56.0,3
142,58.0,1
142,59.0,2
142,65.0,1
143,38.0,2
143,43.0,1
143,45.0,3
143,46.0,1
143,47.0,1
143,48.0,4
143,49.0,1
143,50.0,1
143,51.0,1
143,52.0,3
143,54.0,2
143,57.0,3
143,62.0,2
144,36.0,1
144,38.0,1
144,41.0,2
144,42.0,1
144,43.0,2
144,44.0,1
144,46.0,3
144,48.0,2
144,49.0,2
144,50.0,1
144,51.0,4
144,52.0,1
144,54.0,1
144,55.0,1
144,56.0,1
144,58.0,1
145,40.0,2
145,43.0,1
145,45.0,3
145,47.0,1
145,48.0,3
145,49.0,2
145,50.0,3
145,51.0,2
145,52.0,1
145,53.0,2
145,54.0,1
145,55.0,1
145,56.0,1
145,57.0,1
145,58.0,1
146,33.0,1
146,34.0,1
146,39.0,1
146,40.0,1
146,41.0,1
146,42.0,1
146,45.0,1
146,46.0,4
146,47.0,1
146,48.0,1
146,49.0,2
146,50.0,3
146,51.0,1
146,52.0,2
146,54.0,1
146,55.0,1
146,56.0,1
146,59.0,1
147,32.0,1
147,36.0,1
147,37.0,1
147,40.0,1
147,43.0,2
147,45.0,1
147,46.0,1
147,47.0,2
147,48.0,3
147,49.0,2
147,50.0,1
147,53.0,3
147,54.0,3
147,55.0,1
147,57.0,1
147,58.0,1
148,44.0,1
148,45.0,2
148,46.0,3
148,47.0,1
148,48.0,1
148,49.0,2
148,50.0,1
148,51.0,2
148,52.0,1
148,53.0,3
148,54.0,2
148,55.0,2
148,56.0,1
148,58.0,1
148,59.0,1
148,60.0,1
149,36.0,1
149,38.0,1
149,40.0,2
149,42.0,1
149,44.0,1
149,45.0,2
149,46.0,3
149,49.0,1
149,50.0,2
149,52.0,2
149,53.0,1
149,54.0,2
149,55.0,3
149,56.0,1
149,57.0,1
149,59.0,1
