gen,score,count
12,28.0,1
12,30.0,1
12,33.0,2
12,35.0,2
12,36.0,2
12,37.0,1
12,38.0,2
12,39.0,3
12,40.0,3
12,41.0,1
12,42.0,1
12,44.0,1
13,22.0,1
13,24.0,1
13,26.0,1
13,29.0,3
13,30.0,2
13,31.0,1
13,32.0,1
13,33.0,2
13,34.0,2
13,36.0,1
13,39.0,1
13,40.0,1
13,42.0,2
13,44.0,2
13,45.0,2
13,48.0,2
14,21.0,2
14,22.0,1
14,26.0,2
14,27.0,1
14,29.0,2
14,31.0,1
14,32.0,2
14,34.0,1
14,38.0,1
14,39.0,2
14,40.0,2
14,41.0,3
14,42.0,1
14,43.0,1
14,44.0,2
14,53.0,1
15,20.0,1
15,23.0,1
15,24.0,1
15,30.0,3
15,31.0,1
15,34.0,2
15,36.0,1
15,38.0,1
15,40.0,3
15,41.0,1
15,42.0,2
15,43.0,4
15,44.0,2
15,48.0,1
15,53.0,1
16,25.0,1
16,26.0,2
16,28.0,4
16,32.0,1
16,33.0,2
16,34.0,1
16,35.0,3
16,37.0,2
16,38.0,1
16,39.0,2
16,40.0,1
16,41.0,1
16,42.0,1
16,43.0,1
16,45.0,1
16,46.0,1
17,22.0,1
17,25.0,2
17,30.0,2
17,31.0,3
17,32.0,1
17,33.0,1
17,34.0,2
17,35.0,2
17,36.0,1
17,37.0,1
17,38.0,2
17,39.0,2
17,42.0,2
17,43.0,1
17,46.0,1
17,47.0,1
18,20.0,1
18,22.0,1
18,25.0,1
18,30.0,1
18,32.0,2
18,33.0,4
18,34.0,3
18,35.0,2
18,36.0,1
18,38.0,3
18,39.0,1
18,41.0,1
18,43.0,1
18,44.0,2
18,45.0,1
19,23.0,1
19,24.0,1
19,27.0,1
19,28.0,3
19,29.0,1
19,30.0,1
19,32.0,2
19,33.0,1
19,34.0,1
19,36.0,1
19,38.0,2
19,39.0,1
19,41.0,3
19,44.0,3
19,45.0,1
19,49.0,1
19,54.0,1
20,26.0,1
20,28.0,1
20,30.0,1
20,31.0,2
20,32.0,2
20,33.0,1
20,34.0,1
20,35.0,1
20,36.0,1
20,37.0,2
20,38.0,3
20,40.0,2
20,43.0,2
20,44.0,1
20,46.0,1
20,47.0,2
20,51.0,1
21,26.0,3
21,29.0,2
21,31.0,1
21,32.0,2
21,33.0,2
21,35.0,2
21,37.0,1
21,38.0,2
21,39.0,1
21,40.0,2
21,42.0,1
21,43.0,1
21,45.0,1
21,46.0,2
21,47.0,1
21,48.0,1
22,23.0,1
22,28.0,1
22,29.0,2
22,30.0,1
22,32.0,2
22,33.0,1
22,35.0,1
22,38.0,5
22,39.0,5
22,40.0,2
22,44.0,2
22,47.0,1
22,48.0,1
23,22.0,1
23,24.0,1
23,26.0,1
23,30.0,1
23,31.0,4
23,33.0,1
23,34.0,3
23,35.0,1
23,36.0,1
23,37.0,1
23,38.0,1
23,41.0,1
23,42.0,1
23,43.0,1
23,44.0,2
23,45.0,1
23,49.0,1
23,51.0,2
24,14.0,1
24,27.0,1
24,28.0,2
24,30.0,1
24,33.0,1
24,34.0,1
24,35.0,2
24,36.0,1
24,38.0,1
24,39.0,1
24,40.0,2
24,41.0,1
24,42.0,2
24,43.0,2
24,44.0,1
24,45.0,1
24,46.0,1
24,48.0,2
24,49.0,1
25,26.0,1
25,31.0,1
25,32.0,2
25,33.0,1
25,34.0,1
25,35.0,3
25,36.0,1
25,37.0,2
25,38.0,1
25,40.0,1
25,41.0,1
25,42.0,4
25,44.0,1
25,45.0,1
25,46.0,2
25,52.0,1
25,61.0,1
26,29.0,1
26,31.0,1
26,32.0,1
26,34.0,1
26,35.0,1
26,37.0,2
26,38.0,1
26,39.0,1
26,40.0,2
26,41.0,1
26,42.0,2
26,43.0,1
26,44.0,1
26,46.0,1
26,47.0,2
26,48.0,1
26,51.0,1
26,53.0,1
26,54.0,2
26,58.0,1
27,28.0,1
27,29.0,1
27,30.0,1
27,31.0,1
27,33.0,1
27,34.0,1
27,37.0,1
27,39.0,1
27,42.0,1
27,43.0,3
27,44.0,2
27,46.0,1
27,47.0,2
27,49.0,2
27,50.0,2
27,52.0,1
27,55.0,1
27,63.0,1
27,64.0,1
28,33.0,1
28,34.0,1
28,39.0,1
28,43.0,3
28,44.0,1
28,46.0,1
28,47.0,1
28,48.0,3
28,49.0,1
28,50.0,1
28,54.0,2
28,55.0,2
28,57.0,1
28,58.0,2
28,61.0,3
28,63.0,1
29,33.0,1
29,34.0,1
29,41.0,1
29,42.0,1
29,45.0,1
29,46.0,2
29,47.0,1
29,48.0,1
29,49.0,2
29,50.0,1
29,51.0,2
29,52.0,2
29,53.0,1
29,54.0,1
29,56.0,1
29,57.0,3
29,58.0,1
29,63.0,1
29,65.0,1
30,34.0,1
30,39.0,2
30,41.0,1
30,42.0,2
30,47.0,1
30,48.0,3
30,50.0,1
30,51.0,2
30,52.0,1
30,53.0,1
30,54.0,3
30,55.0,1
30,56.0,1
30,57.0,1
30,58.0,1
30,59.0,1
30,61.0,2
31,35.0,1
31,36.0,1
31,43.0,1
31,45.0,1
31,46.0,2
31,47.0,1
31,48.0,1
31,49.0,3
31,50.0,1
31,51.0,1
31,52.0,2
31,53.0,2
31,54.0,3
31,55.0,1
31,56.0,2
31,57.0,1
31,60.0,1
32,36.0,2
32,39.0,1
32,41.0,1
32,42.0,2
32,43.0,1
32,44.0,1
32,45.0,1
32,46.0,1
32,47.0,3
32,48.0,1
32,49.0,2
32,51.0,1
32,53.0,1
32,54.0,1
32,55.0,1
32,57.0,1
32,58.0,3
32,59.0,1
33,45.0,1
33,46.0,1
33,48.0,3
33,50.0,3
33,51.0,4
33,52.0,1
33,53.0,5
33,54.0,2
33,55.0,1
33,56.0,1
33,58.0,1
33,59.0,1
33,60.0,1
34,37.0,1
34,42.0,1
34,45.0,2
34,46.0,2
34,47.0,1
34,48.0,1
34,49.0,5
34,50.0,1
34,51.0,1
34,52.0,2
34,53.0,1
34,54.0,1
34,55.0,1
34,56.0,1
34,58.0,1
34,59.0,1
34,60.0,1
34,61.0,1
35,37.0,1
35,43.0,2
35,45.0,1
35,46.0,3
35,47.0,2
35,48.0,2
35,49.0,2
35,50.0,2
35,51.0,3
35,52.0,1
35,53.0,1
35,54.0,1
35,55.0,1
35,57.0,1
35,63.0,1
35,66.0,1
36,39.0,1
36,41.0,1
36,42.0,1
36,44.0,1
36,46.0,4
36,47.0,1
36,48.0,1
36,49.0,2
36,51.0,2
36,52.0,1
36,53.0,1
36,54.0,2
36,55.0,1
36,57.0,1
36,58.0,1
36,60.0,1
36,61.0,1
36,64.0,1
36,66.0,1
37,45.0,1
37,47.0,3
37,49.0,1
37,50.0,1
37,51.0,3
37,52.0,1
37,53.0,2
37,56.0,3
37,57.0,2
37,58.0,1
37,60.0,1
37,62.0,1
37,63.0,2
37,65.0,1
37,66.0,1
37,67.0,1
38,40.0,1
38,43.0,1
38,45.0,1
38,47.0,1
38,48.0,1
38,49.0,1
38,50.0,4
38,51.0,2
38,53.0,4
38,55.0,1
38,56.0,2
38,57.0,3
38,58.0,1
38,61.0,1
38,68.0,1
39,41.0,1
39,42.0,1
39,43.0,1
39,44.0,1
39,45.0,2
39,47.0,1
39,48.0,1
39,50.0,1
39,51.0,2
39,52.0,1
39,53.0,1
39,54.0,3
39,55.0,1
39,56.0,3
39,58.0,2
39,59.0,1
39,61.0,1
39,63.0,1
40,43.0,2
40,44.0,1
40,47.0,1
40,48.0,1
40,49.0,4
40,50.0,2
40,51.0,3
40,52.0,2
40,54.0,1
40,55.0,2
40,56.0,1
40,58.0,1
40,60.0,2
40,61.0,1
40,62.0,1
41,43.0,1
41,44.0,3
41,47.0,1
41,48.0,2
41,49.0,1
41,50.0,2
41,51.0,2
41,52.0,3
41,53.0,1
41,54.0,1
41,56.0,3
41,57.0,1
41,58.0,1
41,60.0,1
41,63.0,1
41,66.0,1
42,41.0,1
42,43.0,1
42,46.0,2
42,47.0,1
42,48.0,2
42,52.0,4
42,53.0,1
42,54.0,1
42,55.0,1
42,56.0,1
42,59.0,4
42,60.0,3
42,61.0,1
42,62.0,1
42,63.0,1
43,45.0,1
43,47.0,4
43,48.0,2
43,52.0,2
43,53.0,1
43,54.0,4
43,55.0,1
43,56.0,2
43,57.0,3
43,59.0,2
43,60.0,1
43,61.0,1
43,62.0,1
44,42.0,2
44,47.0,1
44,48.0,2
44,49.0,1
44,50.0,2
44,51.0,1
44,52.0,4
44,55.0,2
44,56.0,3
44,57.0,3
44,59.0,1
44,60.0,1
44,62.0,1
44,64.0,1
45,40.0,1
45,42.0,1
45,46.0,1
45,47.0,1
45,50.0,1
45,51.0,1
45,53.0,2
45,55.0,1
45,58.0,1
45,59.0,3
45,60.0,3
45,61.0,1
45,62.0,3
45,63.0,2
45,64.0,2
45,65.0,1
46,38.0,1
46,44.0,1
46,45.0,1
46,48.0,2
46,49.0,3
46,50.0,1
46,51.0,1
46,52.0,3
46,53.0,1
46,55.0,3
46,56.0,1
46,57.0,1
46,58.0,1
46,59.0,2
46,60.0,1
46,61.0,1
46,67.0,1
47,35.0,1
47,41.0,1
47,42.0,1
47,44.0,1
47,46.0,1
47,48.0,1
47,49.0,1
47,50.0,2
47,51.0,2
47,52.0,2
47,53.0,2
47,54.0,4
47,55.0,3
47,56.0,1
47,57.0,1
47,60.0,1
48,44.0,1
48,46.0,1
48,48.0,1
48,49.0,1
48,50.0,1
48,51.0,2
48,52.0,2
48,53.0,2
48,54.0,1
48,55.0,2
48,56.0,1
48,58.0,1
48,59.0,1
48,60.0,1
48,61.0,1
48,62.0,2
48,64.0,1
48,65.0,1
48,66.0,1
48,67.0,1
49,42.0,1
49,45.0,3
49,46.0,1
49,47.0,1
49,48.0,2
49,49.0,1
49,50.0,1
49,51.0,1
49,52.0,1
49,53.0,3
49,54.0,1
49,55.0,1
49,56.0,3
49,57.0,2
49,58.0,1
49,59.0,1
49,63.0,1
50,41.0,1
50,47.0,1
50,48.0,3
50,49.0,1
50,50.0,2
50,51.0,2
50,52.0,1
50,53.0,4
50,54.0,1
50,56.0,1
50,57.0,2
50,58.0,1
50,61.0,3
50,63.0,1
50,64.0,1
51,44.0,2
51,46.0,3
51,47.0,1
51,48.0,2
51,50.0,1
51,51.0,1
51,52.0,2
51,53.0,1
51,54.0,3
51,55.0,1
51,56.0,2
51,57.0,2
51,59.0,1
51,63.0,1
51,67.0,1
51,69.0,1
52,34.0,1
52,43.0,1
52,44.0,1
52,45.0,1
52,49.0,1
52,50.0,2
52,52.0,1
52,54.0,2
52,55.0,1
52,57.0,1
52,58.0,2
52,59.0,1
52,60.0,5
52,61.0,2
52,62.0,1
52,63.0,1
52,65.0,1
53,40.0,1
53,44.0,2
53,46.0,1
53,48.0,1
53,50.0,1
53,51.0,4
53,52.0,1
53,53.0,2
53,54.0,1
53,55.0,1
53,56.0,1
53,57.0,1
53,58.0,1
53,59.0,1
53,60.0,2
53,62.0,2
53,64.0,1
53,66.0,1
54,40.0,1
54,43.0,1
54,45.0,1
54,46.0,1
54,47.0,1
54,48.0,1
54,51.0,2
54,53.0,1
54,55.0,3
54,56.0,3
54,57.0,2
54,58.0,1
54,59.0,3
54,62.0,1
54,64.0,2
54,71.0,1
55,45.0,1
55,53.0,1
55,54.0,3
55,55.0,2
55,56.0,4
55,57.0,3
55,58.0,2
55,59.0,1
55,60.0,2
55,61.0,2
55,62.0,1
55,63.0,1
55,64.0,2
56,42.0,1
56,47.0,1
56,49.0,2
56,51.0,1
56,53.0,2
56,54.0,1
56,56.0,4
56,57.0,1
56,58.0,1
56,59.0,1
56,60.0,3
56,62.0,3
56,64.0,1
56,66.0,1
56,67.0,2
57,42.0,1
57,44.0,1
57,49.0,1
57,50.0,1
57,51.0,2
57,52.0,2
57,53.0,1
57,54.0,2
57,55.0,1
57,56.0,3
57,58.0,2
57,59.0,2
57,61.0,1
57,63.0,1
57,65.0,1
57,66.0,2
57,67.0,1
58,41.0,1
58,48.0,2
58,49.0,1
58,51.0,2
58,52.0,1
58,53.0,1
58,54.0,1
58,55.0,2
58,56.0,1
58,57.0,1
58,58.0,2
58,59.0,2
58,60.0,1
58,61.0,2
58,62.0,2
58,63.0,2
58,65.0,1
59,50.0,4
59,51.0,2
59,53.0,2
59,54.0,2
59,55.0,2
59,56.0,1
59,57.0,1
59,58.0,4
59,59.0,1
59,60.0,1
59,61.0,2
59,62.0,1
59,64.0,1
59,66.0,1
60,44.0,1
60,47.0,1
60,48.0,2
60,49.0,1
60,51.0,2
60,52.0,1
60,53.0,1
60,54.0,2
60,55.0,3
60,57.0,3
60,58.0,2
60,60.0,1
60,61.0,1
60,63.0,2
60,67.0,1
60,68.0,1
61,44.0,1
61,52.0,2
61,53.0,3
61,54.0,2
61,55.0,1
61,56.0,1
61,58.0,2
61,59.0,3
61,60.0,1
61,63.0,3
61,64.0,4
61,67.0,1
61,72.0,1
62,39.0,1
62,40.0,2
62,46.0,1
62,47.0,1
62,51.0,1
62,53.0,1
62,54.0,2
62,56.0,1
62,57.0,1
62,58.0,1
62,59.0,2
62,60.0,2
62,61.0,2
62,62.0,2
62,64.0,2
62,65.0,1
62,66.0,2
63,48.0,2
63,49.0,2
63,51.0,1
63,52.0,1
63,53.0,1
63,54.0,1
63,55.0,2
63,56.0,2
63,57.0,2
63,58.0,2
63,59.0,1
63,62.0,2
63,63.0,2
63,64.0,2
63,68.0,1
63,70.0,1
64,41.0,1
64,50.0,1
64,51.0,4
64,52.0,1
64,53.0,2
64,55.0,1
64,56.0,3
64,57.0,2
64,58.0,2
64,62.0,3
64,63.0,2
64,64.0,1
64,70.0,1
64,74.0,1
65,46.0,1
65,47.0,1
65,48.0,1
65,49.0,1
65,50.0,2
65,52.0,2
65,53.0,1
65,55.0,3
65,56.0,1
65,58.0,1
65,59.0,1
65,60.0,4
65,61.0,1
65,62.0,1
65,64.0,1
65,65.0,1
65,66.0,1
65,72.0,1
66,45.0,1
66,46.0,2
66,51.0,1
66,52.0,4
66,54.0,1
66,55.0,3
66,56.0,1
66,57.0,1
66,58.0,2
66,59.0,3
66,60.0,1
66,61.0,1
66,62.0,1
66,63.0,2
66,65.0,1
67,42.0,1
67,45.0,1
67,46.0,1
67,47.0,1
67,48.0,1
67,50.0,1
67,52.0,2
67,53.0,2
67,54.0,1
67,55.0,2
67,56.0,2
67,57.0,1
67,58.0,2
67,59.0,1
67,61.0,1
67,63.0,1
67,65.0,1
67,68.0,2
67,72.0,1
68,45.0,1
68,46.0,1
68,48.0,3
68,50.0,1
68,51.0,1
68,52.0,1
68,54.0,1
68,55.0,2
68,56.0,5
68,57.0,3
68,58.0,2
68,60.0,2
68,65.0,1
68,67.0,1
69,45.0,2
69,47.0,1
69,48.0,1
69,52.0,2
69,55.0,4
69,56.0,4
69,57.0,1
69,58.0,1
69,59.0,3
69,60.0,2
69,61.0,1
69,62.0,1
69,63.0,1
69,67.0,1
70,44.0,1
70,45.0,1
70,48.0,2
70,49.0,1
70,50.0,1
70,53.0,1
70,54.0,3
70,55.0,2
70,56.0,1
70,57.0,2
70,58.0,2
70,60.0,4
70,61.0,1
70,62.0,1
70,63.0,2
71,45.0,2
71,47.0,1
71,48.0,3
71,49.0,1
71,50.0,1
71,52.0,2
71,53.0,2
71,54.0,1
71,55.0,2
71,56.0,2
71,58.0,1
71,59.0,3
71,60.0,1
71,62.0,1
71,65.0,1
71,66.0,1
72,41.0,1
72,44.0,1
72,46.0,1
72,47.0,1
72,48.0,1
72,51.0,3
72,52.0,3
72,53.0,1
72,54.0,2
72,55.0,1
72,56.0,2
72,59.0,1
72,60.0,3
72,62.0,2
72,65.0,1
72,69.0,1
73,45.0,1
73,48.0,2
73,49.0,4
73,50.0,1
73,52.0,1
73,53.0,2
73,54.0,1
73,55.0,1
73,56.0,1
73,57.0,2
73,58.0,3
73,59.0,1
73,60.0,1
73,61.0,1
73,62.0,1
73,63.0,1
73,68.0,1
74,39.0,1
74,46.0,2
74,50.0,3
74,52.0,2
74,54.0,1
74,56.0,1
74,57.0,3
74,58.0,2
74,59.0,1
74,60.0,3
74,62.0,1
74,63.0,2
74,66.0,2
74,69.0,1
75,47.0,1
75,48.0,2
75,49.0,2
75,50.0,2
75,51.0,1
75,54.0,1
75,55.0,2
75,58.0,1
75,59.0,3
75,60.0,1
75,61.0,1
75,62.0,1
75,63.0,2
75,64.0,2
75,65.0,1
75,66.0,1
75,67.0,1
76,36.0,1
76,45.0,1
76,47.0,1
76,49.0,1
76,52.0,1
76,53.0,4
76,54.0,1
76,55.0,1
76,56.0,2
76,58.0,1
76,59.0,1
76,60.0,2
76,62.0,1
76,63.0,3
76,66.0,2
76,67.0,1
76,70.0,1
77,39.0,1
77,44.0,2
77,48.0,1
77,50.0,1
77,52.0,2
77,54.0,2
77,55.0,1
77,56.0,1
77,57.0,1
77,58.0,1
77,59.0,3
77,60.0,1
77,61.0,1
77,62.0,2
77,63.0,1
77,64.0,2
77,66.0,1
77,68.0,1
78,46.0,1
78,48.0,1
78,50.0,2
78,52.0,2
78,54.0,1
78,55.0,2
78,56.0,2
78,57.0,1
78,59.0,1
78,60.0,5
78,61.0,2
78,62.0,2
78,64.0,1
78,65.0,1
78,69.0,1
79,44.0,1
79,49.0,2
79,51.0,3
79,54.0,1
79,55.0,3
79,56.0,4
79,58.0,1
79,59.0,3
79,60.0,1
79,63.0,5
79,70.0,1
80,46.0,1
80,51.0,1
80,55.0,4
80,56.0,5
80,58.0,4
80,59.0,1
80,60.0,1
80,62.0,2
80,63.0,1
80,64.0,4
80,65.0,1
81,33.0,1
81,48.0,1
81,50.0,2
81,52.0,4
81,55.0,2
81,57.0,3
81,58.0,3
81,60.0,1
81,62.0,2
81,63.0,1
81,64.0,1
81,66.0,2
81,68.0,1
81,75.0,1
82,44.0,1
82,45.0,1
82,46.0,1
82,48.0,1
82,49.0,1
82,50.0,1
82,51.0,1
82,52.0,3
82,53.0,1
82,55.0,1
82,56.0,2
82,57.0,2
82,59.0,1
82,60.0,2
82,61.0,1
82,63.0,2
82,64.0,1
82,65.0,1
82,67.0,1
83,47.0,1
83,48.0,2
83,51.0,1
83,53.0,2
83,54.0,1
83,55.0,1
83,57.0,5
83,58.0,2
83,60.0,6
83,61.0,1
83,62.0,1
83,63.0,1
83,64.0,1
84,50.0,2
84,51.0,3
84,52.0,3
84,54.0,1
84,55.0,1
84,56.0,2
84,57.0,5
84,59.0,1
84,60.0,1
84,61.0,2
84,64.0,2
84,65.0,1
84,69.0,1
85,44.0,1
85,47.0,1
85,48.0,3
85,49.0,1
85,50.0,1
85,53.0,1
85,55.0,4
85,56.0,1
85,57.0,2
85,58.0,2
85,59.0,2
85,60.0,1
85,62.0,2
85,63.0,3
86,42.0,1
86,45.0,1
86,47.0,1
86,48.0,2
86,49.0,1
86,50.0,1
86,52.0,1
86,53.0,3
86,54.0,2
86,55.0,2
86,56.0,1
86,57.0,3
86,58.0,2
86,66.0,2
86,67.0,1
86,69.0,1
87,45.0,1
87,46.0,1
87,49.0,1
87,50.0,2
87,52.0,1
87,53.0,1
87,55.0,3
87,56.0,1
87,57.0,3
87,58.0,1
87,59.0,3
87,60.0,2
87,61.0,2
87,62.0,1
87,63.0,2
88,47.0,3
88,50.0,1
88,51.0,5
88,53.0,1
88,54.0,2
88,55.0,3
88,56.0,1
88,58.0,1
88,59.0,1
88,60.0,2
88,61.0,1
88,62.0,1
88,63.0,1
88,64.0,1
88,67.0,1
89,45.0,1
89,49.0,3
89,50.0,1
89,51.0,3
89,52.0,3
89,53.0,3
89,54.0,2
89,55.0,2
89,58.0,1
89,60.0,2
89,62.0,1
89,63.0,1
89,65.0,1
89,70.0,1
90,43.0,1
90,44.0,2
90,46.0,1
90,48.0,3
90,49.0,1
90,52.0,2
90,53.0,3
90,54.0,2
90,55.0,1
90,56.0,1
90,57.0,3
90,58.0,1
90,59.0,1
90,61.0,1
90,62.0,1
90,63.0,1
91,41.0,1
91,47.0,1
91,48.0,1
91,51.0,1
91,52.0,2
91,53.0,2
91,54.0,1
91,55.0,2
91,56.0,2
91,57.0,1
91,58.0,3
91,59.0,2
91,60.0,1
91,62.0,2
91,63.0,1
91,65.0,1
91,69.0,1
92,46.0,1
92,47.0,2
92,49.0,2
92,51.0,2
92,53.0,1
92,54.0,2
92,55.0,2
92,56.0,3
92,57.0,1
92,58.0,2
92,60.0,3
92,61.0,2
92,62.0,1
92,63.0,1
93,43.0,1
93,46.0,1
93,48.0,1
93,50.0,2
93,53.0,1
93,54.0,2
93,55.0,1
93,56.0,3
93,57.0,4
93,58.0,2
93,59.0,2
93,62.0,3
93,63.0,1
93,64.0,1
94,42.0,1
94,43.0,1
94,48.0,1
94,50.0,3
94,51.0,1
94,52.0,1
94,53.0,2
94,54.0,1
94,55.0,3
94,56.0,3
94,57.0,3
94,59.0,1
94,60.0,2
94,64.0,1
94,65.0,1
95,43.0,1
95,46.0,1
95,47.0,1
95,49.0,1
95,50.0,2
95,51.0,2
95,52.0,1
95,55.0,3
95,57.0,2
95,58.0,2
95,59.0,1
95,61.0,2
95,62.0,2
95,63.0,1
95,64.0,2
95,66.0,1
96,38.0,1
96,39.0,1
96,44.0,1
96,46.0,1
96,50.0,1
96,51.0,3
96,52.0,2
96,53.0,2
96,55.0,3
96,58.0,4
96,60.0,3
96,62.0,1
96,63.0,1
96,66.0,1
97,40.0,1
97,45.0,1
97,47.0,1
97,49.0,2
97,50.0,3
97,51.0,2
97,52.0,3
97,53.0,1
97,55.0,4
97,58.0,1
97,59.0,1
97,60.0,2
97,61.0,2
97,63.0,1
98,46.0,2
98,48.0,1
98,50.0,2
98,52.0,2
98,53.0,2
98,54.0,5
98,55.0,1
98,56.0,2
98,58.0,4
98,59.0,2
98,61.0,2
99,38.0,1
99,47.0,1
99,48.0,1
99,50.0,4
99,51.0,2
99,52.0,2
99,53.0,1
99,54.0,1
99,56.0,1
99,57.0,1
99,59.0,3
99,60.0,2
99,61.0,3
99,63.0,2
100,45.0,2
100,46.0,1
100,47.0,2
100,49.0,3
100,50.0,1
100,51.0,1
100,52.0,1
100,53.0,2
100,54.0,4
100,56.0,1
100,57.0,1
100,58.0,2
100,60.0,2
100,64.0,1
100,65.0,1
101,41.0,1
101,42.0,1
101,45.0,3
101,46.0,1
101,51.0,2
101,52.0,1
101,53.0,3
101,54.0,1
101,55.0,1
101,56.0,2
101,57.0,1
101,58.0,2
101,59.0,1
101,61.0,3
101,62.0,1
101,64.0,1
102,41.0,2
102,44.0,1
102,45.0,1
102,46.0,1
102,47.0,3
102,49.0,2
102,50.0,1
102,51.0,1
102,52.0,3
102,54.0,1
102,56.0,1
102,57.0,1
102,59.0,4
102,60.0,1
102,62.0,1
102,66.0,1
103,41.0,2
103,47.0,2
103,48.0,2
103,49.0,2
103,50.0,2
103,51.0,1
103,53.0,1
103,54.0,1
103,55.0,1
103,56.0,1
103,57.0,2
103,58.0,1
103,59.0,3
103,60.0,1
103,62.0,1
103,63.0,1
103,65.0,1
104,42.0,1
104,44.0,1
104,45.0,1
104,47.0,1
104,48.0,2
104,49.0,2
104,50.0,2
104,51.0,2
104,53.0,2
104,55.0,3
104,57.0,2
104,58.0,1
104,59.0,1
104,60.0,2
104,62.0,1
104,69.0,1
105,41.0,1
105,42.0,3
105,44.0,2
105,45.0,1
105,46.0,3
105,47.0,1
105,49.0,1
105,51.0,1
105,52.0,1
105,54.0,1
105,55.0,2
105,58.0,2
105,59.0,1
105,61.0,2
105,62.0,2
105,67.0,1
106,37.0,1
106,39.0,1
106,40.0,1
106,42.0,1
106,43.0,1
106,48.0,2
106,49.0,2
106,50.0,4
106,52.0,2
106,53.0,1
106,54.0,3
106,56.0,3
106,58.0,1
106,66.0,1
106,67.0,1
107,34.0,1
107,40.0,1
107,45.0,1
107,46.0,1
107,49.0,3
107,50.0,3
107,52.0,1
107,54.0,2
107,55.0,4
107,56.0,2
107,57.0,1
107,58.0,1
107,59.0,2
107,65.0,1
107,66.0,1
108,38.0,1
108,41.0,1
108,42.0,1
108,47.0,2
108,51.0,3
108,52.0,2
108,53.0,2
108,55.0,1
108,56.0,1
108,57.0,2
108,59.0,1
108,60.0,2
108,62.0,4
108,63.0,2
109,43.0,1
109,45.0,2
109,46.0,1
109,47.0,2
109,48.0,1
109,49.0,2
109,50.0,2
109,51.0,2
109,52.0,2
109,53.0,1
109,54.0,1
109,55.0,1
109,56.0,1
109,58.0,2
109,59.0,1
109,61.0,1
109,62.0,1
109,64.0,1
110,40.0,1
110,42.0,1
110,43.0,2
110,44.0,1
110,47.0,2
110,50.0,2
110,51.0,3
110,52.0,1
110,53.0,2
110,54.0,2
110,56.0,1
110,58.0,2
110,60.0,2
110,61.0,1
