gen,score,count
23,37.0,1
23,38.0,1
23,39.0,3
23,40.0,4
23,42.0,1
23,43.0,2
23,44.0,2
23,47.0,1
23,48.0,1
23,49.0,4
23,58.0,1
24,35.0,1
24,36.0,1
24,39.0,1
24,40.0,2
24,42.0,5
24,43.0,1
24,44.0,5
24,45.0,2
24,46.0,3
24,48.0,2
24,50.0,1
24,58.0,1
25,27.0,1
25,33.0,2
25,34.0,1
25,35.0,3
25,36.0,2
25,37.0,1
25,39.0,3
25,41.0,1
25,42.0,3
25,44.0,3
25,46.0,2
25,47.0,1
25,48.0,1
25,49.0,1
26,29.0,1
26,31.0,1
26,33.0,2
26,34.0,1
26,35.0,1
26,36.0,1
26,38.0,1
26,40.0,1
26,41.0,3
26,42.0,1
26,43.0,2
26,44.0,2
26,45.0,2
26,46.0,1
26,47.0,1
26,49.0,2
26,50.0,1
26,58.0,1
27,29.0,2
27,35.0,3
27,37.0,2
27,38.0,2
27,39.0,1
27,41.0,2
27,42.0,2
27,43.0,1
27,45.0,2
27,46.0,2
27,47.0,3
27,49.0,1
27,50.0,1
27,54.0,1
28,33.0,1
28,34.0,1
28,36.0,2
28,37.0,1
28,38.0,2
28,40.0,3
28,41.0,2
28,42.0,2
28,43.0,2
28,44.0,1
28,45.0,1
28,47.0,2
28,48.0,1
28,49.0,2
28,50.0,1
28,53.0,1
29,35.0,1
29,38.0,1
29,39.0,4
29,41.0,2
29,43.0,1
29,44.0,1
29,45.0,3
29,46.0,1
29,47.0,2
29,48.0,5
29,49.0,2
29,54.0,1
29,56.0,1
30,25.0,1
30,30.0,1
30,38.0,1
30,39.0,4
30,40.0,3
30,42.0,3
30,43.0,1
30,44.0,1
30,45.0,3
30,46.0,2
30,47.0,1
30,49.0,1
30,52.0,1
30,53.0,1
30,58.0,1
31,33.0,1
31,35.0,1
31,36.0,2
31,37.0,1
31,38.0,2
31,39.0,2
31,41.0,2
31,42.0,2
31,43.0,1
31,44.0,1
31,46.0,3
31,47.0,1
31,48.0,2
31,50.0,1
31,51.0,1
31,52.0,1
31,53.0,1
32,32.0,1
32,34.0,1
32,37.0,3
32,38.0,1
32,39.0,1
32,40.0,1
32,41.0,4
32,44.0,3
32,46.0,3
32,47.0,2
32,48.0,1
32,50.0,1
32,52.0,1
32,55.0,1
32,58.0,1
33,26.0,1
33,29.0,1
33,32.0,1
33,33.0,1
33,35.0,1
33,36.0,1
33,38.0,2
33,40.0,1
33,41.0,4
33,42.0,1
33,43.0,1
33,45.0,1
33,46.0,1
33,47.0,3
33,48.0,1
33,49.0,1
33,50.0,1
33,51.0,1
33,53.0,1
34,36.0,1
34,37.0,1
34,39.0,2
34,40.0,1
34,42.0,4
34,43.0,1
34,44.0,2
34,45.0,2
34,47.0,2
34,49.0,1
34,50.0,2
34,51.0,1
34,52.0,4
34,54.0,1
35,34.0,1
35,35.0,1
35,38.0,4
35,39.0,1
35,41.0,1
35,42.0,1
35,44.0,3
35,45.0,1
35,46.0,1
35,47.0,1
35,48.0,1
35,49.0,1
35,50.0,2
35,52.0,2
35,55.0,1
35,56.0,2
35,59.0,1
36,36.0,1
36,38.0,3
36,39.0,4
36,40.0,2
36,41.0,1
36,42.0,1
36,43.0,1
36,46.0,2
36,47.0,1
36,48.0,4
36,49.0,1
36,51.0,1
36,53.0,1
36,54.0,1
36,57.0,1
37,37.0,1
37,38.0,4
37,39.0,1
37,41.0,1
37,42.0,2
37,44.0,3
37,46.0,1
37,47.0,1
37,48.0,2
37,49.0,1
37,51.0,1
37,54.0,1
37,55.0,2
37,56.0,2
37,58.0,2
38,33.0,1
38,40.0,1
38,41.0,1
38,43.0,1
38,45.0,3
38,46.0,2
38,47.0,2
38,48.0,1
38,49.0,2
38,50.0,1
38,51.0,1
38,52.0,1
38,53.0,2
38,54.0,1
38,56.0,3
38,59.0,1
38,61.0,1
39,37.0,1
39,40.0,1
39,41.0,1
39,42.0,3
39,44.0,5
39,45.0,1
39,46.0,2
39,47.0,1
39,49.0,1
39,51.0,1
39,53.0,1
39,54.0,3
39,56.0,1
39,57.0,1
39,61.0,1
39,68.0,1
40,39.0,3
40,42.0,1
40,43.0,1
40,45.0,2
40,46.0,1
40,47.0,1
40,48.0,1
40,49.0,2
40,50.0,2
40,51.0,3
40,52.0,1
40,54.0,2
40,55.0,2
40,61.0,2
40,63.0,1
41,41.0,2
41,43.0,2
41,46.0,2
41,47.0,2
41,49.0,3
41,50.0,1
41,51.0,5
41,52.0,1
41,53.0,3
41,54.0,1
41,57.0,1
41,58.0,2
42,37.0,2
42,38.0,1
42,42.0,1
42,43.0,1
42,44.0,2
42,45.0,1
42,47.0,3
42,48.0,1
42,49.0,4
42,50.0,1
42,52.0,1
42,53.0,2
42,54.0,1
42,56.0,2
42,57.0,1
42,58.0,1
43,34.0,1
43,39.0,1
43,41.0,2
43,42.0,1
43,43.0,3
43,44.0,1
43,45.0,1
43,46.0,2
43,48.0,1
43,49.0,3
43,50.0,4
43,51.0,1
43,52.0,1
43,55.0,1
43,58.0,1
43,68.0,1
44,38.0,1
44,39.0,1
44,42.0,2
44,43.0,2
44,44.0,2
44,45.0,2
44,46.0,2
44,47.0,1
44,48.0,1
44,49.0,2
44,52.0,1
44,53.0,1
44,55.0,2
44,57.0,1
44,59.0,1
44,60.0,1
44,61.0,1
44,62.0,1
45,41.0,1
45,42.0,2
45,43.0,1
45,46.0,2
45,47.0,1
45,48.0,1
45,49.0,2
45,50.0,4
45,51.0,1
45,52.0,2
45,53.0,3
45,56.0,1
45,57.0,2
45,58.0,1
45,61.0,1
46,37.0,1
46,40.0,1
46,42.0,1
46,44.0,1
46,45.0,1
46,46.0,1
46,47.0,2
46,48.0,1
46,49.0,4
46,50.0,1
46,51.0,1
46,52.0,1
46,53.0,1
46,54.0,1
46,56.0,1
46,57.0,1
46,58.0,1
46,60.0,3
46,61.0,1
47,37.0,1
47,39.0,1
47,41.0,1
47,42.0,1
47,44.0,1
47,45.0,1
47,47.0,3
47,48.0,2
47,49.0,3
47,51.0,1
47,52.0,1
47,53.0,2
47,54.0,2
47,55.0,1
47,56.0,1
47,59.0,2
47,61.0,1
48,31.0,1
48,38.0,2
48,39.0,1
48,40.0,1
48,42.0,2
48,43.0,1
48,44.0,1
48,45.0,1
48,46.0,2
48,47.0,2
48,48.0,3
48,50.0,1
48,51.0,1
48,54.0,1
48,55.0,1
48,57.0,2
48,58.0,1
48,62.0,1
49,37.0,2
49,42.0,1
49,46.0,1
49,47.0,5
49,48.0,4
49,49.0,2
49,50.0,1
49,51.0,2
49,52.0,2
49,54.0,1
49,56.0,2
49,57.0,1
49,58.0,1
50,39.0,1
50,40.0,1
50,42.0,3
50,45.0,2
50,46.0,3
50,47.0,2
50,48.0,1
50,50.0,2
50,51.0,1
50,52.0,4
50,53.0,1
50,59.0,1
50,61.0,1
50,62.0,1
50,69.0,1
51,38.0,2
51,42.0,1
51,45.0,1
51,46.0,2
51,47.0,1
51,48.0,1
51,50.0,1
51,51.0,2
51,52.0,1
51,53.0,3
51,54.0,2
51,55.0,1
51,56.0,1
51,57.0,2
51,58.0,2
51,59.0,1
51,61.0,1
52,32.0,1
52,37.0,1
52,39.0,2
52,40.0,1
52,41.0,1
52,42.0,1
52,43.0,4
52,45.0,2
52,46.0,2
52,47.0,1
52,48.0,1
52,49.0,1
52,51.0,1
52,52.0,2
52,56.0,1
52,58.0,1
52,61.0,1
52,62.0,1
53,36.0,1
53,39.0,1
53,40.0,3
53,41.0,1
53,43.0,3
53,44.0,1
53,46.0,1
53,47.0,1
53,50.0,3
53,51.0,3
53,52.0,2
53,56.0,1
53,57.0,1
53,58.0,1
53,61.0,1
53,62.0,1
54,35.0,1
54,36.0,2
54,41.0,2
54,42.0,1
54,43.0,1
54,46.0,2
54,47.0,1
54,49.0,2
54,50.0,4
54,51.0,2
54,53.0,2
54,54.0,2
54,55.0,1
54,56.0,1
54,64.0,1
55,32.0,1
55,34.0,1
55,41.0,3
55,42.0,1
55,43.0,1
55,47.0,3
55,48.0,1
55,49.0,3
55,50.0,1
55,51.0,2
55,53.0,1
55,54.0,2
55,55.0,2
55,57.0,1
55,59.0,1
55,65.0,1
56,37.0,1
56,38.0,1
56,40.0,1
56,42.0,1
56,43.0,1
56,45.0,1
56,47.0,3
56,48.0,3
56,50.0,6
56,52.0,3
56,53.0,2
56,55.0,1
56,57.0,1
57,34.0,1
57,39.0,1
57,40.0,1
57,42.0,1
57,43.0,1
57,44.0,1
57,45.0,2
57,46.0,4
57,47.0,1
57,48.0,1
57,49.0,5
57,50.0,1
57,54.0,1
57,55.0,2
57,57.0,1
57,59.0,1
58,32.0,1
58,35.0,1
58,38.0,1
58,41.0,2
58,42.0,1
58,43.0,1
58,45.0,1
58,47.0,2
58,48.0,1
58,49.0,2
58,50.0,3
58,51.0,2
58,54.0,2
58,55.0,1
58,56.0,1
58,57.0,1
58,59.0,1
58,66.0,1
59,38.0,1
59,39.0,1
59,42.0,1
59,43.0,1
59,44.0,2
59,45.0,4
59,46.0,1
59,47.0,2
59,48.0,3
59,49.0,1
59,50.0,1
59,51.0,1
59,52.0,2
59,53.0,1
59,56.0,1
59,57.0,1
59,59.0,1
60,38.0,1
60,39.0,1
60,40.0,1
60,43.0,1
60,45.0,2
60,46.0,3
60,48.0,3
60,49.0,2
60,50.0,1
60,51.0,1
60,52.0,1
60,54.0,1
60,55.0,1
60,56.0,1
60,57.0,1
60,60.0,3
60,63.0,1
61,41.0,1
61,43.0,1
61,44.0,3
61,45.0,2
61,46.0,1
61,47.0,2
61,48.0,2
61,49.0,2
61,50.0,1
61,51.0,1
61,52.0,2
61,53.0,2
61,54.0,2
61,55.0,1
61,56.0,1
61,59.0,1
62,39.0,1
62,42.0,2
62,43.0,6
62,44.0,1
62,46.0,1
62,47.0,3
62,48.0,2
62,49.0,1
62,50.0,1
62,51.0,1
62,52.0,2
62,54.0,2
62,56.0,1
62,59.0,1
63,36.0,1
63,38.0,1
63,42.0,1
63,44.0,1
63,45.0,2
63,46.0,4
63,47.0,1
63,48.0,1
63,49.0,1
63,50.0,3
63,51.0,2
63,52.0,1
63,53.0,1
63,54.0,1
63,56.0,1
63,57.0,2
63,63.0,1
64,38.0,1
64,40.0,1
64,43.0,3
64,44.0,1
64,46.0,2
64,47.0,2
64,49.0,3
64,50.0,2
64,51.0,2
64,53.0,3
64,54.0,1
64,58.0,2
64,59.0,1
64,60.0,1
65,30.0,1
65,40.0,1
65,42.0,1
65,44.0,2
65,45.0,2
65,46.0,1
65,47.0,5
65,48.0,1
65,49.0,2
65,51.0,2
65,52.0,2
65,53.0,1
65,54.0,1
65,55.0,2
65,56.0,1
66,35.0,1
66,40.0,1
66,41.0,2
66,42.0,1
66,43.0,1
66,44.0,1
66,46.0,4
66,47.0,2
66,48.0,2
66,49.0,2
66,50.0,1
66,51.0,2
66,52.0,4
66,59.0,1
67,36.0,1
67,43.0,1
67,44.0,2
67,46.0,1
67,47.0,1
67,48.0,3
67,49.0,5
67,51.0,2
67,52.0,2
67,53.0,1
67,58.0,3
67,59.0,1
67,61.0,1
67,69.0,1
68,40.0,1
68,41.0,2
68,42.0,1
68,43.0,1
68,45.0,1
68,46.0,3
68,47.0,2
68,48.0,1
68,49.0,1
68,50.0,2
68,51.0,6
68,53.0,1
68,54.0,2
68,59.0,1
69,35.0,1
69,38.0,1
69,39.0,1
69,41.0,1
69,44.0,2
69,45.0,4
69,46.0,3
69,47.0,2
69,49.0,1
69,50.0,1
69,51.0,2
69,52.0,1
69,53.0,1
69,55.0,2
69,56.0,1
69,57.0,1
70,36.0,1
70,39.0,1
70,40.0,2
70,41.0,2
70,43.0,1
70,44.0,1
70,46.0,1
70,47.0,2
70,48.0,4
70,51.0,1
70,52.0,1
70,54.0,2
70,56.0,1
70,57.0,1
70,58.0,2
70,59.0,1
70,62.0,1
71,31.0,1
71,38.0,1
71,41.0,1
71,43.0,2
71,44.0,1
71,46.0,1
71,48.0,4
71,49.0,3
71,50.0,3
71,52.0,1
71,54.0,1
71,56.0,2
71,58.0,1
71,59.0,1
71,61.0,1
71,69.0,1
72,37.0,1
72,41.0,1
72,42.0,1
72,43.0,1
72,44.0,2
72,45.0,1
72,47.0,3
72,48.0,1
72,49.0,1
72,50.0,4
72,51.0,2
72,52.0,4
72,53.0,1
72,56.0,1
72,57.0,1
73,36.0,2
73,39.0,1
73,40.0,1
73,41.0,2
73,42.0,1
73,43.0,2
73,45.0,3
73,46.0,3
73,47.0,1
73,48.0,1
73,50.0,1
73,51.0,1
73,52.0,2
73,53.0,2
73,54.0,1
73,56.0,1
74,43.0,3
74,45.0,1
74,46.0,3
74,47.0,3
74,48.0,3
74,50.0,1
74,51.0,2
74,52.0,4
74,53.0,2
74,54.0,1
74,55.0,2
75,39.0,1
75,41.0,1
75,42.0,1
75,43.0,1
75,46.0,2
75,47.0,3
75,48.0,1
75,50.0,2
75,51.0,5
75,53.0,2
75,54.0,2
75,55.0,2
75,56.0,1
75,59.0,1
76,37.0,1
76,42.0,1
76,43.0,1
76,44.0,2
76,45.0,2
76,46.0,1
76,47.0,2
76,48.0,2
76,50.0,4
76,53.0,1
76,54.0,3
76,56.0,1
76,57.0,3
76,58.0,1
77,44.0,2
77,45.0,2
77,46.0,1
77,49.0,4
77,50.0,2
77,51.0,2
77,52.0,4
77,53.0,2
77,55.0,2
77,58.0,2
77,60.0,1
77,61.0,1
78,36.0,1
78,44.0,2
78,45.0,1
78,46.0,5
78,47.0,1
78,48.0,2
78,49.0,1
78,50.0,2
78,51.0,1
78,52.0,1
78,53.0,2
78,57.0,2
78,58.0,1
78,59.0,2
78,60.0,1
79,30.0,1
79,35.0,1
79,38.0,1
79,42.0,2
79,43.0,2
79,45.0,1
79,47.0,2
79,48.0,3
79,49.0,2
79,51.0,3
79,52.0,1
79,54.0,3
79,55.0,1
79,60.0,1
79,61.0,1
80,37.0,1
80,42.0,1
80,43.0,2
80,45.0,1
80,46.0,2
80,49.0,1
80,50.0,3
80,51.0,3
80,52.0,2
80,53.0,2
80,54.0,1
80,57.0,1
80,59.0,1
80,60.0,1
80,62.0,2
80,64.0,1
81,40.0,1
81,41.0,2
81,43.0,1
81,44.0,1
81,45.0,2
81,46.0,1
81,48.0,3
81,51.0,2
81,52.0,2
81,53.0,2
81,54.0,1
81,55.0,2
81,56.0,1
81,58.0,2
81,59.0,1
81,60.0,1
82,38.0,1
82,40.0,1
82,44.0,2
82,45.0,1
82,46.0,4
82,47.0,1
82,49.0,2
82,50.0,2
82,51.0,5
82,55.0,1
82,56.0,2
82,58.0,1
82,60.0,1
82,63.0,1
83,40.0,2
83,41.0,1
83,44.0,1
83,45.0,1
83,47.0,2
83,49.0,3
83,50.0,1
83,51.0,1
83,52.0,2
83,53.0,4
83,54.0,1
83,56.0,2
83,57.0,1
83,60.0,1
83,61.0,1
83,62.0,1
84,36.0,2
84,41.0,1
84,42.0,1
84,43.0,2
84,45.0,1
84,47.0,2
84,48.0,1
84,49.0,1
84,50.0,1
84,51.0,2
84,52.0,1
84,55.0,1
84,57.0,1
84,58.0,1
84,60.0,1
84,62.0,2
84,63.0,1
84,64.0,1
84,66.0,1
84,67.0,1
85,36.0,1
85,42.0,1
85,43.0,2
85,44.0,1
85,45.0,1
85,46.0,2
85,47.0,1
85,48.0,2
85,49.0,2
85,50.0,2
85,51.0,1
85,54.0,2
85,56.0,1
85,58.0,2
85,59.0,1
85,61.0,1
85,64.0,2
86,35.0,1
86,37.0,1
86,40.0,1
86,41.0,1
86,45.0,5
86,46.0,2
86,47.0,1
86,49.0,2
86,50.0,1
86,51.0,1
86,52.0,3
86,53.0,1
86,54.0,1
86,55.0,1
86,58.0,2
86,59.0,1
87,39.0,1
87,45.0,2
87,46.0,2
87,47.0,4
87,48.0,1
87,49.0,4
87,50.0,2
87,51.0,1
87,52.0,1
87,53.0,1
87,54.0,2
87,55.0,2
87,56.0,1
87,61.0,1
88,41.0,1
88,44.0,2
88,45.0,2
88,46.0,2
88,47.0,2
88,48.0,2
88,51.0,1
88,53.0,4
88,55.0,1
88,56.0,2
88,57.0,1
88,60.0,1
88,61.0,2
88,63.0,2
89,36.0,1
89,40.0,1
89,41.0,1
89,46.0,2
89,47.0,1
89,48.0,3
89,49.0,2
89,50.0,3
89,51.0,1
89,53.0,1
89,54.0,2
89,55.0,1
89,56.0,2
89,57.0,1
89,58.0,1
89,59.0,1
89,60.0,1
90,37.0,2
90,41.0,1
90,42.0,1
90,45.0,1
90,46.0,2
90,47.0,3
90,48.0,1
90,50.0,3
90,51.0,1
90,53.0,3
90,54.0,2
90,55.0,1
90,56.0,1
90,58.0,2
90,61.0,1
91,39.0,1
91,41.0,1
91,43.0,3
91,46.0,1
91,47.0,1
91,48.0,5
91,50.0,2
91,53.0,3
91,54.0,1
91,55.0,1
91,56.0,1
91,57.0,3
91,58.0,1
91,60.0,1
92,40.0,1
92,43.0,2
92,45.0,2
92,46.0,1
92,47.0,2
92,48.0,2
92,49.0,2
92,50.0,1
92,51.0,3
92,52.0,1
92,54.0,3
92,56.0,2
92,57.0,1
92,62.0,1
92,67.0,1
93,40.0,1
93,43.0,1
93,44.0,2
93,46.0,1
93,49.0,2
93,51.0,1
93,52.0,2
93,53.0,1
93,54.0,3
93,55.0,3
93,56.0,3
93,59.0,2
93,60.0,1
93,62.0,1
93,63.0,1
94,37.0,1
94,45.0,1
94,46.0,1
94,47.0,1
94,48.0,2
94,49.0,3
94,50.0,1
94,51.0,5
94,52.0,3
94,53.0,1
94,54.0,1
94,56.0,1
94,57.0,1
94,60.0,2
94,65.0,1
95,35.0,1
95,37.0,1
95,41.0,1
95,46.0,1
95,47.0,1
95,49.0,1
95,50.0,2
95,51.0,5
95,52.0,1
95,54.0,3
95,55.0,1
95,56.0,2
95,57.0,1
95,60.0,4
96,37.0,1
96,45.0,3
96,48.0,2
96,51.0,1
96,52.0,2
96,53.0,2
96,54.0,2
96,55.0,4
96,56.0,2
96,58.0,2
96,59.0,1
96,60.0,1
96,61.0,1
96,65.0,1
97,44.0,1
97,45.0,1
97,46.0,2
97,47.0,3
97,48.0,1
97,49.0,1
97,50.0,1
97,51.0,2
97,52.0,1
97,53.0,4
97,54.0,1
97,55.0,1
97,57.0,2
97,59.0,1
97,60.0,1
97,62.0,1
97,65.0,1
98,44.0,2
98,45.0,1
98,48.0,2
98,49.0,1
98,50.0,2
98,52.0,3
98,53.0,1
98,54.0,2
98,56.0,1
98,57.0,3
98,58.0,2
98,59.0,1
98,60.0,1
98,62.0,2
98,66.0,1
99,41.0,1
99,44.0,1
99,45.0,2
99,46.0,1
99,47.0,3
99,49.0,4
99,52.0,1
99,53.0,4
99,55.0,1
99,56.0,2
99,57.0,4
99,58.0,1
100,44.0,1
100,45.0,1
100,46.0,1
100,47.0,1
100,48.0,1
100,49.0,3
100,50.0,2
100,51.0,2
100,52.0,1
100,53.0,2
100,54.0,3
100,55.0,1
100,56.0,1
100,57.0,3
100,61.0,1
100,71.0,1
101,34.0,1
101,41.0,1
101,42.0,1
101,46.0,1
101,47.0,1
101,48.0,3
101,49.0,1
101,50.0,2
101,52.0,1
101,53.0,3
101,54.0,2
101,55.0,1
101,56.0,2
101,57.0,2
101,58.0,1
101,59.0,1
101,62.0,1
102,44.0,1
102,46.0,1
102,47.0,2
102,48.0,2
102,49.0,3
102,50.0,1
102,51.0,2
102,52.0,1
102,53.0,2
102,55.0,1
102,56.0,3
102,57.0,2
102,59.0,1
102,60.0,1
102,61.0,1
102,65.0,1
103,42.0,1
103,44.0,1
103,48.0,2
103,49.0,1
103,51.0,1
103,54.0,2
103,55.0,4
103,56.0,1
103,57.0,3
103,58.0,2
103,59.0,1
103,60.0,1
103,62.0,1
103,63.0,1
103,64.0,1
103,66.0,2
104,45.0,1
104,48.0,2
104,49.0,3
104,50.0,2
104,53.0,1
104,54.0,3
104,55.0,1
104,56.0,2
104,58.0,1
104,61.0,2
104,62.0,2
104,63.0,1
104,64.0,1
104,65.0,2
104,70.0,1
105,38.0,1
105,45.0,1
105,48.0,1
105,50.0,1
105,52.0,1
105,53.0,1
105,54.0,1
105,55.0,6
105,57.0,2
105,58.0,1
105,59.0,4
105,60.0,3
105,63.0,1
105,70.0,1
106,43.0,1
106,44.0,1
106,46.0,2
106,50.0,1
106,51.0,1
106,52.0,2
106,53.0,1
106,54.0,2
106,55.0,2
106,56.0,1
106,57.0,3
106,58.0,1
106,60.0,4
106,62.0,2
106,64.0,1
107,43.0,1
107,44.0,1
107,46.0,1
107,47.0,1
107,48.0,1
107,50.0,3
107,51.0,1
107,52.0,3
107,53.0,1
107,55.0,3
107,57.0,2
107,58.0,3
107,59.0,1
107,60.0,1
107,61.0,1
107,62.0,1
108,42.0,1
108,43.0,1
108,45.0,1
108,50.0,2
108,51.0,2
108,52.0,2
108,53.0,1
108,54.0,2
108,56.0,2
108,57.0,2
108,59.0,1
108,60.0,3
108,61.0,2
108,63.0,1
108,64.0,1
108,65.0,1
109,40.0,1
109,44.0,1
109,46.0,1
109,48.0,2
109,50.0,2
109,51.0,4
109,52.0,1
109,53.0,2
109,54.0,2
109,55.0,1
109,56.0,1
109,59.0,1
109,60.0,1
109,62.0,1
109,63.0,1
109,64.0,3
110,35.0,1
110,42.0,1
110,44.0,1
110,46.0,2
110,49.0,1
110,50.0,2
110,51.0,3
110,52.0,2
110,53.0,1
110,54.0,2
110,55.0,1
110,58.0,2
110,59.0,3
110,62.0,1
110,63.0,1
110,64.0,1
111,35.0,1
111,43.0,1
111,45.0,1
111,47.0,2
111,49.0,1
111,51.0,3
111,52.0,1
111,54.0,2
111,55.0,2
111,57.0,2
111,58.0,1
111,60.0,2
111,61.0,2
111,62.0,1
111,63.0,2
