gen,score,count
41,53.0,1
41,54.0,2
42,34.0,1
42,35.0,1
42,38.0,1
42,40.0,2
42,41.0,2
42,43.0,4
42,44.0,1
42,45.0,4
42,46.0,1
42,48.0,1
42,49.0,1
42,50.0,3
42,51.0,1
42,52.0,1
42,56.0,1
43,36.0,1
43,37.0,1
43,38.0,1
43,39.0,1
43,42.0,2
43,44.0,1
43,45.0,4
43,46.0,1
43,47.0,1
43,48.0,1
43,49.0,1
43,50.0,2
43,51.0,1
43,52.0,3
43,54.0,1
43,55.0,1
43,57.0,1
43,64.0,1
44,35.0,1
44,38.0,2
44,39.0,1
44,42.0,1
44,43.0,1
44,44.0,3
44,45.0,1
44,46.0,1
44,47.0,3
44,48.0,1
44,49.0,2
44,50.0,1
44,51.0,2
44,52.0,1
44,53.0,1
44,56.0,2
44,58.0,1
45,38.0,2
45,39.0,2
45,41.0,1
45,42.0,3
45,43.0,1
45,44.0,2
45,46.0,3
45,47.0,3
45,48.0,1
45,49.0,2
45,50.0,1
45,52.0,1
45,54.0,1
45,56.0,2
46,35.0,1
46,36.0,1
46,40.0,2
46,41.0,1
46,44.0,3
46,45.0,1
46,46.0,1
46,47.0,4
46,48.0,1
46,49.0,2
46,50.0,1
46,52.0,2
46,54.0,1
46,55.0,2
46,56.0,1
46,57.0,1
47,23.0,1
47,29.0,1
47,31.0,1
47,33.0,1
47,34.0,1
47,35.0,1
47,36.0,3
47,38.0,1
47,40.0,2
47,42.0,1
47,43.0,2
47,46.0,1
47,47.0,1
47,48.0,2
47,50.0,2
47,51.0,1
47,52.0,1
47,54.0,1
47,56.0,1
48,22.0,1
48,31.0,1
48,33.0,1
48,34.0,1
48,35.0,2
48,36.0,2
48,37.0,1
48,38.0,1
48,40.0,2
48,41.0,1
48,42.0,1
48,43.0,1
48,44.0,2
48,45.0,4
48,48.0,1
48,52.0,1
48,53.0,2
49,33.0,1
49,36.0,1
49,37.0,1
49,38.0,1
49,41.0,1
49,42.0,1
49,43.0,2
49,44.0,3
49,45.0,2
49,48.0,1
49,49.0,1
49,50.0,3
49,51.0,1
49,54.0,1
49,55.0,1
49,57.0,2
49,58.0,1
49,59.0,1
50,39.0,1
50,40.0,2
50,41.0,1
50,46.0,1
50,47.0,3
50,48.0,2
50,49.0,1
50,50.0,5
50,51.0,1
50,52.0,1
50,53.0,3
50,57.0,1
50,60.0,2
50,64.0,1
51,39.0,1
51,40.0,2
51,42.0,2
51,43.0,1
51,44.0,2
51,45.0,2
51,46.0,2
51,47.0,2
51,48.0,1
51,49.0,3
51,50.0,1
51,52.0,1
51,54.0,1
51,55.0,1
51,56.0,1
51,58.0,1
51,63.0,1
52,35.0,1
52,43.0,3
52,44.0,1
52,45.0,1
52,46.0,1
52,47.0,3
52,48.0,1
52,49.0,3
52,50.0,2
52,51.0,3
52,52.0,2
52,53.0,1
52,58.0,1
52,59.0,1
52,61.0,1
53,39.0,1
53,40.0,1
53,44.0,1
53,46.0,2
53,48.0,1
53,49.0,1
53,50.0,2
53,51.0,2
53,53.0,4
53,54.0,3
53,56.0,2
53,58.0,1
53,60.0,2
53,64.0,1
53,70.0,1
54,39.0,1
54,42.0,2
54,43.0,1
54,45.0,2
54,46.0,2
54,47.0,3
54,48.0,2
54,49.0,3
54,50.0,1
54,52.0,1
54,53.0,2
54,54.0,2
54,56.0,1
54,62.0,1
54,65.0,1
55,35.0,1
55,38.0,1
55,42.0,2
55,43.0,1
55,45.0,2
55,48.0,2
55,49.0,1
55,50.0,3
55,51.0,2
55,52.0,2
55,53.0,1
55,54.0,2
55,55.0,2
55,56.0,1
55,60.0,1
55,62.0,1
56,39.0,1
56,40.0,1
56,46.0,2
56,47.0,1
56,48.0,2
56,49.0,1
56,50.0,2
56,52.0,2
56,53.0,1
56,54.0,3
56,55.0,2
56,56.0,1
56,57.0,1
56,58.0,1
56,59.0,2
56,61.0,1
56,62.0,1
57,39.0,1
57,40.0,2
57,41.0,1
57,44.0,1
57,45.0,4
57,47.0,1
57,48.0,2
57,49.0,1
57,50.0,1
57,51.0,1
57,52.0,1
57,53.0,1
57,54.0,1
57,56.0,1
57,57.0,1
57,58.0,2
57,59.0,3
58,41.0,4
58,43.0,1
58,44.0,1
58,47.0,1
58,49.0,1
58,50.0,3
58,51.0,2
58,53.0,4
58,54.0,4
58,55.0,1
58,56.0,1
58,59.0,1
58,60.0,1
59,40.0,1
59,41.0,1
59,44.0,1
59,47.0,2
59,48.0,2
59,49.0,1
59,50.0,1
59,51.0,2
59,52.0,4
59,53.0,2
59,54.0,1
59,55.0,3
59,56.0,2
59,58.0,1
59,60.0,1
60,41.0,1
60,42.0,1
60,47.0,1
60,48.0,2
60,49.0,3
60,50.0,1
60,51.0,2
60,52.0,1
60,53.0,3
60,54.0,3
60,55.0,1
60,59.0,2
60,60.0,1
60,62.0,1
60,64.0,1
60,66.0,1
61,43.0,1
61,44.0,1
61,47.0,1
61,49.0,1
61,52.0,4
61,53.0,3
61,54.0,3
61,55.0,2
61,56.0,1
61,57.0,2
61,58.0,2
61,59.0,1
61,61.0,1
61,63.0,1
61,65.0,1
62,41.0,1
62,43.0,1
62,47.0,1
62,48.0,2
62,50.0,3
62,51.0,1
62,52.0,1
62,53.0,3
62,55.0,1
62,56.0,2
62,57.0,1
62,58.0,1
62,59.0,1
62,60.0,1
62,61.0,2
62,65.0,1
62,66.0,1
62,67.0,1
63,41.0,1
63,43.0,1
63,45.0,2
63,49.0,4
63,50.0,2
63,51.0,3
63,52.0,1
63,53.0,1
63,54.0,1
63,57.0,2
63,58.0,4
63,59.0,1
63,60.0,1
63,61.0,1
64,35.0,1
64,40.0,1
64,41.0,1
64,43.0,1
64,45.0,2
64,47.0,3
64,49.0,1
64,50.0,2
64,51.0,2
64,52.0,3
64,53.0,1
64,54.0,1
64,56.0,2
64,57.0,1
64,58.0,2
64,65.0,1
65,41.0,1
65,42.0,1
65,46.0,1
65,47.0,1
65,48.0,2
65,49.0,1
65,50.0,2
65,51.0,5
65,52.0,2
65,53.0,2
65,54.0,1
65,55.0,2
65,56.0,1
65,58.0,1
65,65.0,1
65,67.0,1
66,34.0,1
66,41.0,3
66,44.0,3
66,47.0,1
66,48.0,2
66,49.0,1
66,51.0,2
66,52.0,4
66,53.0,3
66,54.0,1
66,55.0,1
66,58.0,1
66,60.0,1
66,63.0,1
67,40.0,1
67,42.0,1
67,43.0,2
67,45.0,2
67,46.0,1
67,47.0,2
67,48.0,1
67,49.0,1
67,50.0,2
67,51.0,2
67,52.0,1
67,54.0,1
67,55.0,1
67,56.0,2
67,58.0,2
67,60.0,1
67,61.0,1
67,62.0,1
68,34.0,1
68,40.0,1
68,41.0,2
68,42.0,2
68,45.0,1
68,46.0,1
68,47.0,1
68,48.0,1
68,50.0,1
68,51.0,2
68,52.0,2
68,53.0,2
68,54.0,2
68,55.0,1
68,57.0,1
68,59.0,2
68,60.0,1
68,64.0,1
69,39.0,1
69,40.0,1
69,42.0,1
69,43.0,1
69,44.0,1
69,45.0,2
69,48.0,1
69,49.0,3
69,50.0,1
69,51.0,1
69,52.0,1
69,53.0,2
69,54.0,1
69,55.0,1
69,56.0,3
69,59.0,2
69,61.0,1
69,63.0,1
70,45.0,1
70,46.0,2
70,47.0,3
70,48.0,1
70,49.0,1
70,50.0,3
70,51.0,3
70,52.0,2
70,53.0,1
70,54.0,1
70,55.0,1
70,56.0,1
70,57.0,1
70,59.0,1
70,60.0,1
70,61.0,1
70,71.0,1
71,42.0,1
71,44.0,1
71,45.0,2
71,47.0,1
71,48.0,4
71,49.0,1
71,51.0,2
71,52.0,3
71,53.0,2
71,55.0,3
71,57.0,1
71,58.0,1
71,59.0,1
71,62.0,1
71,67.0,1
72,31.0,1
72,42.0,2
72,44.0,2
72,45.0,1
72,47.0,1
72,48.0,2
72,49.0,1
72,50.0,3
72,51.0,1
72,55.0,5
72,56.0,2
72,59.0,2
72,63.0,1
72,65.0,1
73,40.0,1
73,42.0,1
73,45.0,2
73,46.0,1
73,49.0,1
73,51.0,2
73,52.0,2
73,53.0,4
73,54.0,4
73,55.0,1
73,56.0,2
73,58.0,1
73,60.0,1
73,61.0,1
73,63.0,1
74,42.0,1
74,43.0,2
74,46.0,1
74,49.0,5
74,50.0,2
74,51.0,2
74,52.0,1
74,53.0,1
74,54.0,1
74,55.0,3
74,58.0,2
74,59.0,2
74,63.0,1
74,66.0,1
75,42.0,1
75,45.0,1
75,48.0,1
75,49.0,1
75,50.0,3
75,51.0,2
75,52.0,3
75,53.0,2
75,54.0,1
75,55.0,2
75,56.0,1
75,57.0,3
75,58.0,2
75,61.0,1
75,64.0,1
76,44.0,1
76,45.0,1
76,46.0,3
76,47.0,3
76,48.0,1
76,49.0,3
76,50.0,1
76,51.0,1
76,52.0,3
76,54.0,2
76,55.0,1
76,57.0,1
76,58.0,2
76,60.0,1
76,64.0,1
77,41.0,1
77,47.0,1
77,49.0,1
77,50.0,2
77,51.0,1
77,52.0,2
77,53.0,3
77,54.0,1
77,55.0,4
77,57.0,2
77,59.0,2
77,60.0,1
77,62.0,2
77,67.0,1
77,70.0,1
78,39.0,1
78,44.0,1
78,46.0,1
78,48.0,1
78,50.0,3
78,53.0,4
78,54.0,1
78,55.0,4
78,57.0,3
78,58.0,2
78,59.0,1
78,60.0,1
78,62.0,1
78,68.0,1
79,45.0,1
79,46.0,1
79,48.0,1
79,49.0,3
79,50.0,2
79,51.0,1
79,52.0,1
79,53.0,2
79,54.0,5
79,55.0,2
79,56.0,1
79,57.0,1
79,59.0,1
79,62.0,2
79,65.0,1
80,40.0,1
80,48.0,1
80,49.0,1
80,50.0,1
80,51.0,2
80,52.0,2
80,53.0,4
80,55.0,1
80,56.0,1
80,57.0,3
80,58.0,2
80,59.0,1
80,60.0,1
80,61.0,3
80,64.0,1
81,45.0,2
81,49.0,2
81,50.0,3
81,51.0,1
81,52.0,4
81,53.0,2
81,54.0,2
81,55.0,1
81,56.0,3
81,58.0,1
81,60.0,2
81,62.0,2
82,43.0,1
82,45.0,1
82,46.0,1
82,50.0,3
82,51.0,1
82,52.0,1
82,53.0,4
82,54.0,1
82,55.0,1
82,56.0,3
82,57.0,3
82,58.0,3
82,61.0,2
83,45.0,1
83,46.0,1
83,47.0,1
83,49.0,1
83,50.0,1
83,51.0,1
83,52.0,2
83,53.0,1
83,55.0,2
83,56.0,4
83,57.0,3
83,58.0,3
83,59.0,2
83,63.0,2
84,41.0,1
84,44.0,2
84,45.0,1
84,46.0,3
84,47.0,2
84,48.0,3
84,49.0,3
84,51.0,3
84,52.0,2
84,53.0,1
84,54.0,2
84,58.0,1
84,67.0,1
85,36.0,1
85,39.0,1
85,44.0,1
85,45.0,1
85,46.0,1
85,48.0,3
85,49.0,4
85,50.0,3
85,52.0,2
85,54.0,3
85,55.0,1
85,56.0,1
85,59.0,1
85,60.0,1
85,75.0,1
86,48.0,2
86,49.0,2
86,51.0,1
86,52.0,3
86,53.0,7
86,55.0,1
86,56.0,3
86,59.0,2
86,61.0,1
86,62.0,2
86,63.0,1
87,43.0,1
87,44.0,1
87,45.0,1
87,47.0,1
87,49.0,2
87,50.0,2
87,51.0,2
87,53.0,5
87,54.0,5
87,56.0,1
87,59.0,1
87,60.0,1
87,62.0,2
88,36.0,1
88,39.0,1
88,42.0,1
88,47.0,2
88,48.0,1
88,51.0,1
88,52.0,1
88,53.0,1
88,54.0,1
88,55.0,5
88,56.0,4
88,58.0,1
88,59.0,1
88,60.0,1
88,62.0,1
88,68.0,1
88,71.0,1
89,43.0,2
89,47.0,1
89,48.0,1
89,50.0,3
89,51.0,2
89,52.0,1
89,53.0,5
89,54.0,1
89,55.0,1
89,56.0,1
89,58.0,2
89,60.0,2
89,63.0,1
89,69.0,1
89,72.0,1
90,44.0,2
90,47.0,1
90,48.0,1
90,49.0,2
90,50.0,4
90,52.0,1
90,53.0,3
90,55.0,3
90,56.0,4
90,58.0,1
90,60.0,1
90,62.0,1
90,69.0,1
91,42.0,1
91,45.0,2
91,47.0,2
91,48.0,3
91,49.0,1
91,50.0,1
91,51.0,1
91,53.0,1
91,54.0,2
91,55.0,1
91,56.0,1
91,58.0,2
91,59.0,1
91,60.0,2
91,64.0,1
91,65.0,1
91,67.0,1
91,72.0,1
92,39.0,1
92,41.0,1
92,42.0,2
92,44.0,1
92,45.0,1
92,48.0,1
92,49.0,2
92,50.0,1
92,51.0,2
92,52.0,3
92,54.0,1
92,55.0,2
92,57.0,1
92,60.0,3
92,61.0,1
92,65.0,1
92,69.0,1
93,40.0,1
93,50.0,2
93,51.0,1
93,52.0,2
93,53.0,1
93,54.0,2
93,55.0,3
93,56.0,4
93,58.0,2
93,59.0,4
93,64.0,1
93,65.0,1
93,67.0,1
94,43.0,1
94,44.0,1
94,46.0,1
94,47.0,2
94,48.0,2
94,50.0,1
94,51.0,1
94,52.0,1
94,53.0,2
94,54.0,2
94,55.0,2
94,56.0,1
94,57.0,1
94,58.0,2
94,60.0,2
94,61.0,1
94,62.0,1
94,64.0,1
95,42.0,1
95,45.0,1
95,47.0,1
95,48.0,3
95,49.0,2
95,50.0,3
95,51.0,1
95,52.0,2
95,53.0,2
95,55.0,1
95,56.0,1
95,57.0,1
95,58.0,1
95,59.0,1
95,60.0,2
95,61.0,1
95,63.0,1
96,44.0,1
96,45.0,1
96,46.0,2
96,47.0,2
96,48.0,1
96,49.0,2
96,51.0,3
96,52.0,3
96,53.0,2
96,55.0,2
96,56.0,1
96,57.0,1
96,58.0,1
96,59.0,2
96,64.0,1
97,45.0,1
97,46.0,1
97,47.0,1
97,48.0,2
97,50.0,5
97,51.0,1
97,52.0,3
97,53.0,2
97,54.0,3
97,55.0,3
97,56.0,2
97,59.0,1
98,45.0,2
98,47.0,1
98,50.0,2
98,51.0,2
98,52.0,4
98,53.0,3
98,54.0,2
98,55.0,3
98,56.0,3
98,57.0,2
98,60.0,1
99,45.0,1
99,47.0,1
99,51.0,1
99,52.0,1
99,53.0,3
99,54.0,3
99,55.0,3
99,56.0,1
99,57.0,1
99,58.0,3
99,59.0,2
99,60.0,1
99,61.0,2
99,64.0,1
99,68.0,1
100,40.0,1
100,48.0,1
100,51.0,3
100,52.0,1
100,53.0,3
100,54.0,4
100,55.0,1
100,56.0,2
100,59.0,3
100,61.0,3
100,62.0,2
100,67.0,1
101,29.0,1
101,48.0,2
101,49.0,2
101,51.0,2
101,52.0,1
101,53.0,1
101,55.0,2
101,56.0,2
101,57.0,1
101,58.0,1
101,60.0,2
101,62.0,1
101,64.0,2
101,65.0,2
101,66.0,2
101,67.0,1
102,37.0,1
102,43.0,1
102,46.0,1
102,49.0,1
102,50.0,2
102,53.0,3
102,54.0,1
102,56.0,1
102,57.0,1
102,58.0,3
102,59.0,2
102,61.0,3
102,62.0,1
102,63.0,1
102,64.0,2
102,66.0,1
103,44.0,1
103,45.0,1
103,50.0,2
103,52.0,2
103,56.0,4
103,57.0,6
103,58.0,2
103,60.0,1
103,61.0,1
103,63.0,2
103,64.0,1
103,67.0,1
103,69.0,1
104,42.0,1
104,49.0,1
104,50.0,1
104,51.0,1
104,52.0,3
104,57.0,3
104,58.0,2
104,59.0,2
104,60.0,3
104,61.0,1
104,62.0,1
104,63.0,3
104,64.0,2
104,65.0,1
105,40.0,1
105,41.0,1
105,43.0,1
105,47.0,5
105,49.0,2
105,50.0,1
105,51.0,2
105,52.0,3
105,53.0,1
105,54.0,1
105,55.0,1
105,56.0,1
105,58.0,1
105,59.0,1
105,60.0,2
105,65.0,1
106,45.0,2
106,46.0,1
106,47.0,1
106,48.0,1
106,49.0,1
106,50.0,1
106,51.0,1
106,52.0,2
106,53.0,1
106,55.0,1
106,57.0,2
106,58.0,1
106,59.0,1
106,60.0,2
106,63.0,2
106,64.0,1
106,65.0,1
106,67.0,1
106,68.0,1
106,69.0,1
107,45.0,2
107,46.0,1
107,48.0,1
107,50.0,2
107,51.0,2
107,52.0,2
107,53.0,2
107,55.0,1
107,56.0,2
107,57.0,3
107,58.0,2
107,59.0,3
107,60.0,1
107,61.0,1
108,44.0,2
108,48.0,1
108,50.0,2
108,51.0,3
108,52.0,1
108,53.0,2
108,54.0,1
108,55.0,1
108,56.0,1
108,57.0,2
108,58.0,2
108,60.0,1
108,61.0,1
108,62.0,2
108,64.0,1
108,66.0,1
108,70.0,1
109,48.0,1
109,50.0,2
109,51.0,1
109,52.0,1
109,53.0,1
109,54.0,1
109,55.0,3
109,56.0,4
109,57.0,3
109,58.0,1
109,59.0,3
109,60.0,2
109,61.0,1
109,67.0,1
110,43.0,2
110,46.0,1
110,47.0,1
110,48.0,1
110,49.0,2
110,52.0,2
110,53.0,3
110,54.0,1
110,55.0,2
110,56.0,3
110,57.0,2
110,58.0,1
110,59.0,2
110,62.0,1
110,64.0,1
111,43.0,1
111,45.0,1
111,46.0,1
111,48.0,2
111,49.0,3
111,50.0,1
111,51.0,1
111,53.0,2
111,54.0,2
111,56.0,1
111,57.0,1
111,58.0,1
111,60.0,1
111,61.0,3
111,62.0,2
111,63.0,1
111,68.0,1
112,45.0,2
112,46.0,2
112,48.0,1
112,49.0,1
112,50.0,2
112,51.0,1
112,52.0,1
112,53.0,1
112,54.0,1
112,55.0,1
112,56.0,2
112,57.0,2
112,58.0,1
112,59.0,1
112,60.0,2
112,61.0,1
112,63.0,2
112,65.0,1
113,40.0,1
113,45.0,1
113,49.0,1
113,51.0,1
113,52.0,1
113,53.0,4
113,54.0,1
113,55.0,1
113,56.0,4
113,57.0,2
113,58.0,5
113,60.0,2
113,74.0,1
114,38.0,1
114,43.0,1
