gen,score,count
11,36.0,1
11,37.0,3
11,38.0,3
11,39.0,2
11,40.0,1
11,41.0,2
11,42.0,2
11,43.0,2
11,46.0,2
11,47.0,1
11,49.0,1
12,25.0,1
12,26.0,2
12,28.0,1
12,29.0,1
12,30.0,2
12,31.0,1
12,34.0,5
12,36.0,1
12,37.0,2
12,40.0,1
12,42.0,2
12,43.0,1
12,45.0,1
12,46.0,1
12,49.0,1
12,51.0,1
12,52.0,1
13,30.0,2
13,31.0,1
13,34.0,1
13,36.0,2
13,37.0,2
13,38.0,1
13,39.0,1
13,40.0,3
13,41.0,2
13,42.0,2
13,43.0,2
13,45.0,1
13,46.0,2
13,47.0,1
13,48.0,1
13,49.0,1
14,25.0,1
14,30.0,1
14,32.0,1
14,33.0,2
14,35.0,1
14,37.0,4
14,38.0,2
14,39.0,1
14,40.0,3
14,42.0,2
14,44.0,1
14,45.0,2
14,46.0,2
14,48.0,1
14,57.0,1
15,26.0,1
15,33.0,3
15,34.0,3
15,36.0,1
15,37.0,2
15,38.0,1
15,40.0,1
15,41.0,1
15,42.0,1
15,43.0,1
15,44.0,1
15,45.0,1
15,46.0,2
15,47.0,1
15,48.0,1
15,50.0,1
15,54.0,1
15,55.0,1
15,56.0,1
16,34.0,6
16,36.0,1
16,38.0,1
16,39.0,2
16,40.0,1
16,41.0,1
16,43.0,1
16,44.0,1
16,45.0,1
16,46.0,2
16,47.0,1
16,48.0,2
16,49.0,1
16,51.0,1
16,53.0,1
16,55.0,1
16,57.0,1
17,23.0,1
17,29.0,2
17,32.0,1
17,34.0,2
17,35.0,2
17,36.0,2
17,37.0,1
17,39.0,1
17,41.0,2
17,42.0,1
17,43.0,2
17,44.0,1
17,49.0,1
17,50.0,3
17,52.0,1
17,53.0,1
17,57.0,1
18,26.0,1
18,36.0,1
18,37.0,1
18,38.0,1
18,39.0,2
18,41.0,4
18,42.0,2
18,44.0,1
18,45.0,1
18,46.0,4
18,48.0,1
18,54.0,2
18,56.0,2
18,60.0,1
18,66.0,1
19,31.0,1
19,34.0,1
19,36.0,1
19,37.0,1
19,38.0,1
19,40.0,1
19,41.0,3
19,43.0,1
19,45.0,1
19,46.0,1
19,47.0,1
19,48.0,2
19,49.0,2
19,50.0,1
19,51.0,3
19,52.0,1
19,56.0,1
19,59.0,1
19,60.0,1
20,29.0,1
20,32.0,1
20,33.0,1
20,38.0,1
20,40.0,2
20,41.0,1
20,44.0,3
20,45.0,2
20,46.0,2
20,47.0,1
20,50.0,1
20,51.0,1
20,53.0,1
20,54.0,3
20,56.0,1
20,58.0,1
20,59.0,1
20,60.0,1
21,35.0,1
21,38.0,1
21,39.0,1
21,42.0,5
21,43.0,3
21,44.0,2
21,45.0,3
21,46.0,2
21,47.0,1
21,49.0,2
21,50.0,2
21,51.0,1
21,57.0,1
22,35.0,1
22,42.0,3
22,43.0,2
22,44.0,1
22,46.0,3
22,47.0,2
22,48.0,1
22,49.0,4
22,50.0,1
22,53.0,2
22,56.0,2
22,57.0,1
22,61.0,1
22,64.0,1
23,30.0,1
23,36.0,1
23,40.0,1
23,42.0,1
23,43.0,1
23,44.0,1
23,45.0,1
23,46.0,1
23,47.0,2
23,48.0,3
23,49.0,2
23,50.0,1
23,51.0,1
23,52.0,2
23,53.0,3
23,54.0,1
23,57.0,1
23,59.0,1
24,37.0,1
24,40.0,2
24,41.0,1
24,42.0,2
24,43.0,1
24,44.0,1
24,45.0,3
24,47.0,1
24,48.0,2
24,51.0,1
24,52.0,1
24,54.0,1
24,55.0,3
24,56.0,1
24,58.0,2
24,59.0,1
24,62.0,1
25,38.0,1
25,40.0,1
25,43.0,1
25,44.0,1
25,45.0,2
25,46.0,2
25,47.0,1
25,48.0,1
25,49.0,4
25,50.0,3
25,52.0,2
25,53.0,1
25,54.0,2
25,55.0,1
25,57.0,2
26,36.0,1
26,40.0,1
26,41.0,1
26,42.0,1
26,43.0,3
26,44.0,1
26,45.0,1
26,46.0,2
26,49.0,3
26,50.0,2
26,51.0,1
26,52.0,2
26,53.0,1
26,54.0,2
26,55.0,1
26,57.0,1
26,58.0,1
27,39.0,1
27,40.0,1
27,41.0,2
27,42.0,1
27,43.0,4
27,44.0,1
27,46.0,2
27,47.0,2
27,48.0,3
27,49.0,1
27,50.0,1
27,55.0,1
27,56.0,2
27,57.0,1
27,58.0,1
27,61.0,1
28,41.0,1
28,42.0,1
28,46.0,2
28,48.0,2
28,49.0,7
28,50.0,2
28,51.0,3
28,52.0,1
28,53.0,2
28,54.0,3
28,56.0,1
29,40.0,1
29,41.0,1
29,43.0,2
29,44.0,2
29,45.0,1
29,46.0,2
29,47.0,1
29,48.0,2
29,49.0,3
29,50.0,1
29,52.0,1
29,53.0,1
29,55.0,1
29,56.0,2
29,57.0,3
29,65.0,1
30,38.0,1
30,39.0,1
30,40.0,4
30,41.0,2
30,42.0,1
30,43.0,2
30,45.0,2
30,48.0,1
30,49.0,2
30,51.0,2
30,52.0,1
30,53.0,3
30,55.0,1
30,56.0,1
30,57.0,1
31,42.0,2
31,44.0,1
31,45.0,2
31,46.0,1
31,47.0,2
31,48.0,3
31,49.0,3
31,50.0,1
31,51.0,2
31,52.0,1
31,53.0,2
31,55.0,2
31,56.0,1
31,58.0,1
31,59.0,1
32,41.0,1
32,43.0,2
32,46.0,2
32,47.0,2
32,48.0,1
32,50.0,3
32,51.0,2
32,52.0,3
32,53.0,4
32,55.0,1
32,56.0,1
32,57.0,1
32,58.0,1
32,59.0,1
33,35.0,1
33,39.0,1
33,40.0,1
33,41.0,1
33,45.0,1
33,46.0,1
33,47.0,3
33,48.0,1
33,49.0,2
33,50.0,3
33,51.0,1
33,52.0,1
33,53.0,1
33,54.0,2
33,55.0,1
33,57.0,1
33,58.0,3
34,44.0,4
34,45.0,1
34,46.0,2
34,47.0,3
34,48.0,3
34,49.0,1
34,52.0,2
34,53.0,1
34,55.0,2
34,56.0,3
34,57.0,1
34,59.0,1
34,60.0,1
35,38.0,2
35,42.0,1
35,47.0,1
35,48.0,2
35,49.0,4
35,50.0,3
35,52.0,5
35,53.0,1
35,55.0,1
35,56.0,1
35,57.0,1
35,58.0,1
35,59.0,1
35,61.0,1
36,38.0,1
36,40.0,1
36,44.0,1
36,45.0,3
36,46.0,3
36,47.0,1
36,48.0,2
36,49.0,1
36,50.0,1
36,51.0,3
36,52.0,1
36,53.0,2
36,54.0,1
36,58.0,1
36,59.0,2
36,63.0,1
37,41.0,1
37,43.0,1
37,44.0,1
37,45.0,2
37,46.0,2
37,48.0,3
37,50.0,1
37,51.0,2
37,52.0,1
37,53.0,2
37,54.0,2
37,55.0,1
37,56.0,2
37,57.0,2
37,62.0,2
38,35.0,1
38,41.0,1
38,44.0,3
38,45.0,1
38,47.0,1
38,48.0,2
38,49.0,4
38,51.0,2
38,54.0,2
38,55.0,3
38,57.0,2
38,59.0,1
38,61.0,1
38,62.0,1
39,38.0,1
39,40.0,1
39,43.0,1
39,44.0,1
39,48.0,3
39,49.0,2
39,50.0,1
39,52.0,1
39,53.0,3
39,55.0,2
39,56.0,2
39,57.0,1
39,58.0,1
39,59.0,1
39,60.0,2
39,64.0,1
39,65.0,1
40,42.0,1
40,43.0,1
40,45.0,1
40,46.0,1
40,47.0,1
40,48.0,1
40,49.0,3
40,50.0,1
40,51.0,1
40,52.0,2
40,54.0,3
40,55.0,2
40,58.0,2
40,59.0,4
40,65.0,1
41,35.0,1
41,40.0,1
41,47.0,1
41,48.0,1
41,51.0,2
41,52.0,2
41,53.0,4
41,54.0,3
41,55.0,3
41,58.0,3
41,60.0,1
41,62.0,1
41,63.0,1
41,65.0,1
42,40.0,1
42,42.0,1
42,43.0,1
42,44.0,1
42,46.0,2
42,47.0,2
42,48.0,1
42,50.0,2
42,51.0,2
42,53.0,1
42,54.0,4
42,55.0,1
42,56.0,1
42,59.0,2
42,60.0,2
42,65.0,1
43,43.0,1
43,46.0,1
43,47.0,1
43,49.0,1
43,50.0,1
43,51.0,1
43,52.0,2
43,53.0,1
43,54.0,5
43,55.0,4
43,57.0,1
43,58.0,1
43,59.0,1
43,60.0,1
43,61.0,1
43,63.0,1
43,64.0,1
44,41.0,1
44,42.0,2
44,43.0,1
44,45.0,2
44,48.0,2
44,50.0,2
44,51.0,1
44,52.0,2
44,53.0,1
44,55.0,2
44,56.0,5
44,57.0,1
44,58.0,1
44,59.0,2
45,42.0,1
45,46.0,2
45,49.0,1
45,50.0,2
45,51.0,3
45,52.0,2
45,53.0,2
45,54.0,3
45,56.0,3
45,57.0,2
45,58.0,2
45,59.0,1
45,64.0,1
46,39.0,1
46,45.0,2
46,47.0,1
46,49.0,1
46,50.0,2
46,51.0,3
46,54.0,1
46,57.0,1
46,59.0,5
46,60.0,3
46,62.0,4
46,66.0,1
47,45.0,1
47,46.0,1
47,48.0,1
47,49.0,1
47,50.0,3
47,51.0,2
47,53.0,1
47,54.0,1
47,55.0,3
47,56.0,1
47,57.0,1
47,59.0,2
47,60.0,1
47,62.0,1
47,63.0,3
47,64.0,1
47,65.0,1
48,43.0,1
48,44.0,1
48,45.0,1
48,46.0,2
48,47.0,1
48,48.0,1
48,49.0,1
48,51.0,2
48,53.0,4
48,55.0,2
48,56.0,1
48,58.0,1
48,59.0,2
48,60.0,2
48,62.0,2
48,63.0,1
49,34.0,1
49,37.0,1
49,41.0,1
49,42.0,1
49,46.0,1
49,47.0,2
49,50.0,3
49,51.0,4
49,54.0,2
49,55.0,2
49,56.0,2
49,57.0,1
49,58.0,1
49,59.0,1
49,63.0,1
49,64.0,1
50,41.0,1
50,45.0,1
50,46.0,1
50,48.0,1
50,49.0,1
50,50.0,1
50,51.0,1
50,52.0,2
50,53.0,1
50,55.0,4
50,56.0,3
50,58.0,2
50,59.0,4
50,61.0,1
50,63.0,1
51,37.0,1
51,46.0,1
51,48.0,2
51,49.0,1
51,51.0,3
51,52.0,1
51,54.0,4
51,57.0,3
51,58.0,1
51,59.0,2
51,60.0,4
51,63.0,1
51,64.0,1
52,44.0,1
52,45.0,1
52,47.0,1
52,49.0,2
52,52.0,3
52,53.0,4
52,54.0,2
52,55.0,1
52,56.0,1
52,57.0,1
52,59.0,3
52,60.0,1
52,61.0,3
52,63.0,1
53,40.0,1
53,41.0,1
53,46.0,1
53,47.0,2
53,48.0,1
53,49.0,2
53,50.0,2
53,51.0,2
53,53.0,2
53,55.0,2
53,56.0,1
53,57.0,2
53,58.0,1
53,59.0,1
53,63.0,2
53,64.0,1
53,68.0,1
54,43.0,1
54,44.0,2
54,46.0,1
54,48.0,1
54,49.0,1
54,50.0,2
54,53.0,1
54,54.0,2
54,57.0,3
54,58.0,2
54,60.0,1
54,61.0,4
54,62.0,2
54,64.0,1
54,65.0,1
55,40.0,1
55,41.0,1
55,45.0,2
55,48.0,1
55,49.0,1
55,50.0,4
55,51.0,2
55,52.0,4
55,53.0,1
55,54.0,2
55,55.0,1
55,56.0,1
55,57.0,1
55,59.0,1
55,61.0,1
55,65.0,1
56,44.0,1
56,45.0,1
56,47.0,2
56,48.0,3
56,49.0,1
56,51.0,3
56,52.0,3
56,53.0,3
56,54.0,3
56,55.0,1
56,57.0,1
56,58.0,1
56,62.0,1
56,66.0,1
57,36.0,1
57,41.0,1
57,43.0,1
57,46.0,3
57,48.0,1
57,50.0,3
57,51.0,3
57,52.0,2
57,53.0,2
57,54.0,2
57,56.0,2
57,57.0,1
57,59.0,1
57,60.0,2
58,41.0,1
58,42.0,1
58,44.0,1
58,46.0,2
58,47.0,2
58,48.0,2
58,49.0,1
58,50.0,3
58,51.0,1
58,52.0,2
58,56.0,1
58,57.0,2
58,58.0,3
58,60.0,1
58,62.0,1
58,63.0,1
59,41.0,2
59,42.0,2
59,43.0,1
59,46.0,1
59,47.0,1
59,48.0,3
59,49.0,3
59,50.0,1
59,51.0,4
59,52.0,1
59,53.0,1
59,54.0,1
59,57.0,1
59,58.0,2
59,64.0,1
60,43.0,1
60,44.0,2
60,45.0,1
60,48.0,2
60,49.0,3
60,50.0,2
60,51.0,1
60,52.0,1
60,55.0,1
60,56.0,2
60,57.0,2
60,59.0,2
60,60.0,3
60,63.0,2
61,40.0,1
61,42.0,1
61,44.0,1
61,47.0,2
61,48.0,1
61,49.0,2
61,51.0,1
61,52.0,2
61,53.0,1
61,54.0,3
61,56.0,1
61,57.0,2
61,58.0,3
61,61.0,2
61,63.0,1
61,64.0,1
62,44.0,1
62,45.0,1
62,46.0,1
62,48.0,1
62,49.0,1
62,50.0,2
62,51.0,1
62,54.0,1
62,55.0,2
62,56.0,1
62,57.0,2
62,58.0,3
62,59.0,5
62,64.0,1
62,65.0,1
62,70.0,1
63,35.0,1
63,37.0,1
63,49.0,1
63,50.0,1
63,51.0,2
63,52.0,2
63,53.0,1
63,54.0,1
63,55.0,3
63,58.0,4
63,59.0,4
63,60.0,1
63,61.0,2
63,65.0,1
64,44.0,1
64,46.0,1
64,48.0,1
64,49.0,2
64,51.0,2
64,52.0,3
64,53.0,2
64,55.0,1
64,56.0,6
64,57.0,3
64,60.0,1
64,61.0,1
64,62.0,1
65,44.0,1
65,45.0,1
65,46.0,2
65,47.0,1
65,49.0,2
65,50.0,1
65,51.0,4
65,52.0,2
65,54.0,3
65,55.0,1
65,56.0,3
65,57.0,1
65,60.0,2
65,62.0,1
66,48.0,1
66,49.0,1
66,50.0,2
66,51.0,1
66,52.0,2
66,53.0,1
66,54.0,2
66,55.0,1
66,56.0,2
66,57.0,3
66,58.0,1
66,59.0,4
66,61.0,2
66,64.0,1
66,69.0,1
67,42.0,1
67,45.0,1
67,46.0,1
67,48.0,1
67,49.0,1
67,52.0,2
67,53.0,2
67,54.0,4
67,55.0,3
67,56.0,1
67,57.0,1
67,58.0,3
67,62.0,2
67,65.0,2
68,45.0,3
68,46.0,1
68,50.0,1
68,51.0,1
68,52.0,1
68,53.0,1
68,54.0,2
68,55.0,2
68,57.0,2
68,58.0,1
68,59.0,3
68,60.0,1
68,61.0,2
68,62.0,1
68,64.0,1
68,67.0,2
69,46.0,1
69,47.0,1
69,49.0,2
69,50.0,2
69,52.0,2
69,54.0,1
69,55.0,2
69,56.0,3
69,57.0,1
69,58.0,1
69,59.0,2
69,60.0,1
69,61.0,2
69,64.0,3
69,66.0,1
70,45.0,1
70,47.0,1
70,48.0,1
70,50.0,1
70,51.0,1
70,52.0,3
70,55.0,2
70,56.0,2
70,57.0,1
70,58.0,1
70,60.0,2
70,61.0,2
70,62.0,3
70,63.0,2
70,64.0,1
70,65.0,1
71,48.0,1
71,50.0,1
71,51.0,2
71,52.0,1
71,53.0,1
71,54.0,3
71,55.0,1
71,56.0,5
71,58.0,3
71,59.0,1
71,60.0,2
71,62.0,1
71,65.0,1
71,66.0,1
71,68.0,1
72,42.0,1
72,43.0,1
72,44.0,1
72,45.0,1
72,50.0,3
72,52.0,1
72,53.0,2
72,54.0,1
72,55.0,3
72,56.0,2
72,57.0,1
72,59.0,2
72,60.0,1
72,61.0,1
72,62.0,3
72,76.0,1
73,39.0,1
73,42.0,1
73,43.0,1
73,45.0,1
73,46.0,1
73,48.0,1
73,49.0,1
73,52.0,1
73,53.0,1
73,55.0,1
73,56.0,1
73,57.0,1
73,58.0,2
73,59.0,3
73,60.0,1
73,61.0,3
73,63.0,1
73,64.0,1
73,67.0,2
74,44.0,2
74,51.0,3
74,53.0,1
74,54.0,2
74,55.0,3
74,56.0,3
74,57.0,3
74,58.0,2
74,59.0,1
74,60.0,2
74,61.0,2
74,65.0,1
75,49.0,1
75,50.0,2
75,54.0,1
75,55.0,2
75,57.0,4
75,58.0,2
75,59.0,3
75,61.0,3
75,63.0,3
75,65.0,2
75,66.0,2
76,42.0,1
76,48.0,1
76,51.0,1
76,52.0,1
76,53.0,2
76,54.0,3
76,58.0,3
76,59.0,1
76,60.0,3
76,61.0,2
76,63.0,1
76,66.0,1
76,67.0,2
76,69.0,2
76,70.0,1
77,46.0,1
77,47.0,1
77,48.0,1
77,50.0,1
77,53.0,2
77,54.0,1
77,55.0,2
77,56.0,2
77,57.0,1
77,58.0,1
77,59.0,3
77,60.0,1
77,61.0,1
77,62.0,2
77,64.0,1
77,66.0,2
77,67.0,2
78,41.0,1
78,45.0,1
78,48.0,1
78,51.0,1
78,52.0,1
78,53.0,2
78,54.0,1
78,55.0,1
78,56.0,1
78,57.0,1
78,58.0,3
78,59.0,1
78,60.0,3
78,62.0,2
78,63.0,3
78,64.0,1
78,69.0,1
79,48.0,1
79,51.0,1
79,54.0,3
79,55.0,2
79,56.0,4
79,57.0,5
79,58.0,1
79,59.0,2
79,61.0,1
79,62.0,4
79,68.0,1
80,43.0,1
80,44.0,1
80,47.0,1
80,49.0,1
80,52.0,1
80,53.0,1
80,54.0,2
80,55.0,1
80,56.0,2
80,57.0,1
80,58.0,1
80,59.0,3
80,60.0,3
80,61.0,1
80,62.0,1
80,63.0,1
80,66.0,1
80,67.0,1
80,68.0,1
81,49.0,1
81,50.0,1
81,51.0,2
81,52.0,1
81,54.0,3
81,56.0,1
81,57.0,2
81,58.0,1
81,59.0,5
81,60.0,1
81,61.0,1
81,62.0,2
81,63.0,2
81,64.0,1
81,65.0,1
82,47.0,2
82,48.0,3
82,49.0,1
82,50.0,2
82,51.0,2
82,52.0,1
82,53.0,1
82,54.0,3
82,56.0,1
82,57.0,2
82,60.0,1
82,61.0,3
82,62.0,1
82,63.0,1
82,66.0,1
83,48.0,1
83,49.0,1
83,51.0,2
83,52.0,1
83,53.0,2
83,54.0,2
83,55.0,1
83,56.0,2
83,57.0,1
83,59.0,3
83,61.0,2
83,62.0,1
83,63.0,2
83,64.0,3
83,66.0,1
84,49.0,2
84,50.0,1
84,51.0,1
84,53.0,1
84,54.0,3
84,56.0,2
84,58.0,2
84,59.0,1
84,60.0,4
84,61.0,3
84,62.0,2
84,64.0,2
84,65.0,1
85,50.0,1
85,52.0,2
85,54.0,2
85,55.0,3
85,56.0,1
85,57.0,4
85,58.0,1
85,59.0,2
85,60.0,2
85,61.0,2
85,62.0,1
85,63.0,1
85,67.0,3
86,51.0,2
86,55.0,4
86,56.0,2
86,57.0,5
86,58.0,3
86,59.0,1
86,61.0,1
86,62.0,4
86,63.0,2
86,64.0,1
87,46.0,1
87,49.0,1
87,51.0,2
87,52.0,1
87,54.0,1
87,56.0,2
87,57.0,2
87,58.0,4
87,59.0,2
87,60.0,1
87,61.0,1
87,62.0,4
87,66.0,1
87,67.0,1
87,71.0,1
88,49.0,1
88,53.0,3
88,54.0,1
88,55.0,1
88,56.0,2
88,57.0,2
88,58.0,1
88,59.0,4
88,60.0,3
88,62.0,2
88,63.0,1
88,67.0,1
88,68.0,2
88,77.0,1
89,53.0,2
89,54.0,1
89,56.0,2
89,57.0,1
89,58.0,2
89,59.0,5
89,60.0,1
89,61.0,4
89,62.0,3
89,64.0,1
89,65.0,2
89,66.0,1
90,45.0,1
90,47.0,1
90,49.0,1
90,53.0,1
90,54.0,1
90,55.0,1
90,56.0,1
90,57.0,2
90,58.0,2
90,60.0,3
90,61.0,2
90,62.0,1
90,63.0,2
90,64.0,1
90,65.0,1
90,66.0,1
90,67.0,1
90,70.0,1
90,72.0,1
91,49.0,1
91,50.0,1
91,52.0,1
91,54.0,1
91,55.0,1
91,56.0,2
91,57.0,1
91,58.0,1
91,59.0,2
91,60.0,1
91,61.0,2
91,62.0,4
91,63.0,3
91,64.0,3
91,70.0,1
92,46.0,1
92,48.0,2
92,52.0,3
92,58.0,1
92,59.0,1
92,60.0,5
92,61.0,4
92,62.0,2
92,64.0,1
92,65.0,1
92,68.0,1
92,69.0,1
92,72.0,1
92,74.0,1
93,46.0,2
93,50.0,1
93,55.0,3
93,58.0,1
93,59.0,2
93,61.0,1
93,62.0,3
93,63.0,3
93,64.0,1
93,66.0,1
93,67.0,1
93,68.0,2
93,69.0,3
93,71.0,1
94,50.0,1
94,53.0,1
94,54.0,2
94,56.0,1
94,57.0,1
94,58.0,1
94,59.0,1
94,61.0,4
94,63.0,3
94,64.0,1
94,65.0,2
94,66.0,3
94,67.0,1
94,68.0,1
94,70.0,1
94,72.0,1
95,50.0,1
95,51.0,1
95,52.0,1
95,55.0,1
95,56.0,4
95,57.0,3
95,58.0,4
95,60.0,2
95,62.0,1
95,63.0,1
95,64.0,3
95,65.0,2
95,68.0,1
96,53.0,2
96,54.0,1
96,56.0,1
96,57.0,1
96,58.0,1
96,59.0,2
96,60.0,2
96,61.0,5
96,63.0,2
96,65.0,3
96,66.0,2
96,67.0,2
96,70.0,1
97,49.0,1
97,51.0,1
97,53.0,1
97,54.0,3
97,56.0,2
97,57.0,1
97,58.0,3
97,59.0,1
97,60.0,1
97,61.0,2
97,62.0,3
97,63.0,1
97,65.0,3
97,68.0,1
97,71.0,1
98,47.0,1
98,51.0,1
98,52.0,1
98,53.0,1
98,54.0,2
98,55.0,2
98,56.0,1
98,58.0,2
98,59.0,2
98,60.0,1
98,61.0,1
98,62.0,2
98,63.0,2
98,64.0,1
98,66.0,2
98,67.0,1
98,68.0,1
98,69.0,1
99,53.0,1
99,54.0,1
99,55.0,2
99,56.0,1
99,57.0,4
99,58.0,1
99,59.0,5
99,60.0,2
99,61.0,1
99,63.0,2
99,64.0,1
99,65.0,1
99,66.0,1
99,67.0,2
100,49.0,1
100,51.0,1
100,53.0,1
100,54.0,3
100,55.0,1
100,56.0,1
100,57.0,3
100,59.0,3
100,60.0,3
100,62.0,1
100,63.0,1
100,64.0,3
100,65.0,1
100,67.0,1
100,70.0,1
101,49.0,2
101,50.0,1
101,51.0,2
101,53.0,2
101,54.0,2
101,55.0,2
101,56.0,3
101,57.0,3
101,61.0,3
101,63.0,1
101,65.0,1
101,67.0,1
101,70.0,2
102,50.0,1
102,51.0,1
102,52.0,1
102,53.0,2
102,54.0,1
102,55.0,1
102,56.0,1
102,57.0,1
102,59.0,1
102,60.0,1
102,61.0,1
102,62.0,1
102,63.0,3
102,64.0,2
102,65.0,1
102,66.0,1
102,67.0,1
102,68.0,1
102,70.0,1
102,71.0,1
102,72.0,1
103,51.0,1
103,58.0,4
103,59.0,3
103,60.0,2
103,61.0,2
103,62.0,3
103,63.0,1
103,64.0,1
103,65.0,3
103,66.0,1
103,67.0,2
103,68.0,1
103,69.0,1
104,54.0,2
104,55.0,2
104,58.0,2
104,59.0,1
104,60.0,4
104,61.0,3
104,62.0,5
104,64.0,1
104,65.0,2
104,68.0,2
104,69.0,1
105,40.0,1
105,50.0,1
105,51.0,1
105,53.0,1
105,54.0,2
105,55.0,2
105,56.0,1
105,58.0,2
105,59.0,1
105,60.0,2
105,61.0,4
105,62.0,2
105,63.0,2
105,67.0,1
105,70.0,2
106,51.0,1
106,52.0,2
106,53.0,2
106,54.0,1
106,55.0,2
106,56.0,1
106,58.0,1
106,59.0,2
106,60.0,1
106,61.0,1
106,62.0,2
106,63.0,2
106,65.0,4
106,66.0,1
106,68.0,1
106,71.0,1
107,47.0,1
107,51.0,2
107,52.0,2
107,53.0,1
107,56.0,1
107,57.0,2
107,59.0,2
107,60.0,1
107,61.0,2
107,62.0,3
107,63.0,2
107,64.0,1
107,66.0,4
107,70.0,1
108,49.0,2
108,54.0,1
108,55.0,1
108,57.0,3
108,58.0,1
108,59.0,3
108,60.0,4
108,61.0,3
108,63.0,2
108,64.0,1
108,65.0,1
108,67.0,1
108,69.0,1
108,70.0,1
109,49.0,1
109,53.0,2
109,55.0,4
109,56.0,1
109,57.0,2
109,58.0,3
109,60.0,1
109,61.0,2
109,62.0,1
109,63.0,1
109,64.0,1
109,65.0,2
109,66.0,4
110,44.0,1
110,46.0,1
110,51.0,2
110,53.0,1
110,56.0,2
110,57.0,1
110,58.0,2
110,59.0,1
110,60.0,5
110,61.0,1
110,62.0,1
110,63.0,1
110,65.0,1
110,66.0,1
110,67.0,1
110,68.0,2
110,71.0,1
111,53.0,1
111,55.0,1
111,57.0,4
111,58.0,4
111,59.0,3
111,60.0,2
111,61.0,1
111,62.0,1
111,63.0,2
111,64.0,3
111,65.0,2
111,73.0,1
112,48.0,1
112,51.0,1
112,52.0,1
112,53.0,2
112,56.0,4
112,57.0,2
112,58.0,2
112,60.0,2
112,61.0,4
112,62.0,1
112,64.0,1
112,65.0,1
112,67.0,2
112,75.0,1
113,49.0,1
113,50.0,1
113,51.0,1
113,52.0,1
113,53.0,1
113,55.0,1
113,56.0,3
113,57.0,1
113,58.0,1
113,59.0,1
113,60.0,1
113,61.0,4
113,62.0,2
113,63.0,2
113,66.0,1
113,67.0,1
113,68.0,2
114,48.0,1
114,49.0,1
114,55.0,2
114,56.0,1
114,57.0,2
114,58.0,4
114,59.0,2
114,60.0,1
114,61.0,1
114,62.0,2
114,63.0,3
114,64.0,2
