gen,score,count
29,44.0,2
29,46.0,4
29,49.0,3
29,50.0,1
29,51.0,2
29,52.0,2
29,56.0,1
30,37.0,1
30,40.0,1
30,41.0,3
30,42.0,2
30,44.0,3
30,45.0,2
30,46.0,1
30,47.0,3
30,48.0,1
30,50.0,2
30,51.0,4
30,52.0,1
30,60.0,1
31,38.0,1
31,39.0,2
31,41.0,3
31,42.0,2
31,43.0,1
31,45.0,1
31,47.0,2
31,48.0,2
31,49.0,2
31,50.0,1
31,51.0,6
31,53.0,1
31,55.0,1
32,30.0,1
32,38.0,1
32,40.0,1
32,41.0,1
32,42.0,2
32,44.0,1
32,45.0,1
32,46.0,3
32,47.0,1
32,48.0,1
32,49.0,1
32,50.0,4
32,51.0,2
32,52.0,1
32,54.0,1
32,56.0,1
32,57.0,1
32,59.0,1
33,31.0,1
33,36.0,1
33,40.0,1
33,43.0,1
33,44.0,2
33,45.0,1
33,46.0,2
33,47.0,2
33,48.0,2
33,49.0,1
33,51.0,1
33,52.0,2
33,53.0,1
33,56.0,2
33,57.0,3
33,58.0,2
34,38.0,1
34,41.0,1
34,42.0,1
34,44.0,1
34,47.0,2
34,48.0,1
34,49.0,4
34,50.0,3
34,51.0,2
34,52.0,2
34,53.0,1
34,54.0,2
34,57.0,2
34,64.0,1
34,65.0,1
35,36.0,1
35,38.0,1
35,41.0,1
35,42.0,2
35,45.0,1
35,46.0,3
35,47.0,1
35,48.0,1
35,49.0,1
35,50.0,1
35,51.0,3
35,52.0,1
35,53.0,2
35,54.0,2
35,55.0,1
35,57.0,1
35,58.0,1
35,59.0,1
36,38.0,1
36,40.0,1
36,45.0,1
36,46.0,1
36,47.0,3
36,48.0,1
36,49.0,1
36,50.0,1
36,51.0,2
36,52.0,1
36,54.0,2
36,55.0,3
36,56.0,1
36,57.0,3
36,58.0,1
36,59.0,1
36,61.0,1
37,39.0,1
37,45.0,1
37,46.0,2
37,47.0,3
37,48.0,1
37,49.0,2
37,52.0,7
37,53.0,1
37,54.0,1
37,55.0,1
37,56.0,1
37,57.0,2
37,59.0,1
37,60.0,1
38,42.0,1
38,43.0,4
38,44.0,2
38,46.0,2
38,48.0,1
38,49.0,2
38,51.0,5
38,52.0,2
38,54.0,2
38,57.0,3
38,61.0,1
39,42.0,1
39,46.0,2
39,47.0,3
39,48.0,1
39,50.0,2
39,51.0,2
39,52.0,2
39,53.0,2
39,55.0,3
39,57.0,2
39,58.0,1
39,59.0,3
39,62.0,1
40,43.0,3
40,47.0,1
40,48.0,1
40,49.0,2
40,51.0,5
40,52.0,2
40,54.0,2
40,55.0,2
40,56.0,2
40,57.0,1
40,59.0,2
40,60.0,1
40,62.0,1
41,42.0,1
41,44.0,2
41,46.0,2
41,47.0,1
41,48.0,2
41,49.0,3
41,51.0,1
41,52.0,1
41,53.0,1
41,55.0,3
41,56.0,2
41,57.0,1
41,58.0,3
41,62.0,2
42,34.0,1
42,40.0,1
42,43.0,1
42,45.0,1
42,46.0,2
42,48.0,2
42,49.0,1
42,51.0,2
42,52.0,1
42,53.0,1
42,54.0,1
42,55.0,1
42,56.0,5
42,57.0,1
42,58.0,2
42,60.0,1
42,63.0,1
43,43.0,2
43,45.0,1
43,46.0,1
43,47.0,1
43,48.0,1
43,49.0,2
43,50.0,4
43,53.0,4
43,54.0,2
43,55.0,3
43,61.0,1
43,62.0,2
43,63.0,1
44,45.0,1
44,46.0,3
44,47.0,1
44,49.0,1
44,50.0,1
44,51.0,1
44,52.0,5
44,54.0,2
44,56.0,2
44,57.0,1
44,58.0,1
44,60.0,1
44,62.0,1
44,63.0,2
44,65.0,1
44,68.0,1
45,41.0,1
45,42.0,1
45,43.0,1
45,47.0,5
45,49.0,5
45,50.0,1
45,53.0,5
45,54.0,1
45,55.0,1
45,57.0,2
45,59.0,1
45,67.0,1
46,42.0,1
46,45.0,1
46,46.0,2
46,47.0,3
46,49.0,3
46,50.0,1
46,51.0,1
46,52.0,1
46,53.0,2
46,55.0,1
46,56.0,1
46,57.0,1
46,58.0,1
46,59.0,2
46,60.0,1
46,62.0,2
46,64.0,1
47,39.0,1
47,45.0,1
47,46.0,1
47,47.0,2
47,48.0,2
47,50.0,1
47,51.0,3
47,52.0,1
47,53.0,1
47,54.0,1
47,55.0,3
47,56.0,1
47,57.0,2
47,58.0,3
47,61.0,1
47,63.0,1
48,41.0,1
48,43.0,1
48,45.0,1
48,46.0,2
48,47.0,3
48,49.0,2
48,50.0,2
48,51.0,1
48,52.0,1
48,54.0,2
48,55.0,4
48,57.0,1
48,58.0,1
48,59.0,1
48,61.0,1
48,62.0,1
49,39.0,1
49,40.0,1
49,42.0,1
49,44.0,1
49,45.0,2
49,46.0,2
49,47.0,1
49,49.0,1
49,51.0,2
49,53.0,2
49,55.0,1
49,56.0,2
49,57.0,1
49,58.0,3
49,59.0,2
49,61.0,1
49,62.0,1
50,40.0,1
50,42.0,2
50,43.0,4
50,45.0,1
50,46.0,1
50,47.0,1
50,49.0,2
50,50.0,1
50,51.0,2
50,52.0,1
50,53.0,4
50,55.0,1
50,57.0,1
50,58.0,1
50,62.0,1
50,65.0,1
51,39.0,1
51,42.0,3
51,43.0,3
51,45.0,2
51,46.0,2
51,47.0,1
51,48.0,1
51,50.0,3
51,51.0,3
51,56.0,1
51,57.0,2
51,61.0,1
51,63.0,2
52,33.0,1
52,36.0,1
52,39.0,1
52,40.0,1
52,42.0,1
52,44.0,1
52,45.0,3
52,46.0,1
52,47.0,2
52,48.0,3
52,49.0,1
52,51.0,1
52,52.0,1
52,53.0,1
52,54.0,2
52,55.0,2
52,56.0,1
52,57.0,1
53,40.0,3
53,41.0,1
53,42.0,1
53,44.0,3
53,45.0,1
53,46.0,1
53,47.0,2
53,48.0,2
53,49.0,1
53,50.0,1
53,51.0,1
53,52.0,2
53,55.0,1
53,57.0,3
53,58.0,1
53,63.0,1
54,38.0,3
54,40.0,1
54,44.0,1
54,46.0,1
54,48.0,4
54,49.0,4
54,50.0,1
54,51.0,1
54,52.0,3
54,53.0,2
54,54.0,3
54,67.0,1
55,40.0,2
55,45.0,2
55,46.0,2
55,47.0,1
55,48.0,1
55,49.0,2
55,50.0,1
55,51.0,1
55,52.0,4
55,53.0,2
55,54.0,1
55,55.0,2
55,56.0,1
55,59.0,1
55,63.0,1
55,65.0,1
56,40.0,1
56,42.0,1
56,44.0,1
56,45.0,2
56,47.0,1
56,48.0,2
56,49.0,1
56,50.0,4
56,51.0,1
56,52.0,2
56,54.0,1
56,55.0,2
56,56.0,3
56,57.0,2
56,61.0,1
57,39.0,1
57,40.0,1
57,41.0,1
57,45.0,2
57,46.0,3
57,47.0,2
57,49.0,1
57,50.0,1
57,51.0,2
57,52.0,2
57,53.0,2
57,55.0,2
57,57.0,1
57,58.0,1
57,59.0,3
58,36.0,1
58,39.0,1
58,40.0,1
58,43.0,1
58,44.0,3
58,45.0,1
58,46.0,1
58,48.0,2
58,49.0,1
58,50.0,3
58,51.0,1
58,52.0,1
58,54.0,1
58,55.0,2
58,56.0,1
58,58.0,2
58,64.0,2
59,39.0,1
59,43.0,1
59,45.0,1
59,46.0,1
59,47.0,2
59,48.0,2
59,49.0,1
59,50.0,1
59,51.0,2
59,52.0,3
59,54.0,3
59,55.0,3
59,56.0,1
59,61.0,2
59,68.0,1
60,39.0,1
60,41.0,1
60,42.0,4
60,44.0,2
60,45.0,1
60,46.0,1
60,48.0,1
60,50.0,3
60,51.0,2
60,53.0,1
60,54.0,2
60,55.0,2
60,56.0,1
60,57.0,1
60,58.0,1
60,60.0,1
61,37.0,1
61,38.0,1
61,41.0,1
61,42.0,1
61,43.0,1
61,44.0,1
61,45.0,3
61,46.0,2
61,48.0,2
61,49.0,2
61,50.0,1
61,52.0,2
61,53.0,1
61,54.0,1
61,55.0,1
61,56.0,2
61,57.0,1
61,58.0,1
62,41.0,2
62,44.0,2
62,45.0,4
62,47.0,3
62,48.0,2
62,49.0,3
62,50.0,1
62,51.0,1
62,52.0,1
62,53.0,2
62,54.0,1
62,55.0,2
62,60.0,1
63,40.0,1
63,42.0,3
63,44.0,1
63,45.0,1
63,46.0,1
63,47.0,2
63,48.0,1
63,49.0,3
63,50.0,1
63,51.0,3
63,52.0,1
63,53.0,2
63,54.0,1
63,55.0,1
63,56.0,1
63,57.0,1
63,59.0,1
64,36.0,1
64,39.0,2
64,43.0,1
64,44.0,2
64,46.0,2
64,47.0,3
64,48.0,2
64,49.0,1
64,51.0,1
64,52.0,1
64,53.0,1
64,56.0,3
64,57.0,1
64,58.0,1
64,59.0,1
64,63.0,1
64,64.0,1
65,35.0,1
65,36.0,1
65,38.0,1
65,40.0,1
65,41.0,1
65,43.0,1
65,45.0,1
65,46.0,4
65,47.0,1
65,48.0,2
65,50.0,1
65,51.0,2
65,52.0,2
65,53.0,1
65,55.0,1
65,56.0,2
65,62.0,2
66,35.0,1
66,37.0,1
66,39.0,1
66,40.0,2
66,43.0,1
66,44.0,1
66,46.0,1
66,47.0,3
66,48.0,4
66,49.0,1
66,50.0,1
66,51.0,2
66,52.0,1
66,53.0,2
66,55.0,1
66,57.0,2
67,32.0,1
67,34.0,1
67,37.0,1
67,42.0,2
67,43.0,1
67,44.0,2
67,45.0,2
67,47.0,1
67,48.0,1
67,49.0,5
67,52.0,3
67,53.0,1
67,54.0,1
67,56.0,1
67,58.0,1
67,60.0,1
68,31.0,1
68,37.0,1
68,40.0,1
68,42.0,2
68,43.0,2
68,44.0,1
68,45.0,1
68,46.0,1
68,50.0,3
68,51.0,1
68,52.0,1
68,53.0,3
68,54.0,2
68,55.0,2
68,56.0,1
68,57.0,1
68,64.0,1
69,41.0,1
69,43.0,2
69,44.0,1
69,45.0,5
69,46.0,1
69,47.0,1
69,48.0,3
69,49.0,1
69,51.0,1
69,53.0,1
69,54.0,2
69,55.0,1
69,57.0,1
69,58.0,1
69,59.0,1
69,60.0,1
69,61.0,1
70,32.0,1
70,33.0,1
70,38.0,2
70,39.0,2
70,40.0,1
70,41.0,1
70,42.0,1
70,43.0,1
70,44.0,1
70,45.0,1
70,46.0,1
70,47.0,2
70,48.0,1
70,49.0,2
70,50.0,2
70,52.0,2
70,53.0,1
70,56.0,1
70,57.0,1
71,38.0,1
71,40.0,1
71,41.0,1
71,42.0,1
71,44.0,1
71,45.0,3
71,46.0,1
71,48.0,1
71,49.0,2
71,50.0,4
71,51.0,2
71,52.0,3
71,55.0,1
71,56.0,1
71,58.0,1
71,61.0,1
72,34.0,1
72,37.0,2
72,41.0,1
72,42.0,1
72,43.0,3
72,44.0,1
72,46.0,1
72,47.0,1
72,48.0,2
72,49.0,2
72,50.0,1
72,51.0,4
72,52.0,1
72,53.0,1
72,57.0,1
72,58.0,1
72,61.0,1
73,38.0,1
73,41.0,2
73,44.0,1
73,46.0,1
73,47.0,2
73,49.0,4
73,50.0,4
73,51.0,2
73,52.0,2
73,53.0,1
73,56.0,2
73,57.0,2
73,59.0,1
74,33.0,1
74,34.0,1
74,40.0,1
74,41.0,2
74,42.0,4
74,43.0,2
74,45.0,3
74,46.0,1
74,47.0,2
74,49.0,2
74,51.0,3
74,53.0,1
74,54.0,1
74,60.0,1
75,36.0,1
75,38.0,1
75,39.0,1
75,40.0,1
75,41.0,1
75,42.0,3
75,43.0,2
75,44.0,3
75,45.0,1
75,46.0,2
75,47.0,1
75,48.0,1
75,49.0,1
75,50.0,1
75,52.0,2
75,55.0,1
75,58.0,1
75,65.0,1
76,33.0,1
76,36.0,1
76,40.0,1
76,41.0,3
76,43.0,2
76,44.0,2
76,45.0,2
76,46.0,1
76,47.0,1
76,48.0,2
76,50.0,3
76,51.0,1
76,52.0,1
76,53.0,3
76,54.0,1
77,28.0,1
77,37.0,1
77,41.0,3
77,43.0,4
77,44.0,3
77,45.0,1
77,47.0,2
77,48.0,1
77,50.0,1
77,51.0,1
77,53.0,1
77,54.0,1
77,55.0,2
77,56.0,1
77,57.0,1
77,60.0,1
78,35.0,1
78,36.0,1
78,37.0,1
78,39.0,1
78,40.0,2
78,41.0,1
78,42.0,2
78,44.0,2
78,45.0,1
78,46.0,1
78,47.0,2
78,48.0,2
78,49.0,2
78,50.0,1
78,51.0,1
78,55.0,1
78,58.0,1
78,64.0,2
79,29.0,1
79,38.0,1
79,39.0,2
79,42.0,1
79,43.0,4
79,45.0,3
79,47.0,2
79,48.0,3
79,49.0,2
79,50.0,1
79,51.0,2
79,52.0,1
79,55.0,1
79,64.0,1
80,31.0,1
80,32.0,1
80,36.0,1
80,37.0,1
80,38.0,2
80,40.0,4
80,43.0,1
80,44.0,2
80,46.0,6
80,51.0,1
80,52.0,1
80,55.0,1
80,56.0,1
80,57.0,1
80,59.0,1
81,36.0,1
81,37.0,1
81,38.0,2
81,41.0,2
81,42.0,2
81,44.0,2
81,45.0,2
81,47.0,2
81,49.0,3
81,50.0,1
81,52.0,1
81,54.0,2
81,55.0,1
81,57.0,1
81,61.0,2
82,27.0,1
82,36.0,1
82,38.0,3
82,39.0,2
82,41.0,2
82,42.0,1
82,43.0,3
82,46.0,1
82,48.0,4
82,51.0,3
82,52.0,1
82,54.0,1
82,60.0,1
82,62.0,1
83,31.0,2
83,32.0,1
83,35.0,1
83,36.0,2
83,37.0,1
83,40.0,1
83,42.0,2
83,43.0,1
83,44.0,1
83,45.0,2
83,48.0,3
83,49.0,2
83,50.0,1
83,54.0,1
83,55.0,1
83,59.0,1
83,61.0,1
83,62.0,1
84,21.0,1
84,28.0,1
84,33.0,1
84,37.0,2
84,38.0,3
84,40.0,1
84,43.0,1
84,44.0,2
84,45.0,1
84,46.0,1
84,47.0,1
84,48.0,1
84,50.0,5
84,52.0,1
84,56.0,1
84,57.0,2
85,29.0,1
85,33.0,1
85,34.0,1
85,35.0,1
85,37.0,1
85,39.0,2
85,40.0,1
85,41.0,1
85,42.0,1
85,43.0,1
85,44.0,1
85,45.0,2
85,46.0,1
85,47.0,3
85,49.0,1
85,50.0,1
85,51.0,1
85,52.0,2
85,56.0,2
86,30.0,1
86,32.0,1
86,36.0,1
86,37.0,1
86,39.0,2
86,40.0,4
86,41.0,1
86,42.0,1
86,45.0,3
86,46.0,2
86,47.0,2
86,48.0,1
86,50.0,1
86,51.0,2
86,53.0,1
86,55.0,1
87,32.0,1
87,36.0,1
87,37.0,2
87,39.0,2
87,40.0,2
87,42.0,2
87,43.0,2
87,44.0,1
87,45.0,4
87,46.0,2
87,47.0,1
87,48.0,2
87,49.0,1
87,50.0,1
87,52.0,1
88,36.0,1
88,38.0,1
88,40.0,4
88,43.0,2
88,45.0,4
88,46.0,2
88,47.0,2
88,48.0,1
88,49.0,2
88,51.0,2
88,52.0,2
88,54.0,1
88,57.0,1
89,36.0,1
89,39.0,1
89,40.0,2
89,41.0,4
89,42.0,2
89,43.0,1
89,44.0,2
89,45.0,2
89,47.0,4
89,48.0,2
89,49.0,1
89,52.0,2
89,57.0,1
90,32.0,1
90,35.0,1
90,37.0,1
90,38.0,1
90,39.0,1
90,40.0,1
90,41.0,1
90,42.0,1
90,43.0,1
90,44.0,1
90,45.0,2
90,46.0,3
90,47.0,1
90,48.0,1
90,50.0,1
90,51.0,1
90,52.0,3
90,53.0,2
90,55.0,1
91,29.0,1
91,38.0,2
91,40.0,2
91,41.0,1
91,43.0,2
91,46.0,2
91,47.0,4
91,48.0,1
91,49.0,4
91,51.0,1
91,52.0,2
91,53.0,2
91,55.0,1
92,39.0,2
92,40.0,2
92,41.0,1
92,42.0,2
92,43.0,3
92,45.0,2
92,46.0,1
92,47.0,2
92,48.0,1
92,49.0,3
92,52.0,2
92,53.0,2
92,57.0,1
92,58.0,1
93,39.0,2
93,40.0,1
93,42.0,3
93,44.0,1
93,46.0,2
93,47.0,2
93,48.0,2
93,49.0,2
93,50.0,3
93,51.0,2
93,52.0,1
93,55.0,1
93,56.0,1
93,57.0,2
94,38.0,1
94,40.0,2
94,41.0,1
94,44.0,2
94,45.0,2
94,46.0,1
94,47.0,3
94,48.0,2
94,49.0,2
94,50.0,2
94,51.0,2
94,52.0,1
94,53.0,2
94,55.0,1
94,57.0,1
95,37.0,1
95,40.0,1
95,42.0,2
95,43.0,1
95,44.0,2
95,45.0,1
95,46.0,1
95,47.0,1
95,48.0,1
95,49.0,2
95,50.0,3
95,51.0,4
95,52.0,1
95,53.0,1
95,55.0,2
95,62.0,1
96,36.0,1
96,39.0,2
96,40.0,2
96,41.0,2
96,43.0,2
96,45.0,1
96,46.0,1
96,47.0,1
96,48.0,2
96,49.0,1
96,52.0,3
96,54.0,2
96,55.0,1
96,57.0,1
96,58.0,1
96,64.0,1
96,65.0,1
97,31.0,1
97,37.0,1
97,39.0,1
97,40.0,2
97,41.0,1
97,42.0,1
97,43.0,1
97,44.0,3
97,45.0,4
97,46.0,1
97,47.0,1
97,48.0,1
97,50.0,2
97,52.0,2
97,53.0,1
97,55.0,1
97,56.0,1
98,33.0,1
98,38.0,1
98,40.0,2
98,41.0,2
98,42.0,1
98,43.0,2
98,44.0,2
98,45.0,1
98,46.0,3
98,47.0,3
98,48.0,1
98,51.0,2
98,52.0,2
98,54.0,2
99,35.0,1
99,38.0,2
99,41.0,1
99,42.0,1
99,43.0,1
99,45.0,2
99,46.0,2
99,47.0,3
99,48.0,2
99,49.0,3
99,50.0,2
99,52.0,3
99,54.0,1
99,60.0,1
100,40.0,1
100,43.0,1
100,44.0,5
100,45.0,2
100,48.0,3
100,49.0,2
100,51.0,1
100,52.0,1
100,54.0,4
100,55.0,1
100,56.0,1
100,60.0,1
100,61.0,1
100,63.0,1
101,37.0,1
101,38.0,1
101,39.0,1
101,40.0,1
101,43.0,3
101,46.0,1
101,47.0,2
101,48.0,2
101,49.0,2
101,50.0,5
101,53.0,1
101,54.0,1
101,56.0,1
101,59.0,1
101,60.0,1
101,63.0,1
102,31.0,1
102,39.0,1
102,40.0,1
102,41.0,1
102,42.0,1
102,44.0,1
102,45.0,1
102,47.0,2
102,48.0,3
102,50.0,2
102,52.0,3
102,53.0,3
102,54.0,2
102,57.0,1
102,63.0,1
102,65.0,1
103,40.0,1
103,42.0,3
103,45.0,2
103,46.0,2
103,47.0,2
103,48.0,2
103,49.0,2
103,50.0,3
103,51.0,2
103,55.0,3
103,56.0,2
103,58.0,1
104,35.0,1
104,42.0,2
104,43.0,1
104,44.0,1
104,45.0,2
104,46.0,2
104,47.0,2
104,49.0,2
104,50.0,1
104,51.0,2
104,52.0,2
104,53.0,2
104,54.0,2
104,55.0,3
105,41.0,1
105,43.0,2
105,46.0,1
105,47.0,1
105,48.0,3
105,49.0,1
105,50.0,1
105,51.0,3
105,52.0,2
105,53.0,2
105,54.0,2
105,55.0,2
105,57.0,1
105,58.0,1
105,59.0,1
105,60.0,1
106,38.0,1
106,40.0,1
106,44.0,2
106,46.0,2
106,48.0,1
106,49.0,2
106,50.0,3
106,51.0,2
106,52.0,5
106,53.0,2
106,54.0,1
106,56.0,1
106,57.0,1
106,59.0,1
107,43.0,1
107,44.0,2
107,45.0,2
107,46.0,1
107,48.0,2
107,49.0,1
107,50.0,1
107,51.0,1
107,52.0,6
107,53.0,1
107,55.0,1
107,56.0,1
107,58.0,1
107,60.0,1
107,61.0,1
107,70.0,1
107,71.0,1
108,42.0,1
108,43.0,3
108,44.0,1
108,46.0,1
108,49.0,4
108,50.0,1
108,51.0,2
108,52.0,1
108,53.0,2
108,54.0,1
108,55.0,1
108,56.0,1
108,57.0,2
108,58.0,1
108,59.0,1
108,60.0,1
108,61.0,1
109,43.0,1
109,44.0,2
109,45.0,2
109,47.0,2
109,49.0,2
109,50.0,1
109,51.0,3
109,52.0,1
109,53.0,1
109,54.0,1
109,55.0,3
109,56.0,1
109,57.0,1
109,58.0,2
109,59.0,2
110,46.0,1
110,48.0,2
110,49.0,2
110,50.0,5
110,52.0,3
110,53.0,1
110,54.0,3
110,55.0,2
110,57.0,2
110,58.0,1
110,61.0,1
110,64.0,2
111,43.0,1
111,45.0,1
111,47.0,1
111,48.0,2
111,49.0,2
111,50.0,1
111,51.0,4
111,53.0,3
111,54.0,2
111,55.0,2
111,56.0,1
111,57.0,1
111,61.0,1
111,62.0,1
111,66.0,2
112,44.0,2
112,45.0,3
112,46.0,2
112,47.0,1
112,48.0,2
112,50.0,2
112,52.0,1
112,53.0,3
112,54.0,2
112,55.0,1
112,56.0,1
112,57.0,1
112,58.0,1
112,61.0,1
