gen,score,count
114,55.0,2
114,56.0,2
114,58.0,1
114,60.0,1
114,65.0,1
115,39.0,1
115,40.0,1
115,41.0,1
115,43.0,2
115,46.0,2
115,47.0,2
115,48.0,2
115,49.0,2
115,50.0,2
115,51.0,1
115,53.0,1
115,54.0,2
115,56.0,1
115,57.0,1
115,59.0,1
115,61.0,2
115,66.0,1
116,37.0,1
116,39.0,1
116,40.0,2
116,42.0,1
116,43.0,1
116,44.0,2
116,46.0,1
116,47.0,1
116,48.0,1
116,49.0,2
116,50.0,3
116,53.0,1
116,55.0,1
116,56.0,1
116,58.0,1
116,59.0,2
116,60.0,1
116,62.0,1
116,64.0,1
117,38.0,1
117,46.0,1
117,47.0,2
117,48.0,2
117,49.0,3
117,50.0,3
117,51.0,1
117,52.0,1
117,53.0,1
117,54.0,3
117,56.0,1
117,57.0,3
117,59.0,1
117,63.0,1
117,69.0,1
118,35.0,1
118,42.0,2
118,43.0,2
118,44.0,1
118,45.0,1
118,48.0,2
118,49.0,3
118,50.0,1
118,51.0,2
118,52.0,3
118,53.0,1
118,54.0,1
118,55.0,2
118,56.0,2
118,57.0,1
119,31.0,1
119,37.0,1
119,40.0,3
119,42.0,1
119,44.0,2
119,45.0,2
119,47.0,2
119,48.0,1
119,49.0,2
119,50.0,1
119,51.0,2
119,53.0,4
119,54.0,1
119,55.0,1
119,60.0,1
120,34.0,1
120,37.0,1
120,41.0,2
120,42.0,1
120,43.0,3
120,44.0,2
120,47.0,2
120,48.0,1
120,49.0,1
120,50.0,1
120,51.0,5
120,53.0,1
120,55.0,2
120,56.0,1
120,58.0,1
121,35.0,1
121,39.0,1
121,40.0,1
121,41.0,1
121,42.0,2
121,43.0,5
121,46.0,1
121,47.0,1
121,48.0,1
121,49.0,1
121,50.0,1
121,51.0,2
121,52.0,2
121,53.0,3
121,54.0,1
121,57.0,1
122,28.0,1
122,40.0,2
122,42.0,2
122,43.0,1
122,44.0,3
122,45.0,4
122,46.0,2
122,48.0,2
122,49.0,1
122,50.0,2
122,51.0,2
122,53.0,1
122,54.0,2
123,33.0,1
123,37.0,1
123,38.0,1
123,42.0,3
123,43.0,1
123,44.0,4
123,46.0,4
123,47.0,1
123,48.0,1
123,50.0,1
123,51.0,2
123,54.0,1
123,56.0,1
123,58.0,1
123,59.0,1
123,61.0,1
124,38.0,1
124,39.0,1
124,40.0,2
124,41.0,1
124,43.0,1
124,44.0,1
124,45.0,4
124,46.0,2
124,47.0,1
124,48.0,1
124,49.0,2
124,51.0,1
124,53.0,2
124,54.0,1
124,55.0,1
124,56.0,1
124,58.0,1
124,61.0,1
125,35.0,2
125,38.0,1
125,39.0,2
125,40.0,1
125,43.0,1
125,45.0,1
125,46.0,1
125,48.0,2
125,49.0,3
125,50.0,2
125,51.0,2
125,53.0,1
125,56.0,1
125,57.0,1
125,59.0,2
125,63.0,2
126,32.0,1
126,36.0,1
126,40.0,1
126,41.0,3
126,42.0,1
126,43.0,1
126,44.0,1
126,46.0,1
126,47.0,1
126,48.0,3
126,50.0,2
126,51.0,3
126,52.0,1
126,53.0,4
126,56.0,1
127,35.0,1
127,39.0,3
127,40.0,1
127,46.0,2
127,47.0,1
127,48.0,3
127,49.0,2
127,50.0,3
127,51.0,1
127,52.0,2
127,53.0,1
127,54.0,2
127,55.0,1
127,56.0,1
127,61.0,1
128,32.0,1
128,33.0,1
128,39.0,1
128,40.0,1
128,41.0,1
128,43.0,2
128,44.0,1
128,45.0,2
128,46.0,3
128,47.0,1
128,48.0,1
128,49.0,2
128,52.0,1
128,53.0,1
128,54.0,1
128,55.0,2
128,56.0,1
128,60.0,1
128,62.0,1
129,30.0,1
129,34.0,1
129,37.0,1
129,38.0,1
129,39.0,1
129,42.0,2
129,44.0,2
129,46.0,2
129,48.0,2
129,49.0,3
129,50.0,2
129,51.0,1
129,52.0,1
129,53.0,2
129,56.0,1
129,57.0,1
129,59.0,1
130,33.0,1
130,35.0,1
130,36.0,1
130,37.0,2
130,40.0,2
130,41.0,1
130,43.0,4
130,44.0,1
130,45.0,1
130,46.0,1
130,47.0,2
130,48.0,2
130,49.0,1
130,50.0,1
130,51.0,2
130,53.0,1
130,59.0,1
131,34.0,1
131,35.0,1
131,36.0,1
131,38.0,2
131,39.0,1
131,40.0,1
131,41.0,1
131,42.0,2
131,43.0,4
131,44.0,1
131,45.0,2
131,47.0,1
131,48.0,1
131,51.0,1
131,52.0,2
131,58.0,1
131,61.0,2
132,31.0,1
132,33.0,1
132,37.0,1
132,38.0,2
132,40.0,3
132,42.0,2
132,43.0,1
132,44.0,2
132,46.0,1
132,47.0,2
132,48.0,2
132,49.0,2
132,50.0,2
132,54.0,2
132,58.0,1
133,38.0,1
133,39.0,1
133,40.0,2
133,43.0,2
133,45.0,1
133,46.0,3
133,47.0,1
133,48.0,2
133,49.0,2
133,50.0,2
133,51.0,3
133,52.0,1
133,54.0,1
133,56.0,1
133,58.0,1
133,63.0,1
134,38.0,2
134,42.0,1
134,43.0,2
134,44.0,3
134,45.0,1
134,46.0,2
134,47.0,2
134,48.0,2
134,50.0,3
134,51.0,1
134,52.0,1
134,53.0,1
134,57.0,1
134,58.0,1
134,62.0,1
134,63.0,1
135,37.0,1
135,43.0,1
135,44.0,1
135,45.0,3
135,46.0,1
135,47.0,3
135,48.0,1
135,49.0,2
135,50.0,2
135,51.0,2
135,52.0,2
135,53.0,1
135,54.0,4
135,55.0,1
136,37.0,1
136,38.0,1
136,40.0,1
136,41.0,1
136,42.0,1
136,44.0,1
136,45.0,1
136,46.0,2
136,47.0,2
136,48.0,1
136,49.0,1
136,50.0,2
136,51.0,2
136,52.0,4
136,54.0,2
136,56.0,1
136,57.0,1
137,39.0,1
137,40.0,1
137,41.0,1
137,43.0,3
137,44.0,2
137,46.0,2
137,47.0,3
137,48.0,1
137,50.0,1
137,51.0,1
137,52.0,2
137,53.0,2
137,56.0,1
137,57.0,1
137,61.0,1
137,62.0,2
138,37.0,1
138,39.0,2
138,41.0,1
138,42.0,1
138,43.0,3
138,44.0,1
138,45.0,1
138,46.0,1
138,47.0,1
138,48.0,3
138,49.0,2
138,50.0,3
138,51.0,2
138,53.0,1
138,54.0,1
138,55.0,1
139,37.0,1
139,38.0,1
139,39.0,2
139,40.0,1
139,41.0,1
139,42.0,1
139,43.0,1
139,44.0,3
139,45.0,2
139,46.0,1
139,47.0,4
139,48.0,2
139,51.0,1
139,52.0,1
139,53.0,1
139,56.0,1
139,57.0,1
140,31.0,1
140,32.0,1
140,37.0,2
140,40.0,1
140,41.0,1
140,42.0,1
140,43.0,1
140,44.0,2
140,45.0,2
140,47.0,2
140,49.0,2
140,50.0,5
140,52.0,1
140,57.0,2
140,60.0,1
141,41.0,1
141,42.0,3
141,43.0,1
141,44.0,1
141,46.0,1
141,47.0,1
141,48.0,2
141,49.0,1
141,51.0,2
141,52.0,3
141,53.0,1
141,54.0,2
141,55.0,2
141,56.0,1
141,58.0,1
141,62.0,1
141,64.0,1
142,40.0,2
142,46.0,2
142,47.0,2
142,49.0,3
142,50.0,1
142,53.0,2
142,54.0,3
142,55.0,2
142,56.0,4
142,57.0,1
142,58.0,2
142,59.0,1
143,40.0,1
143,43.0,1
143,44.0,2
143,46.0,1
143,47.0,3
143,48.0,2
143,49.0,1
143,50.0,1
143,51.0,4
143,52.0,2
143,53.0,3
143,54.0,1
143,55.0,1
143,57.0,1
143,62.0,1
144,38.0,1
144,41.0,1
144,42.0,1
144,44.0,1
144,45.0,2
144,46.0,1
144,47.0,1
144,48.0,1
144,49.0,2
144,52.0,1
144,53.0,3
144,54.0,1
144,55.0,2
144,56.0,2
144,57.0,2
144,58.0,1
144,59.0,1
144,60.0,1
145,36.0,1
145,37.0,1
145,38.0,1
145,42.0,1
145,43.0,3
145,48.0,3
145,50.0,5
145,54.0,3
145,55.0,2
145,56.0,2
145,57.0,1
145,59.0,2
146,38.0,1
146,41.0,1
146,43.0,1
146,44.0,1
146,46.0,1
146,47.0,3
146,48.0,2
146,49.0,4
146,50.0,1
146,51.0,2
146,53.0,1
146,54.0,1
146,55.0,2
146,56.0,1
146,61.0,1
146,62.0,1
146,63.0,1
147,39.0,1
147,40.0,1
147,44.0,2
147,45.0,1
147,46.0,1
147,47.0,2
147,48.0,1
147,50.0,6
147,52.0,5
147,53.0,1
147,54.0,1
147,57.0,1
147,58.0,1
147,60.0,1
148,36.0,1
148,37.0,1
148,42.0,1
148,44.0,2
148,45.0,1
148,46.0,2
148,47.0,1
148,48.0,2
148,49.0,2
148,50.0,1
148,51.0,3
148,52.0,1
148,53.0,1
148,55.0,2
148,56.0,1
148,57.0,2
148,62.0,1
149,38.0,1
149,40.0,1
149,42.0,3
149,44.0,1
149,45.0,1
149,47.0,1
149,48.0,2
149,49.0,1
149,50.0,1
149,52.0,3
149,53.0,1
149,54.0,3
149,55.0,1
149,56.0,1
149,58.0,1
149,62.0,2
149,65.0,1
