gen,score,count
9,47.0,1
10,24.0,1
10,28.0,2
10,29.0,1
10,30.0,1
10,31.0,2
10,32.0,1
10,33.0,2
10,35.0,1
10,36.0,2
10,38.0,2
10,39.0,3
10,40.0,1
10,43.0,1
10,44.0,1
10,45.0,1
10,47.0,1
10,51.0,1
10,52.0,1
11,26.0,1
11,28.0,1
11,29.0,1
11,30.0,2
11,32.0,2
11,33.0,2
11,34.0,2
11,35.0,2
11,36.0,2
11,37.0,2
11,38.0,1
11,39.0,1
11,41.0,1
11,43.0,1
11,45.0,1
11,47.0,1
11,49.0,1
11,52.0,1
12,22.0,1
12,26.0,1
12,30.0,2
12,31.0,1
12,32.0,2
12,34.0,3
12,35.0,1
12,37.0,2
12,38.0,2
12,39.0,2
12,42.0,1
12,43.0,1
12,44.0,1
12,46.0,2
12,47.0,1
12,48.0,1
12,49.0,1
13,25.0,1
13,28.0,1
13,33.0,1
13,35.0,2
13,36.0,2
13,37.0,1
13,38.0,1
13,40.0,2
13,41.0,1
13,42.0,3
13,45.0,1
13,46.0,1
13,47.0,2
13,50.0,1
13,51.0,2
13,54.0,2
13,59.0,1
14,30.0,1
14,31.0,1
14,32.0,1
14,35.0,1
14,38.0,3
14,39.0,1
14,40.0,2
14,41.0,4
14,43.0,1
14,44.0,1
14,46.0,1
14,48.0,1
14,50.0,2
14,51.0,1
14,52.0,1
14,53.0,1
14,55.0,1
14,57.0,1
15,33.0,1
15,35.0,2
15,38.0,1
15,40.0,2
15,41.0,2
15,42.0,1
15,43.0,3
15,44.0,1
15,45.0,4
15,47.0,2
15,48.0,2
15,51.0,1
15,52.0,1
15,55.0,2
16,30.0,1
16,31.0,1
16,34.0,1
16,38.0,2
16,39.0,1
16,40.0,1
16,42.0,1
16,45.0,4
16,46.0,2
16,47.0,3
16,48.0,1
16,50.0,1
16,51.0,4
16,54.0,1
16,55.0,1
17,30.0,1
17,31.0,1
17,36.0,1
17,37.0,1
17,39.0,1
17,40.0,1
17,41.0,1
17,42.0,1
17,43.0,2
17,44.0,1
17,46.0,2
17,47.0,2
17,48.0,1
17,49.0,2
17,50.0,2
17,52.0,1
17,53.0,2
17,54.0,1
17,55.0,1
18,37.0,3
18,39.0,1
18,41.0,4
18,42.0,3
18,43.0,1
18,44.0,1
18,47.0,3
18,48.0,3
18,50.0,1
18,51.0,2
18,52.0,2
18,58.0,1
19,27.0,1
19,33.0,1
19,34.0,1
19,35.0,1
19,37.0,1
19,38.0,1
19,40.0,1
19,42.0,3
19,43.0,3
19,45.0,1
19,46.0,1
19,48.0,1
19,49.0,2
19,50.0,1
19,52.0,1
19,53.0,2
19,57.0,1
19,58.0,1
19,62.0,1
20,28.0,1
20,37.0,1
20,40.0,1
20,42.0,1
20,43.0,1
20,44.0,2
20,46.0,2
20,48.0,1
20,49.0,2
20,50.0,3
20,51.0,2
20,54.0,2
20,55.0,3
20,57.0,1
20,60.0,1
20,61.0,1
21,32.0,1
21,39.0,1
21,41.0,1
21,43.0,1
21,45.0,2
21,47.0,3
21,48.0,2
21,49.0,3
21,50.0,2
21,51.0,4
21,52.0,2
21,53.0,1
21,56.0,1
21,59.0,1
22,36.0,1
22,37.0,1
22,40.0,1
22,41.0,1
22,43.0,2
22,44.0,1
22,45.0,2
22,47.0,1
22,48.0,2
22,49.0,1
22,50.0,3
22,51.0,4
22,52.0,1
22,53.0,2
22,54.0,1
22,63.0,1
23,38.0,1
23,41.0,1
23,42.0,3
23,43.0,3
23,45.0,1
23,46.0,3
23,47.0,3
23,48.0,2
23,49.0,1
23,50.0,2
23,53.0,2
23,54.0,1
23,55.0,1
23,56.0,1
24,37.0,1
24,39.0,1
24,43.0,1
24,45.0,1
24,46.0,2
24,47.0,1
24,48.0,2
24,49.0,2
24,50.0,2
24,51.0,1
24,53.0,2
24,56.0,1
24,57.0,3
24,58.0,2
24,60.0,3
25,45.0,2
25,46.0,2
25,47.0,1
25,48.0,2
25,49.0,1
25,50.0,3
25,51.0,3
25,52.0,2
25,53.0,1
25,55.0,1
25,57.0,2
25,58.0,2
25,61.0,2
25,63.0,1
26,38.0,1
26,40.0,1
26,41.0,1
26,42.0,1
26,43.0,2
26,47.0,2
26,48.0,1
26,49.0,2
26,50.0,3
26,51.0,3
26,52.0,1
26,53.0,1
26,55.0,1
26,56.0,4
26,61.0,1
27,38.0,3
27,42.0,3
27,43.0,1
27,44.0,1
27,45.0,2
27,46.0,1
27,47.0,1
27,49.0,2
27,50.0,2
27,51.0,1
27,52.0,2
27,53.0,1
27,54.0,1
27,55.0,1
27,57.0,1
27,59.0,1
27,62.0,1
28,31.0,1
28,38.0,2
28,40.0,1
28,42.0,2
28,43.0,1
28,44.0,3
28,45.0,1
28,46.0,3
28,47.0,3
28,48.0,1
28,50.0,1
28,52.0,2
28,54.0,1
28,55.0,1
28,57.0,2
29,36.0,2
29,38.0,1
29,41.0,1
29,42.0,3
29,43.0,1
29,44.0,1
29,45.0,3
29,46.0,1
29,47.0,1
29,49.0,2
29,50.0,1
29,52.0,1
29,53.0,4
29,55.0,1
29,56.0,1
29,58.0,1
30,34.0,1
30,37.0,1
30,38.0,1
30,42.0,1
30,43.0,2
30,44.0,1
30,45.0,1
30,47.0,1
30,48.0,3
30,50.0,5
30,51.0,2
30,53.0,2
30,54.0,1
30,55.0,1
30,57.0,1
30,60.0,1
31,31.0,1
31,38.0,1
31,40.0,2
31,41.0,1
31,45.0,3
31,46.0,4
31,48.0,1
31,50.0,4
31,51.0,2
31,52.0,1
31,54.0,2
31,55.0,1
31,62.0,1
31,64.0,1
32,36.0,1
32,39.0,1
32,41.0,2
32,43.0,1
32,45.0,3
32,46.0,1
32,47.0,2
32,48.0,3
32,49.0,1
32,50.0,1
32,51.0,2
32,52.0,2
32,54.0,2
32,57.0,2
32,61.0,1
33,39.0,2
33,40.0,1
33,42.0,1
33,43.0,1
33,46.0,1
33,47.0,2
33,49.0,2
33,50.0,3
33,51.0,4
33,52.0,3
33,55.0,2
33,56.0,2
33,62.0,1
34,37.0,1
34,38.0,1
34,39.0,1
34,40.0,1
34,42.0,1
34,43.0,1
34,45.0,2
34,47.0,1
34,48.0,1
34,50.0,2
34,51.0,5
34,53.0,3
34,56.0,2
34,57.0,1
34,59.0,2
35,34.0,1
35,37.0,1
35,39.0,1
35,41.0,2
35,43.0,1
35,44.0,1
35,45.0,1
35,46.0,2
35,47.0,2
35,48.0,2
35,49.0,1
35,50.0,4
35,51.0,2
35,55.0,1
35,56.0,1
35,57.0,2
36,30.0,1
36,31.0,1
36,35.0,1
36,39.0,1
36,40.0,2
36,41.0,1
36,44.0,1
36,45.0,2
36,48.0,3
36,49.0,1
36,51.0,2
36,52.0,1
36,54.0,2
36,55.0,2
36,56.0,2
36,57.0,1
36,59.0,1
37,39.0,1
37,41.0,1
37,42.0,1
37,44.0,1
37,46.0,1
37,47.0,2
37,48.0,2
37,49.0,2
37,52.0,1
37,53.0,1
37,54.0,2
37,55.0,1
37,56.0,1
37,58.0,1
37,59.0,1
37,60.0,2
37,61.0,1
37,64.0,2
37,65.0,1
38,25.0,1
38,27.0,1
38,30.0,1
38,40.0,1
38,41.0,1
38,43.0,1
38,45.0,2
38,47.0,2
38,48.0,1
38,49.0,3
38,50.0,1
38,51.0,1
38,53.0,1
38,55.0,2
38,56.0,1
38,57.0,1
38,58.0,1
38,60.0,1
38,61.0,1
38,69.0,1
39,30.0,1
39,39.0,1
39,42.0,1
39,44.0,2
39,46.0,1
39,47.0,1
39,50.0,3
39,51.0,1
39,52.0,3
39,53.0,1
39,54.0,1
39,55.0,2
39,57.0,2
39,59.0,3
39,64.0,1
39,67.0,1
40,42.0,2
40,43.0,1
40,44.0,1
40,45.0,1
40,46.0,1
40,47.0,2
40,49.0,1
40,50.0,1
40,51.0,3
40,52.0,1
40,53.0,2
40,54.0,2
40,56.0,1
40,57.0,2
40,58.0,1
40,59.0,1
40,60.0,1
40,61.0,1
41,42.0,1
41,45.0,2
41,46.0,1
41,48.0,2
41,49.0,3
41,51.0,4
41,52.0,2
41,53.0,1
41,55.0,3
41,56.0,2
41,57.0,1
41,58.0,1
41,59.0,1
41,60.0,1
42,40.0,1
42,47.0,3
42,48.0,1
42,49.0,2
42,50.0,1
42,51.0,1
42,52.0,2
42,53.0,1
42,54.0,2
42,57.0,1
42,58.0,2
42,59.0,2
42,60.0,2
42,62.0,1
42,63.0,1
42,64.0,1
42,70.0,1
43,41.0,1
43,43.0,1
43,46.0,2
43,47.0,3
43,48.0,1
43,49.0,1
43,50.0,3
43,51.0,2
43,53.0,2
43,54.0,1
43,56.0,1
43,58.0,2
43,59.0,1
43,60.0,1
43,61.0,1
43,64.0,1
43,70.0,1
44,44.0,1
44,45.0,2
44,47.0,3
44,48.0,1
44,50.0,3
44,53.0,3
44,54.0,4
44,55.0,1
44,56.0,2
44,57.0,1
44,60.0,1
44,64.0,3
45,42.0,1
45,43.0,1
45,47.0,2
45,50.0,2
45,51.0,3
45,52.0,2
45,53.0,2
45,54.0,2
45,56.0,1
45,57.0,2
45,58.0,2
45,59.0,2
45,61.0,1
45,63.0,1
45,67.0,1
46,47.0,1
46,48.0,1
46,49.0,2
46,50.0,1
46,51.0,3
46,52.0,3
46,53.0,1
46,56.0,1
46,57.0,3
46,58.0,3
46,59.0,1
46,60.0,1
46,62.0,1
46,63.0,1
46,64.0,1
46,68.0,1
47,38.0,1
47,40.0,1
47,45.0,4
47,48.0,1
47,49.0,1
47,50.0,1
47,52.0,1
47,53.0,2
47,54.0,3
47,55.0,2
47,56.0,3
47,59.0,1
47,61.0,1
47,62.0,1
47,63.0,1
47,66.0,1
48,43.0,2
48,44.0,2
48,45.0,1
48,48.0,1
48,49.0,2
48,50.0,3
48,52.0,2
48,54.0,1
48,55.0,3
48,56.0,2
48,57.0,2
48,58.0,1
48,60.0,2
48,63.0,1
49,44.0,1
49,45.0,1
49,46.0,2
49,47.0,2
49,48.0,1
49,49.0,1
49,51.0,1
49,52.0,2
49,55.0,3
49,56.0,2
49,57.0,1
49,60.0,2
49,61.0,1
49,62.0,2
49,63.0,2
49,67.0,1
50,37.0,1
50,45.0,2
50,46.0,1
50,48.0,1
50,50.0,1
50,51.0,1
50,52.0,2
50,53.0,1
50,54.0,2
50,55.0,1
50,56.0,3
50,57.0,1
50,58.0,2
50,61.0,2
50,65.0,3
50,67.0,1
51,46.0,1
51,47.0,1
51,48.0,1
51,51.0,2
51,53.0,3
51,55.0,3
51,56.0,1
51,57.0,5
51,58.0,3
51,59.0,2
51,60.0,1
51,61.0,1
51,65.0,1
52,47.0,2
52,48.0,2
52,49.0,3
52,50.0,4
52,51.0,2
52,52.0,1
52,53.0,3
52,54.0,1
52,56.0,1
52,59.0,1
52,64.0,1
52,66.0,1
52,68.0,1
52,69.0,1
52,71.0,1
53,42.0,1
53,43.0,1
53,44.0,1
53,46.0,1
53,47.0,1
53,49.0,2
53,50.0,1
53,51.0,3
53,52.0,2
53,53.0,1
53,54.0,1
53,55.0,1
53,56.0,1
53,57.0,1
53,58.0,2
53,59.0,1
53,61.0,1
53,65.0,1
53,68.0,1
53,71.0,1
54,47.0,1
54,50.0,2
54,51.0,2
54,52.0,1
54,53.0,1
54,54.0,1
54,55.0,1
54,56.0,5
54,57.0,3
54,59.0,2
54,60.0,3
54,63.0,1
54,64.0,2
55,44.0,1
55,49.0,1
55,51.0,1
55,52.0,1
55,53.0,1
55,55.0,1
55,56.0,2
55,57.0,3
55,58.0,2
55,59.0,1
55,60.0,1
55,61.0,2
55,62.0,2
55,64.0,4
55,65.0,1
55,69.0,1
56,43.0,1
56,45.0,1
56,48.0,1
56,51.0,4
56,52.0,3
56,53.0,1
56,54.0,2
56,55.0,1
56,56.0,3
56,58.0,1
56,59.0,1
56,60.0,2
56,63.0,2
56,66.0,1
56,74.0,1
57,49.0,2
57,51.0,2
57,52.0,4
57,53.0,2
57,54.0,1
57,55.0,1
57,56.0,2
57,57.0,1
57,58.0,4
57,59.0,1
57,60.0,1
57,61.0,1
57,63.0,1
57,64.0,2
58,48.0,1
58,50.0,2
58,54.0,5
58,55.0,2
58,56.0,2
58,57.0,3
58,58.0,2
58,59.0,1
58,60.0,1
58,61.0,1
58,62.0,3
58,66.0,1
58,70.0,1
59,49.0,3
59,51.0,1
59,53.0,1
59,55.0,1
59,56.0,2
59,58.0,1
59,59.0,4
59,60.0,2
59,61.0,3
59,62.0,2
59,64.0,1
59,65.0,1
59,66.0,1
59,68.0,1
59,69.0,1
60,41.0,1
60,48.0,1
60,49.0,4
60,50.0,1
60,52.0,1
60,55.0,2
60,56.0,1
60,57.0,1
60,58.0,1
60,59.0,2
60,60.0,3
60,61.0,1
60,62.0,2
60,63.0,2
60,65.0,1
60,66.0,1
61,45.0,1
61,48.0,1
61,51.0,3
61,52.0,3
61,53.0,2
61,54.0,1
61,55.0,4
61,56.0,2
61,57.0,1
61,58.0,1
61,59.0,1
61,60.0,1
61,63.0,1
61,65.0,2
61,67.0,1
62,34.0,1
62,44.0,1
62,49.0,1
62,50.0,1
62,51.0,2
62,52.0,3
62,53.0,1
62,54.0,2
62,56.0,1
62,57.0,2
62,58.0,2
62,59.0,1
62,60.0,1
62,61.0,2
62,62.0,1
62,63.0,1
62,67.0,1
62,68.0,1
63,43.0,1
63,47.0,2
63,48.0,1
63,50.0,1
63,51.0,2
63,53.0,1
63,54.0,1
63,55.0,2
63,56.0,4
63,58.0,1
63,59.0,1
63,60.0,2
63,63.0,1
63,64.0,2
63,65.0,2
63,69.0,1
64,46.0,1
64,47.0,1
64,48.0,3
64,51.0,1
64,52.0,2
64,53.0,1
64,54.0,1
64,57.0,4
64,58.0,1
64,59.0,2
64,61.0,1
64,62.0,4
64,64.0,1
64,66.0,1
64,67.0,1
65,47.0,1
65,48.0,3
65,50.0,2
65,51.0,1
65,53.0,3
65,54.0,1
65,55.0,1
65,57.0,4
65,58.0,2
65,60.0,4
65,62.0,1
65,63.0,1
65,65.0,1
66,37.0,1
66,44.0,1
66,46.0,1
66,47.0,1
66,48.0,4
66,49.0,1
66,50.0,1
66,54.0,2
66,55.0,1
66,56.0,2
66,58.0,2
66,59.0,2
66,60.0,2
66,61.0,2
66,64.0,1
66,69.0,1
67,49.0,1
67,50.0,1
67,51.0,1
67,52.0,1
67,54.0,2
67,55.0,1
67,56.0,1
67,57.0,1
67,58.0,2
67,59.0,2
67,60.0,2
67,61.0,3
67,64.0,2
67,66.0,2
67,67.0,1
67,70.0,1
67,71.0,1
68,40.0,1
68,45.0,1
68,47.0,1
68,48.0,1
68,49.0,2
68,50.0,1
68,53.0,2
68,54.0,1
68,56.0,2
68,58.0,1
68,59.0,2
68,60.0,2
68,61.0,3
68,63.0,2
68,64.0,1
68,65.0,1
68,67.0,1
69,43.0,1
69,44.0,1
69,49.0,1
69,50.0,1
69,51.0,1
69,52.0,2
69,53.0,2
69,54.0,1
69,55.0,1
69,56.0,1
69,57.0,2
69,58.0,2
69,59.0,4
69,61.0,2
69,62.0,1
69,63.0,1
69,66.0,1
70,40.0,1
70,41.0,2
70,44.0,1
70,45.0,1
70,46.0,1
70,47.0,2
70,48.0,1
70,49.0,2
70,52.0,2
70,53.0,1
70,54.0,2
70,55.0,2
70,57.0,1
70,61.0,2
70,62.0,1
70,64.0,2
70,66.0,1
71,39.0,2
71,45.0,1
71,47.0,1
71,48.0,4
71,49.0,3
71,52.0,1
71,53.0,4
71,54.0,1
71,55.0,1
71,59.0,2
71,60.0,1
71,61.0,1
71,62.0,1
71,63.0,2
72,38.0,1
72,43.0,1
72,44.0,1
72,45.0,3
72,47.0,1
72,49.0,3
72,50.0,1
72,51.0,2
72,52.0,1
72,54.0,2
72,55.0,1
72,56.0,2
72,59.0,1
72,60.0,2
72,62.0,1
72,63.0,1
72,65.0,1
73,34.0,1
73,38.0,1
73,40.0,1
73,41.0,1
73,42.0,1
73,44.0,1
73,45.0,1
73,46.0,2
73,48.0,1
73,49.0,3
73,50.0,1
73,51.0,2
73,52.0,2
73,54.0,1
73,56.0,1
73,57.0,1
73,58.0,2
73,61.0,1
73,62.0,1
74,39.0,1
74,43.0,3
74,45.0,1
74,47.0,1
74,48.0,2
74,49.0,2
74,50.0,1
74,52.0,3
74,54.0,3
74,56.0,4
74,57.0,3
74,64.0,1
75,38.0,1
75,39.0,1
75,41.0,1
75,42.0,1
75,44.0,1
75,45.0,2
75,46.0,2
75,47.0,2
75,48.0,3
75,50.0,1
75,51.0,1
75,52.0,2
75,53.0,3
75,54.0,1
75,55.0,1
75,58.0,1
75,60.0,1
76,37.0,2
76,38.0,2
76,40.0,1
76,42.0,3
76,43.0,2
76,44.0,1
76,46.0,1
76,47.0,2
76,48.0,1
76,49.0,1
76,50.0,1
76,52.0,2
76,53.0,1
76,54.0,1
76,56.0,3
76,57.0,1
77,32.0,1
77,40.0,1
77,41.0,1
77,42.0,2
77,43.0,1
77,44.0,1
77,45.0,1
77,46.0,1
77,47.0,2
77,48.0,2
77,50.0,3
77,51.0,1
77,53.0,2
77,54.0,2
77,55.0,1
77,56.0,1
77,61.0,1
77,63.0,1
78,38.0,1
78,42.0,2
78,43.0,1
78,46.0,1
78,47.0,1
78,49.0,3
78,50.0,1
78,51.0,1
78,52.0,4
78,53.0,3
78,54.0,1
78,55.0,4
78,58.0,2
79,35.0,1
79,41.0,1
79,44.0,3
79,47.0,2
79,48.0,2
79,49.0,1
79,50.0,3
79,51.0,1
79,54.0,4
79,55.0,4
79,57.0,1
79,60.0,1
79,61.0,1
80,44.0,2
80,46.0,1
80,47.0,2
80,48.0,4
80,49.0,1
80,50.0,2
80,52.0,2
80,53.0,3
80,54.0,1
80,55.0,3
80,56.0,2
80,57.0,1
80,66.0,1
81,37.0,1
81,38.0,1
81,41.0,1
81,42.0,1
81,43.0,2
81,44.0,2
81,45.0,1
81,46.0,1
81,47.0,1
81,49.0,3
81,50.0,1
81,51.0,1
81,53.0,2
81,54.0,1
81,55.0,1
81,56.0,3
81,57.0,1
81,59.0,1
82,30.0,1
82,40.0,1
82,41.0,1
82,42.0,1
82,43.0,1
82,44.0,1
82,46.0,3
82,47.0,1
82,49.0,2
82,50.0,2
82,51.0,2
82,53.0,1
82,54.0,3
82,55.0,1
82,57.0,1
82,61.0,1
82,62.0,1
82,63.0,1
83,42.0,1
83,46.0,1
83,47.0,2
83,48.0,1
83,49.0,1
83,51.0,3
83,52.0,2
83,53.0,1
83,54.0,2
83,55.0,4
83,56.0,2
83,57.0,1
83,58.0,1
83,59.0,2
83,62.0,1
84,42.0,1
84,43.0,1
84,44.0,1
84,46.0,2
84,47.0,2
84,48.0,1
84,49.0,2
84,53.0,4
84,54.0,1
84,55.0,1
84,56.0,6
84,57.0,1
84,58.0,1
84,60.0,1
85,38.0,1
85,42.0,2
85,45.0,1
85,46.0,1
85,47.0,4
85,49.0,2
85,51.0,2
85,52.0,2
85,53.0,1
85,54.0,4
85,55.0,1
85,56.0,2
85,58.0,1
85,61.0,1
86,40.0,1
86,42.0,1
86,44.0,1
86,45.0,1
86,47.0,1
86,48.0,1
86,49.0,2
86,51.0,2
86,52.0,3
86,53.0,3
86,54.0,1
86,55.0,2
86,56.0,3
86,57.0,2
86,61.0,1
87,37.0,1
87,42.0,1
87,43.0,1
87,44.0,1
87,45.0,2
87,46.0,3
87,47.0,1
87,48.0,2
87,50.0,1
87,51.0,3
87,52.0,3
87,54.0,2
87,55.0,1
87,56.0,1
87,58.0,1
87,62.0,1
88,37.0,1
88,46.0,1
88,47.0,3
88,48.0,5
88,49.0,4
88,50.0,2
88,51.0,3
88,52.0,1
88,54.0,1
88,56.0,2
88,58.0,1
88,59.0,1
89,30.0,1
89,42.0,1
89,45.0,1
89,46.0,1
89,47.0,1
89,48.0,2
89,49.0,2
89,52.0,4
89,53.0,3
89,54.0,1
89,55.0,2
89,56.0,1
89,58.0,2
89,60.0,2
89,61.0,1
90,34.0,1
90,41.0,1
90,42.0,1
90,43.0,1
90,44.0,4
90,46.0,1
90,48.0,3
90,49.0,3
90,51.0,1
90,52.0,3
90,53.0,1
90,54.0,3
90,60.0,1
90,61.0,1
91,36.0,1
91,40.0,1
91,42.0,1
91,44.0,2
91,45.0,2
91,46.0,1
91,47.0,2
91,49.0,3
91,50.0,2
91,52.0,3
91,53.0,1
91,54.0,1
91,55.0,2
91,56.0,1
91,61.0,1
91,64.0,1
92,38.0,1
92,39.0,1
92,42.0,3
92,44.0,1
92,45.0,1
92,46.0,2
92,47.0,1
92,48.0,2
92,49.0,1
92,50.0,2
92,51.0,2
92,52.0,2
92,53.0,1
92,54.0,2
92,55.0,2
92,57.0,1
93,39.0,1
93,40.0,1
93,41.0,1
93,43.0,1
93,46.0,4
93,47.0,3
93,48.0,2
93,49.0,2
93,50.0,1
93,51.0,3
93,52.0,1
93,54.0,1
93,55.0,1
93,57.0,2
93,58.0,1
94,37.0,1
94,42.0,1
94,44.0,2
94,45.0,4
94,46.0,1
94,47.0,1
94,48.0,3
94,50.0,2
94,51.0,2
94,52.0,1
94,54.0,1
94,55.0,1
94,56.0,2
94,59.0,1
94,60.0,1
94,61.0,1
95,32.0,1
95,36.0,1
95,41.0,1
95,45.0,1
95,46.0,2
95,47.0,2
95,48.0,1
95,49.0,4
95,50.0,1
95,51.0,2
95,52.0,1
95,53.0,2
95,55.0,2
95,56.0,2
95,57.0,2
96,37.0,1
96,40.0,1
96,41.0,1
96,43.0,1
96,45.0,1
96,46.0,1
96,47.0,1
96,48.0,3
96,49.0,2
96,50.0,3
96,51.0,2
96,52.0,2
96,54.0,1
96,56.0,1
96,58.0,1
96,60.0,1
96,61.0,1
96,67.0,1
97,35.0,1
97,39.0,1
97,40.0,1
97,41.0,3
97,42.0,1
97,43.0,1
97,45.0,1
97,46.0,2
97,47.0,1
97,48.0,1
97,49.0,1
97,50.0,1
97,51.0,3
97,55.0,1
97,56.0,1
97,57.0,1
97,58.0,1
97,60.0,1
97,61.0,1
97,64.0,1
98,41.0,1
98,45.0,1
98,47.0,1
98,48.0,2
98,49.0,3
98,50.0,3
98,51.0,3
98,52.0,1
98,53.0,2
98,55.0,3
98,57.0,1
98,58.0,1
98,61.0,2
98,64.0,1
99,37.0,1
99,42.0,1
99,44.0,1
99,45.0,2
99,46.0,3
99,47.0,2
99,49.0,1
99,50.0,2
99,51.0,1
99,52.0,3
99,53.0,2
99,54.0,2
99,58.0,1
99,60.0,1
99,63.0,1
99,65.0,1
100,42.0,2
100,44.0,1
100,46.0,2
100,47.0,1
100,48.0,1
100,49.0,2
100,50.0,3
100,51.0,2
100,52.0,1
100,53.0,2
100,54.0,3
100,56.0,2
100,58.0,1
100,60.0,1
100,61.0,1
101,40.0,1
101,42.0,1
101,46.0,2
101,47.0,3
101,48.0,3
101,49.0,2
101,50.0,1
101,52.0,2
101,53.0,1
101,54.0,2
101,55.0,2
101,56.0,2
101,57.0,2
101,58.0,1
102,36.0,1
102,37.0,1
102,38.0,1
102,44.0,1
102,46.0,2
102,47.0,3
102,48.0,2
102,49.0,3
102,50.0,1
102,52.0,1
102,54.0,2
102,55.0,2
102,57.0,1
102,58.0,2
102,60.0,1
102,69.0,1
103,41.0,2
103,43.0,1
103,44.0,1
103,45.0,2
103,46.0,4
103,51.0,3
103,52.0,1
103,53.0,1
103,55.0,1
103,56.0,2
103,57.0,2
103,58.0,2
103,59.0,1
103,60.0,1
103,61.0,1
104,33.0,1
104,42.0,1
104,43.0,1
104,45.0,1
104,46.0,1
104,48.0,1
104,49.0,2
104,50.0,2
104,51.0,3
104,52.0,2
104,53.0,2
104,54.0,2
104,55.0,1
104,56.0,1
104,57.0,1
104,60.0,3
105,42.0,1
105,43.0,1
105,45.0,3
105,47.0,2
105,49.0,1
105,50.0,2
105,52.0,2
105,53.0,1
105,54.0,2
105,55.0,2
105,56.0,1
105,57.0,3
105,58.0,1
105,61.0,1
105,62.0,1
105,65.0,1
106,40.0,2
106,42.0,1
106,47.0,3
106,48.0,1
106,49.0,1
106,50.0,1
106,51.0,2
106,52.0,2
106,53.0,1
106,54.0,2
106,55.0,1
106,56.0,1
106,57.0,3
106,59.0,2
106,60.0,1
106,63.0,1
107,44.0,1
107,47.0,1
107,48.0,1
107,49.0,4
107,50.0,1
107,51.0,2
107,52.0,1
107,53.0,5
107,54.0,1
107,56.0,2
107,57.0,1
107,58.0,2
107,60.0,2
107,64.0,1
108,40.0,1
108,42.0,1
108,44.0,1
108,48.0,2
108,49.0,1
108,51.0,4
108,52.0,1
108,53.0,2
108,54.0,2
108,55.0,3
108,56.0,2
108,58.0,2
108,59.0,2
108,65.0,1
109,37.0,1
109,42.0,1
109,44.0,1
109,45.0,1
109,46.0,1
109,48.0,3
109,50.0,3
109,51.0,1
109,52.0,1
109,53.0,3
109,54.0,2
109,55.0,1
109,57.0,1
109,58.0,3
109,62.0,1
109,63.0,1
110,42.0,1
110,45.0,2
110,47.0,5
110,51.0,3
110,52.0,1
110,53.0,2
110,54.0,1
110,55.0,4
110,56.0,3
110,59.0,1
110,60.0,1
110,63.0,1
111,40.0,1
111,42.0,1
111,45.0,1
