0,33.0
0,33.0
0,28.0
0,26.0
0,35.0
0,34.0
0,22.0
0,45.0
0,42.0
0,21.0
0,32.0
0,28.0
0,38.0
0,33.0
0,26.0
0,35.0
0,38.0
0,35.0
0,28.0
0,29.0
0,31.0
0,28.0
0,20.0
0,40.0
0,33.0
1,43.0
1,36.0
1,31.0
1,40.0
1,35.0
1,23.0
1,35.0
1,43.0
1,34.0
1,26.0
1,29.0
1,27.0
1,41.0
1,25.0
1,28.0
1,29.0
1,35.0
1,27.0
1,34.0
1,31.0
1,28.0
1,23.0
1,32.0
1,30.0
1,30.0
2,33.0
2,51.0
2,39.0
2,34.0
2,29.0
2,40.0
2,42.0
2,26.0
2,13.0
2,29.0
2,32.0
2,32.0
2,35.0
2,28.0
2,37.0
2,33.0
2,47.0
2,32.0
2,32.0
2,38.0
2,30.0
2,30.0
2,42.0
2,33.0
2,38.0
3,39.0
3,33.0
3,29.0
3,21.0
3,39.0
3,31.0
3,30.0
3,42.0
3,37.0
3,41.0
3,36.0
3,34.0
3,35.0
3,44.0
3,41.0
3,33.0
3,43.0
3,35.0
3,47.0
3,27.0
3,32.0
3,45.0
3,34.0
3,47.0
3,19.0
4,41.0
4,44.0
4,39.0
4,48.0
4,27.0
4,38.0
4,43.0
4,42.0
4,45.0
4,52.0
4,54.0
4,39.0
4,38.0
4,30.0
4,43.0
4,36.0
4,36.0
4,23.0
4,44.0
4,49.0
4,33.0
4,25.0
4,33.0
4,36.0
4,33.0
5,27.0
5,29.0
5,46.0
5,49.0
5,25.0
5,42.0
5,33.0
5,33.0
5,36.0
5,42.0
5,39.0
5,48.0
5,42.0
5,33.0
5,33.0
5,29.0
5,49.0
5,50.0
5,38.0
5,33.0
5,41.0
5,35.0
5,43.0
5,42.0
5,44.0
6,36.0
6,38.0
6,43.0
6,24.0
6,44.0
6,54.0
6,40.0
6,48.0
6,37.0
6,35.0
6,44.0
6,39.0
6,40.0
6,40.0
6,31.0
6,34.0
6,42.0
6,43.0
6,38.0
6,23.0
6,36.0
6,40.0
6,42.0
6,40.0
6,32.0
7,43.0
7,28.0
7,49.0
7,35.0
7,43.0
7,51.0
7,45.0
7,40.0
7,39.0
7,39.0
7,31.0
7,35.0
7,46.0
7,38.0
7,37.0
7,33.0
7,44.0
7,53.0
7,32.0
7,41.0
7,34.0
7,33.0
7,47.0
7,37.0
7,52.0
8,42.0
8,45.0
8,45.0
8,41.0
8,37.0
8,38.0
8,50.0
8,34.0
8,38.0
8,37.0
8,51.0
8,46.0
8,38.0
8,34.0
8,42.0
8,39.0
8,38.0
8,36.0
8,32.0
8,31.0
8,39.0
8,56.0
8,46.0
8,37.0
8,41.0
9,37.0
9,43.0
9,47.0
9,44.0
9,47.0
9,32.0
9,48.0
9,50.0
9,46.0
9,44.0
9,48.0
9,42.0
9,40.0
9,44.0
9,34.0
9,35.0
9,34.0
9,42.0
9,42.0
9,38.0
9,42.0
9,41.0
9,45.0
9,49.0
9,44.0
10,49.0
10,32.0
10,44.0
10,48.0
10,51.0
10,39.0
10,45.0
10,55.0
10,45.0
10,35.0
10,44.0
10,50.0
10,41.0
10,40.0
10,39.0
10,43.0
10,44.0
10,52.0
10,59.0
10,40.0
10,37.0
10,44.0
10,59.0
10,41.0
10,36.0
11,46.0
11,52.0
11,34.0
11,37.0
11,37.0
11,42.0
11,36.0
11,44.0
11,53.0
11,51.0
11,55.0
11,47.0
11,37.0
11,43.0
11,35.0
11,37.0
11,40.0
11,41.0
11,53.0
11,41.0
11,39.0
11,53.0
11,50.0
11,47.0
11,47.0
12,33.0
12,45.0
12,48.0
12,42.0
12,37.0
12,36.0
12,45.0
12,45.0
12,52.0
12,40.0
12,40.0
12,42.0
12,37.0
12,34.0
12,46.0
12,35.0
12,39.0
12,31.0
12,51.0
12,44.0
12,34.0
12,37.0
12,49.0
12,51.0
12,38.0
13,44.0
13,41.0
13,41.0
13,39.0
13,36.0
13,49.0
13,39.0
13,44.0
13,47.0
13,53.0
13,51.0
13,29.0
13,59.0
13,54.0
13,31.0
13,44.0
13,46.0
13,38.0
13,40.0
13,45.0
13,53.0
13,41.0
13,55.0
13,45.0
13,39.0
14,38.0
14,35.0
14,42.0
14,40.0
14,50.0
14,46.0
14,41.0
14,45.0
14,43.0
14,39.0
14,39.0
14,47.0
14,38.0
14,42.0
14,33.0
14,34.0
14,36.0
14,46.0
14,54.0
14,47.0
14,31.0
14,44.0
14,45.0
14,46.0
14,45.0
15,25.0
15,54.0
15,31.0
15,38.0
15,43.0
15,49.0
15,49.0
15,47.0
15,58.0
15,57.0
15,34.0
15,28.0
15,48.0
15,50.0
15,44.0
15,39.0
15,52.0
15,37.0
15,44.0
15,36.0
15,44.0
15,29.0
15,55.0
15,43.0
15,62.0
16,39.0
16,41.0
16,43.0
16,46.0
16,36.0
16,31.0
16,42.0
16,40.0
16,42.0
16,39.0
16,32.0
16,45.0
16,51.0
16,47.0
16,41.0
16,35.0
16,42.0
16,49.0
16,41.0
16,47.0
16,36.0
16,51.0
16,42.0
16,50.0
16,42.0
17,32.0
17,41.0
17,35.0
17,42.0
17,41.0
17,35.0
17,42.0
17,43.0
17,26.0
17,42.0
17,46.0
17,44.0
17,38.0
17,42.0
17,45.0
17,50.0
17,53.0
17,46.0
17,49.0
17,37.0
17,48.0
17,45.0
17,50.0
17,52.0
17,35.0
18,43.0
18,36.0
18,32.0
18,36.0
18,52.0
18,44.0
18,51.0
18,48.0
18,46.0
18,37.0
18,47.0
18,39.0
18,40.0
18,34.0
18,38.0
18,40.0
18,45.0
18,42.0
18,43.0
18,36.0
18,30.0
18,50.0
18,31.0
18,37.0
18,50.0
19,35.0
19,44.0
19,37.0
19,42.0
19,36.0
19,43.0
19,48.0
19,48.0
19,35.0
19,46.0
19,40.0
19,40.0
19,43.0
19,45.0
19,46.0
19,46.0
19,44.0
19,44.0
19,47.0
19,40.0
19,41.0
19,44.0
19,36.0
19,36.0
19,38.0
20,49.0
20,50.0
20,39.0
20,47.0
20,35.0
20,41.0
20,41.0
20,25.0
20,46.0
20,32.0
20,43.0
20,37.0
20,35.0
20,45.0
20,33.0
20,33.0
20,43.0
20,41.0
20,45.0
20,47.0
20,43.0
20,47.0
20,37.0
20,33.0
20,60.0
21,31.0
21,50.0
21,46.0
21,33.0
21,53.0
21,42.0
21,48.0
21,51.0
21,37.0
21,43.0
21,52.0
21,42.0
21,49.0
21,50.0
21,42.0
21,43.0
21,41.0
21,43.0
21,45.0
21,49.0
21,54.0
21,44.0
21,42.0
21,37.0
21,45.0
22,47.0
22,52.0
22,54.0
22,47.0
22,48.0
22,46.0
22,41.0
22,45.0
22,45.0
22,43.0
22,39.0
22,48.0
22,50.0
22,35.0
22,47.0
22,47.0
22,59.0
22,46.0
22,44.0
22,49.0
22,44.0
22,52.0
22,49.0
22,53.0
22,53.0
23,45.0
23,41.0
23,37.0
23,45.0
23,58.0
23,46.0
23,37.0
23,35.0
23,47.0
23,31.0
23,40.0
23,46.0
23,40.0
23,42.0
23,37.0
23,55.0
23,47.0
23,47.0
23,40.0
23,43.0
23,43.0
23,44.0
23,44.0
23,52.0
23,45.0
24,50.0
24,49.0
24,54.0
24,44.0
24,32.0
24,43.0
24,36.0
24,45.0
24,30.0
24,44.0
24,34.0
24,47.0
24,51.0
24,52.0
24,44.0
24,45.0
24,48.0
24,45.0
24,43.0
24,47.0
24,46.0
24,46.0
24,54.0
24,37.0
24,54.0
25,42.0
25,38.0
25,46.0
25,45.0
25,49.0
25,43.0
25,51.0
25,37.0
25,32.0
25,60.0
25,55.0
25,58.0
25,35.0
25,45.0
25,50.0
25,59.0
25,44.0
25,47.0
25,35.0
25,40.0
25,53.0
25,49.0
25,46.0
25,42.0
25,43.0
26,43.0
26,48.0
26,51.0
26,49.0
26,47.0
26,49.0
26,46.0
26,53.0
26,53.0
26,43.0
26,39.0
26,43.0
26,42.0
26,55.0
26,49.0
26,49.0
26,55.0
26,55.0
26,43.0
26,36.0
26,54.0
26,42.0
26,44.0
26,48.0
26,56.0
27,47.0
27,38.0
27,46.0
27,60.0
27,46.0
27,50.0
27,45.0
27,44.0
27,50.0
27,52.0
27,45.0
27,46.0
27,45.0
27,53.0
27,51.0
27,54.0
27,39.0
27,47.0
27,47.0
27,47.0
27,55.0
27,52.0
27,46.0
27,44.0
27,41.0
28,43.0
28,48.0
28,59.0
28,42.0
28,57.0
28,46.0
28,36.0
28,47.0
28,49.0
28,50.0
28,43.0
28,58.0
28,54.0
28,41.0
28,34.0
28,42.0
28,44.0
28,57.0
28,46.0
28,46.0
28,42.0
28,48.0
28,39.0
28,44.0
28,43.0
29,47.0
29,57.0
29,47.0
29,46.0
29,40.0
29,46.0
29,46.0
29,47.0
29,37.0
29,44.0
29,38.0
29,42.0
29,51.0
29,52.0
29,54.0
29,58.0
29,40.0
29,41.0
29,54.0
29,53.0
29,57.0
29,48.0
29,54.0
29,45.0
29,39.0
30,44.0
30,40.0
30,47.0
30,39.0
30,62.0
30,51.0
30,46.0
30,43.0
30,44.0
30,41.0
30,43.0
30,46.0
30,48.0
30,42.0
30,45.0
30,53.0
30,41.0
30,49.0
30,44.0
30,43.0
30,53.0
30,49.0
30,50.0
30,51.0
30,48.0
31,43.0
31,57.0
31,41.0
31,40.0
31,35.0
31,44.0
31,40.0
31,40.0
31,45.0
31,48.0
31,47.0
31,47.0
31,54.0
31,42.0
31,46.0
31,50.0
31,45.0
31,50.0
31,42.0
31,51.0
31,48.0
31,50.0
31,46.0
31,43.0
31,47.0
32,36.0
32,58.0
32,45.0
32,44.0
32,49.0
32,44.0
32,57.0
32,41.0
32,38.0
32,42.0
32,44.0
32,51.0
32,47.0
32,49.0
32,53.0
32,51.0
32,46.0
32,54.0
32,42.0
32,53.0
32,46.0
32,49.0
32,46.0
32,48.0
32,57.0
33,44.0
33,33.0
33,44.0
33,38.0
33,54.0
33,38.0
33,46.0
33,43.0
33,42.0
33,44.0
33,46.0
33,46.0
33,50.0
33,51.0
33,56.0
33,60.0
33,50.0
33,45.0
33,39.0
33,44.0
33,54.0
33,49.0
33,39.0
33,47.0
33,48.0
34,50.0
34,46.0
34,51.0
34,54.0
34,39.0
34,45.0
34,47.0
34,47.0
34,43.0
34,48.0
34,51.0
34,55.0
34,48.0
34,45.0
34,43.0
34,52.0
34,49.0
34,45.0
34,54.0
34,47.0
34,56.0
34,50.0
34,53.0
34,47.0
34,43.0
35,53.0
35,46.0
35,36.0
35,43.0
35,45.0
35,56.0
35,45.0
35,39.0
35,46.0
35,46.0
35,45.0
35,40.0
35,51.0
35,47.0
35,45.0
35,50.0
35,49.0
35,39.0
35,45.0
35,57.0
35,57.0
35,42.0
35,40.0
35,37.0
35,54.0
36,48.0
36,48.0
36,44.0
36,46.0
36,40.0
36,53.0
36,41.0
36,47.0
36,42.0
36,59.0
36,55.0
36,56.0
36,50.0
36,39.0
36,44.0
36,44.0
36,54.0
36,56.0
36,41.0
36,44.0
36,44.0
36,44.0
36,60.0
36,43.0
36,56.0
37,53.0
37,42.0
37,46.0
37,46.0
37,47.0
37,51.0
37,58.0
37,40.0
37,50.0
37,35.0
37,47.0
37,56.0
37,61.0
37,54.0
37,44.0
37,56.0
37,52.0
37,55.0
37,50.0
37,49.0
37,46.0
37,57.0
37,53.0
37,37.0
37,51.0
38,42.0
38,41.0
38,40.0
38,42.0
38,49.0
38,45.0
38,44.0
38,51.0
38,47.0
38,40.0
38,43.0
38,54.0
38,44.0
38,46.0
38,50.0
38,55.0
38,58.0
38,42.0
38,52.0
38,52.0
38,50.0
38,45.0
38,37.0
38,45.0
38,51.0
39,60.0
39,41.0
39,41.0
39,48.0
39,33.0
39,47.0
39,45.0
39,42.0
39,43.0
39,44.0
39,40.0
39,44.0
39,60.0
39,47.0
39,48.0
39,52.0
39,38.0
39,39.0
39,49.0
39,52.0
39,35.0
39,39.0
39,56.0
39,52.0
39,41.0
40,46.0
40,42.0
40,48.0
40,46.0
40,50.0
40,33.0
40,46.0
40,36.0
40,51.0
40,44.0
40,50.0
40,42.0
40,51.0
40,43.0
40,44.0
40,59.0
40,42.0
40,45.0
40,44.0
40,45.0
40,54.0
40,47.0
40,46.0
40,50.0
40,50.0
41,53.0
41,51.0
41,48.0
41,38.0
41,48.0
41,43.0
41,45.0
41,49.0
41,41.0
41,46.0
41,41.0
41,45.0
41,43.0
41,53.0
41,50.0
41,47.0
41,50.0
41,41.0
41,37.0
41,50.0
41,52.0
41,51.0
41,46.0
41,49.0
41,54.0
42,49.0
42,42.0
42,45.0
42,43.0
42,53.0
42,41.0
42,43.0
42,47.0
42,41.0
42,47.0
42,52.0
42,42.0
42,48.0
42,48.0
42,62.0
42,49.0
42,38.0
42,50.0
42,53.0
42,41.0
42,53.0
42,32.0
42,44.0
42,49.0
42,44.0
43,48.0
43,37.0
43,45.0
43,43.0
43,41.0
43,59.0
43,41.0
43,51.0
43,54.0
43,49.0
43,42.0
43,46.0
43,51.0
43,47.0
43,50.0
43,60.0
43,41.0
43,52.0
43,53.0
43,48.0
43,31.0
43,48.0
43,57.0
43,45.0
43,44.0
44,46.0
44,36.0
44,39.0
44,53.0
44,49.0
44,41.0
44,53.0
44,51.0
44,47.0
44,45.0
44,54.0
44,43.0
44,40.0
44,44.0
44,40.0
44,41.0
44,50.0
44,47.0
44,57.0
44,49.0
44,46.0
44,47.0
44,53.0
44,54.0
44,50.0
45,49.0
45,53.0
45,48.0
45,48.0
45,46.0
45,42.0
45,48.0
45,48.0
45,43.0
45,43.0
45,49.0
45,44.0
45,53.0
45,46.0
45,41.0
45,41.0
45,45.0
45,52.0
45,30.0
45,41.0
45,40.0
45,46.0
45,29.0
45,54.0
45,48.0
46,42.0
46,41.0
46,53.0
46,47.0
46,54.0
46,53.0
46,53.0
46,48.0
46,48.0
46,46.0
46,45.0
46,53.0
46,51.0
46,47.0
46,40.0
46,49.0
46,47.0
46,48.0
46,42.0
46,50.0
46,48.0
46,36.0
46,54.0
46,44.0
46,55.0
47,49.0
47,44.0
47,49.0
47,47.0
47,55.0
47,49.0
47,45.0
47,54.0
47,58.0
47,48.0
47,45.0
47,33.0
47,41.0
47,47.0
47,50.0
47,44.0
47,43.0
47,54.0
47,42.0
47,36.0
47,44.0
47,45.0
47,41.0
47,49.0
47,52.0
48,44.0
48,39.0
48,51.0
48,36.0
48,45.0
48,41.0
48,44.0
48,46.0
48,47.0
48,56.0
48,52.0
48,50.0
48,53.0
48,45.0
48,53.0
48,45.0
48,47.0
48,44.0
48,45.0
48,40.0
48,51.0
48,60.0
48,45.0
48,57.0
48,48.0
49,49.0
49,43.0
49,50.0
49,48.0
49,43.0
49,45.0
49,36.0
49,52.0
49,33.0
49,42.0
49,46.0
49,45.0
49,57.0
49,55.0
49,39.0
49,59.0
49,50.0
49,49.0
49,51.0
49,54.0
49,52.0
49,47.0
49,54.0
49,48.0
49,47.0
50,53.0
50,51.0
50,46.0
50,43.0
50,59.0
50,34.0
50,59.0
50,47.0
50,48.0
