0,46.0
0,37.0
0,20.0
0,27.0
0,35.0
0,34.0
0,30.0
0,33.0
0,21.0
0,28.0
0,30.0
0,21.0
0,26.0
0,33.0
0,30.0
0,42.0
0,33.0
0,15.0
0,20.0
0,31.0
0,35.0
0,24.0
0,40.0
0,24.0
0,24.0
1,39.0
1,35.0
1,46.0
1,27.0
1,28.0
1,38.0
1,31.0
1,26.0
1,43.0
1,34.0
1,28.0
1,32.0
1,29.0
1,23.0
1,40.0
1,27.0
1,14.0
1,25.0
1,21.0
1,24.0
1,33.0
1,32.0
1,30.0
1,12.0
1,24.0
2,32.0
2,24.0
2,42.0
2,30.0
2,30.0
2,34.0
2,29.0
2,45.0
2,30.0
2,31.0
2,38.0
2,21.0
2,26.0
2,32.0
2,24.0
2,18.0
2,16.0
2,21.0
2,28.0
2,34.0
2,31.0
2,27.0
2,26.0
2,26.0
2,34.0
3,35.0
3,26.0
3,33.0
3,29.0
3,39.0
3,38.0
3,32.0
3,43.0
3,38.0
3,31.0
3,34.0
3,33.0
3,42.0
3,34.0
3,33.0
3,42.0
3,22.0
3,27.0
3,24.0
3,26.0
3,28.0
3,38.0
3,34.0
3,41.0
3,44.0
4,30.0
4,32.0
4,45.0
4,41.0
4,39.0
4,44.0
4,29.0
4,22.0
4,42.0
4,22.0
4,30.0
4,34.0
4,39.0
4,36.0
4,19.0
4,34.0
4,29.0
4,29.0
4,27.0
4,35.0
4,38.0
4,27.0
4,24.0
4,18.0
4,34.0
5,34.0
5,33.0
5,33.0
5,37.0
5,43.0
5,22.0
5,33.0
5,34.0
5,34.0
5,32.0
5,28.0
5,36.0
5,37.0
5,38.0
5,20.0
5,33.0
5,39.0
5,27.0
5,23.0
5,23.0
5,39.0
5,28.0
5,30.0
5,38.0
5,27.0
6,34.0
6,35.0
6,46.0
6,24.0
6,36.0
6,27.0
6,40.0
6,30.0
6,45.0
6,31.0
6,48.0
6,32.0
6,31.0
6,36.0
6,26.0
6,35.0
6,24.0
6,33.0
6,31.0
6,31.0
6,30.0
6,25.0
6,36.0
6,36.0
6,15.0
7,36.0
7,33.0
7,22.0
7,34.0
7,21.0
7,29.0
7,47.0
7,21.0
7,36.0
7,41.0
7,36.0
7,32.0
7,32.0
7,36.0
7,29.0
7,16.0
7,21.0
7,31.0
7,40.0
7,25.0
7,30.0
7,23.0
7,30.0
7,32.0
7,21.0
8,59.0
8,36.0
8,40.0
8,22.0
8,34.0
8,36.0
8,32.0
8,32.0
8,35.0
8,32.0
8,45.0
8,32.0
8,36.0
8,39.0
8,30.0
8,35.0
8,37.0
8,43.0
8,38.0
8,21.0
8,30.0
8,30.0
8,37.0
8,36.0
8,45.0
9,24.0
9,28.0
9,41.0
9,43.0
9,34.0
9,46.0
9,17.0
9,32.0
9,28.0
9,48.0
9,43.0
9,39.0
9,44.0
9,42.0
9,43.0
9,37.0
9,40.0
9,29.0
9,36.0
9,38.0
9,41.0
9,40.0
9,45.0
9,39.0
9,45.0
10,23.0
10,15.0
10,36.0
10,48.0
10,46.0
10,31.0
10,37.0
10,40.0
10,39.0
10,44.0
10,33.0
10,43.0
10,47.0
10,47.0
10,38.0
10,22.0
10,39.0
10,41.0
10,35.0
10,46.0
10,29.0
10,45.0
10,34.0
10,33.0
10,32.0
11,25.0
11,59.0
11,28.0
11,33.0
11,33.0
11,32.0
11,32.0
11,40.0
11,21.0
11,53.0
11,22.0
11,30.0
11,46.0
11,26.0
11,29.0
11,26.0
11,37.0
11,37.0
11,50.0
11,41.0
11,47.0
11,41.0
11,42.0
11,31.0
11,24.0
12,39.0
12,37.0
12,44.0
12,43.0
12,31.0
12,33.0
12,30.0
12,41.0
12,45.0
12,25.0
12,37.0
12,49.0
12,34.0
12,39.0
12,28.0
12,29.0
12,44.0
12,41.0
12,26.0
12,42.0
12,34.0
12,47.0
12,35.0
12,25.0
12,27.0
13,41.0
13,35.0
13,33.0
13,25.0
13,28.0
13,42.0
13,31.0
13,19.0
13,45.0
13,41.0
13,42.0
13,37.0
13,44.0
13,38.0
13,32.0
13,44.0
13,42.0
13,34.0
13,38.0
13,42.0
13,37.0
13,32.0
13,46.0
13,31.0
13,31.0
14,37.0
14,33.0
14,43.0
14,32.0
14,23.0
14,28.0
14,47.0
14,49.0
14,41.0
14,43.0
14,28.0
14,34.0
14,32.0
14,20.0
14,41.0
14,34.0
14,45.0
14,33.0
14,45.0
14,36.0
14,25.0
14,33.0
14,23.0
14,37.0
14,38.0
15,22.0
15,29.0
15,31.0
15,37.0
15,28.0
15,31.0
15,58.0
15,25.0
15,41.0
15,38.0
15,44.0
15,31.0
15,38.0
15,38.0
15,44.0
15,41.0
15,24.0
15,27.0
15,37.0
15,24.0
15,46.0
15,42.0
15,29.0
15,39.0
15,46.0
16,27.0
16,41.0
16,33.0
16,43.0
16,35.0
16,28.0
16,35.0
16,37.0
16,34.0
16,48.0
16,34.0
16,42.0
16,33.0
16,45.0
16,43.0
16,33.0
16,27.0
16,40.0
16,39.0
16,37.0
16,47.0
16,36.0
16,37.0
16,45.0
16,46.0
17,55.0
17,56.0
17,43.0
17,44.0
17,21.0
17,42.0
17,36.0
17,33.0
17,42.0
17,30.0
17,32.0
17,49.0
17,40.0
17,43.0
17,32.0
17,31.0
17,40.0
17,48.0
17,25.0
17,46.0
17,29.0
17,28.0
17,44.0
17,42.0
17,47.0
18,58.0
18,36.0
18,45.0
18,41.0
18,45.0
18,60.0
18,34.0
18,48.0
18,24.0
18,34.0
18,52.0
18,38.0
18,29.0
18,37.0
18,30.0
18,28.0
18,50.0
18,25.0
18,41.0
18,41.0
18,47.0
18,51.0
18,43.0
18,29.0
18,33.0
19,33.0
19,42.0
19,41.0
19,36.0
19,50.0
19,41.0
19,31.0
19,48.0
19,40.0
19,47.0
19,45.0
19,32.0
19,34.0
19,33.0
19,48.0
19,39.0
19,43.0
19,39.0
19,48.0
19,41.0
19,30.0
19,30.0
19,52.0
19,37.0
19,43.0
20,37.0
20,37.0
20,45.0
20,30.0
20,36.0
20,46.0
20,37.0
20,51.0
20,50.0
20,36.0
20,37.0
20,43.0
20,34.0
20,42.0
20,34.0
20,31.0
20,27.0
20,35.0
20,43.0
20,34.0
20,37.0
20,45.0
20,38.0
20,47.0
20,49.0
21,36.0
21,37.0
21,48.0
21,48.0
21,63.0
21,40.0
21,46.0
21,41.0
21,36.0
21,41.0
21,48.0
21,44.0
21,43.0
21,35.0
21,43.0
21,44.0
21,43.0
21,43.0
21,52.0
21,37.0
21,51.0
21,52.0
21,40.0
21,39.0
21,34.0
22,40.0
22,44.0
22,50.0
22,45.0
22,38.0
22,43.0
22,32.0
22,46.0
22,42.0
22,44.0
22,55.0
22,34.0
22,44.0
22,48.0
22,43.0
22,42.0
22,39.0
22,33.0
22,43.0
22,47.0
22,47.0
22,38.0
22,44.0
22,45.0
22,42.0
23,44.0
23,23.0
23,42.0
23,50.0
23,46.0
23,51.0
23,33.0
23,46.0
23,26.0
23,39.0
23,28.0
23,52.0
23,50.0
23,42.0
23,56.0
23,35.0
23,36.0
23,40.0
23,41.0
23,52.0
23,48.0
23,37.0
23,57.0
23,43.0
23,39.0
24,44.0
24,43.0
24,48.0
24,36.0
24,53.0
24,54.0
24,37.0
24,42.0
24,36.0
24,39.0
24,32.0
24,50.0
24,46.0
24,32.0
24,50.0
24,52.0
24,41.0
24,47.0
24,39.0
24,47.0
24,31.0
24,51.0
24,54.0
24,49.0
24,39.0
25,59.0
25,58.0
25,33.0
25,51.0
25,33.0
25,40.0
25,48.0
25,47.0
25,35.0
25,50.0
25,46.0
25,36.0
25,26.0
25,43.0
25,50.0
25,48.0
25,49.0
25,39.0
25,26.0
25,40.0
25,47.0
25,36.0
25,43.0
25,23.0
25,36.0
26,41.0
26,36.0
26,38.0
26,42.0
26,53.0
26,40.0
26,39.0
26,48.0
26,35.0
26,48.0
26,51.0
26,43.0
26,41.0
26,42.0
26,35.0
26,49.0
26,35.0
26,50.0
26,51.0
26,42.0
26,51.0
26,44.0
26,53.0
26,55.0
26,44.0
27,45.0
27,44.0
27,44.0
27,47.0
27,43.0
27,45.0
27,32.0
27,46.0
27,42.0
27,30.0
27,45.0
27,52.0
27,56.0
27,51.0
27,47.0
27,45.0
27,52.0
27,49.0
27,47.0
27,43.0
27,39.0
27,37.0
27,44.0
27,29.0
27,36.0
28,44.0
28,46.0
28,38.0
28,54.0
28,44.0
28,42.0
28,38.0
28,49.0
28,45.0
28,41.0
28,43.0
28,50.0
28,37.0
28,39.0
28,48.0
28,39.0
28,48.0
28,49.0
28,54.0
28,49.0
28,44.0
28,43.0
28,31.0
28,49.0
28,55.0
29,36.0
29,48.0
29,47.0
29,48.0
29,49.0
29,45.0
29,37.0
29,33.0
29,37.0
29,49.0
29,49.0
29,54.0
29,51.0
29,51.0
29,39.0
29,39.0
29,41.0
29,52.0
29,51.0
29,24.0
29,44.0
29,33.0
29,40.0
29,53.0
29,40.0
30,44.0
30,40.0
30,63.0
30,49.0
30,51.0
30,57.0
30,60.0
30,46.0
30,49.0
30,41.0
30,43.0
30,43.0
30,45.0
30,51.0
30,42.0
30,33.0
30,49.0
30,49.0
30,42.0
30,53.0
30,62.0
30,44.0
30,36.0
30,46.0
30,46.0
31,46.0
31,40.0
31,45.0
31,37.0
31,56.0
31,47.0
31,45.0
31,39.0
31,42.0
31,46.0
31,46.0
31,55.0
31,38.0
31,51.0
31,47.0
31,51.0
31,51.0
31,45.0
31,37.0
31,55.0
31,44.0
31,49.0
31,53.0
31,41.0
31,47.0
32,54.0
32,43.0
32,55.0
32,53.0
32,49.0
32,44.0
32,50.0
32,46.0
32,45.0
32,44.0
32,42.0
32,52.0
32,48.0
32,51.0
32,53.0
32,45.0
32,50.0
32,42.0
32,45.0
32,51.0
32,44.0
32,37.0
32,47.0
32,53.0
32,47.0
33,45.0
33,54.0
33,56.0
33,52.0
33,55.0
33,46.0
33,43.0
33,45.0
33,50.0
33,50.0
33,49.0
33,43.0
33,54.0
33,42.0
33,49.0
33,50.0
33,49.0
33,54.0
33,44.0
33,46.0
33,45.0
33,53.0
33,38.0
33,54.0
33,52.0
34,39.0
34,58.0
34,41.0
34,27.0
34,51.0
34,46.0
34,50.0
34,45.0
34,50.0
34,42.0
34,51.0
34,55.0
34,43.0
34,46.0
34,52.0
34,57.0
34,59.0
34,52.0
34,42.0
34,55.0
34,51.0
34,48.0
34,54.0
34,55.0
34,46.0
35,50.0
35,38.0
35,48.0
35,44.0
35,46.0
35,42.0
35,50.0
35,43.0
35,51.0
35,39.0
35,38.0
35,39.0
35,52.0
35,44.0
35,38.0
35,42.0
35,50.0
35,50.0
35,45.0
35,51.0
35,43.0
35,51.0
35,45.0
35,47.0
35,48.0
36,35.0
36,43.0
36,51.0
36,40.0
36,29.0
36,46.0
36,42.0
36,37.0
