0,36.0
0,29.0
0,30.0
0,35.0
0,28.0
0,22.0
0,22.0
0,27.0
0,29.0
0,32.0
0,29.0
0,35.0
0,21.0
0,31.0
0,34.0
0,34.0
0,28.0
0,39.0
0,35.0
0,22.0
0,15.0
0,24.0
0,32.0
0,37.0
0,31.0
1,33.0
1,34.0
1,46.0
1,30.0
1,40.0
1,25.0
1,37.0
1,28.0
1,27.0
1,31.0
1,31.0
1,20.0
1,33.0
1,13.0
1,24.0
1,38.0
1,25.0
1,32.0
1,28.0
1,16.0
1,35.0
1,27.0
1,15.0
1,30.0
1,43.0
2,22.0
2,40.0
2,33.0
2,33.0
2,33.0
2,25.0
2,39.0
2,21.0
2,39.0
2,28.0
2,29.0
2,30.0
2,30.0
2,37.0
2,29.0
2,41.0
2,39.0
2,28.0
2,45.0
2,32.0
2,39.0
2,37.0
2,30.0
2,27.0
2,31.0
3,24.0
3,24.0
3,31.0
3,43.0
3,42.0
3,33.0
3,33.0
3,39.0
3,25.0
3,39.0
3,40.0
3,34.0
3,33.0
3,34.0
3,24.0
3,42.0
3,29.0
3,30.0
3,42.0
3,36.0
3,32.0
3,29.0
3,34.0
3,44.0
3,45.0
4,19.0
4,33.0
4,47.0
4,46.0
4,32.0
4,36.0
4,40.0
4,43.0
4,32.0
4,51.0
4,33.0
4,29.0
4,49.0
4,28.0
4,43.0
4,38.0
4,30.0
4,27.0
4,36.0
4,28.0
4,25.0
4,40.0
4,26.0
4,34.0
4,34.0
5,41.0
5,36.0
5,20.0
5,24.0
5,49.0
5,40.0
5,30.0
5,24.0
5,32.0
5,28.0
5,38.0
5,24.0
5,31.0
5,47.0
5,37.0
5,35.0
5,40.0
5,28.0
5,28.0
5,25.0
5,25.0
5,33.0
5,35.0
5,47.0
5,40.0
6,31.0
6,35.0
6,27.0
6,47.0
6,28.0
6,35.0
6,47.0
6,29.0
6,38.0
6,40.0
6,33.0
6,32.0
6,35.0
6,40.0
6,27.0
6,32.0
6,50.0
6,42.0
6,31.0
6,53.0
6,37.0
6,20.0
6,39.0
6,22.0
6,46.0
7,36.0
7,41.0
7,43.0
7,25.0
7,28.0
7,34.0
7,39.0
7,39.0
7,34.0
7,41.0
7,54.0
7,31.0
7,34.0
7,32.0
7,39.0
7,50.0
7,32.0
7,31.0
7,29.0
7,29.0
7,29.0
7,36.0
7,39.0
7,37.0
7,40.0
8,41.0
8,34.0
8,34.0
8,26.0
8,35.0
8,53.0
8,32.0
8,37.0
8,30.0
8,36.0
8,43.0
8,31.0
8,41.0
8,45.0
8,29.0
8,35.0
8,46.0
8,41.0
8,30.0
8,32.0
8,35.0
8,35.0
8,30.0
8,40.0
8,33.0
9,35.0
9,33.0
9,34.0
9,40.0
9,33.0
9,23.0
9,34.0
9,32.0
9,56.0
9,37.0
9,52.0
9,36.0
9,44.0
9,48.0
9,28.0
9,37.0
9,24.0
9,44.0
9,31.0
9,41.0
9,27.0
9,20.0
9,30.0
9,34.0
9,19.0
10,30.0
10,36.0
10,56.0
10,26.0
10,32.0
10,34.0
10,27.0
10,33.0
10,34.0
10,37.0
10,36.0
10,29.0
10,39.0
10,24.0
10,29.0
10,46.0
10,37.0
10,30.0
10,35.0
10,36.0
10,39.0
10,40.0
10,40.0
10,48.0
10,42.0
11,39.0
11,37.0
11,36.0
11,51.0
11,38.0
11,51.0
11,31.0
11,46.0
11,58.0
11,39.0
11,27.0
11,33.0
11,47.0
11,41.0
11,35.0
11,26.0
11,31.0
11,42.0
11,37.0
11,52.0
11,42.0
11,28.0
11,45.0
11,41.0
11,39.0
12,41.0
12,30.0
12,48.0
12,43.0
12,42.0
12,48.0
12,36.0
12,44.0
12,49.0
12,34.0
12,35.0
12,31.0
12,48.0
12,41.0
12,46.0
12,47.0
12,37.0
12,46.0
12,40.0
12,55.0
12,49.0
12,45.0
12,30.0
12,43.0
12,30.0
13,27.0
13,40.0
13,38.0
13,30.0
13,55.0
13,42.0
13,45.0
13,36.0
13,31.0
13,33.0
13,51.0
13,33.0
13,53.0
13,26.0
13,34.0
13,37.0
13,44.0
13,36.0
13,41.0
13,34.0
13,44.0
13,33.0
13,27.0
13,46.0
13,34.0
14,21.0
14,30.0
14,43.0
14,45.0
14,48.0
14,38.0
14,30.0
14,44.0
14,37.0
14,39.0
14,36.0
14,45.0
14,27.0
14,36.0
14,27.0
14,25.0
14,34.0
14,31.0
14,38.0
14,18.0
14,30.0
14,49.0
14,47.0
14,41.0
14,28.0
15,32.0
15,37.0
15,35.0
15,38.0
15,38.0
15,47.0
15,37.0
15,39.0
15,56.0
15,37.0
15,34.0
15,33.0
15,38.0
15,30.0
15,38.0
15,46.0
15,36.0
15,33.0
15,31.0
15,52.0
15,42.0
15,46.0
15,29.0
15,39.0
15,39.0
16,37.0
16,40.0
16,44.0
16,46.0
16,29.0
16,51.0
16,36.0
16,32.0
16,28.0
16,35.0
16,41.0
16,36.0
16,37.0
16,55.0
16,34.0
16,40.0
16,45.0
16,41.0
16,32.0
16,35.0
16,42.0
16,33.0
16,36.0
16,34.0
16,32.0
17,47.0
17,34.0
17,46.0
17,50.0
17,44.0
17,35.0
17,34.0
17,31.0
17,43.0
17,35.0
17,39.0
17,47.0
17,33.0
17,36.0
17,32.0
17,32.0
17,39.0
17,34.0
17,37.0
17,41.0
17,33.0
17,37.0
17,48.0
17,38.0
17,37.0
18,51.0
18,30.0
18,59.0
18,52.0
18,44.0
18,45.0
18,49.0
18,42.0
18,47.0
18,43.0
18,43.0
18,33.0
18,37.0
18,40.0
18,52.0
18,35.0
18,37.0
18,40.0
18,40.0
18,40.0
18,44.0
18,35.0
18,36.0
18,36.0
18,49.0
19,37.0
19,57.0
19,51.0
19,46.0
19,47.0
19,36.0
19,51.0
19,46.0
19,50.0
19,48.0
19,50.0
19,48.0
19,51.0
19,41.0
19,42.0
19,43.0
19,52.0
19,46.0
19,48.0
19,41.0
19,61.0
19,36.0
19,46.0
19,31.0
19,48.0
20,55.0
20,45.0
20,45.0
20,42.0
20,53.0
20,49.0
20,32.0
20,35.0
20,48.0
20,48.0
20,36.0
20,40.0
20,45.0
20,36.0
20,48.0
20,41.0
20,39.0
20,51.0
20,27.0
20,41.0
20,53.0
20,41.0
20,44.0
20,59.0
20,40.0
21,47.0
21,40.0
21,48.0
21,43.0
21,44.0
21,44.0
21,41.0
21,28.0
21,55.0
21,51.0
21,47.0
21,41.0
21,43.0
21,41.0
21,37.0
21,41.0
21,47.0
21,56.0
21,43.0
21,33.0
21,40.0
21,50.0
21,41.0
21,41.0
21,50.0
22,41.0
22,44.0
22,42.0
22,39.0
22,35.0
22,38.0
22,43.0
22,41.0
22,45.0
22,36.0
22,41.0
22,36.0
22,37.0
22,43.0
22,49.0
22,40.0
22,43.0
22,44.0
22,25.0
22,52.0
22,41.0
22,50.0
22,49.0
22,50.0
22,39.0
23,49.0
23,40.0
23,39.0
23,34.0
23,38.0
23,48.0
23,42.0
23,47.0
23,43.0
23,37.0
23,43.0
23,49.0
23,40.0
23,40.0
23,44.0
23,40.0
23,58.0
23,30.0
23,39.0
23,49.0
23,33.0
23,49.0
23,36.0
23,44.0
23,39.0
24,46.0
24,42.0
24,35.0
24,48.0
24,44.0
24,42.0
24,42.0
24,45.0
24,42.0
24,44.0
24,46.0
24,44.0
24,39.0
24,36.0
24,43.0
