0,44.0
0,40.0
0,26.0
0,39.0
0,36.0
0,35.0
0,19.0
0,31.0
0,26.0
0,44.0
0,37.0
0,26.0
0,29.0
0,40.0
0,23.0
0,34.0
0,24.0
0,25.0
0,36.0
0,36.0
0,23.0
0,42.0
0,29.0
0,27.0
0,21.0
1,29.0
1,37.0
1,19.0
1,24.0
1,27.0
1,32.0
1,31.0
1,30.0
1,46.0
1,31.0
1,27.0
1,34.0
1,19.0
1,24.0
1,24.0
1,30.0
1,33.0
1,24.0
1,33.0
1,25.0
1,34.0
1,28.0
1,23.0
1,20.0
1,23.0
2,29.0
2,39.0
2,37.0
2,34.0
2,27.0
2,34.0
2,25.0
2,40.0
2,31.0
2,24.0
2,33.0
2,18.0
2,36.0
2,39.0
2,30.0
2,34.0
2,36.0
2,28.0
2,29.0
2,25.0
2,29.0
2,42.0
2,40.0
2,30.0
2,39.0
3,42.0
3,40.0
3,31.0
3,41.0
3,45.0
3,28.0
3,35.0
3,36.0
3,16.0
3,37.0
3,33.0
3,38.0
3,34.0
3,31.0
3,32.0
3,23.0
3,32.0
3,35.0
3,38.0
3,32.0
3,36.0
3,31.0
3,31.0
3,33.0
3,30.0
4,24.0
4,35.0
4,29.0
4,30.0
4,37.0
4,31.0
4,26.0
4,34.0
4,28.0
4,28.0
4,34.0
4,30.0
4,41.0
4,23.0
4,42.0
4,31.0
4,19.0
4,25.0
4,22.0
4,25.0
4,35.0
4,37.0
4,38.0
4,28.0
4,30.0
5,37.0
5,35.0
5,35.0
5,31.0
5,28.0
5,46.0
5,35.0
5,36.0
5,30.0
5,35.0
5,32.0
5,32.0
5,25.0
5,29.0
5,30.0
5,37.0
5,30.0
5,32.0
5,34.0
5,33.0
5,39.0
5,35.0
5,35.0
5,27.0
5,39.0
6,52.0
6,44.0
6,25.0
6,41.0
6,36.0
6,36.0
6,41.0
6,28.0
6,42.0
6,26.0
6,28.0
6,31.0
6,29.0
6,32.0
6,47.0
6,32.0
6,36.0
6,23.0
6,28.0
6,16.0
6,36.0
6,30.0
6,20.0
6,28.0
6,38.0
7,41.0
7,35.0
7,27.0
7,33.0
7,46.0
7,42.0
7,39.0
7,35.0
7,33.0
7,37.0
7,47.0
7,34.0
7,34.0
7,33.0
7,31.0
7,31.0
7,42.0
7,27.0
7,32.0
7,30.0
7,21.0
7,30.0
7,42.0
7,39.0
7,30.0
8,48.0
8,31.0
8,46.0
8,37.0
8,36.0
8,32.0
8,41.0
8,28.0
8,30.0
8,32.0
8,36.0
8,37.0
8,48.0
8,30.0
8,36.0
8,34.0
8,37.0
8,43.0
8,40.0
8,43.0
8,38.0
8,29.0
8,32.0
8,35.0
8,32.0
9,35.0
9,36.0
9,40.0
9,39.0
9,46.0
9,32.0
9,28.0
9,39.0
9,32.0
9,39.0
9,29.0
9,33.0
9,43.0
9,36.0
9,41.0
9,23.0
9,28.0
9,33.0
9,41.0
9,43.0
9,45.0
9,39.0
9,40.0
9,37.0
9,37.0
10,57.0
10,33.0
10,47.0
10,38.0
10,38.0
10,41.0
10,51.0
10,43.0
10,39.0
10,31.0
10,35.0
10,41.0
10,36.0
10,30.0
10,38.0
10,47.0
10,35.0
10,32.0
10,35.0
10,46.0
10,28.0
10,33.0
10,28.0
10,34.0
10,38.0
11,37.0
11,44.0
11,46.0
11,51.0
11,36.0
11,33.0
11,40.0
11,36.0
11,37.0
11,34.0
11,34.0
11,41.0
11,26.0
11,42.0
11,36.0
11,29.0
11,42.0
11,24.0
11,50.0
11,45.0
11,35.0
11,33.0
11,28.0
11,29.0
11,44.0
12,53.0
12,38.0
12,51.0
12,38.0
12,30.0
12,40.0
12,51.0
12,41.0
12,36.0
12,50.0
12,39.0
12,47.0
12,28.0
12,33.0
12,40.0
12,33.0
12,34.0
12,38.0
12,37.0
12,42.0
12,42.0
12,34.0
12,35.0
12,31.0
12,36.0
13,37.0
13,41.0
13,39.0
13,31.0
13,36.0
13,49.0
13,39.0
13,42.0
13,42.0
13,38.0
13,39.0
13,47.0
13,42.0
13,45.0
13,34.0
13,44.0
13,47.0
13,44.0
13,42.0
13,49.0
13,42.0
13,50.0
13,33.0
13,29.0
13,36.0
14,38.0
14,45.0
14,40.0
14,48.0
14,38.0
14,39.0
14,44.0
14,44.0
14,44.0
14,40.0
14,31.0
14,47.0
14,36.0
14,50.0
14,31.0
14,39.0
14,45.0
14,33.0
14,51.0
14,30.0
14,42.0
14,31.0
14,53.0
14,45.0
14,38.0
15,44.0
15,37.0
15,45.0
15,31.0
15,49.0
15,42.0
15,53.0
15,44.0
15,49.0
15,48.0
15,54.0
15,35.0
15,35.0
15,35.0
15,37.0
15,45.0
15,38.0
15,47.0
15,37.0
15,47.0
15,39.0
15,36.0
15,43.0
15,40.0
15,44.0
16,43.0
16,45.0
16,45.0
16,29.0
16,50.0
16,43.0
16,47.0
16,44.0
16,41.0
16,45.0
16,50.0
16,42.0
16,41.0
16,43.0
16,38.0
16,37.0
16,39.0
16,41.0
16,32.0
16,52.0
16,49.0
16,30.0
16,45.0
16,45.0
16,39.0
17,38.0
17,42.0
17,46.0
17,43.0
17,36.0
17,39.0
17,46.0
17,45.0
17,44.0
17,31.0
17,43.0
17,42.0
17,48.0
17,41.0
17,39.0
17,46.0
17,44.0
17,39.0
17,36.0
17,34.0
17,44.0
17,36.0
17,40.0
17,26.0
17,38.0
18,41.0
18,44.0
18,35.0
18,51.0
18,51.0
18,52.0
18,47.0
18,51.0
18,49.0
18,32.0
18,42.0
18,49.0
18,39.0
18,41.0
18,47.0
18,39.0
18,52.0
18,46.0
18,43.0
18,31.0
18,36.0
18,43.0
18,49.0
18,39.0
18,55.0
19,33.0
19,43.0
19,58.0
19,41.0
19,42.0
19,38.0
19,51.0
19,42.0
19,41.0
19,50.0
19,26.0
19,44.0
19,48.0
19,46.0
19,51.0
19,46.0
19,48.0
19,44.0
19,44.0
19,42.0
19,35.0
19,56.0
19,43.0
19,28.0
19,29.0
20,52.0
20,42.0
20,40.0
20,51.0
20,50.0
20,45.0
20,39.0
20,47.0
20,46.0
20,41.0
20,44.0
20,39.0
20,45.0
20,38.0
20,47.0
20,50.0
20,47.0
20,54.0
20,37.0
20,46.0
20,37.0
20,45.0
20,53.0
20,53.0
20,36.0
21,49.0
21,40.0
21,48.0
21,46.0
21,43.0
21,50.0
21,48.0
21,49.0
21,46.0
21,38.0
21,35.0
21,34.0
21,39.0
21,39.0
21,49.0
21,40.0
21,39.0
21,44.0
21,37.0
21,40.0
21,50.0
21,35.0
